"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-11 06:00:00",1,274.28558,9.999e+20,9.999e+20,46291666666666664,90.28442,3.5767455,6.992046,93719.58,9.999e+20
"2020-11-11 12:00:00",1,268.4732,270,0,3.24074074074074e-05,87.57654,0.09770752,5.4012303,94743.086,97
"2020-11-11 18:00:00",1,272.55405,257,180,4.62962962962963e-06,70.19131,1.4513671,3.588247,95156.14,81
"2020-11-12 00:00:00",1,272.24194,219,188,0,82.89001,3.3142626,2.315852,95206.9,0
"2020-11-12 06:00:00",1,271.62473,220,0,0,87.83044,3.0390868,2.514177,95387.18,0
"2020-11-12 12:00:00",1,271.02902,216,0,0,87.40249,2.766958,2.3116357,95438.18,0
"2020-11-12 18:00:00",1,275.65506,245,160,0,71.80642,2.605166,3.6176245,95355.23,64
"2020-11-13 00:00:00",1,271.60544,297,83,6.48148148148148e-05,93.22223,-0.2836963,3.407522,95340.445,100
"2020-11-13 06:00:00",1,267.84436,273.19067,0,9.25925925925926e-06,80.371254,-1.346621,3.691306,95501.414,98
"2020-11-13 12:00:00",1,265.79718,213.19067,0,0,82.8206,-0.8730469,3.6099854,95737.164,87
"2020-11-13 18:00:00",1,269.62137,195,230,0,61.15141,0.28500244,3.2816648,95929.46,29
"2020-11-14 00:00:00",1,269.10254,200.8435,188,0,73.10819,2.5020337,0.8556909,95834.34,0
"2020-11-14 06:00:00",1,271.17865,216.33366,0,0,59.80744,5.450139,0.57819825,95501.08,63
"2020-11-14 12:00:00",1,271.424,227,0,0,53.767487,6.0867066,1.5137109,95088.17,78
"2020-11-14 18:00:00",1,276.11667,226,210,0,67.0861,5.940378,0.5178394,94733.25,27
"2020-11-15 00:00:00",1,275.17892,294,126,0,94.61091,4.3480444,-1.3125976,94372.67,99
"2020-11-15 06:00:00",1,276.59497,327,0,1.38888888888889e-05,97.96534,3.723269,-3.2004051,93577.43,100
"2020-11-15 12:00:00",1,277.69885,334,0,0.000407407407407407,95.276665,3.2927344,4.525703,93011.055,100
"2020-11-15 18:00:00",1,275.8749,327,10,9.72222268518518e-05,97.1159,1.6861694,6.857397,93085.5,100
"2020-11-16 00:00:00",1,272.58478,318.76547,10,0.000319444444444444,94.38964,-6.441213,6.1576877,94156.36,100
"2020-11-16 06:00:00",1,269.38766,281.76547,0,6.94444444444444e-05,83.60044,-4.111311,5.3994064,95083.055,100
"2020-11-16 12:00:00",1,266.6011,201,0,0,86.63058,-0.8570508,4.0846705,95610.1,37
"2020-11-16 18:00:00",1,272.05566,234,140,0,71.828766,0.067702636,3.8232152,95690.305,77
"2020-11-17 00:00:00",1,270.62332,248,115,0,91.78347,0.6692334,2.0348217,95603.75,96
"2020-11-17 06:00:00",1,270.20105,229,0,0,92.01801,-3.8998218,1.637273,95741.9,66
"2020-11-17 12:00:00",1,265.30768,229,0,4.62962962962963e-06,74.13201,-4.5900145,1.9921533,96186.56,78
"2020-11-17 18:00:00",1,268.19662,180,220,0,60.441906,-4.3883176,2.322317,96596.55,2
"2020-11-18 00:00:00",1,265.69727,186.75925,171,0,68.939415,-3.054807,2.6584716,96946.86,29
"2020-11-18 06:00:00",1,265.14438,185.38135,0,0,76.06916,-2.4158983,1.3274316,97180.055,0
"2020-11-18 12:00:00",1,264.31055,184,0,0,80.730606,-1.5706201,1.0495703,97378.01,3
"2020-11-18 18:00:00",1,271.76086,190.30356,210,0,48.215694,0.17006104,0.2285205,97323.44,0
"2020-11-19 00:00:00",1,269.97028,224,157,0,52.522682,2.894331,-0.5759155,97009.12,74
"2020-11-19 06:00:00",1,270.42883,231,0,0,45.531498,5.1146264,-0.056699216,96588.43,78
"2020-11-19 12:00:00",1,270.98108,229.50497,0,0,49.618492,5.825884,1.512633,96092.06,14
"2020-11-19 18:00:00",1,275.8846,244,180,0,69.439255,4.751648,2.6354613,95645.3,78
"2020-11-20 00:00:00",1,275.51184,313,89,0,90.84577,2.9664721,2.124525,95550.15,98
"2020-11-20 06:00:00",1,274.92242,326,0,0,96.41347,1.6697754,0.89996946,95508.12,100
