"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-02-11 00:00:00",1,265.59,9.999e+20,9.999e+20,9.999e+20,96.700005,3.4299998,1.43,0.00213,95321.914,9.999e+20
"2020-02-11 06:00:00",1,265.63998,218,0,4e-06,97.700005,0.88,3.58,0.00216,95228.87,36
"2020-02-11 12:00:00",1,263.88998,222,0,6e-06,97.9,-0.38,3.75,0.0018699999,95167.1,55
"2020-02-11 18:00:00",1,265.41,233,220,8e-06,97.5,-0.48,4.61,0.00211,95229.75,82
"2020-02-12 00:00:00",1,263.68,195,280,1e-06,97,2.02,4.11,0.00182,95095.4,18
"2020-02-12 06:00:00",1,263.35,195,0,1e-06,97.1,3.24,4.44,0.00177,94989.87,20
"2020-02-12 12:00:00",1,265.99,216,0,0,95.5,3.76,4.33,0.00219,94651.164,49
"2020-02-12 18:00:00",1,268.91998,241,219,3e-06,97.700005,1.38,4.54,0.00284,94776.23,75
"2020-02-13 00:00:00",1,258.19,269,177,5.5e-05,97.3,-5.72,-1.3299999,0.0011,95159.35,99
"2020-02-13 06:00:00",1,254.12,219,0,2.5e-05,97.4,-5.6099997,-0.85999995,0.00072,95405.9,100
"2020-02-13 12:00:00",1,252.09999,178,0,5e-06,97.5,-4.52,0,0.00059,95524.56,90
"2020-02-13 18:00:00",1,255.14,162,250,7e-06,95.1,-4.22,0.78,0.00078999996,95803.2,71
"2020-02-14 00:00:00",1,251.25,173,271,8e-06,98.4,-1.42,2.1399999,0.00055,95964.77,86
"2020-02-14 06:00:00",1,246.37999,148,0,2e-06,98.700005,0.12,2.6399999,0.00032999998,96206.96,42
"2020-02-14 12:00:00",1,244.58,147,0,1e-06,98,0.25,2.24,0.00027999998,96377,38
"2020-02-14 18:00:00",1,255.23999,151,277,0,95.5,2.46,1.3199999,0.00078999996,96387.4,4
"2020-02-15 00:00:00",1,255.64,169,306,0,96,5,0.95,0.00084,96002.93,21
"2020-02-15 06:00:00",1,258.02,213,0,0,94.200005,5.89,3.09,0.00104,95654.83,68
"2020-02-15 12:00:00",1,260.25,213,0,0,97.4,5.72,2.45,0.00133,95185.266,84
"2020-02-15 18:00:00",1,265.97,246,194,1.1e-05,97.6,4.12,3.28,0.0022399998,94760.055,98
"2020-02-16 00:00:00",1,266.74,270,196,6e-05,97.9,-1.04,3.56,0.0023999999,94662.97,87
"2020-02-16 06:00:00",1,266.19998,248,0,9e-06,97.4,-1.78,4.5699997,0.00226,94968.266,82
"2020-02-16 12:00:00",1,259.16998,205,0,2e-06,98.1,-1.06,3.09,0.00121,95434.836,52
"2020-02-16 18:00:00",1,262.9,186,273,0,95.8,0.68,1.22,0.0016699999,95617,42
"2020-02-17 00:00:00",1,265.93,236,265,3e-05,98.4,3.28,-0.96999997,0.00223,95459.84,73
"2020-02-17 06:00:00",1,265.91,270,0,5.6e-05,98.1,4.27,-0.34,0.00223,95153.39,94
"2020-02-17 12:00:00",1,269.91998,274,0,1.4e-05,98.700005,2.31,0.84,0.00311,94823.02,90
"2020-02-17 18:00:00",1,271.4,278,202,1e-05,97.4,-0.78999996,4.73,0.0034299998,94966.94,78
"2020-02-18 00:00:00",1,268.85,279,203,1.7e-05,98,-2.77,1.29,0.0028199998,95422.99,81
"2020-02-18 06:00:00",1,262,232,0,4e-06,99.200005,-1.8,0.88,0.00159,95865.164,55
"2020-02-18 12:00:00",1,260.78,225,0,3e-06,98.6,-1.73,1,0.0014099999,96115.04,77
"2020-02-18 18:00:00",1,265,215,255,6e-06,96,-2.69,1.1999999,0.00199,96340.766,65
"2020-02-19 00:00:00",1,261.75,226,273,8e-06,98.8,-1.8,1.3,0.00154,96477.31,68
"2020-02-19 06:00:00",1,256.36,190,0,1e-06,99.700005,-0.08,1.9,0.00091999996,96838.48,30
"2020-02-19 12:00:00",1,254.17,176,0,0,98.3,0.74,1.8399999,0.00072,96902.734,22
"2020-02-19 18:00:00",1,265.9,183,295,0,96.700005,1.9,1.7099999,0.0021499998,96928.875,1
"2020-02-20 00:00:00",1,265.75998,210,321,0,98,2.79,1.38,0.00216,96838.25,20
"2020-02-20 06:00:00",1,261,193,0,0,96.3,3.04,1.65,0.0014,96701.68,15
"2020-02-20 12:00:00",1,260.80002,186,0,0,96.1,3.82,1.76,0.00136,96553.45,40
"2020-02-20 18:00:00",1,267,204,260,0,96.5,4.73,1.9,0.00237,96233.91,80
"2020-02-21 00:00:00",1,265.56,215,302,1e-06,97.4,4.2,0.93,0.00213,95767.25,70
"2020-02-21 06:00:00",1,265.18,233,0,4e-06,97.5,4.0299997,2.4199998,0.00208,95380.74,70
"2020-02-21 12:00:00",1,266.4,245,0,6e-06,97.3,4.22,1.9699999,0.00231,94948.62,68
"2020-02-21 18:00:00",1,271,233,261,1e-06,97,6.31,0.71999997,0.00333,94553.73,60
"2020-02-22 00:00:00",1,272.87,269,269,2.7e-05,96.8,5.41,3.3799999,0.00384,94027.83,79
"2020-02-22 06:00:00",1,267.16,285,0,3.5e-05,95.700005,-0.06,6.71,0.0024299999,94321.336,87
"2020-02-22 12:00:00",1,263.30002,218,0,1.7e-05,96.1,0.08,5.87,0.0017499999,94310.89,56
"2020-02-22 18:00:00",1,262.66998,223,253,2.5e-05,95.4,-1.53,6.66,0.0016399999,94546.45,86
"2020-02-23 00:00:00",1,261.13,224,279,2.4e-05,96.700005,-1.8399999,4.7,0.00144,94888.18,85
"2020-02-23 06:00:00",1,260.1,201,0,8e-06,97.3,-2.55,4.16,0.00131,95169.484,61
"2020-02-23 12:00:00",1,258.36,193,0,7e-06,97.5,-2.3,3.46,0.0011199999,95530.52,67
"2020-02-23 18:00:00",1,263.4,178,312,1e-06,96.4,-1.13,1.91,0.0017499999,95750.17,25
"2020-02-24 00:00:00",1,260.66,224,317,1e-06,99.6,0.79999995,-0.03,0.00142,95703.625,59
"2020-02-24 06:00:00",1,263.72,247,0,1e-06,98.6,2.02,-0.93,0.0018399999,95624.12,71
"2020-02-24 12:00:00",1,262.94998,249,0,1.1e-05,98.5,2.9399998,-1.5899999,0.00172,95389.35,82
"2020-02-24 18:00:00",1,270.1,269,219,2.1e-05,97.8,4.7999997,-1.4499999,0.00312,95078.805,90
"2020-02-25 00:00:00",1,272.30002,294,203,5.7e-05,97.6,5.43,-1.67,0.0037099998,94554.086,96
"2020-02-25 06:00:00",1,271.78,298,0,6e-05,97.1,-0.02,5.39,0.00355,94060.18,93
"2020-02-25 12:00:00",1,266.94,273,0,4.5e-05,96.700005,-1.62,5.87,0.00242,93989.266,88
"2020-02-25 18:00:00",1,268.22998,250,255,3.9e-05,96.700005,-3.1799998,6.2599998,0.00269,94002.58,81
"2020-02-26 00:00:00",1,265.3,271,226,7.3e-05,96.8,-6.5699997,1.17,0.0021,94639.43,93
"2020-02-26 06:00:00",1,262.22,246,0,2.1e-05,96.8,-5.39,2.96,0.00159,95074.79,98
"2020-02-26 12:00:00",1,261.75998,240,0,2.8e-05,96.700005,-4.81,3.29,0.0015199999,95299.766,92
"2020-02-26 18:00:00",1,263.30002,231,269,2.3e-05,96.700005,-5.13,3.9299998,0.0017499999,95459.586,86
"2020-02-27 00:00:00",1,261.43,228,303,1.6e-05,97,-4.41,3.52,0.00148,95482.15,82
