"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-10-14 00:00:00",1,296.6,9.999e+20,9.999e+20,9.999e+20,68.5,1.14,-2.28,0.012209999,101356.055,9.999e+20
"2019-10-14 06:00:00",1,294.38998,374,0,0,80.1,1.9,-0.41,0.01251,101354.4,3
"2019-10-14 12:00:00",1,293.4,369,2,0,88.1,0.59,1.28,0.01291,101404.57,0
"2019-10-14 18:00:00",1,305,395,533,2e-06,46.8,-0.55,0.55,0.013739999,101320.055,6
"2019-10-15 00:00:00",1,298.9,430,253,1.3e-05,70,-0.26999998,-2.46,0.0144,101314.72,57
"2019-10-15 06:00:00",1,296.1,412,0,3e-06,81.700005,1.88,-0.64,0.01418,101421.22,65
"2019-10-15 12:00:00",1,294.9,389,1,0,85.200005,1.75,-0.19999999,0.01371,101357.336,26
"2019-10-15 18:00:00",1,303.7,404,470,2e-06,49.4,2.84,-1.06,0.013479999,101154.68,35
"2019-10-16 00:00:00",1,299.30002,427,249,6e-06,66.200005,1.91,0.29999998,0.01392,100968.53,71
"2019-10-16 06:00:00",1,296.6,406,0,1e-06,81.8,3.1899998,0.68,0.0146699995,100929.5,88
"2019-10-16 12:00:00",1,296.5,397,1,2e-06,91,2.25,2.73,0.01625,100848.305,83
"2019-10-16 18:00:00",1,304.9,412,450,9e-06,49.7,0.099999994,6.18,0.014599999,100706.914,58
"2019-10-17 00:00:00",1,298.50998,418,302,0,66.5,-2.1299999,1.18,0.013429999,100741.48,23
"2019-10-17 06:00:00",1,293.72998,365,0,0,76.4,-2.62,0.32,0.0114899995,100954.336,28
"2019-10-17 12:00:00",1,289.1,337,2,0,62.7,-2.3,0.37,0.0070399996,101093.81,96
"2019-10-17 18:00:00",1,299.4,324,550,0,27.7,-1.76,1.0699999,0.00588,101006.48,69
"2019-10-18 00:00:00",1,292.87,332,354,0,40.100002,-2.4099998,0.45999998,0.0056999996,101009.14,58
"2019-10-18 06:00:00",1,289.88998,329,0,0,54.5,-2.1699998,-0.29,0.00642,101127.54,96
"2019-10-18 12:00:00",1,287.56,316,2,0,67.9,-2.11,-0.44,0.00689,101226.086,70
"2019-10-18 18:00:00",1,297.9,354,350,0,41.100002,-0.12,-1.86,0.00798,101207.6,76
"2019-10-19 00:00:00",1,294.22998,387,170,0,62,-0.93,-2.01,0.0095999995,101226.71,99
"2019-10-19 06:00:00",1,292.84,386,0,1.2e-05,82.700005,-0.39,-2.28,0.01172,101249.305,99
"2019-10-19 12:00:00",1,292.66998,380,1,6e-06,83.5,-0.78,-2.44,0.011709999,101297.375,72
"2019-10-19 18:00:00",1,300.7,387,475,4e-06,54.8,0.62,-3.74,0.01258,101264.54,29
"2019-10-20 00:00:00",1,294.69998,394,253,5.1e-05,87.9,-0.26,-2.4199998,0.01399,101336.516,33
"2019-10-20 06:00:00",1,293.59,374,0,0,94,0.14,-2.3,0.013959999,101385.78,5
"2019-10-20 12:00:00",1,293.59,373,2,0,96,-0.08,-2.76,0.01423,101457.64,3
"2019-10-20 18:00:00",1,300.2,401,410,2.3e-05,61.9,1.04,-5.66,0.01376,101436.7,30
"2019-10-21 00:00:00",1,296.28,402,244,2e-06,75.1,0.049999997,-3.79,0.0131399995,101523.58,30
"2019-10-21 06:00:00",1,294.22,374,0,0,87.9,-0.089999996,-2.52,0.01353,101547.375,25
"2019-10-21 12:00:00",1,293.47,369,1,0,91.8,-0.53,-2.26,0.01349,101605.49,16
"2019-10-21 18:00:00",1,300.81,392,450,1e-06,55.5,-0.01,-4.12,0.012739999,101554.15,27
"2019-10-22 00:00:00",1,295.91998,387,296,0,75.3,-1,-2.81,0.01287,101559.164,33
"2019-10-22 06:00:00",1,294.61,365,0,0,89.4,-0.84,-2.46,0.014099999,101506.44,21
"2019-10-22 12:00:00",1,294.6,369,1,0,93.8,-0.79999995,-2.3,0.014819999,101454.19,31
"2019-10-22 18:00:00",1,302.28,403,440,2.2e-05,61.2,0.75,-4.33,0.015339999,101341.06,41
"2019-10-23 00:00:00",1,298.35,411,299,1.8e-05,80,0.26,-3.33,0.01589,101271.71,24
"2019-10-23 06:00:00",1,296.08,389,0,0,97.200005,-0.22999999,-2.2,0.01682,101334.62,14
"2019-10-23 12:00:00",1,295.88998,388,1,0,98,-0.17999999,-2.08,0.01677,101360.305,23
"2019-10-23 18:00:00",1,302.41,412,420,5e-06,62.7,1.38,-4.0499997,0.01584,101285.625,38
"2019-10-24 00:00:00",1,298.72,410,272,6e-06,80,0.58,-3.59,0.01626,101296.45,24
"2019-10-24 06:00:00",1,296.35,387,0,0,96.6,0.87,-2.29,0.016999999,101332.96,17
"2019-10-24 12:00:00",1,295.78,385,1,0,98.1,0.72999996,-1.9699999,0.01666,101338.84,21
"2019-10-24 18:00:00",1,302.74,408,410,4e-06,60.5,2.52,-2.72,0.015579999,101255.46,35
"2019-10-25 00:00:00",1,298.87,415,256,4e-06,77.6,1.43,-2.95,0.01591,101263.1,32
"2019-10-25 06:00:00",1,296.63998,392,0,0,91.5,1.8499999,-1.9599999,0.01642,101245.5,48
"2019-10-25 12:00:00",1,295.68,387,1,0,97,2.08,-1.17,0.01639,101252.445,31
"2019-10-25 18:00:00",1,303,409,470,4.4e-05,61.5,4.02,0.16,0.01615,101052.8,24
"2019-10-26 00:00:00",1,297.75,415,287,0.000662,88,1.8199999,1.75,0.01692,100979.336,62
"2019-10-26 06:00:00",1,296.08,402,0,0.000104,96.6,1.5799999,1.3299999,0.0168,100902.89,72
"2019-10-26 12:00:00",1,295.34,390,1,0,96.8,1.09,1.49,0.01608,100881.87,50
"2019-10-26 18:00:00",1,299.2,411,340,7.7e-05,73.3,-1.88,2.95,0.01545,100848.65,76
"2019-10-27 00:00:00",1,294.21,409,144,3.2e-05,65.1,-4.0899997,1.26,0.01011,101047.445,78
"2019-10-27 06:00:00",1,290.31,353,0,0,68.4,-3.97,1.42,0.00828,101232.68,33
"2019-10-27 12:00:00",1,288.78,319,1,0,80.8,-4.58,-0.26,0.00885,101423.9,4
"2019-10-27 18:00:00",1,294.30002,321,510,0,54.7,-5.3399997,-3.06,0.00844,101539.55,10
"2019-10-28 00:00:00",1,289.61,356,209,1e-06,62.8,-3.9099998,-2.6599998,0.0072399997,101750.04,57
"2019-10-28 06:00:00",1,287.33,312,0,1e-06,63.5,-4.11,-2,0.0063199997,101929.68,20
"2019-10-28 12:00:00",1,286.85,298,1,0,70.9,-4.37,-2.4199998,0.00682,101989.86,8
"2019-10-28 18:00:00",1,292.30002,325,430,4e-06,56.3,-4.8599997,-5.04,0.00769,102020.7,26
"2019-10-29 00:00:00",1,289.13,352,166,3e-06,68.700005,-3.8799999,-3.3999999,0.0076499996,102044.586,59
