"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-02-13 00:00:00",1,294.66,9.999e+20,9.999e+20,9.999e+20,84.700005,0.97999996,0.53999996,0.01344,101301.14,9.999e+20
"2020-02-13 06:00:00",1,292.96,368,0,0,95.5,2.3999999,0.22,0.01364,101275.78,1
"2020-02-13 12:00:00",1,292.3,361,0,0,98.1,2.83,1.14,0.01344,101325.65,2
"2020-02-13 18:00:00",1,300.97,377,420,6e-06,59.9,5.2999997,4.23,0.013909999,101233.664,22
"2020-02-14 00:00:00",1,296.07,397,279,3.9e-05,76.8,2.12,2.51,0.0133,101189.69,52
"2020-02-14 06:00:00",1,292.21,373,0,2e-06,91.9,-2.47,1.17,0.012499999,101469.94,31
"2020-02-14 12:00:00",1,286.03,386,0,7.3e-05,88.3,-4.7599998,0.03,0.008049999,101775.24,96
"2020-02-14 18:00:00",1,288.05,370,103,0.000218,85.8,-3.78,-2.3,0.0089,101984.28,98
"2020-02-15 00:00:00",1,285.47,364,110,1e-05,74.5,-3.4499998,-2.1299999,0.00653,102171.7,92
"2020-02-15 06:00:00",1,282.50998,287,0,0,74.200005,-3.8899999,-2.23,0.00533,102329.81,11
"2020-02-15 12:00:00",1,282.44,269,0,0,86.6,-3.54,-2.4299998,0.0061999997,102318.52,1
"2020-02-15 18:00:00",1,291.2,304,428,1e-06,64.200005,-3.07,-4.66,0.00811,102266.38,15
"2020-02-16 00:00:00",1,287.69,366,223,4e-06,81.1,-2.84,-2.82,0.00821,102193.086,73
"2020-02-16 06:00:00",1,286.58,347,0,0,92.8,-2.26,-1.4499999,0.00875,102021.84,60
"2020-02-16 12:00:00",1,285.06,314,0,0,99.1,-2.07,-0.97999996,0.00846,101905.305,17
"2020-02-16 18:00:00",1,296.5,329,463,0,50.600002,-1.5799999,-0.04,0.00897,101748.99,29
"2020-02-17 00:00:00",1,291.99,354,385,0,64.5,-2.34,-0.63,0.00863,101609.56,51
"2020-02-17 06:00:00",1,286.99,337,0,0,95.4,-2.03,-0.59999996,0.009269999,101712.37,29
"2020-02-17 12:00:00",1,285,305,0,0,98.3,-1.8299999,-1.1899999,0.00837,101786.914,3
"2020-02-17 18:00:00",1,294.7,308,487,0,48.7,-1,-3.01,0.0077199996,101843.78,1
"2020-02-18 00:00:00",1,289.66998,324,408,0,72.8,-1.13,-3.12,0.00839,101879.18,0
"2020-02-18 06:00:00",1,286.6,309,0,0,96.200005,-1.26,-2.01,0.00909,101943.77,0
"2020-02-18 12:00:00",1,286.97998,314,0,0,97.1,-0.61,-2.21,0.0094099995,101966.9,0
"2020-02-18 18:00:00",1,299.16998,340,476,0,51.9,2.5,-2.02,0.01077,101880.875,2
"2020-02-19 00:00:00",1,294.99,388,319,1e-06,76.200005,1.56,-2.33,0.01229,101774.5,33
"2020-02-19 06:00:00",1,291.78,372,0,0,96.1,1.87,-1.42,0.01267,101799.9,22
"2020-02-19 12:00:00",1,291.43,359,0,0,98.5,1.8399999,-0.93,0.012709999,101789.01,3
"2020-02-19 18:00:00",1,300.4,382,413,4e-06,58.7,3.61,0.96,0.01316,101673.96,16
