"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-07 12:00:00",1,272.74484,9.999e+20,9.999e+20,46291666666666664,69.498375,-2.8430371,-3.7330785,94247.586,9.999e+20
"2020-11-07 18:00:00",1,278.2655,274,120,0,60.180103,-0.4514209,-3.6759715,93997.43,97
"2020-11-08 00:00:00",1,280.66937,296,207,0,61.575356,0.28805664,-4.4661303,93684.21,82
"2020-11-08 06:00:00",1,282.68298,315,0,0,70.00156,2.5596337,-3.5236351,93319.95,100
"2020-11-08 12:00:00",1,288.57428,341,0,0,65.64277,6.8837204,-3.224636,93127.52,100
"2020-11-08 18:00:00",1,291.15482,326,150,0,58.999134,11.81699,-4.256821,92973.586,76
"2020-11-09 00:00:00",1,285.89786,334,121,4.62962962962963e-05,41.51619,7.7011056,2.8838403,93242.555,53
"2020-11-09 06:00:00",1,272.70346,241,0,0,51.208706,3.452075,9.792111,94086.75,0
"2020-11-09 12:00:00",1,269.41565,215.34772,0,0,52.963223,2.0474072,7.415561,94422.5,0
"2020-11-09 18:00:00",1,270.77704,209,190,0,42.900173,-1.7854125,8.332388,94474.914,10
"2020-11-10 00:00:00",1,268.15872,206.40515,244,0,54.231514,-2.013728,4.5202394,94562.805,4
"2020-11-10 06:00:00",1,266.36697,205.99908,0,0,73.732994,-1.4006543,3.5101268,94646.34,4
"2020-11-10 12:00:00",1,264.46567,203.72961,0,0,73.56527,-0.96166015,1.3272095,94561.38,13
"2020-11-10 18:00:00",1,268.5141,216.59485,150,0,50.648064,-0.094912104,2.631289,94405.11,56
"2020-11-11 00:00:00",1,267.1768,234.46008,162,0,52.853584,-0.91276854,1.4267725,94202.24,89
"2020-11-11 06:00:00",1,265.4946,193.32538,0,0,46.89156,1.0737451,3.3957715,94187.125,2
"2020-11-11 12:00:00",1,265.42102,193,0,0,60.768555,1.2860156,3.1456811,94227.11,0
"2020-11-11 18:00:00",1,272.30466,239.46008,120,0,60.681313,-0.3693579,7.2998023,94429.164,83
"2020-11-12 00:00:00",1,269.03232,223,211,0,64.22326,-0.941726,4.2847166,94712.805,18
"2020-11-12 06:00:00",1,264.43738,195,0,0,77.88695,-0.52167726,4.1976366,95078.31,3
"2020-11-12 12:00:00",1,262.24268,188,0,0,82.716225,-1.0202783,3.7641625,95284.1,28
"2020-11-12 18:00:00",1,266.4681,182,180,0,45.69871,-0.7293042,4.0712476,95405.98,3
"2020-11-13 00:00:00",1,265.43497,192,237,0,52.90047,0.031484373,1.2729907,95314.375,3
"2020-11-13 06:00:00",1,266.6151,216,0,0,52.09898,2.8445313,-1.4442114,95253.48,73
"2020-11-13 12:00:00",1,266.09912,213,0,0,87.68358,3.4027197,0.6269775,95024.56,39
"2020-11-13 18:00:00",1,277.17285,210.32538,180,0,44.89905,5.487351,0.6991992,94718.88,0
"2020-11-14 00:00:00",1,273.61182,227.80933,231,0,60.484234,4.5785007,-1.5076392,94213.516,0
"2020-11-14 06:00:00",1,272.6651,218,0,0,69.611305,4.74635,-1.3257104,93647.18,0
"2020-11-14 12:00:00",1,271.70483,225.8741,0,0,81.42699,2.945061,2.5008788,93317.81,27
"2020-11-14 18:00:00",1,280.63107,259.52277,150,0,42.94778,1.0717993,8.18925,93547.66,81
"2020-11-15 00:00:00",1,278.24915,243.2475,218,0,38.97959,2.8591845,5.191018,93657.56,21
"2020-11-15 06:00:00",1,276.02493,232,0,0,54.400116,1.7786742,7.8856225,93777.43,0
"2020-11-15 12:00:00",1,273.75394,228,0,0,67.565056,1.7066821,6.5177197,94061.71,0
"2020-11-15 18:00:00",1,279.36093,233,150,0,40.098965,2.4589527,8.108325,94350.555,30
"2020-11-16 00:00:00",1,276.15726,232.38135,223,0,41.127277,0.042072754,3.66104,94638.62,0
"2020-11-16 06:00:00",1,273.28677,213.94415,0,0,46.200436,2.9141405,2.9193628,94822.95,0
"2020-11-16 12:00:00",1,273.10074,218,0,0,55.24948,4.4155517,1.4834667,94772.695,10
"2020-11-16 18:00:00",1,280.48328,232,170,0,38.00445,4.949355,3.0020483,94639.15,1
"2020-11-17 00:00:00",1,277.7685,252,193,0,52.774227,3.3124292,1.1267358,94618.414,82
"2020-11-17 06:00:00",1,276.03717,248,0,0,59.390137,1.2646021,2.3199413,94692.445,61
"2020-11-17 12:00:00",1,273.81348,238,0,0,65.67332,-3.9041967,1.4825244,94964.875,30
"2020-11-17 18:00:00",1,276.24057,256.74854,100,0,59.19419,-2.228872,-3.1895044,95135.9,95
"2020-11-18 00:00:00",1,275.29086,301,99,0,65.72707,-0.72351074,-7.7339644,94790.49,100
"2020-11-18 06:00:00",1,274.4322,277.2475,0,0,74.03865,-0.11705566,-8.9462595,94321.73,100
"2020-11-18 12:00:00",1,275.92587,326,0,2.77777777777778e-06,89.532776,-0.9253808,-6.3941355,93696.336,100
"2020-11-18 18:00:00",1,279.8793,333,60,0,88.997246,-2.147351,-4.103965,93164.586,100
"2020-11-19 00:00:00",1,279.52725,349,31,0,96.82725,-3.2812254,1.6443701,93060.46,100
"2020-11-19 06:00:00",1,274.5432,337,0,3.7037037037037e-05,84.93506,-3.6276023,10.561655,93484.055,100
"2020-11-19 12:00:00",1,269.96747,268,0,1.06481476851852e-05,74.775406,-4.5147533,8.339805,94050.055,90
"2020-11-19 18:00:00",1,272.69827,206.5516,160,0,54.283455,-3.2760034,7.198811,94588.25,11
"2020-11-20 00:00:00",1,272.05685,217.30438,214,0,59.14175,0.01161621,3.3307397,94866.57,0
"2020-11-20 06:00:00",1,272.2112,223,0,0,70.71969,2.5271118,3.702666,94916.27,0
"2020-11-20 12:00:00",1,272.88547,235.03491,0,0,73.9981,3.006599,2.939033,94866.94,41
"2020-11-20 18:00:00",1,282.05698,239.04774,150,0,34.93142,4.637527,2.7157788,94749.79,7
"2020-11-21 00:00:00",1,278.18243,256,200,0,50.42625,2.5529773,1.2584522,94663.3,49
"2020-11-21 06:00:00",1,276.37677,255,0,0,57.04502,1.3601843,-1.7027197,94512.055,98
"2020-11-21 12:00:00",1,275.11975,257,0,0,63.14454,0.35062256,-3.9068468,94155.65,88
"2020-11-21 18:00:00",1,279.67334,297,70,0,53.069946,1.7479491,-4.4137526,93875.29,100
"2020-11-22 00:00:00",1,277.77127,304,94,0,63.937664,-4.3899145,0.023885498,93970.69,100
"2020-11-22 06:00:00",1,270.70514,303,0,6.01851851851852e-05,91.72719,-7.2378464,5.431107,94529.055,100
"2020-11-22 12:00:00",1,266.5563,263.89645,0,2.77777777777778e-05,82.57571,-6.6401925,6.609537,95147.5,99
"2020-11-22 18:00:00",1,266.29025,212.62506,150,0,72.39992,-4.7995896,6.2588243,95581.71,87
"2020-11-23 00:00:00",1,264.66922,186.6956,210,0,82.38388,-1.2957568,3.906052,95700.62,0
"2020-11-23 06:00:00",1,264.51495,188.3044,0,0,70.59988,1.7272118,2.3197742,95600.74,0
"2020-11-23 12:00:00",1,268.79105,208,0,0,59.273083,5.1944337,2.3598914,95154.93,27
"2020-11-07 12:00:00",2,273.01984,9.999e+20,9.999e+20,46291666666666664,71.30447,-3.2607298,-3.4103003,94282.14,9.999e+20
"2020-11-07 18:00:00",2,280.08167,275,130,0,55.740093,-0.9761279,-3.3154395,93996.375,97
"2020-11-08 00:00:00",2,281.38028,297,209,0,60.384502,0.2810669,-4.67469,93662.45,81
"2020-11-08 06:00:00",2,282.52496,314,0,0,69.9794,1.6911206,-4.2540574,93226.72,100
"2020-11-08 12:00:00",2,290.46066,345.46008,0,0,59.21583,8.890986,-1.6560644,92975.875,100
"2020-11-08 18:00:00",2,292.4921,328,140,9.25925925925926e-06,52.749523,12.240862,-5.4201365,92828.664,45
"2020-11-09 00:00:00",2,287.4708,329,164,4.62962962962963e-06,31.464258,9.220327,2.764021,92975.37,43
"2020-11-09 06:00:00",2,271.41476,236.34772,0,0,43.17585,5.2263913,10.073926,93931.6,0
"2020-11-09 12:00:00",2,269.13065,215.92242,0,0,48.11657,5.274133,8.970183,94188.414,41
"2020-11-09 18:00:00",2,270.77908,206,190,0,38.532215,0.43985593,9.180368,94322.7,0
"2020-11-10 00:00:00",2,269.19785,205,246,0,49.919632,-0.22452147,3.993369,94300.71,5
"2020-11-10 06:00:00",2,267.7015,210,0,0,68.266,-0.7348901,4.7486987,94281.96,13
"2020-11-10 12:00:00",2,264.84167,201,0,0,65.8558,0.19802979,3.279497,94236.46,22
"2020-11-10 18:00:00",2,271.44852,212,160,0,34.115696,-1.4652563,5.4763036,94008.875,64
"2020-11-11 00:00:00",2,270.8883,205.46008,246,0,39.343628,1.6006616,2.4968212,94045.03,0
"2020-11-11 06:00:00",2,268.95355,208.80933,0,0,64.81765,1.4516187,3.6597166,94267.555,0
"2020-11-11 12:00:00",2,269.29126,214.19067,0,0,89.67611,1.8802441,4.2880588,94477.336,26
"2020-11-11 18:00:00",2,276.7608,221.05585,180,0,52.07182,0.40408447,6.16427,94736.37,33
