"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-02-24 12:00:00",1,266.9,9.999e+20,9.999e+20,9.999e+20,97.3,-1.0699999,2.6,0.00241,95168.33,9.999e+20
"2020-02-24 18:00:00",1,271.9,230,269,3e-06,98,-2.9099998,0.59999996,0.0035899999,95314.164,33
"2020-02-25 00:00:00",1,270.19998,288,209,1e-05,97.4,-2.49,-0.56,0.00311,95481.49,91
"2020-02-25 06:00:00",1,267.28,274,0,7e-06,98.5,-2.22,-0.59999996,0.0024899999,95703.1,94
"2020-02-25 12:00:00",1,266.4,240,0,2e-06,98,-4.0299997,-1.48,0.0023,95831.74,90
"2020-02-25 18:00:00",1,268.84,268,218,1.9e-05,96.9,-4.87,-1.87,0.00277,96081.74,98
"2020-02-26 00:00:00",1,266.55,273,231,2.4e-05,97.700005,-4.0699997,-0.57,0.00231,96211.766,98
"2020-02-26 06:00:00",1,263.4,240,0,5e-06,98,-3.97,-0.37,0.00177,96232.62,97
"2020-02-26 12:00:00",1,262.5,244,0,8e-06,98.1,-3.72,0.14999999,0.0016399999,96117.87,100
"2020-02-26 18:00:00",1,265.2,244,250,1.6e-05,96.200005,-4.42,0.17,0.00204,95965.805,96
"2020-02-27 00:00:00",1,262.02,244,271,2.4e-05,97.9,-3.03,0.56,0.00157,95860.49,91
"2020-02-27 06:00:00",1,258.7,209,0,7e-06,98.8,-2,1.54,0.00116,95640.04,82
"2020-02-27 12:00:00",1,258.9,215,0,1.2e-05,98.3,-2.82,1.5699999,0.00119,95524.64,96
"2020-02-27 18:00:00",1,262.1,212,283,1.5e-05,95.700005,-4.81,1.9,0.00156,95453.2,90
"2020-02-28 00:00:00",1,259.54,225,300,2.2e-05,97.5,-3.6799998,1.55,0.00125,95475.6,92
"2020-02-28 06:00:00",1,258,192,0,8e-06,98.200005,-2.6799998,2.04,0.0010899999,95379.875,69
"2020-02-28 12:00:00",1,258,198,0,8e-06,98.1,-3.22,2.22,0.00108,95329.59,84
"2020-02-28 18:00:00",1,261.7,205,295,1e-05,96.3,-5.0899997,2.73,0.00151,95421.836,93
"2020-02-29 00:00:00",1,260.36,223,310,1.7e-05,97.5,-3.6599998,2.6699998,0.0013499999,95551.914,94
"2020-02-29 06:00:00",1,259.5,205,0,1e-05,98.1,-3.3,2.1699998,0.00125,95527.62,80
"2020-02-29 12:00:00",1,256.80002,186,0,4e-06,98.5,-2.53,2.36,0.00097,95580.1,66
"2020-02-29 18:00:00",1,262.5,189,327,4e-06,96.3,-3.1299999,2.1299999,0.00163,95658.305,92
"2020-03-01 00:00:00",1,257.41998,192,361,3e-06,99.6,-1.5799999,1.3199999,0.00104,95695.805,51
"2020-03-01 06:00:00",1,247.5,167,0,0,99.9,0.59999996,0.11,0.00039,95737.164,2
"2020-03-01 12:00:00",1,256.4,173,0,0,94.6,2.12,-0.26999998,0.00088999997,95729.29,0
"2020-03-01 18:00:00",1,266.80002,190,347,0,97.700005,4.0899997,-1.09,0.00239,95632.33,13
"2020-03-02 00:00:00",1,265.46,218,353,1e-06,97.4,4.24,-2.05,0.0021199998,95413,65
"2020-03-02 06:00:00",1,267.80002,260,0,5.1e-05,97.700005,5.2799997,-1.89,0.00259,95184.875,87
"2020-03-02 12:00:00",1,270.1,288,0,4.8e-05,98,4.2599998,-1.4499999,0.00312,94911.18,93
"2020-03-02 18:00:00",1,272.9,302,162,1.7e-05,99.1,4.11,-1.13,0.0039,94807.74,100
