"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-10 12:00:00",1,262.82217,9.999e+20,9.999e+20,46291666666666664,76.78365,8.162268,-2.593828,88643.805,9.999e+20
"2020-11-10 18:00:00",1,262.45117,265,0,1.75925925925926e-05,82.020424,10.887529,-0.5097461,88340.75,100
"2020-11-11 00:00:00",1,262.15085,246.46008,18,2.31481481481481e-05,81.457756,7.955122,0.44953123,88431.9,71
"2020-11-11 06:00:00",1,263.02606,198,0,0,83.733604,6.1752415,-1.0188892,88035.23,50
"2020-11-11 12:00:00",1,263.6279,202,0,0,74.80466,5.0608225,-1.3713574,87523.664,97
"2020-11-11 18:00:00",1,266.0032,226,0,0,73.86111,3.8612304,-0.09361084,87156.66,100
"2020-11-12 00:00:00",1,265.17905,240,16,0,79.44634,0.94820553,0.29173338,86925.45,94
"2020-11-12 06:00:00",1,261.54855,224,0,0,86.47085,-0.31493407,-0.3112744,86818.164,94
"2020-11-12 12:00:00",1,258.39172,220,0,0,98.04709,-1.1430444,0.018984374,86882.52,94
"2020-11-12 18:00:00",1,254.37128,224,0,4.62962962962963e-06,99.92055,-1.1146069,0.003227539,86933.89,100
"2020-11-13 00:00:00",1,251.13255,216.83778,14,1.38888888888889e-05,99.94566,-0.9420263,0.17429687,87041.62,99
"2020-11-13 06:00:00",1,249.33588,205,0,1.38888888888889e-05,99.99842,-0.44421875,0.2514917,87164.56,100
"2020-11-13 12:00:00",1,249.24208,190,0,9.25925925925926e-06,99.97706,-0.36980224,-0.18522461,87337.05,97
"2020-11-13 18:00:00",1,248.6286,176,0,4.62962962962963e-06,99.99131,0.21095702,-0.18136962,87500.15,96
"2020-11-14 00:00:00",1,248.8899,159,14,0,100.04701,0.3304126,-0.19636719,87697.02,80
"2020-11-14 06:00:00",1,249.04243,151,0,0,99.70158,0.7362524,-0.4170874,87811.625,58
"2020-11-14 12:00:00",1,249.0673,147.01172,0,0,98.27697,0.84307617,-0.23182373,87958.28,11
"2020-11-14 18:00:00",1,249.26207,146,0,0,97.990555,0.99031734,0.15380126,88122.68,62
"2020-11-15 00:00:00",1,249.41226,146.65605,14,0,96.448906,0.6979028,0.38279784,88320.18,52
"2020-11-15 06:00:00",1,249.91393,148,0,0,93.54775,1.1326269,0.50412595,88543.25,47
"2020-11-15 12:00:00",1,249.69162,149,0,0,83.379135,1.0301318,0.60380614,88780.58,63
"2020-11-15 18:00:00",1,250.16512,153,0,0,93.03153,1.1225097,0.6612329,89028.69,75
"2020-11-16 00:00:00",1,250.06734,148,10,0,96.659325,1.3522949,0.9757397,89272.6,82
"2020-11-16 06:00:00",1,250.85614,146.36923,0,0,96,1.8639063,0.65699464,89351.35,59
"2020-11-16 12:00:00",1,252.88951,149.63077,0,0,84.25959,3.1784008,0.40695798,89250.99,9
"2020-11-16 18:00:00",1,257.50778,162,0,0,61.292744,4.989746,1.0114746,89029.98,49
"2020-11-17 00:00:00",1,259.23306,203.49814,8,0,64.12287,4.615542,1.4034936,88909.34,98
"2020-11-17 06:00:00",1,260.439,227.67508,0,0,70.01497,3.868911,1.2606909,88958.24,100
"2020-11-17 12:00:00",1,262.3433,229,0,9.25925925925926e-06,84.38773,3.7328076,0.97164303,88989.37,92
"2020-11-17 18:00:00",1,263.90634,239,0,4.62962962962963e-06,82.070854,2.5820336,-0.103515625,89027.62,98
"2020-11-18 00:00:00",1,262.86884,229,7,0,75.55809,6.1849484,1.1951587,88946.24,100
"2020-11-18 06:00:00",1,263.451,223,0,0,81.415955,8.442434,1.0735816,88877.6,97
"2020-11-18 12:00:00",1,260.62613,197.19067,0,0,75.69386,12.2055025,0.8333618,88821.99,83
"2020-11-18 18:00:00",1,263.2147,236,0,0,66.0396,15.881924,-0.5541968,88203.375,99
"2020-11-19 00:00:00",1,264.66562,238,5,9.25925925925926e-06,75.6972,15.113056,1.2572045,87794.945,100
"2020-11-19 06:00:00",1,261.35788,212,0,4.62962962962963e-06,77.843056,12.471503,0.43569824,87783.85,100
"2020-11-19 12:00:00",1,264.37415,212,0,4.62962962962963e-06,78.472984,11.990149,0.19262207,87594.266,100
"2020-11-19 18:00:00",1,264.97504,253,0,9.25925925925926e-06,80.112595,12.098508,0.51627195,87444.4,100
"2020-11-20 00:00:00",1,265.1818,231,5,2.31481481481481e-05,81.93788,9.639404,-0.12085693,87383.49,100
"2020-11-20 06:00:00",1,265.93597,194,0,9.25925925925926e-06,79.8546,8.860814,1.8051269,87425.21,8
