"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-17 06:00:00",1,269.80002,9.999e+20,9.999e+20,9.999e+20,81.9,2.74,-0.78999996,0.00244,99247.49,9.999e+20
"2020-03-17 12:00:00",1,272.6,264,5,2.4e-05,86.700005,3.05,-1.0799999,0.00321,98765.42,69
"2020-03-17 18:00:00",1,279.7,318,182,3.2e-05,85.8,3.48,1.5799999,0.00529,98163.71,94
"2020-03-18 00:00:00",1,277.19998,317,142,6e-06,88.6,-1.39,4.08,0.00459,98264.95,77
"2020-03-18 06:00:00",1,272.1,226,0,0,84.1,-1.55,3.47,0.00299,98731.95,1
"2020-03-18 12:00:00",1,271.4,212,12,0,76.9,-0.84999996,1.93,0.0025799999,99238.766,0
"2020-03-18 18:00:00",1,280.2,223,607,0,37.100002,-1.1899999,1.9399999,0.00234,99424.555,5
"2020-03-19 00:00:00",1,272.1,249,317,0,69.8,-0.57,-0.31,0.00247,99601.37,67
"2020-03-19 06:00:00",1,273.4,269,0,0,75.6,1.0699999,-1.16,0.00294,99606.086,95
"2020-03-19 12:00:00",1,273.6,289,3,1.8e-05,83.9,0.77,-1.7099999,0.00332,99679.58,97
"2020-03-19 18:00:00",1,277.2,312,165,0.000109,89.700005,2.62,-3.4099998,0.00457,99370.086,97
"2020-03-20 00:00:00",1,275.30002,323,56,8.7e-05,98.3,0.06,-1.6999999,0.00439,99341.46,98
"2020-03-20 06:00:00",1,275.5,322,0,2.9e-05,98.6,0.48999998,-1.4699999,0.00452,98638.43,100
"2020-03-20 12:00:00",1,277.1,323,4,0.000108,98.6,2.74,0.19999999,0.0050999997,97857.305,96
"2020-03-20 18:00:00",1,289.5,351,225,3.9e-05,89.6,6.31,4.62,0.01072,97028.38,98
"2020-03-21 00:00:00",1,285.80002,344,106,3.5e-05,88.700005,2.05,4.0499997,0.00833,97137.4,95
"2020-03-21 06:00:00",1,276.30002,305,0,1e-06,67.8,-3.24,7.0299997,0.0033099998,97759.336,97
"2020-03-21 12:00:00",1,268.9,222,15,0,45.5,-4.58,3.48,0.00127,98807.01,62
"2020-03-21 18:00:00",1,273.4,187,648,0,18.9,-4.81,3.03,0.00074,99234.86,0
"2020-03-22 00:00:00",1,269.1,186,366,0,25.5,-2.3799999,0.93,0.00072,99654.73,0
"2020-03-22 06:00:00",1,267.4,183,0,0,27.2,-2.51,1.38,0.00067,99971.8,25
"2020-03-22 12:00:00",1,266.4,176,20,0,30.5,-2.05,0.90999997,0.00068999996,100229.96,2
"2020-03-22 18:00:00",1,277.4,182,655,0,9.6,-1.18,0.83,0.00049999997,100139.99,0
"2020-03-23 00:00:00",1,270.1,195,369,0,25.1,0.96999997,-1.5699999,0.00075999997,100111.58,0
"2020-03-23 06:00:00",1,269.6,211,0,0,59.9,1.6899999,-0.42,0.00174,100053.52,67
"2020-03-23 12:00:00",1,270.5,238,9,0,65.200005,1.7099999,-1.63,0.0020299999,99954.586,98
"2020-03-23 18:00:00",1,275.9,264,403,2e-06,44.600002,2.9299998,-2.29,0.00207,99458.914,93
"2020-03-24 00:00:00",1,271.80002,281,153,3.5e-05,91.4,-0.26,-1.87,0.0031599998,99059.62,99
"2020-03-24 06:00:00",1,271.9,289,0,2.3e-05,90.5,-2.6699998,-1.01,0.00317,98551.414,99
"2020-03-24 12:00:00",1,271.4,255,17,3e-06,84.6,-2.8799999,0.26,0.00287,98421.055,53
"2020-03-24 18:00:00",1,280.9,229,641,0,45.3,-4.06,1.62,0.0030399999,98172.25,1
"2020-03-25 00:00:00",1,272.9,238,358,0,82.700005,-2.09,1.16,0.00314,98365.06,0
"2020-03-25 06:00:00",1,270.5,220,0,0,89.8,-1.1899999,1.35,0.0028499998,98525.35,0
"2020-03-25 12:00:00",1,272.6,216,18,0,74.700005,-0.82,0.44,0.0027599998,99077.97,0
"2020-03-25 18:00:00",1,281.80002,231,645,0,39.7,2.44,0.35,0.00281,98968.47,9
"2020-03-26 00:00:00",1,275.4,256,354,0,88,2.09,-0.17999999,0.00396,99071.266,34
"2020-03-26 06:00:00",1,272.9,264,0,0,99,1.8,0.58,0.00373,99195,67
"2020-03-26 12:00:00",1,274.30002,285,8,4e-06,91.200005,1.6999999,0.78,0.00379,99335.99,72
"2020-03-26 18:00:00",1,284,274,570,1e-06,55.7,4.33,0.65999997,0.0045499997,99188.94,38
"2020-03-27 00:00:00",1,278.80002,317,208,2e-06,84.3,2.96,-0.78999996,0.00483,99042.805,83
"2020-03-27 06:00:00",1,277.2,281,0,3e-06,88.4,3.59,-0.56,0.00456,98775.71,86
"2020-03-27 12:00:00",1,281,325,3,0.000116,93.5,5.5099998,-0.16,0.0063199997,98094.305,98
"2020-03-27 18:00:00",1,285,353,109,0.000146,90.1,7.52,1.89,0.00803,97422.4,97
"2020-03-28 00:00:00",1,284.5,351,37,0.000195,95.9,3.47,2.31,0.00826,97184.016,83
