"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-05 18:00:00",1,271.4033,9.999e+20,9.999e+20,46291666666666664,97.93023,-2.1384888,0.865708,88573.21,9.999e+20
"2020-10-06 00:00:00",1,269.56516,283,123,4.62962962962963e-05,95.6,-2.676018,0.8905444,88881.54,94
"2020-10-06 06:00:00",1,267.74084,268,30,4.62962962962963e-05,97.25739,-2.5207934,0.5979199,89143.555,99
"2020-10-06 12:00:00",1,266.40088,261,0,4.16666685185185e-05,97.47334,-2.1830335,0.662561,89401.77,98
"2020-10-06 18:00:00",1,265.6552,245,5,1.85185185185185e-05,96.52958,-1.6404517,0.010737305,89577.266,94
"2020-10-07 00:00:00",1,266.77567,251,152,4.62962962962963e-06,88.120415,-0.61019284,-1.0587451,89637.68,94
"2020-10-07 06:00:00",1,264.8643,235,29,0,87.48258,2.1849096,-0.38599363,89515.93,71
"2020-10-07 12:00:00",1,266.27756,203.86432,0,0,85.27923,4.3810153,0.74692625,89356.47,0
"2020-10-07 18:00:00",1,267.2,206,7,0,86.30973,5.4196653,-0.09694824,89089.01,0
"2020-10-08 00:00:00",1,269.0936,208,208,0,85.80276,4.620598,-0.4311499,88805.68,0
"2020-10-08 06:00:00",1,266.2542,202.94415,41,0,86.91954,5.5178223,-0.70106685,88556.74,1
"2020-10-08 12:00:00",1,265.93787,199.68256,0,0,84.61574,5.6027513,-0.8210547,88387.21,2
"2020-10-08 18:00:00",1,266.09998,196,6,0,81.902336,5.500249,-0.8300659,88260,0
"2020-10-09 00:00:00",1,268.41342,197,207,0,80.635124,4.646626,-0.6806665,88176.555,0
"2020-10-09 06:00:00",1,266.11423,194.26868,39,0,78.51064,5.1993237,-0.5925732,88148.625,0
"2020-10-09 12:00:00",1,266.2045,193.21356,0,0,76.539215,4.6272435,-0.5656543,88165.73,0
"2020-10-09 18:00:00",1,266.4236,195,5,0,79.04867,3.9118993,-0.83171874,88171.94,0
"2020-10-10 00:00:00",1,268.76395,199,199,0,80.14912,2.6695971,-1.0418946,88214.77,0
"2020-10-10 06:00:00",1,266.13226,197.4002,36,0,78.48511,3.9849682,-0.9628369,88244.37,0
"2020-10-10 12:00:00",1,265.71463,194,0,0,77.87838,4.0501857,-0.7824121,88275.78,0
"2020-10-10 18:00:00",1,265.6652,193,5,0,75.38384,3.5468724,-0.86180174,88301.57,0
"2020-10-11 00:00:00",1,267.5733,194,193,0,78.07273,1.8978271,-0.9277417,88375.68,0
"2020-10-11 06:00:00",1,264.7428,191,34,0,74.79378,2.7684178,-0.8574585,88440.125,0
"2020-10-11 12:00:00",1,263.93286,187,0,0,73.29269,2.0742872,-0.4652954,88521.46,0
"2020-10-11 18:00:00",1,263.5798,184,4,0,71.47397,1.7431933,-0.66950685,88607.055,0
"2020-10-12 00:00:00",1,264.88168,185,189,0,76.86408,0.116501465,-0.6799609,88681.43,0
"2020-10-12 06:00:00",1,261.6264,181,32,0,76.60015,0.62517333,-0.32557616,88779.59,0
"2020-10-12 12:00:00",1,259.9131,178,0,0,82.36541,-0.2845288,0.04703369,88861.914,0
"2020-10-12 18:00:00",1,258.49982,175,3,0,96.22094,-0.25193116,0.44329345,88931.03,12
"2020-10-13 00:00:00",1,259.35107,185,157,4.62962962962963e-06,95.92112,-0.780271,0.8479053,89036.37,92
"2020-10-13 06:00:00",1,257.01443,199,22,4.62962962962963e-06,97.07965,0.7187939,0.3135034,89128.16,100
"2020-10-13 12:00:00",1,256.98434,202,0,4.62962962962963e-06,96.44975,0.4978735,-0.033012696,89167.43,100
"2020-10-13 18:00:00",1,256.78107,197,0,4.62962962962963e-06,95.48762,0.859895,0.019926757,89172.375,100
"2020-10-14 00:00:00",1,258.37897,194,134,4.62962962962963e-06,95.27222,-1.0680468,-0.11522461,89101.625,99
"2020-10-14 06:00:00",1,256.404,196,20,9.25925925925926e-06,98.77979,-0.045222167,-0.19919188,89044.99,100
"2020-10-14 12:00:00",1,255.89458,191,0,4.62962962962963e-06,98.285194,-0.062995605,0.06285644,89021.555,99
"2020-10-14 18:00:00",1,255.40001,188,0,4.62962962962963e-06,96.593956,0.67410886,0.31925535,89021.36,98
"2020-10-15 00:00:00",1,256.928,177,143,0,96.004295,0.00050048827,0.3616382,89111.01,97
"2020-10-15 06:00:00",1,255.00804,172,20,0,93.881966,1.4403613,0.44689697,89240.58,94
"2020-10-15 12:00:00",1,255.6405,165,0,0,87.60623,1.1013428,0.21486327,89444.5,66
"2020-10-15 18:00:00",1,257.1595,166,0,0,82.89759,1.6940259,-0.37655273,89598.68,50
"2020-10-16 00:00:00",1,260.146,171.32538,156,0,84.73669,1.4194458,-0.40526122,89737.46,45
"2020-10-16 06:00:00",1,259.008,172,22,0,81.49994,2.668916,-0.9537866,89727.68,6
"2020-10-16 12:00:00",1,259.5,175,0,0,78.513466,2.3884203,-1.1548755,89579.71,10
"2020-10-16 18:00:00",1,260.1572,181,0,0,76.24815,1.1335694,-1.2414087,89228.74,67
"2020-10-17 00:00:00",1,260.9,207,103,0,86.23517,-1.0691065,-0.89410645,88846.94,100
"2020-10-17 06:00:00",1,258.61752,214,15,0,90.799904,-0.5393359,-0.3341089,88624.766,100
"2020-10-17 12:00:00",1,257.85364,215,0,0,93.197815,-0.70873046,0.14940429,88486.414,100
"2020-10-17 18:00:00",1,259.64575,220,0,0,87.493195,-0.19444336,-0.25003418,88384.836,100
