"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-16 00:00:00",1,284.4,9.999e+20,9.999e+20,9.999e+20,90.5,-0.089999996,-1.3299999,0.0077899997,97127.125,9.999e+20
"2020-09-16 06:00:00",1,277.4,277,0,0,91.4,-0.06,-0.48999998,0.0048499997,97034.14,0
"2020-09-16 12:00:00",1,282.1,270,8,0,89.4,0.03,-0.22,0.00659,96995.99,0
"2020-09-16 18:00:00",1,297.30002,305,628,0,41.5,1.9399999,-0.48999998,0.00809,96821.14,0
"2020-09-17 00:00:00",1,289.80002,337,411,0,75.8,1.9399999,-0.45,0.00932,96629.21,44
"2020-09-17 06:00:00",1,286.6,335,0,0,95.700005,0.94,0.89,0.00956,96567.54,98
"2020-09-17 12:00:00",1,287.9,344,5,0,98.200005,-0.47,-0.19,0.01065,96433.53,98
"2020-09-17 18:00:00",1,293.9,377,210,5e-05,90.4,0.34,-1.01,0.014359999,96408.836,99
"2020-09-18 00:00:00",1,290.2,384,67,0.000185,99.200005,0.11,-1.09,0.01251,96232.61,99
"2020-09-18 06:00:00",1,289.4,375,0,6.4e-05,98.9,-1,-0.85999995,0.01188,96194.54,99
"2020-09-18 12:00:00",1,288.6,368,6,1.3e-05,98.8,-2.06,-0.31,0.011229999,96251.836,91
"2020-09-18 18:00:00",1,293.5,373,336,1.9e-05,71,-2.27,-3.31,0.01105,96412.39,83
"2020-09-19 00:00:00",1,289.9,361,265,3e-06,73.9,-1.38,-2.4299998,0.00913,96595.6,75
"2020-09-19 06:00:00",1,283.1,308,0,0,59.600002,-2.4299998,-0.7,0.0047,96890.086,66
"2020-09-19 12:00:00",1,281.4,286,6,0,48.3,-2.8899999,-0.72999996,0.00338,97087.5,76
"2020-09-19 18:00:00",1,290.7,309,501,0,34.9,-2.4099998,-3.52,0.00451,97145.45,96
"2020-09-20 00:00:00",1,285.6,327,292,0,50.3,-1.05,-2.19,0.00468,97207.99,100
"2020-09-20 06:00:00",1,281.9,309,0,0,61,-2.4099998,-0.89,0.0044199997,97289.04,100
"2020-09-20 12:00:00",1,280.5,291,4,0,61.600002,-2.53,-0.74,0.00403,97414.836,98
"2020-09-20 18:00:00",1,289,302,415,0,38.4,-2.58,-3.58,0.0044299997,97421.055,99
"2020-09-21 00:00:00",1,282.80002,284,365,0,56.5,-1.1999999,-2,0.00433,97453.836,40
"2020-09-21 06:00:00",1,278.1,255,0,0,77.9,-2.1699998,-0.44,0.00434,97560.22,0
"2020-09-21 12:00:00",1,277.80002,248,8,0,78,-2.3799999,-0.14,0.0042399997,97604.98,0
"2020-09-21 18:00:00",1,290.2,269,627,0,37.7,-1.5,-3.48,0.00472,97440.375,0
"2020-09-22 00:00:00",1,282.54,281,409,0,68.6,-0.29999998,-2.1399999,0.00518,97382.58,0
"2020-09-22 06:00:00",1,277.41998,265,0,0,95.3,-1.54,-0.44,0.00505,97396.305,0
"2020-09-22 12:00:00",1,278.80002,258,7,0,90.200005,-1.65,0.52,0.0052799997,97401.78,0
"2020-09-22 18:00:00",1,293.5,278,621,0,34.2,0.06,-1.76,0.00527,97166.29,0
"2020-09-23 00:00:00",1,282.2,294,403,0,87,0.59,-1.5799999,0.00643,97049.48,0
"2020-09-23 06:00:00",1,277.03,274,0,0,93.700005,0.79999995,0.65,0.0048499997,97067.266,0
"2020-09-23 12:00:00",1,280.30002,271,7,0,94.9,-0.65999997,1.13,0.00618,97045.74,0
"2020-09-23 18:00:00",1,297.9,294,614,0,31,0.51,-1.03,0.00628,96885.18,0
"2020-09-24 00:00:00",1,286.47,311,395,0,65,1.99,-0.76,0.00641,96756.375,0
"2020-09-24 06:00:00",1,282.50998,290,0,0,83.9,0.71,1.67,0.00636,96920.836,0
"2020-09-24 12:00:00",1,282.30002,285,6,0,86.200005,-0.5,1.41,0.0064499998,96890.35,0
"2020-09-24 18:00:00",1,299.5,310,599,0,30.4,0.32999998,1.37,0.00678,96704.74,0
"2020-09-25 00:00:00",1,287.1,327,383,0,73.3,0.13,1.35,0.00752,96558.21,0
"2020-09-25 06:00:00",1,284.88998,299,0,0,73,-0.57,1.91,0.0065099997,96632.016,0
"2020-09-25 12:00:00",1,284.2,290,6,0,73.1,-0.83,1.86,0.00623,96691.5,0
"2020-09-25 18:00:00",1,299.7,320,586,0,34.7,-1.53,2.1399999,0.00781,96644.43,0
"2020-09-26 00:00:00",1,291.44998,346,371,0,67.5,-1.68,1.27,0.00919,96635.6,0
"2020-09-26 06:00:00",1,287.04,320,0,0,91.700005,-1.29,1.3,0.00937,96810.28,0
"2020-09-26 12:00:00",1,286,307,5,0,94.4,-1.39,0.78999996,0.0090499995,96970.195,0
"2020-09-26 18:00:00",1,301.9,326,586,0,34.5,-0.65,-0.52,0.00883,96972.58,0
