"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-06 06:00:00",1,295.98553,9.999e+20,9.999e+20,46291666666666664,98.67097,-2.349055,-0.3649585,101231.54,9.999e+20
"2020-10-06 12:00:00",1,295.80966,395,2,1.85185185185185e-05,96.14584,-1.1600854,-1.6277196,101172.94,71
"2020-10-06 18:00:00",1,306.65585,412,575,4.62962962962963e-06,47.923573,0.35263672,-2.6145556,101085.93,4
"2020-10-07 00:00:00",1,298.73376,427,322,0.000180555555555556,87.031334,-0.6819409,-2.4559643,101089.31,54
"2020-10-07 06:00:00",1,297.16647,407.2704,0,2.77777777777778e-05,96.50548,-0.17007324,-1.669436,101146.125,99
"2020-10-07 12:00:00",1,297.21442,412,2,0,96.745026,-0.5966699,-1.5875952,101108.08,99
"2020-10-07 18:00:00",1,306.6,424,502,4.62962962962963e-06,48.07607,0.7757812,-1.7170874,101066.08,98
"2020-10-08 00:00:00",1,299.72662,446,194,4.16666685185185e-05,80.72576,-1.1938452,-2.3223827,101106.805,99
"2020-10-08 06:00:00",1,298.12033,421,0,1.38888888888889e-05,90.42842,0.78948486,-1.7809277,101176.15,100
"2020-10-08 12:00:00",1,296.59747,405,2,0,91.517494,0.21606933,-1.0079736,101243.56,94
"2020-10-08 18:00:00",1,306.4,403,556,0,38.1016,1.0512842,-1.9263355,101187.695,42
"2020-10-09 00:00:00",1,299.98087,422,346,0,64.982056,0.39781982,-3.6892552,101171.48,78
"2020-10-09 06:00:00",1,297.27792,399,0,0,88.39177,0.6125195,-1.8586767,101286.99,91
"2020-10-09 12:00:00",1,295.86887,384,2,0,93.16085,0.17426024,-1.6478027,101301.9,41
"2020-10-09 18:00:00",1,305.66965,398,570,0,42.898098,1.6346753,-2.7735693,101170.64,37
"2020-10-10 00:00:00",1,299.41415,404,364,4.62962962962963e-06,64.47788,0.5257446,-4.0566525,101153.57,90
"2020-10-10 06:00:00",1,296.97418,391,0,0,87.05334,1.2345996,-2.4211743,101138.555,76
"2020-10-10 12:00:00",1,296.09174,386,2,0,93.0393,1.0635351,-2.201936,101094.08,76
"2020-10-10 18:00:00",1,305.80002,405,559,0,49.697823,4.207749,-0.35114014,100864.15,67
"2020-10-11 00:00:00",1,298.40967,420.49847,327,0.00012962962962963,85.90334,1.8857714,0.5243896,100813.71,41
"2020-10-11 06:00:00",1,296.82706,399,0,5.09259259259259e-05,94.128876,1.8040161,-0.09546142,100786.305,48
