"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-27 06:00:00",1,256.22324,9.999e+20,9.999e+20,46291666666666664,76.96243,1.0652343,0.7246631,88432.42,9.999e+20
"2020-10-27 12:00:00",1,258.83685,187,0,0,54.62454,1.7566235,0.9478125,88558.02,87
"2020-10-27 18:00:00",1,259.06268,215,0,0,62.800514,-0.10202392,1.1057397,88689.15,100
"2020-10-28 00:00:00",1,259.86142,224,58,1.38888888888889e-05,96.41166,-0.1795703,1.3468628,88907.73,99
"2020-10-28 06:00:00",1,259.81332,233,0,4.62962962962963e-05,96.67105,1.5657666,1.7182031,89053.15,99
"2020-10-28 12:00:00",1,259.58063,227,0,3.7037037037037e-05,94.4595,3.4151073,1.8926024,89147.86,100
"2020-10-28 18:00:00",1,260.03458,242,0,6.94444444444444e-05,96.02313,2.6419823,1.8865038,89224.24,100
"2020-10-29 00:00:00",1,260.59854,245.19067,49,8.3333337962963e-05,96.62054,-0.5505688,2.528833,89351.08,100
"2020-10-29 06:00:00",1,256.8442,230,0,5.55555555555556e-05,96.89843,1.0560352,0.92737305,89450.68,100
"2020-10-29 12:00:00",1,255.27322,177,0,0,75.29868,3.8007786,0.42401123,89341.37,90
"2020-10-29 18:00:00",1,254.34482,159,0,0,64.52155,4.505161,0.41646972,89162.49,81
"2020-10-30 00:00:00",1,254.74507,151,73,0,64.54961,3.9255493,0.8626611,88921.7,50
"2020-10-30 06:00:00",1,254.21785,158,0,0,66.19459,3.7178905,0.78755367,88736.055,60
"2020-10-30 12:00:00",1,256.07028,176,0,0,77.43325,3.5771923,0.983645,88570.58,82
"2020-10-30 18:00:00",1,257.1514,215,0,1.85185185185185e-05,90.447754,3.3041065,1.08656,88483.305,99
"2020-10-31 00:00:00",1,257.53952,198,50,0,78.44057,3.4165819,1.4775659,88407.805,93
"2020-10-31 06:00:00",1,255.18976,213,3,1.85185185185185e-05,96.65322,1.5788183,0.24835692,88396.96,100
"2020-10-31 12:00:00",1,254.6838,204,0,9.25925925925926e-06,89.7102,3.3600535,-0.03833252,88248.055,100
"2020-10-31 18:00:00",1,254.78622,174,0,9.25925925925926e-06,95.64776,2.460415,0.643269,88178.836,93
"2020-11-01 00:00:00",1,255.20404,227.67462,38,7.87037037037037e-05,98.735985,-3.636748,-0.049343262,88534.43,100
"2020-11-01 06:00:00",1,250.5938,206,2,4.16666685185185e-05,99.97249,-0.5716821,1.414497,89151.29,100
"2020-11-01 12:00:00",1,249.96617,177,0,4.62962962962963e-06,96.19851,2.127727,1.1898755,89578.12,95
"2020-11-01 18:00:00",1,250.15977,143,0,0,86.74823,3.1546412,0.78990966,89796.41,5
"2020-11-02 00:00:00",1,253.05759,138,62,0,60.31191,4.5446873,1.0672559,89862.23,0
"2020-11-02 06:00:00",1,254.49417,150,2,0,55.826977,5.5640016,0.6324402,89849.65,30
"2020-11-02 12:00:00",1,255.7429,177,0,0,65.4982,6.305969,0.71932983,89626.61,89
"2020-11-02 18:00:00",1,255.00407,164,0,0,63.946724,6.345694,0.2267212,89242.25,36
"2020-11-03 00:00:00",1,255.46912,156,54,0,64.71262,5.513986,0.44809267,88860.875,52
"2020-11-03 06:00:00",1,255.15741,162,0,0,61.31715,4.6561522,0.45165038,88604.96,75
"2020-11-03 12:00:00",1,255.32175,173,0,0,63.319256,2.8834138,0.6468506,88428.25,91
"2020-11-03 18:00:00",1,253.90413,167,0,0,72.59252,1.6737183,0.6577881,88444.5,75
"2020-11-04 00:00:00",1,254.41689,162,46,0,84.745346,1.1742004,0.7181122,88594.305,72
"2020-11-04 06:00:00",1,253.70038,166,1,0,89.746445,1.6381165,0.86756593,88825.766,74
"2020-11-04 12:00:00",1,254.50304,170.86615,0,0,94.65914,1.9030457,0.84424746,89053.29,80
"2020-11-04 18:00:00",1,255.60847,169,0,0,82.36513,4.6732326,0.86376464,89198.04,71
"2020-11-05 00:00:00",1,258.51645,216,29,0,77.50938,4.4676366,1.081704,89300.49,100
"2020-11-05 06:00:00",1,256.91833,214.40515,1,0,80.46545,5.745708,1.6281885,89312.39,100
"2020-11-05 12:00:00",1,256.8559,214,0,0,75.38234,8.101846,1.5508691,89297.96,100
"2020-11-05 18:00:00",1,259.5627,246.32538,0,6.01851898148148e-05,94.34987,6.734707,2.1803076,89178.77,100
"2020-11-06 00:00:00",1,260.72174,258,24,0.000106481481481481,94.79749,5.797505,1.9708154,89117.45,100
"2020-11-06 06:00:00",1,262.93536,264.19067,0,0.000120370375,95.25108,3.2614965,1.689834,89028.945,100
"2020-11-06 12:00:00",1,264.71643,269.19067,0,0.000134259259259259,95.94925,1.9772265,1.7510498,89057.7,100
"2020-11-06 18:00:00",1,263.9048,265,0,8.7962962962963e-05,97.96486,0.3701123,1.1824414,89141.18,99
"2020-11-07 00:00:00",1,262.3462,221.86009,29,4.62962962962963e-06,87.4656,2.6026294,-1.12083,89287.234,87
"2020-11-07 06:00:00",1,264.28192,223,0,0,76.22516,4.477302,0.45574707,89457.93,98
"2020-11-07 12:00:00",1,263.2894,216,0,0,72.26144,6.6428857,0.7166211,89639.74,75
"2020-11-07 18:00:00",1,264.61838,214,0,0,72.19978,7.0439134,0.7448315,89736.13,93
"2020-11-08 00:00:00",1,265.60773,229,25,0,70.78777,6.640957,0.9399292,89842.21,99
"2020-11-08 06:00:00",1,264.41287,198,0,0,59.60558,5.372285,0.2648242,89833.05,51
"2020-11-08 12:00:00",1,265.08676,195,0,0,56.967518,4.258484,-0.47265625,89603.195,41
"2020-11-08 18:00:00",1,265.50192,211,0,0,58.24961,3.1191478,-1.8448608,89113.125,99
"2020-11-09 00:00:00",1,266.9539,224,24,0,59.9676,3.556172,-2.101289,88643.914,96
"2020-11-09 06:00:00",1,267.5136,222.24142,0,0,60.35138,5.8878956,-1.7255859,88362.71,100
"2020-11-09 12:00:00",1,266.78265,271.32538,0,0,76.834526,5.984448,-0.8918506,88349.164,100
"2020-11-09 18:00:00",1,264.46664,256.05585,0,4.62962962962963e-06,86.9,5.0945044,-0.009611816,88355.15,99
"2020-11-10 00:00:00",1,263.64478,233.94415,21,4.62962962962963e-06,82.43864,6.1208324,0.091906734,88337.26,92
"2020-11-10 06:00:00",1,264.62192,239,0,0,81.92442,5.098254,0.11450195,88303.34,100
"2020-11-10 12:00:00",1,264.4852,219,0,0,84.743965,5.619521,0.2652588,88178.77,64
"2020-11-10 18:00:00",1,265.64148,204,0,0,79.69247,2.5854492,-0.15331787,88011.164,41
"2020-11-11 00:00:00",1,265.49948,217,19,0,73.394905,1.4678345,-0.73114014,87788.74,94
"2020-11-11 06:00:00",1,263.1397,206.21356,0,0,72.335655,1.7768261,-0.7609204,87557.66,73
"2020-11-11 12:00:00",1,263.44656,199,0,0,81.133965,1.6113428,-0.71719724,87341.17,36
"2020-11-11 18:00:00",1,264.3047,213,0,0,76.84849,1.0666723,-0.9921972,87116.375,94
"2020-11-12 00:00:00",1,263.2709,224.13385,17,0,81.20088,0.34869385,-1.056079,86916.44,100
"2020-11-12 06:00:00",1,263.03064,225,0,0,83.31273,0.64342284,-1.1944531,86671.2,97
"2020-10-27 06:00:00",2,255.96872,9.999e+20,9.999e+20,46291666666666664,81.25114,1.3981323,0.6375488,88398.94,9.999e+20
"2020-10-27 12:00:00",2,257.64206,187,0,0,57.569588,1.100686,0.922417,88528.4,93
"2020-10-27 18:00:00",2,257.89105,209,0,0,70.89916,-0.1520166,1.2147998,88749.664,96
"2020-10-28 00:00:00",2,259.4082,215,59,1.38888888888889e-05,96.55302,0.3634741,1.3368481,88951.77,92
"2020-10-28 06:00:00",2,260.06982,232,0,3.7037037037037e-05,96.62062,1.3601513,1.6462451,89098.27,99
"2020-10-28 12:00:00",2,260.3708,239,0,4.62962962962963e-05,95.934616,1.8894677,2.0294068,89224.15,100
"2020-10-28 18:00:00",2,259.88434,228,0,4.62962962962963e-05,95.765045,2.407461,2.271306,89310.31,100
"2020-10-29 00:00:00",2,258.5729,241,50,0.000101851851851852,97.31951,-0.7175122,2.2361963,89517.68,100
"2020-10-29 06:00:00",2,255.55952,207,0,2.77777777777778e-05,96.068016,1.7186913,1.2174683,89550.93,98
"2020-10-29 12:00:00",2,253.32677,164,0,0,86.18574,3.8306444,0.20878173,89432.94,36
"2020-10-29 18:00:00",2,253.73598,147,0,0,67.199394,5.3038306,0.7636352,89187.65,42
"2020-10-30 00:00:00",2,256.24686,168,57,0,65.641624,3.9816527,1.0476147,88930.055,92
"2020-10-30 06:00:00",2,256.48053,198,0,0,63.500275,3.8639746,1.0679224,88695.42,100
"2020-10-30 12:00:00",2,257.27386,209,0,4.62962962962963e-06,89.204,3.103557,1.1331897,88533.4,99
"2020-10-30 18:00:00",2,258.0383,223.12749,0,2.77777777777778e-05,96.674255,1.6409692,1.0272669,88475.59,100
"2020-10-31 00:00:00",2,255.58528,219,47,2.77777777777778e-05,99.41149,-0.7950903,-0.028024903,88582.805,100
"2020-10-31 06:00:00",2,254.64351,214,0,2.31481481481481e-05,94.74944,1.6122777,0.5445044,88633.24,100
"2020-10-31 12:00:00",2,255.0296,197,0,0,86.847824,3.4831152,1.8693897,88650.28,100
"2020-10-31 18:00:00",2,256.33447,220,0,5.09259259259259e-05,96.34961,3.3189306,2.9891992,88640.375,100
"2020-11-01 00:00:00",2,255.65605,228,40,8.3333337962963e-05,97.95312,0.05775879,0.037001953,88768.09,100
"2020-11-01 06:00:00",2,253.74934,216,2,4.62962962962963e-05,99.67063,-0.9132568,0.9108691,89092.04,100
"2020-11-01 12:00:00",2,249.32812,170,0,9.25925925925926e-06,99.00326,1.4933813,1.3112158,89410.5,97
"2020-11-01 18:00:00",2,250.20844,141,0,0,82.893036,3.6638622,0.376062,89590.71,55
"2020-11-02 00:00:00",2,252.99902,139,61,0,60.043697,4.935691,1.0321484,89748.664,41
"2020-11-02 06:00:00",2,252.64148,138,0,0,53.639828,6.341184,0.84175533,89862.305,10
