"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-10 18:00:00",1,238.2,9.999e+20,9.999e+20,9.999e+20,92,2.09,1.02,0.00013999999,96540.4,9.999e+20
"2020-03-11 00:00:00",1,241.45999,126,251,0,90.700005,0.37,1.01,0.00018999999,96768.31,16
"2020-03-11 06:00:00",1,232.8,126,80,0,99.6,1.02,1.01,9e-05,97010.73,3
"2020-03-11 12:00:00",1,233.3,125,0,0,98.8,0.91999996,0.97999996,9e-05,97248.58,0
"2020-03-11 18:00:00",1,237,123,9,0,82.1,1.1,1.3199999,0.00010999999,97502.055,0
"2020-03-12 00:00:00",1,245.8,128,268,0,68.1,0.26,1.23,0.00021999999,97796.21,4
"2020-03-12 06:00:00",1,243.1,136,83,0,66.5,1.9399999,1.49,0.00016,98107.99,27
"2020-03-12 12:00:00",1,249.3,148,0,0,71.200005,3.9499998,1.12,0.00032,98314.29,21
"2020-03-12 18:00:00",1,255.1,152,8,0,77,5.99,0.94,0.00062,98260.02,56
"2020-03-13 00:00:00",1,261.2,191,215,0,78.3,7.3799996,3.02,0.00113,98117.79,89
"2020-03-13 06:00:00",1,263.9,241,62,1.8e-05,78,10.75,2.4299998,0.00145,97789.445,89
"2020-03-13 12:00:00",1,266.9,264,0,1e-05,74.700005,11.5199995,4.5899997,0.00179,97528.39,98
"2020-03-13 18:00:00",1,268.5,271,6,1.5e-05,66.5,11.92,4.29,0.00183,97358.63,95
"2020-03-14 00:00:00",1,268.7,225,215,0,63.100002,10.929999,5.0099998,0.00177,97183.96,83
"2020-03-14 06:00:00",1,266.5,203,74,0,68.6,10.5199995,4.43,0.0016,97062.29,77
"2020-03-14 12:00:00",1,267.2,239,0,5e-06,76.6,8.29,4.5299997,0.0018999999,97211.01,80
"2020-03-14 18:00:00",1,265,208,12,2e-06,78.3,7.0899997,5.42,0.00162,97481.5,44
"2020-03-15 00:00:00",1,264.5,232,220,1.3e-05,90.1,0.55,4.3199997,0.0017599999,98224.99,73
"2020-03-15 06:00:00",1,260.4,181,90,0,84.4,3.6399999,1.63,0.00114,98440.89,6
"2020-03-15 12:00:00",1,260.9,182,0,0,71,3.76,0.39999998,0.0009999999,98352.516,16
"2020-03-15 18:00:00",1,264.9,194,12,0,68,4.1,-0.7,0.00137,97924.414,43
"2020-03-16 00:00:00",1,270.65,220,247,0,78.200005,4.91,2.01,0.00253,97434.87,56
"2020-03-16 06:00:00",1,269.9,257,74,1e-05,84.200005,4.54,2.1299999,0.0026,97098.06,73
"2020-03-16 12:00:00",1,267.1,234,0,0,80.1,4.73,2.3999999,0.0019699999,96733.055,92
"2020-03-16 18:00:00",1,266.0167,217,12,1e-06,81.8,5.19,2.8999999,0.0018399999,96520.87,93
"2020-03-17 00:00:00",1,269.21,247,220,1.1e-05,80.4,6.56,4.42,0.00236,96449.21,87
