"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-18 18:00:00",1,264.56,9.999e+20,9.999e+20,9.999e+20,65.200005,1.5799999,-0.17,0.00127,99018.99,9.999e+20
"2020-01-19 00:00:00",1,263.82,258,94,0.000158,95.5,2.61,-2.1499999,0.0017599999,98119.66,89
"2020-01-19 06:00:00",1,268.13998,281,0,0.000282,98.6,0.12,-0.96999997,0.0026399998,96992.16,99
"2020-01-19 12:00:00",1,272.49,269,0,3e-06,97.700005,0.16,3.31,0.00367,96450.43,69
"2020-01-19 18:00:00",1,273.07,232,280,1e-06,93.5,-0.59,5.2999997,0.00366,96541.805,18
"2020-01-20 00:00:00",1,268.94998,248,108,3e-06,96.9,-1.3399999,3.1699998,0.00277,96847.22,48
"2020-01-20 06:00:00",1,262.62,202,0,0,96.6,-2.3899999,2.1699998,0.0016099999,97340.8,12
"2020-01-20 12:00:00",1,260.22,188,0,0,95.6,-3.02,2.4199998,0.00128,97929.76,16
"2020-01-20 18:00:00",1,264.44,183,307,1e-06,91.9,-2.79,2.72,0.0017799999,98292.14,22
"2020-01-21 00:00:00",1,261.94,184,151,0,97.200005,-0.9,2.1499999,0.0015,98544.58,3
"2020-01-21 06:00:00",1,259.75998,181,0,0,97.200005,-0.76,1.75,0.0012299999,98621.96,1
"2020-01-21 12:00:00",1,257.41,172,0,0,98.3,-1.03,1.24,0.00099,98822.086,1
"2020-01-21 18:00:00",1,265.04,170,322,0,88,-0.59,1.4499999,0.0017799999,98840.516,3
"2020-01-22 00:00:00",1,260.96,188,153,0,97.5,0.06,1.3299999,0.00137,98926.93,14
"2020-01-22 06:00:00",1,264.24,241,0,1.2e-05,97,0.48999998,1.18,0.0018399999,98884.39,83
"2020-01-22 12:00:00",1,262.09,219,0,1e-06,98.4,-0.22,1.38,0.00154,98983.1,53
"2020-01-22 18:00:00",1,271.09,213,296,1e-06,89.6,-0.48,0.74,0.0029499999,99043.6,22
"2020-01-23 00:00:00",1,267.66998,270,108,6e-06,95.5,0.26999998,-0.53,0.0023999999,99272.9,79
"2020-01-23 06:00:00",1,263.00998,228,0,1e-06,98.200005,1.26,-0.14,0.00166,99291.31,36
"2020-01-23 12:00:00",1,261.58,199,0,0,99.200005,0.22,1.1899999,0.00148,99286.914,1
"2020-01-23 18:00:00",1,272.93,205,321,0,89.9,0,1.22,0.0033999998,99088.055,2
"2020-01-24 00:00:00",1,265.68,212,157,0,98.5,-0.28,1.4499999,0.00211,99036.9,0
"2020-01-24 06:00:00",1,266.27,205,0,0,94.200005,-0.48,1.74,0.0021199998,98802.71,6
"2020-01-24 12:00:00",1,266.50998,206,0,0,94.200005,-0.48999998,1.93,0.00217,98704.055,18
"2020-01-24 18:00:00",1,274.56,218,320,0,98,-0.38,1.99,0.00419,98569.516,9
"2020-01-25 00:00:00",1,269.97998,234,153,0,97.3,-0.63,1.65,0.00296,98600.76,21
"2020-01-25 06:00:00",1,270.18,241,0,0,96.6,-0.75,1.09,0.00299,98527.9,48
"2020-01-25 12:00:00",1,270.47,257,0,0,96,0.82,-1.3299999,0.0030399999,98264.375,91
"2020-01-25 18:00:00",1,272.33,292,80,0.000278,98,0.7,-2.6599998,0.0036,97618.98,91
"2020-01-26 00:00:00",1,273.34,309,27,0.000304,99.5,-1.9699999,-0.47,0.00397,96835.86,98
"2020-01-26 06:00:00",1,272.80002,303,0,7.2e-05,98.9,-0.47,-0.03,0.00382,96168.08,86
"2020-01-26 12:00:00",1,271.31,300,0,0.000282,98.200005,-2.59,1.76,0.00338,96338.27,98
"2020-01-26 18:00:00",1,267.30002,261,250,6e-06,96.8,-4.2799997,2.99,0.00242,96889.12,89
"2020-01-27 00:00:00",1,265.13998,246,128,2.3e-05,96.8,-2.9199998,1.63,0.0019999999,97998.44,75
"2020-01-27 06:00:00",1,261.16998,211,0,6e-06,97.200005,-2.1299999,1.99,0.0014,98551.06,66
"2020-01-27 12:00:00",1,257.85,179,0,2e-06,97.6,-1.79,1.9,0.00102,99036.31,35
"2020-01-27 18:00:00",1,263.57,169,342,1e-06,94.9,-1.4699999,1.62,0.00169,99189.164,29
"2020-01-28 00:00:00",1,257.12,185,169,1e-06,100,-0.64,0.96999997,0.00098,99284.586,22
"2020-01-28 06:00:00",1,257.9,188,0,0,99.4,0.96999997,0.47,0.00105,99228.58,26
"2020-01-28 12:00:00",1,262.30002,211,0,0,97.200005,1.53,0.26,0.00154,99093.95,57
"2020-01-28 18:00:00",1,270.4,255,219,1e-06,95.1,2.44,0.83,0.0029799999,98859.055,85
"2020-01-29 00:00:00",1,267.49,263,106,2e-06,97.1,1.3,0.98999995,0.0024299999,98753.57,66
"2020-01-29 06:00:00",1,268.1,253,0,5e-06,97.4,0.69,1.09,0.00256,98658.086,51
"2020-01-29 12:00:00",1,267.7,269,0,1.4e-05,97.6,0.53999996,0.98999995,0.00251,98593.5,73
"2020-01-29 18:00:00",1,273.87,256,284,2e-06,98.700005,0.78,0.91999996,0.00401,98531.46,45
"2020-01-30 00:00:00",1,270.24,284,102,6e-06,98.200005,-0.35999998,0.64,0.00305,98554.195,82
"2020-01-30 06:00:00",1,268.08,266,0,3e-06,99,-0.65999997,0.47,0.0026,98568.5,85
"2020-01-30 12:00:00",1,268.58,242,0,2e-06,98.3,-1.4499999,0.79999995,0.00268,98743.9,48
"2020-01-30 18:00:00",1,273.16998,248,270,4e-06,96.9,-2.12,0.42999998,0.0037399998,98870.48,39
"2020-01-31 00:00:00",1,270.12,281,110,7e-06,97.200005,-1.81,0.62,0.0029799999,99119.375,75
"2020-01-31 06:00:00",1,266.33,221,0,0,97.4,-2.23,1.01,0.00219,99231.81,30
"2020-01-31 12:00:00",1,264.35,219,0,3e-06,96.8,-2.3,1.0799999,0.0018399999,99438.5,38
"2020-01-31 18:00:00",1,270.19998,215,330,2e-06,94.1,-2.29,0.98999995,0.00288,99381.83,24
"2020-02-01 00:00:00",1,268.47,246,154,3e-06,97,-1.75,1.17,0.0026,99446.4,48
"2020-02-01 06:00:00",1,266,234,0,2e-06,97.700005,-1.5899999,1.75,0.00214,99221.164,46
"2020-02-01 12:00:00",1,264.37,211,0,0,97.200005,-1.5899999,1.8,0.00186,99139.25,33
"2020-02-01 18:00:00",1,270.86,219,320,1e-06,94,-1.8199999,1.8199999,0.00305,98947.29,47
"2020-02-02 00:00:00",1,268.8,256,157,4e-06,96.700005,-1.75,0.96999997,0.0026699998,98996.2,57
"2020-02-02 06:00:00",1,264.5,225,0,1e-06,97.4,-1.4599999,0.37,0.00189,98953.56,36
"2020-02-02 12:00:00",1,262.13998,202,0,0,96.5,0.5,0.25,0.0015199999,98955.766,3
"2020-02-02 18:00:00",1,272.16,219,330,1e-06,93.5,2.6499999,0.099999994,0.00335,98698.125,48
"2020-02-03 00:00:00",1,270.88998,265,130,2e-06,97.6,2.29,0.34,0.0031899998,98416.96,93
"2020-02-03 06:00:00",1,272.7,288,0,7.8e-05,98.6,2.33,1.13,0.0037,98012.27,91
"2020-02-03 12:00:00",1,271.29,282,0,8e-06,98.4,0.64,1.3399999,0.0033399998,97853,93
"2020-02-03 18:00:00",1,274.32,285,230,4e-06,99.1,-1.66,-0.03,0.00421,97605.5,69
"2020-01-18 18:00:00",2,264.19998,9.999e+20,9.999e+20,9.999e+20,65.1,1.56,-0.26,0.0012299999,99014.73,9.999e+20
"2020-01-19 00:00:00",2,263.72998,259,90,0.00014999999,95.200005,2.62,-2.07,0.00174,98066.43,91
"2020-01-19 06:00:00",2,268.63,282,0,0.000302,98.6,0.22,-0.84999996,0.00275,96903.7,100
"2020-01-19 12:00:00",2,273.09,274,0,7e-06,96.700005,0.099999994,4.36,0.0037999998,96424.75,78
