"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-13 12:00:00",1,280.48605,9.999e+20,9.999e+20,46291666666666664,61.902386,4.5183005,1.951416,94816.39,9.999e+20
"2020-10-13 18:00:00",1,283.42206,293,269,1.38888888888889e-05,65.39007,-1.23854,6.4093494,94898.01,47
"2020-10-14 00:00:00",1,280.82434,282.46008,213,9.25925925925926e-06,59.87268,0.8287036,3.2453735,95140.84,46
"2020-10-14 06:00:00",1,277.967,247,0,0,67.02285,1.672849,2.5351136,95197.78,0
"2020-10-14 12:00:00",1,278.60016,282.32538,0,9.25925925925926e-06,65.94531,3.1785522,2.0521545,94919.85,100
"2020-10-14 18:00:00",1,279.21118,327,50,0.000115740740740741,78.52945,5.7074804,-1.5662572,93979.98,100
"2020-10-15 00:00:00",1,281.5617,327.80933,34,6.94444444444444e-05,82.67379,1.1638012,3.094104,93416.516,84
"2020-10-15 06:00:00",1,276.56784,299,0,6.94444444444444e-05,95.37912,-3.740371,6.7166905,93810.88,79
"2020-10-15 12:00:00",1,274.10693,320,0,7.87037037037037e-05,81.35772,-3.8126855,5.792478,94695.56,100
"2020-10-15 18:00:00",1,275.99203,245,310,0,53.14823,-3.5635376,4.9215426,95173.875,58
"2020-10-16 00:00:00",1,273.55746,237,260,0,57.42687,0.21571776,2.1080565,95453.836,82
"2020-10-16 06:00:00",1,272.04443,214,0,0,63.37663,0.8034033,2.5730615,95554.44,0
"2020-10-16 12:00:00",1,271.65686,209,0,0,58.019997,1.8105688,2.1420605,95591.836,0
"2020-10-16 18:00:00",1,273.94754,267.53992,150,0.000125,89.50069,2.214917,2.6775072,95284.04,73
"2020-10-17 00:00:00",1,272.19998,254,206,5.09259259259259e-05,70.102,0.56322753,2.5324242,95388.73,92
"2020-10-17 06:00:00",1,270.6562,209.1442,0,0,79.31505,1.5723157,1.853142,95494.51,1
"2020-10-17 12:00:00",1,272.5828,236,0,0,75.5555,2.852439,0.34737548,95475.875,90
"2020-10-17 18:00:00",1,273.9391,306,90,0.000180555555555556,96.333694,4.8635044,-2.808999,95082.27,100
"2020-10-18 00:00:00",1,276.77292,318,45,0.000111111111111111,89.62542,0.8217627,-3.7591503,94694.12,100
"2020-10-18 06:00:00",1,276.77045,319,0,1.85185185185185e-05,92.521255,-0.04479492,1.1972852,94560.39,100
"2020-10-18 12:00:00",1,276.19595,328,0,0.000111111111111111,98.82111,-0.7676904,2.9669456,94774.42,100
"2020-10-18 18:00:00",1,273.22372,320,30,0.000231481481481481,98.06838,-4.0836134,2.6864257,95000.305,100
"2020-10-19 00:00:00",1,271.71335,295.99945,76,8.7962962962963e-05,91.08456,-1.9364135,2.854741,95311.9,100
"2020-10-19 06:00:00",1,269.19733,219,0,0,92.87449,-1.0524926,3.3357275,95486.65,43
"2020-10-19 12:00:00",1,269.04382,232,0,9.25925925925926e-06,92.22199,-0.16503662,4.3206515,95744.11,78
"2020-10-19 18:00:00",1,273.01907,282,170,9.25925925925926e-06,71.52871,-0.0954834,4.5229,96043.21,100
"2020-10-20 00:00:00",1,269.97446,229,248,1.38888888888889e-05,87.22486,1.201228,2.0340624,96259.02,82
"2020-10-20 06:00:00",1,268.46005,207,0,0,86.680244,1.796643,1.7508862,96335.66,0
"2020-10-20 12:00:00",1,268.1,205,0,0,84.623924,2.3982005,1.4096361,96337.77,0
"2020-10-20 18:00:00",1,275.37296,214,320,0,58.549183,3.3681567,2.4256592,96170.5,15
"2020-10-21 00:00:00",1,272.09705,237,244,0,80.517845,2.1582336,0.060322266,96001.5,88
"2020-10-21 06:00:00",1,270.38123,226,0,0,84.058464,1.651377,-0.098681636,95871.74,55
"2020-10-21 12:00:00",1,271,234,0,0,81.84974,1.2773682,-0.9107849,95795.4,63
"2020-10-21 18:00:00",1,277.5,236,310,0,55.549526,1.7953589,0.28501222,95759.45,36
"2020-10-22 00:00:00",1,272.4428,230,262,0,81.52383,0.839292,0.8799414,95671.68,3
"2020-10-22 06:00:00",1,272.27872,230,0,0,91.27128,2.729746,1.7327685,95461.16,26
"2020-10-22 12:00:00",1,274.78305,288,0,0,84.85834,4.3677516,3.2156518,95107.625,99
"2020-10-22 18:00:00",1,282.91565,272,290,0,75.4,1.5018725,5.364189,94958.06,28
"2020-10-23 00:00:00",1,278.16562,274.30438,244,0,95.74815,-1.0467749,1.5390112,95135.15,4
"2020-10-23 06:00:00",1,273.78973,253,0,0,96.30004,-1.6194726,-1.742351,95283.25,16
"2020-10-23 12:00:00",1,272.86774,247,0,0,96.14721,0.08839599,-2.827417,95273.96,40
"2020-10-23 18:00:00",1,278.817,296,150,0,84.353775,1.9525561,-2.6569653,94994.805,70
"2020-10-24 00:00:00",1,277.90805,336,86,0,94.05578,-1.9606372,-0.2677539,95110.74,100
"2020-10-24 06:00:00",1,275.645,307,0,0,89.83452,-4.759873,2.4221509,95563.24,89
"2020-10-24 12:00:00",1,271.93127,284,0,9.25925925925926e-06,87.95741,-3.7619019,1.5564867,96126.195,88
"2020-10-24 18:00:00",1,275.16956,244.15913,250,4.62962962962963e-06,64.53797,-3.3280272,1.4238794,96507.1,78
"2020-10-25 00:00:00",1,271.13324,220.57385,253,0,81.71456,-1.2904516,0.20942627,96642.984,0
"2020-10-25 06:00:00",1,270.66226,211,0,0,80.05305,1.4863428,-1.1733105,96657.375,0
"2020-10-25 12:00:00",1,272.426,223.47694,0,0,74.73991,4.190044,-0.6513867,96437.29,23
"2020-10-25 18:00:00",1,279.21387,254.30438,260,0,57.346527,6.731084,-0.16941895,95830.24,50
"2020-10-26 00:00:00",1,278.6661,279,187,1.38888888888889e-05,71.75286,5.6542726,1.4024023,95111,77
"2020-10-26 06:00:00",1,280.91193,344.1922,0,4.62962962962963e-06,95.16275,4.022217,2.6757386,94640.76,100
