"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-08-10 00:00:00",1,289.5,9.999e+20,9.999e+20,9.999e+20,80.6,0.17999999,2.72,0.00962,97221.56,9.999e+20
"2019-08-10 06:00:00",1,287.2,316,0,0,86.700005,0.14999999,2.47,0.00892,97219.016,3
"2019-08-10 12:00:00",1,288.80002,307,53,0,77,-0.14999999,3.85,0.00881,97228.9,2
"2019-08-10 18:00:00",1,295.30002,323,744,1.5e-05,40.100002,-2.58,5.5499997,0.00689,97235.68,2
"2019-08-11 00:00:00",1,288.5,341,340,0,66.9,-1.05,2.1499999,0.0075,97484.49,37
"2019-08-11 06:00:00",1,284.1,298,0,0,88,-0.35,2.21,0.00732,97721.336,0
"2019-08-11 12:00:00",1,287,290,52,0,75.700005,-1.29,2.3999999,0.00763,97907.9,1
"2019-08-11 18:00:00",1,296.6,318,743,0,40.2,-1.9399999,3.3899999,0.0074299998,97886.39,0
"2019-08-12 00:00:00",1,291.5,340,453,0,72.9,0.66999996,2.08,0.0098,97860.336,37
"2019-08-12 06:00:00",1,287.4,332,0,0,85.4,0.5,2.1499999,0.008839999,97906.96,55
"2019-08-12 12:00:00",1,290.5,319,50,0,76.1,0.75,2.6499999,0.00961,97913.766,8
"2019-08-12 18:00:00",1,300.1,358,710,4e-06,48.5,0.47,4.5699997,0.01107,97658.79,9
"2019-08-13 00:00:00",1,293,375,412,5.3e-05,90.4,0.089999996,2.1599998,0.0134499995,97674.64,47
"2019-08-13 06:00:00",1,289.5,350,0,4e-06,97.8,-0.72999996,1.5,0.01167,97678.37,63
"2019-08-13 12:00:00",1,291.2,344,32,0,93.1,-0.65999997,0.56,0.012329999,97775.58,83
"2019-08-13 18:00:00",1,293.7,379,295,9.4e-05,93.5,0.29,-1.63,0.01447,97626.97,97
