"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-08-02 00:00:00",1,297.1,9.999e+20,9.999e+20,9.999e+20,92,1.02,-1.66,0.016929999,101306.72,9.999e+20
"2019-08-02 06:00:00",1,296.4,399,0,0,93.8,-0.64,-0.65999997,0.016579999,101232.78,88
"2019-08-02 12:00:00",1,296.80002,394,12,9e-06,92.4,-1.63,-1.16,0.01676,101214.93,72
"2019-08-02 18:00:00",1,301,419,444,7.7e-05,75.3,-1.67,-2.11,0.01747,101155.18,68
"2019-08-03 00:00:00",1,299.2,425,279,3.9e-05,79.9,-0.59999996,-2.6599998,0.01677,100954.4,93
"2019-08-03 06:00:00",1,296.1,398,1,0,93.700005,-0.32,-0.75,0.01628,101007.24,38
"2019-08-03 12:00:00",1,297.1,393,14,0,88.8,-1.2099999,-0.89,0.0164,101008.336,42
"2019-08-03 18:00:00",1,306.1,424,649,1.9e-05,52.2,1.0799999,-0.32,0.01632,100905.21,37
"2019-08-04 00:00:00",1,300.80002,437,453,0.000262,82.200005,1.5899999,-1.2099999,0.01895,100872.9,75
"2019-08-04 06:00:00",1,297.80002,408,1,0,92.1,1.4499999,0.39999998,0.0178,100914.03,37
"2019-08-04 12:00:00",1,298.1,399,14,0,90.1,0.53999996,1.7199999,0.01769,101063.56,1
"2019-08-04 18:00:00",1,307.1,422,682,2.1e-05,47.7,1.23,2.48,0.01585,100933.68,8
"2019-08-05 00:00:00",1,302,427,574,0.000219,74.6,1.02,2.24,0.018469999,100954.875,17
"2019-08-05 06:00:00",1,298,402,1,0,88.8,1.15,1.9699999,0.01729,101048.64,2
"2019-08-05 12:00:00",1,297.9,392,14,0,89.4,1.12,1.64,0.01732,101135.89,1
"2019-08-05 18:00:00",1,305.80002,418,651,2.5e-05,51.3,1.92,2.79,0.015789999,101088.984,15
"2019-08-06 00:00:00",1,302,423,566,0.000103,69.4,1.9499999,1.8,0.01711,101016.21,39
"2019-08-06 06:00:00",1,297.80002,401,1,0,86.8,1.35,1.5,0.016689999,101119.25,23
"2019-08-06 12:00:00",1,298.2,392,11,0,87.5,1.65,0.37,0.01716,101215.7,32
"2019-08-06 18:00:00",1,302.2,421,417,0.000109,68.5,3.73,0.90999997,0.017099999,101278.21,77
"2019-08-07 00:00:00",1,301.80002,421,544,0,63.2,2.9299998,1.88,0.01545,101100.1,27
"2019-08-07 06:00:00",1,297.6,397,1,0,80.700005,1.43,1.5699999,0.01535,101172.48,25
"2019-08-07 12:00:00",1,298.1,391,13,0,83.200005,1.35,0.83,0.01626,101263.266,16
"2019-08-07 18:00:00",1,306.7,414,688,7.3e-05,44.4,2.29,3.1,0.014359999,101178.39,17
"2019-08-08 00:00:00",1,301.30002,422,552,0.000388,74.4,1.27,1.3299999,0.017649999,101151.555,48
"2019-08-08 06:00:00",1,297,396,0,0,87.200005,0.65,1.9499999,0.01604,101180.305,11
"2019-08-08 12:00:00",1,297.9,386,13,0,85.5,0.099999994,1.2099999,0.0165,101269.95,2
"2019-08-08 18:00:00",1,306.80002,414,680,6e-06,44.4,2.08,1.5699999,0.014479999,101159.58,7
"2019-08-09 00:00:00",1,301.30002,428,458,0.000429,75.1,1.66,0.07,0.01776,101151.43,72
"2019-08-09 06:00:00",1,297.6,402,0,3e-06,87,0.7,1.67,0.01653,101167.62,27
"2019-08-09 12:00:00",1,298.2,391,13,0,84.1,0.71999997,0.59,0.01661,101287.305,1
"2019-08-09 18:00:00",1,307.5,413,698,0,42.4,1.53,1.9799999,0.01433,101200.59,1
"2019-08-10 00:00:00",1,301.7,431,526,0.000217,73.1,1.8399999,0.76,0.01774,101159.91,40
"2019-08-10 06:00:00",1,298,405,0,6.6e-05,88.9,0.82,1.28,0.0173,101283.305,17
"2019-08-10 12:00:00",1,298.1,394,12,0,89.4,-0.26,1.4,0.017509999,101337.1,1
"2019-08-10 18:00:00",1,307.6,415,683,2e-06,44.5,1.1899999,1.3299999,0.01511,101267.15,4
"2019-08-11 00:00:00",1,302.30002,435,474,0.000195,74.9,0.74,0.17,0.01888,101156.4,48
"2019-08-11 06:00:00",1,298.30002,406,0,0,87.4,0.01,1.79,0.0173,101320.92,40
"2019-08-11 12:00:00",1,298.4,394,12,0,87.6,0.48999998,1.24,0.01742,101301.336,7
"2019-08-11 18:00:00",1,308,415,695,3e-06,44.5,1.29,1.12,0.01547,101292.94,7
"2019-08-12 00:00:00",1,303,433,538,8.6e-05,66.6,2.6599998,-0.45999998,0.01742,101234.95,38
"2019-08-12 06:00:00",1,299.2,411,0,7e-06,82.1,1.56,1.11,0.01711,101390.99,7
"2019-08-12 12:00:00",1,299,402,12,3.9e-05,84.700005,0.62,0.52,0.01749,101497.67,3
"2019-08-12 18:00:00",1,310.1,422,689,1e-06,41.4,0.56,-0.41,0.01611,101514.27,4
"2019-08-13 00:00:00",1,303.7,441,508,4.6e-05,61,2.75,-2.6299999,0.0166,101400.99,24
"2019-08-13 06:00:00",1,299.5,417,0,1e-06,84,1.42,0.59,0.01786,101592.29,71
"2019-08-13 12:00:00",1,298.9,406,11,2e-06,85.9,1.8499999,0.17999999,0.017649999,101598.055,40
"2019-08-13 18:00:00",1,307,424,651,2.3e-05,46.8,2.33,-0.39,0.01535,101615.67,46
"2019-08-14 00:00:00",1,302.1,438,355,0.000194,73.1,1.27,0.19,0.01814,101523.66,73
"2019-08-14 06:00:00",1,298.9,410,0,0,83.3,1.8,-0.5,0.01715,101627.664,37
"2019-08-14 12:00:00",1,298.30002,398,11,0,90.8,1.81,-0.39,0.01786,101680.95,19
"2019-08-14 18:00:00",1,307.5,416,677,1.8e-05,44.5,0.76,-1.62,0.0149799995,101594.52,22
"2019-08-15 00:00:00",1,303.2,429,541,0,61.7,1.22,-3.1399999,0.01626,101482.37,25
"2019-08-15 06:00:00",1,299.1,406,0,0,84,2.05,-1.3399999,0.01746,101554.62,23
"2019-08-15 12:00:00",1,298.7,395,11,0,89.5,1.42,-0.53999996,0.01812,101639.63,19
"2019-08-15 18:00:00",1,307.5,418,674,0,44.5,0.85999995,-2.05,0.014959999,101561.73,27
