"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-26 12:00:00",1,265.0233,9.999e+20,9.999e+20,46291666666666664,95.21781,0.58998775,-0.3766577,88493.97,9.999e+20
"2020-09-26 18:00:00",1,266.13803,234,16,0,93.771935,-0.1360791,-0.368042,88594.54,73
"2020-09-27 00:00:00",1,268.4,221,259,0,95.59538,-0.6975952,-0.76551753,88744.414,77
"2020-09-27 06:00:00",1,265.6588,223,65,4.62962962962963e-07,94.55529,0.70093995,-0.72917235,88759.625,91
"2020-09-27 12:00:00",1,265.50095,216.40515,0,0,90.605,0.87623286,-0.78221923,88697.01,66
"2020-09-27 18:00:00",1,264.95398,210,18,0,92.18429,-0.37857908,-0.6860571,88497.98,25
"2020-09-28 00:00:00",1,266.14276,219,256,4.62962962962963e-06,96.76275,-1.56531,0.0482666,88297.95,59
"2020-09-28 06:00:00",1,265.4015,260,54,9.25925925925926e-06,96.6336,-0.004855957,0.37453368,88223.62,98
"2020-09-28 12:00:00",1,265.1577,264,0,4.62962962962963e-06,97.098656,0.2455664,0.33300048,88296.52,98
"2020-09-28 18:00:00",1,265.2,248,14,2.77777777777778e-06,94.079796,0.52690184,0.33379394,88499.836,89
"2020-09-29 00:00:00",1,267.48068,209,269,0,94.08163,-0.382395,-0.21045409,88755.27,11
"2020-09-29 06:00:00",1,265.92685,207.53992,69,0,86.52522,2.4922044,0.5496045,89021.89,1
"2020-09-29 12:00:00",1,267.15372,210,0,0,86.67187,3.8489354,1.0637524,89314.93,1
"2020-09-29 18:00:00",1,268.16748,212,16,0,86.641556,4.4197583,1.0452515,89572.43,1
"2020-09-30 00:00:00",1,270.66528,216,264,0,87.550835,3.0619824,0.81825435,89773.37,1
"2020-09-30 06:00:00",1,267.52704,211,65,0,84.71561,3.9021509,0.11274658,89874.62,8
"2020-09-30 12:00:00",1,266.49997,205,0,0,83.629776,4.158359,-0.30270264,89809.25,1
"2020-09-30 18:00:00",1,267.80185,202,15,0,73.754265,3.5236254,-0.75623536,89621.71,0
"2020-10-01 00:00:00",1,272.592,211.32538,265,0,71.22104,1.7587914,-1.3288134,89324.46,0
"2020-10-01 06:00:00",1,272.15567,230,64,0,64.64511,2.7894166,-1.3547094,88900.8,47
"2020-10-01 12:00:00",1,274.4814,290,0,3.28703703703704e-05,91.89849,3.8775194,-1.1517847,88695.92,100
