"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-13 06:00:00",1,290.6,9.999e+20,9.999e+20,9.999e+20,99.4,0.53999996,-1.4699999,0.01279,96877.85,9.999e+20
"2020-09-13 12:00:00",1,289.9,384,6,2.3e-05,96.200005,0.7,-0.31,0.01184,96763.24,71
"2020-09-13 18:00:00",1,302.5,383,520,2e-06,49.7,1.4399999,0.48,0.0133,96558.26,36
"2020-09-14 00:00:00",1,293.9,398,395,0.00029,93.3,-0.41,0.71999997,0.014819999,96500.695,13
"2020-09-14 06:00:00",1,293.2,381,0,0.000148,96.700005,-1.15,1.49,0.01468,96589.5,47
"2020-09-14 12:00:00",1,292.7,390,1,5e-05,97.8,-1.6999999,0.96999997,0.01444,96702.89,77
"2020-09-14 18:00:00",1,301.30002,382,537,2e-06,45.9,-2.21,-0.74,0.011349999,96762.04,28
"2020-09-15 00:00:00",1,293.6,380,367,1e-06,75.200005,-0.58,-1.41,0.01167,96797.93,45
"2020-09-15 06:00:00",1,289.30002,391,0,2.2e-05,88.8,-0.55,-2.06,0.0105099995,97121.74,87
"2020-09-15 12:00:00",1,286.4,360,5,3e-06,80.6,-1.36,-1.81,0.00786,97365.74,72
"2020-09-15 18:00:00",1,295.7,310,623,0,40.7,-0.29,-2.19,0.0071799997,97240.586,3
"2020-09-16 00:00:00",1,287.30002,314,425,0,63.2,0.48999998,-1.9799999,0.00654,97201.75,0
"2020-09-16 06:00:00",1,279.7,286,0,0,94.700005,-0.03,-0.69,0.00591,97228.85,2
"2020-09-16 12:00:00",1,283.6,283,8,0,99,-0.02,-0.22999999,0.0080699995,97219.086,17
"2020-09-16 18:00:00",1,297.2,313,607,0,40.4,1.6899999,-0.96,0.00785,96995.4,45
"2020-09-17 00:00:00",1,288.30002,329,409,0,75.1,1.61,-0.95,0.00835,96849.766,28
"2020-09-17 06:00:00",1,284.7,315,0,0,93.700005,0.21,1.1899999,0.00825,96756.375,40
"2020-09-17 12:00:00",1,286.7,324,5,0,94,-0.02,-0.22999999,0.00944,96746.62,98
"2020-09-17 18:00:00",1,299,356,427,0,46.4,0.65999997,-0.72999996,0.010079999,96629.77,99
"2020-09-18 00:00:00",1,290.6,374,262,0,75.700005,1.43,-0.34,0.00976,96486.086,98
"2020-09-18 06:00:00",1,289.80002,360,0,0,81.3,-1.14,1.26,0.00997,96442.266,99
"2020-09-18 12:00:00",1,290,367,2,2e-06,91.200005,-1.63,0.65999997,0.01133,96552.39,98
"2020-09-18 18:00:00",1,295.9,383,288,1.8e-05,67.9,-0.51,-2.18,0.01222,96586.805,98
"2020-09-19 00:00:00",1,292,387,237,3.9e-05,86.4,0.02,-1.81,0.01218,96592.02,96
"2020-09-19 06:00:00",1,287.4,380,0,4.1e-05,98.9,-0.68,-1.22,0.01036,96789.83,98
"2020-09-19 12:00:00",1,285.5,339,6,3e-06,98.9,-1.3399999,-0.7,0.009149999,96936.914,67
"2020-09-19 18:00:00",1,296.9,321,589,0,45.7,-0.94,-1.8499999,0.0087,96873.58,11
"2020-09-20 00:00:00",1,288.80002,336,396,0,73.200005,1.03,-1.63,0.0084,96850.39,0
"2020-09-20 06:00:00",1,281,308,0,0,95.700005,0.17,-0.61,0.0065099997,96994.805,0
"2020-09-20 12:00:00",1,284.30002,298,7,0,92.9,-0.38,-0.29,0.007929999,97108.25,0
"2020-09-20 18:00:00",1,297.2,321,599,0,41.9,0.17,-1.92,0.00811,97066.04,0
"2020-09-21 00:00:00",1,290.5,344,380,0,61.600002,1.37,-2.18,0.00785,97131.95,16
"2020-09-21 06:00:00",1,283.2,316,0,0,96.9,0.48999998,-1.24,0.00763,97390.164,26
"2020-09-21 12:00:00",1,284.6,329,4,5e-06,92.6,0.5,-0.78,0.007999999,97581.7,52
"2020-09-21 18:00:00",1,290.6,350,307,5e-06,63.100002,1.12,-1.42,0.00804,97514.56,61
"2020-09-22 00:00:00",1,286.1,354,207,1e-06,84.8,0.78999996,-1.1899999,0.00809,97370.87,58
"2020-09-22 06:00:00",1,282.4,306,0,0,94.8,1.4499999,0.19999999,0.0071,97335.95,4
"2020-09-22 12:00:00",1,282.80002,299,6,0,95,1.35,0.81,0.00733,97262.21,1
"2020-09-22 18:00:00",1,297.1,324,582,0,48.3,2.3,0.29,0.0092899995,97015.18,1
"2020-09-23 00:00:00",1,290.5,350,365,0,75.5,1.99,-0.19,0.00964,96809.62,7
"2020-09-23 06:00:00",1,286.1,326,0,0,91.9,1.35,1.61,0.00883,96819.69,2
"2020-09-23 12:00:00",1,286.1,320,6,0,91.700005,0.19999999,1.79,0.00883,96873.4,5
"2020-09-23 18:00:00",1,300.6,348,569,5e-06,43,0.79999995,1.7099999,0.01021,96778.86,14
"2020-09-24 00:00:00",1,290.80002,373,333,0.000141,86.200005,1.02,0.84,0.01121,96762.91,38
"2020-09-24 06:00:00",1,288.4,345,0,1e-06,91.8,1.14,1.3299999,0.01031,96806.766,10
"2020-09-24 12:00:00",1,287.1,330,5,0,92.9,0.74,1.49,0.00952,96873.65,8
"2020-09-24 18:00:00",1,299.9,341,574,0,42.4,2.9199998,0.61,0.009699999,96697.836,6
"2020-09-25 00:00:00",1,293.7,361,365,0,67.8,2.44,-0.28,0.01062,96580.43,5
"2020-09-25 06:00:00",1,288.30002,337,0,0,96.8,1.7199999,0.66999996,0.010799999,96542.9,3
"2020-09-25 12:00:00",1,288.1,330,5,0,98.9,1.28,1.3399999,0.010869999,96548.195,15
"2020-09-25 18:00:00",1,300.4,364,519,1e-06,48.4,1.5899999,2.5,0.01146,96355.875,63
"2020-09-26 00:00:00",1,292.1,383,291,9.5e-05,89,-1.18,1.73,0.01267,96508.4,79
"2020-09-26 06:00:00",1,285,332,0,1e-06,86.3,-1.74,1.26,0.00777,96788.4,38
"2020-09-26 12:00:00",1,283.5,315,3,0,78.5,-1.5899999,0.29999998,0.0063699996,97087.59,21
