"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-06-02 06:00:00",1,276.4,9.999e+20,9.999e+20,9.999e+20,96.4,-0.48,0.84999996,0.00472,98214.93,9.999e+20
"2020-06-02 12:00:00",1,283.7,266,88,0,75.3,-0.39,-0.11,0.0060699997,98246.4,5
"2020-06-02 18:00:00",1,292.2,312,733,4e-06,45.3,1.04,1.65,0.00641,97780.21,39
"2020-06-03 00:00:00",1,288,353,309,2e-06,70.200005,0.53999996,1.8299999,0.00757,97547.836,69
"2020-06-03 06:00:00",1,284.4,324,1,6e-06,88.6,1.35,1.3199999,0.0075999997,97161.9,55
"2020-06-03 12:00:00",1,287.4,357,34,1.1e-05,92.8,0.45999998,1.9599999,0.00974,96824.64,82
"2020-06-03 18:00:00",1,296.6,367,600,6e-06,59,0.14999999,5.27,0.011039999,96628.65,59
"2020-06-04 00:00:00",1,291.7,385,297,1.3e-05,92.3,0.34,1.8199999,0.012809999,96574.95,99
"2020-06-04 06:00:00",1,287.1,332,1,0,98.200005,-0.06,1.9699999,0.01012,96940.85,48
"2020-06-04 12:00:00",1,289.9,312,88,0,89.9,0.11,2.11,0.011039999,97296.11,21
"2020-06-04 18:00:00",1,298.80002,336,807,2e-06,39.9,1.25,4.93,0.00844,97375.766,44
"2020-06-05 00:00:00",1,292.4,339,516,0,61,0.26,3.12,0.00878,97607.305,17
"2020-06-05 06:00:00",1,285.5,304,1,0,77.1,-0.19999999,2.1499999,0.00708,97839.39,4
"2020-06-05 12:00:00",1,290.2,297,90,0,69.4,-0.39,1.48,0.008599999,98089.24,9
"2020-06-05 18:00:00",1,300.1,328,828,0,33,0.65999997,2.79,0.00752,97964.01,2
"2020-06-06 00:00:00",1,293.9,354,516,5e-06,75.5,1.8,0.93,0.01181,97808.33,8
"2020-06-06 06:00:00",1,290.30002,345,1,2e-06,98.700005,1.75,1.52,0.01241,97669.56,3
"2020-06-06 12:00:00",1,292.5,375,39,4e-06,92.8,0.53,2.55,0.0134,97619.37,66
"2020-06-06 18:00:00",1,298.7,373,734,4.2e-05,61.4,-0.31,3.99,0.012929999,97433.555,73
"2020-06-07 00:00:00",1,292,360,494,0.000101,86.200005,-1.27,1.29,0.01205,97391.71,42
"2020-06-07 06:00:00",1,285.7,321,1,3.2e-05,94.8,-1.6899999,1.3299999,0.008839999,97402.83,15
"2020-06-07 12:00:00",1,288.4,305,89,1.4e-05,85.700005,-1.99,1.23,0.00952,97456.18,2
"2020-06-07 18:00:00",1,296.80002,326,808,8e-06,38.600002,-2.44,-0.61,0.00726,97405.83,6
"2020-06-08 00:00:00",1,289,336,424,0.000107,88.8,-1.8,0.84,0.010199999,97646.914,19
"2020-06-08 06:00:00",1,283.6,301,1,1.9e-05,96.700005,-1.26,1.5799999,0.00781,97765.24,5
"2020-06-08 12:00:00",1,286.80002,284,92,0,85.700005,-1.64,1.76,0.00851,98029.73,1
"2020-06-08 18:00:00",1,296.4,309,832,0,33.5,-2.6,1.88,0.00612,97894.39,0
"2020-06-09 00:00:00",1,290.6,325,527,0,66.4,-1.86,0.96999997,0.00845,97818.125,0
"2020-06-09 06:00:00",1,284.2,304,1,0,75.8,-1.39,1.0799999,0.00635,97897.87,0
"2020-06-09 12:00:00",1,289.6,298,89,0,64.9,-0.83,1.4,0.00775,97974.766,19
"2020-06-09 18:00:00",1,301.1,331,808,0,36,-0.42,0.84,0.0087399995,97775.35,60
"2020-06-10 00:00:00",1,292.6,373,473,0,75.700005,0.91999996,0,0.01098,97688.13,59
"2020-06-10 06:00:00",1,290.7,372,0,0,73.1,2.18,1.23,0.00936,97710.55,58
"2020-06-10 12:00:00",1,292.2,355,82,0,80.8,1.93,1.17,0.01141,98062.18,46
"2020-06-10 18:00:00",1,302.30002,378,767,0,44,4.7999997,1.5799999,0.011469999,97915.41,56
"2020-06-11 00:00:00",1,297.2,387,479,0,69.6,4.71,0.96999997,0.01337,97870.24,61
"2020-06-11 06:00:00",1,293.9,391,1,2e-06,77.6,4.8199997,1.43,0.0122,97864.67,91
"2020-06-11 12:00:00",1,292.80002,397,27,1e-04,93.4,4.77,1.5,0.01366,97870.46,95
"2020-06-11 18:00:00",1,296.2,406,220,0.000299,84.4,2.05,2.59,0.01519,97987.25,96
"2020-06-12 00:00:00",1,294.5,387,322,3e-06,64.4,-0.11,2.36,0.01052,98161.79,95
"2020-06-12 06:00:00",1,289,334,1,0,64.6,-0.78,1.9799999,0.0073499996,98462.14,94
"2020-06-12 12:00:00",1,291.30002,319,75,0,69.700005,-0.26999998,1.5699999,0.00924,98633.71,94
"2020-06-12 18:00:00",1,300.2,340,796,0,34.5,0.48999998,3.28,0.00791,98494.65,52
"2020-06-13 00:00:00",1,293.9,368,435,1e-06,69.700005,0.32999998,1.87,0.01089,98465.56,31
"2020-06-13 06:00:00",1,289.5,341,1,0,64,-1.1899999,2.21,0.0075399997,98554.07,19
"2020-06-13 12:00:00",1,284.80002,352,15,0.000154,98,-1.09,1.66,0.00849,98839.81,81
"2020-06-13 18:00:00",1,293.6,326,691,1.6e-05,40,-3.97,1.9499999,0.00612,98812.664,33
"2020-06-14 00:00:00",1,288.4,312,479,0,54.9,-1.9599999,1.14,0.00599,98977.71,17
"2020-06-14 06:00:00",1,281.9,274,1,0,59.3,-1.2099999,1.4599999,0.00421,99126.35,0
"2020-06-14 12:00:00",1,286.7,267,95,0,57.9,-1.2099999,1.25,0.0056499997,99239.586,0
"2020-06-14 18:00:00",1,298.80002,298,843,0,30.5,0.04,0.21,0.0063899998,99038.81,6
"2020-06-15 00:00:00",1,289.7,314,535,0,62.9,1.49,0.94,0.0074899998,98872.74,27
"2020-06-15 06:00:00",1,283.6,293,1,0,67.4,0.45,1.8199999,0.00536,98840.984,6
"2020-06-15 12:00:00",1,288.4,285,92,0,61.600002,-0.06,1.4699999,0.00673,98836.18,0
"2020-06-15 18:00:00",1,297.1,321,787,0,29.800001,0.74,2.57,0.0056499997,98537.41,12
"2020-06-16 00:00:00",1,290.7,360,278,6e-06,71.9,1.1999999,1.37,0.00916,98382.07,66
"2020-06-16 06:00:00",1,286,331,1,3.9e-05,95.700005,1.5999999,1.3199999,0.009,98273.74,67
"2020-06-16 12:00:00",1,287.1,355,18,0.00049299997,99,1.8,-0.25,0.01003,98219.375,99
"2020-06-16 18:00:00",1,290.30002,367,293,0.000117,83.6,2.4099998,0.12,0.01045,98022.99,92
"2020-06-17 00:00:00",1,290.5,377,237,8e-06,88.5,1.37,-0.74,0.01122,97928.12,89
"2020-06-17 06:00:00",1,287.5,352,1,2.2e-05,99,0.45,-1.24,0.01036,97833.625,73
"2020-06-17 12:00:00",1,288.30002,380,15,0.000146,99.4,0.53999996,-1.3199999,0.01097,97740.1,97
"2020-06-17 18:00:00",1,296.1,393,356,8.8e-05,85.1,2.71,0.12,0.01531,97425.88,94
"2020-06-18 00:00:00",1,295,392,343,0.000742,93.8,2.9399998,3.37,0.01591,97130.375,89
"2020-06-18 06:00:00",1,291.2,366,1,3e-06,62.4,-1.87,6.3999996,0.00832,97252.49,43
"2020-06-02 06:00:00",2,277.80002,9.999e+20,9.999e+20,9.999e+20,95.8,-0.57,1.22,0.0052,98221.016,9.999e+20
"2020-06-02 12:00:00",2,283.7,266,88,0,75.8,0.17,-0.02,0.00612,98231.9,26
"2020-06-02 18:00:00",2,292.30002,312,717,3e-06,44.100002,1.41,1.8199999,0.0062599997,97708.72,43
"2020-06-03 00:00:00",2,287.4,345,353,2e-06,71.1,0.76,1.67,0.0074099996,97461.07,60
"2020-06-03 06:00:00",2,284.30002,317,1,3e-06,85.6,1.03,1.4699999,0.00731,97146.73,55
"2020-06-03 12:00:00",2,287.5,348,59,8e-06,88.6,-0.21,1.8199999,0.00933,96811.15,69
"2020-06-03 18:00:00",2,296.7,351,716,3e-06,56.5,-0.17999999,4.46,0.010629999,96678.875,48
"2020-06-04 00:00:00",2,291.80002,378,284,5e-06,88.1,0.26,1.5899999,0.01225,96620.49,97
"2020-06-04 06:00:00",2,288.2,348,1,1.2e-05,98.3,-0.28,1.78,0.0109,96774.016,86
"2020-06-04 12:00:00",2,290,330,78,0,93.4,-0.48,1.5699999,0.01157,97128.61,78
"2020-06-04 18:00:00",2,300,344,802,0,39.600002,0.84,4.2,0.009029999,97218.77,52
"2020-06-05 00:00:00",2,293.7,354,498,0,63.9,-0.39,3.1499999,0.00993,97459.18,55
"2020-06-05 06:00:00",2,285.9,312,1,0,79.5,0.07,2.19,0.00751,97701.086,11
"2020-06-05 12:00:00",2,289.7,298,88,0,72.8,-0.47,1.67,0.008719999,98029.14,19
"2020-06-05 18:00:00",2,300,334,818,0,33.5,1.1899999,2.69,0.00762,97905.62,12
"2020-06-06 00:00:00",2,292.9,347,516,0,69.6,1.13,1.23,0.01029,97713.46,2
"2020-06-06 06:00:00",2,290.1,341,1,2e-06,97.200005,1.6999999,1.52,0.01206,97699.484,24
"2020-06-06 12:00:00",2,293.6,355,59,1e-06,88.9,2.09,2.34,0.01375,97506.12,69
"2020-06-06 18:00:00",2,297.5,379,700,0.000101,80.200005,0.19999999,4.64,0.01577,97333.12,71
"2020-06-07 00:00:00",2,292.30002,353,508,6.4e-05,66.6,-2.36,1.01,0.009509999,97344.95,4
"2020-06-07 06:00:00",2,285.1,306,1,0,80.3,-1.23,1.81,0.0071799997,97597.086,2
"2020-06-07 12:00:00",2,287.2,282,90,0,53.8,-3.28,2.27,0.0055,97837.69,0
"2020-06-07 18:00:00",2,293.6,291,841,0,33.100002,-4.5,1.9399999,0.0050999997,97767.85,3
"2020-06-08 00:00:00",2,288.4,301,535,0,60,-2.24,1.48,0.00665,98049.69,0
"2020-06-08 06:00:00",2,282,281,1,0,74.4,-1.38,1.4,0.00539,98210.99,7
"2020-06-08 12:00:00",2,288,277,93,0,61.5,-0.53,1.31,0.0066,98336.24,7
"2020-06-08 18:00:00",2,297.30002,310,829,0,31.1,-0.52,2.19,0.006,98104.71,47
"2020-06-09 00:00:00",2,290.2,331,521,0,69.6,-0.31,1.29,0.00861,98010.4,27
"2020-06-09 06:00:00",2,287,336,1,0,73.200005,0.55,1.54,0.00738,98029.43,37
"2020-06-09 12:00:00",2,292.30002,331,84,0,64.1,0.34,1.3199999,0.009099999,97988.164,66
"2020-06-09 18:00:00",2,303.5,373,797,0,43.9,0.29999998,2.6299999,0.01224,97847.16,19
"2020-06-10 00:00:00",2,297,410,457,2.7e-05,80,1.3,0.29999998,0.01523,97815.19,66
"2020-06-10 06:00:00",2,292.80002,375,1,0,95.5,1.7199999,1.55,0.013929999,97986.95,32
"2020-06-10 12:00:00",2,294.7,371,72,1e-06,85.4,2.46,1.67,0.014029999,98392.164,66
"2020-06-10 18:00:00",2,302.4,371,788,0,40.3,5.46,2.1399999,0.01055,98112.96,36
"2020-06-11 00:00:00",2,295.80002,365,500,0,54.5,4.91,1.26,0.00955,98091.52,62
"2020-06-11 06:00:00",2,291.7,353,1,0,79.1,4.52,1.1899999,0.010799999,97979.305,68
"2020-06-11 12:00:00",2,292.4,384,39,2.2e-05,91.3,4,1.03,0.01298,98026.12,70
"2020-06-11 18:00:00",2,295.7,406,290,4.5e-05,84,4.5099998,0.68,0.014719999,97820.625,88
"2020-06-12 00:00:00",2,293.4,413,200,0.000103,94.9,3.37,-0.51,0.01447,97604.65,93
"2020-06-12 06:00:00",2,292,403,0,0.000317,98.6,1.8399999,1.29,0.01376,97547.91,99
"2020-06-12 12:00:00",2,290.30002,383,49,7.1e-05,96.3,-0.14999999,2.23,0.01206,97661.28,94
"2020-06-12 18:00:00",2,293.9,368,561,7e-06,57.9,-3.6399999,2.44,0.00909,97867.68,50
"2020-06-13 00:00:00",2,289.30002,340,391,0,58,-3.4499998,1.64,0.0067999996,98134.65,31
"2020-06-13 06:00:00",2,282.80002,290,1,0,78.9,-1.88,1.3199999,0.00597,98457.65,6
"2020-06-13 12:00:00",2,284.9,271,94,0,65.3,-2.27,1.5799999,0.00572,98569.31,3
"2020-06-13 18:00:00",2,295.2,286,852,0,25.7,-3.24,1.77,0.00433,98631.41,2
"2020-06-14 00:00:00",2,290.5,313,537,0,64.1,-0.9,1.8299999,0.00804,98581.586,2
"2020-06-14 06:00:00",2,285.6,309,1,0,81,-0.32999998,1.9399999,0.0074099996,98632.37,2
"2020-06-14 12:00:00",2,289.6,305,90,0,75.700005,-0.04,2.1499999,0.00899,98848.32,7
"2020-06-14 18:00:00",2,299.2,332,812,0,33.100002,-0.16,4.0899997,0.00707,98685.305,38
"2020-06-15 00:00:00",2,292.9,342,514,0,65,0.26999998,1.99,0.00949,98774.01,55
