"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-11 00:00:00",1,263.1084,9.999e+20,9.999e+20,46291666666666664,79.625175,7.048369,0.3278613,88378.195,9.999e+20
"2020-11-11 06:00:00",1,262.83936,199,0,0,80.39959,6.22259,-0.7565991,88068.43,62
"2020-11-11 12:00:00",1,262.83914,189.67462,0,0,69.833084,5.075488,-0.69455564,87580.87,74
"2020-11-11 18:00:00",1,263.7749,193,0,0,72.31781,3.9207275,-0.31264648,87179.24,74
"2020-11-12 00:00:00",1,263.05118,215,17,0,74.38818,1.026582,-0.09146973,86927.836,99
"2020-11-12 06:00:00",1,260.01825,214,0,0,83.51825,-0.523291,-0.22718261,86774.85,89
"2020-11-12 12:00:00",1,256.3902,211.07619,0,0,96.604866,-0.8947436,0.28536132,86788.14,92
"2020-11-12 18:00:00",1,253.33368,221,0,9.25925925925926e-06,99.910576,-1.0433496,0.18787841,86807.29,98
"2020-11-13 00:00:00",1,251.30142,233,13,3.7037037037037e-05,99.29061,-1.2123169,0.49611816,86937.02,100
"2020-11-13 06:00:00",1,250.61575,229.92114,0,5.09259259259259e-05,98.78873,-0.7855347,0.4399756,87078.48,100
"2020-11-13 12:00:00",1,250.22589,219.23657,0,2.77777777777778e-05,99.50876,-0.77073485,0.05592529,87271.945,100
"2020-11-13 18:00:00",1,249.75691,207,0,9.25925925925926e-06,99.29395,-0.31463623,-0.3099536,87429.96,100
"2020-11-14 00:00:00",1,249.45935,185,13,4.62962962962963e-06,99.75519,-0.21653809,-0.2657666,87609.18,97
"2020-11-14 06:00:00",1,249.25444,174.32538,0,0,98.373375,0.53760254,0.010356445,87758.15,91
"2020-11-14 12:00:00",1,249.57431,165.00471,0,0,93.847786,0.79325193,0.60167235,87972.305,94
"2020-11-14 18:00:00",1,249.86922,151,0,0,93.7596,1.1949242,0.5893286,88225.19,57
"2020-11-15 00:00:00",1,250.81253,159,12,0,98.13324,0.85086423,0.8674658,88502.96,85
"2020-11-15 06:00:00",1,251.62543,173.05687,0,4.62962962962963e-06,99.43402,0.8630102,1.0490527,88828.29,99
"2020-11-15 12:00:00",1,251.47293,175.3044,0,4.62962962962963e-06,98.78231,1.4790429,1.1524146,89166.23,97
"2020-11-15 18:00:00",1,253.69911,180.97153,0,4.62962962962963e-06,97.81573,1.7194116,1.1135669,89455.81,100
"2020-11-16 00:00:00",1,254.59944,187,10,4.62962962962963e-06,97.02973,1.5396899,0.8840576,89698.29,95
"2020-11-16 06:00:00",1,253.18004,185.85231,0,4.62962962962963e-06,98.79504,1.1546118,0.70926756,89759.375,98
"2020-11-16 12:00:00",1,252.48439,164,0,0,93.63901,2.0388842,1.2311987,89772.9,60
"2020-11-16 18:00:00",1,254.07188,150,0,0,76.279976,3.3544188,0.5187622,89646.24,1
"2020-11-17 00:00:00",1,256.09836,152,10,0,58.010487,4.599712,0.31349608,89636.15,0
"2020-11-17 06:00:00",1,259.48096,189,0,0,70.52261,4.9157834,0.8176172,89650.04,94
"2020-11-17 12:00:00",1,260.87833,212,0,4.62962962962963e-06,87.620926,4.6434445,0.85551023,89642.97,100
"2020-11-17 18:00:00",1,261.3614,216.09874,0,0,81.478966,4.345154,0.6481079,89458.586,99
"2020-11-18 00:00:00",1,261.424,204,7,0,77.122696,5.519055,0.29250488,89140.56,81
"2020-11-18 06:00:00",1,261.60104,199,0,0,75.37054,5.7727757,0.65280026,88855.93,65
"2020-11-18 12:00:00",1,261.43573,189.69562,0,0,74.02232,7.4916306,0.4765698,88504.086,10
"2020-11-18 18:00:00",1,261.36835,187.43915,0,0,75.31573,8.373227,-0.015112304,88139.62,2
"2020-11-19 00:00:00",1,261.68967,185,7,0,78.75305,9.53507,0.1445288,87872.586,5
"2020-11-19 06:00:00",1,262.26617,186,0,0,75.49755,9.195705,-0.62094605,87622.89,46
"2020-11-19 12:00:00",1,262.4113,188.94415,0,0,63.240334,9.03594,-1.3679223,87387.26,52
"2020-11-19 18:00:00",1,261.93463,229.46082,0,0,79.59974,10.056069,0.5702686,87439.9,100
"2020-11-20 00:00:00",1,261.63904,180,5,0,80.40301,8.55188,-0.99710935,87463.375,19
"2020-11-20 06:00:00",1,258.63434,174,0,0,84.75695,4.94604,0.68859375,87664.17,22
"2020-11-20 12:00:00",1,255.24236,179,0,0,87.50058,3.6112547,1.2298437,87945.234,54
"2020-11-20 18:00:00",1,255.12154,160,0,0,85.83185,3.5903661,0.21539916,88294.54,36
"2020-11-21 00:00:00",1,257.3289,157,4,0,66.149315,3.474784,-0.3966333,88550.61,13
"2020-11-21 06:00:00",1,259.2592,185,0,0,55.363796,4.259973,-0.78667724,88613.64,99
"2020-11-21 12:00:00",1,258.1992,160,0,0,54.18058,5.883884,-0.80186033,88606.016,32
"2020-11-21 18:00:00",1,260.92404,180.51697,0,0,44.599583,2.1938086,-1.342096,88384.02,94
"2020-11-22 00:00:00",1,263.19592,233,3,2.59259259259259e-05,69.39445,-1.1279882,-1.0663232,87953.63,100
"2020-11-22 06:00:00",1,261.17877,258,0,3.24074074074074e-05,96.53064,-0.227041,-0.22381103,87559.27,100
"2020-11-22 12:00:00",1,261.32706,256,0,6.48148148148148e-05,95.98004,2.0165527,1.7362415,87385.49,100
"2020-11-22 18:00:00",1,259.1503,245,0,4.62962962962963e-05,95.51156,2.1886816,1.3946362,87275.46,100
"2020-11-23 00:00:00",1,255.59184,234,2,2.77777777777778e-05,91.10418,3.1547997,0.7123779,87181.49,100
"2020-11-23 06:00:00",1,252.83293,170,0,0,84.40548,5.049031,-0.56243896,86891.19,42
"2020-11-23 12:00:00",1,253.77086,159,0,0,79.10429,2.9351807,-0.53666747,86678.03,0
"2020-11-23 18:00:00",1,255.63225,167,0,0,70.581604,2.1208324,-0.36483887,86497.71,49
"2020-11-24 00:00:00",1,257.83542,194,2,0,75.65853,1.3181958,-0.26652342,86555.336,100
"2020-11-24 06:00:00",1,260.1779,230,0,4.62962962962963e-06,90.75499,1.0669605,-0.6815576,86724.08,100
"2020-11-24 12:00:00",1,259.3175,236,0,1.38888888888889e-05,94.46386,0.616897,-0.32543945,86938.99,100
"2020-11-24 18:00:00",1,257.96686,226.51405,0,9.25925925925926e-06,93.601006,0.76323116,0.05395996,87057.6,100
"2020-11-25 00:00:00",1,257.2983,220,0,0,90.48345,0.9756921,0.42627805,87247.48,100
"2020-11-25 06:00:00",1,257.88226,219,0,1.06481476851852e-05,96.60891,0.38788453,0.5931653,87463.445,100
"2020-11-25 12:00:00",1,256.77176,222,0,1.85185185185185e-05,95.80671,0.52111936,0.5397156,87667.75,100
"2020-11-25 18:00:00",1,256.12805,223,0,2.31481481481481e-05,97.56825,0.1741626,0.5793725,87858.914,100
"2020-11-26 00:00:00",1,255.75214,217,0,1.38888888888889e-05,97.559135,0.15509033,0.6033325,88083.055,100
"2020-11-26 06:00:00",1,255.3993,216,0,1.85185185185185e-05,98.31676,-0.099566646,0.9192236,88374.57,98
"2020-11-26 12:00:00",1,254.59926,214,0,1.38888888888889e-05,98.75525,0.003388672,0.9776733,88729.15,98
"2020-11-26 18:00:00",1,253.88911,208,0,1.85185185185185e-05,98.839714,0.3579492,0.95295894,89016.93,96
"2020-11-27 00:00:00",1,253.19292,196,0,9.25925925925926e-06,99.48337,0.547456,0.96295655,89213.72,99
"2020-11-11 00:00:00",2,262.50626,9.999e+20,9.999e+20,46291666666666664,76.660065,7.326787,0.46237305,88362.85,9.999e+20
"2020-11-11 06:00:00",2,262.49112,184.65076,0,0,78.8,5.8931174,-0.41905272,88107.08,43
"2020-11-11 12:00:00",2,262.24234,187,0,0,75.31039,5.288701,-0.6788696,87606.52,68
"2020-11-11 18:00:00",2,262.8323,190,0,0,57.739857,3.3926172,-0.7508325,87236.164,88
"2020-11-12 00:00:00",2,262.47852,212,18,0,57.50033,0.8601758,-0.5788086,86962.74,93
"2020-11-12 06:00:00",2,259.2248,206,0,0,64.01663,-0.3661743,-0.16800293,86739.45,97
"2020-11-12 12:00:00",2,255.88924,209,0,0,82.49804,-0.8668872,0.43810302,86652.48,96
