"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-10-23 00:00:00",1,296.47998,9.999e+20,9.999e+20,9.999e+20,98.200005,-0.37,1.4399999,0.017439999,101123.96,9.999e+20
"2019-10-23 06:00:00",1,289.72,359,0,1.7e-05,76.5,-3.07,1.6899999,0.008909999,101338.49,0
"2019-10-23 12:00:00",1,286.36,296,1,0,61,-3.02,0.13,0.0056999996,101552.18,0
"2019-10-23 18:00:00",1,296.47998,295,570,0,34.8,-2.97,-1.67,0.00615,101580.37,2
"2019-10-24 00:00:00",1,290.36,314,351,0,60.7,-1.65,-2.03,0.00733,101607.93,0
"2019-10-24 06:00:00",1,289.37,313,0,0,77.200005,-2.29,-0.81,0.00876,101642.69,1
"2019-10-24 12:00:00",1,290.28,339,0,0,87.4,-2.6299999,-0.91999996,0.0105099995,101642.18,29
"2019-10-24 18:00:00",1,301.4,380,500,3e-06,60,-1.39,-4.2799997,0.01428,101597.664,34
"2019-10-25 00:00:00",1,296.16998,406,270,1.2e-05,84.4,-1.26,-3.1,0.014649999,101587.46,39
"2019-10-25 06:00:00",1,295.19998,387,0,0,92.9,-1.28,-2.59,0.01519,101597.25,27
"2019-10-25 12:00:00",1,294.52,387,0,3.2e-05,96.700005,-1.87,-2.6599998,0.01517,101599.086,64
"2019-10-25 18:00:00",1,301.5,398,490,2.7e-05,64.3,-0.78999996,-4.5899997,0.015389999,101409.27,23
"2019-10-26 00:00:00",1,295.65,396,310,0.00025,92.1,-1,-3.22,0.015509999,101405.38,5
"2019-10-26 06:00:00",1,294.81,382,0,6.4e-05,95.700005,-0.29,-3.1599998,0.015319999,101382.695,9
"2019-10-26 12:00:00",1,294.6,385,0,0,95.700005,0.26999998,-3.05,0.01514,101242.625,35
"2019-10-26 18:00:00",1,300.47,411,310,2.4e-05,70.9,1.0799999,-4.48,0.01602,101084.46,51
"2019-10-27 00:00:00",1,296.32,401,286,6.1e-05,91.4,-0.29,-2.58,0.016099999,101036.13,29
"2019-10-27 06:00:00",1,295.3,389,0,0,96.3,0.83,-1.92,0.01596,100939.016,22
"2019-10-27 12:00:00",1,294.63,385,0,0,98.3,1.7099999,-0.53999996,0.01562,100957.35,27
"2019-10-27 18:00:00",1,303.4,401,470,2e-06,56.2,2.6399999,1.22,0.015079999,100918.59,30
"2019-10-28 00:00:00",1,297.91998,412,281,1.4e-05,78.5,1.39,0.89,0.01524,100955.734,15
"2019-10-28 06:00:00",1,295.02,389,0,0,93.6,-0.14999999,0.79999995,0.0152199995,101037.734,2
"2019-10-28 12:00:00",1,294.33,381,0,0,94.9,0.37,-1,0.01478,101122.73,5
"2019-10-28 18:00:00",1,303.9,404,490,3.1e-05,58.2,2.6399999,-0.19999999,0.01603,101029.81,11
"2019-10-29 00:00:00",1,298.15,416,287,0.000133,86.200005,1.48,-1.24,0.016959999,101038.9,37
"2019-10-29 06:00:00",1,296.44,398,0,0,95,1.9,-0.41,0.016859999,101033.65,23
"2019-10-29 12:00:00",1,295.19,394,0,0,97.6,0.71999997,0.14,0.01605,101065.65,37
"2019-10-29 18:00:00",1,301.7,411,420,0.000196,71.3,1.4699999,0.89,0.01738,100940.555,75
"2019-10-30 00:00:00",1,297.36,424,171,0.000192,91,1.43,1,0.017099999,100928.33,97
"2019-10-30 06:00:00",1,295.62,404,0,0.000165,95,-0.91999996,0.93,0.01605,100939.72,89
"2019-10-30 12:00:00",1,293.37,407,0,0.000159,96.4,-2.1599998,1.1899999,0.01419,101025.15,96
"2019-10-30 18:00:00",1,293.79,399,150,0.000146,86,-2.84,1.55,0.01296,101055.87,99
"2019-10-31 00:00:00",1,292.69998,373,205,7e-06,78.5,-3.4399998,0.32,0.01103,101272.53,81
"2019-10-31 06:00:00",1,289.38998,332,0,0,72.9,-4.18,0.59,0.0083,101548.79,24
"2019-10-31 12:00:00",1,285.87,297,0,0,75.3,-4.62,0.29,0.0068099997,101822.836,4
"2019-10-31 18:00:00",1,290.99,323,380,4e-06,64.200005,-5.35,-4.56,0.008049999,102022.625,34
"2019-11-01 00:00:00",1,288.47,360,133,8e-06,72.5,-4.87,-3.86,0.0077299997,102196.48,71
"2019-11-01 06:00:00",1,288.88998,349,0,6e-06,77.1,-5.13,-3.27,0.00845,102162.83,60
"2019-11-01 12:00:00",1,290.05,341,0,6e-06,84.700005,-4.99,-3.03,0.01,102065.23,30
"2019-11-01 18:00:00",1,295.12,373,340,1.2e-05,72.5,-5.3399997,-4.72,0.01176,101905.87,50
"2019-11-02 00:00:00",1,292.71,401,71,5.6e-05,86.700005,-5.02,-3.6699998,0.012139999,101778.74,92
"2019-11-02 06:00:00",1,293.62,403,0,2e-05,83.8,-4.18,-3.6299999,0.01243,101562.586,93
"2019-11-02 12:00:00",1,293.65,399,0,1.7e-05,84.4,-4.1,-2.9299998,0.012569999,101454.2,73
"2019-11-02 18:00:00",1,295.65,404,190,2.3e-05,75.200005,-5.1099997,-3.11,0.01268,101340.5,77
"2019-11-03 00:00:00",1,293.32,397,147,9e-06,82.6,-4.6,-2.36,0.01208,101249.77,68
"2019-11-03 06:00:00",1,292.19998,381,0,3e-06,87.4,-3.52,-1.0699999,0.01193,101144.66,57
"2019-11-03 12:00:00",1,290.4,371,0,2e-06,89.9,-3.72,0.53999996,0.01096,101100.5,64
"2019-11-03 18:00:00",1,295.35,373,310,0,55,-3.6499999,0.29,0.009149999,101056.93,67
"2019-11-04 00:00:00",1,291.22,341,301,0,70.1,-2.07,0.47,0.00899,101068.45,4
"2019-11-04 06:00:00",1,288.25998,320,0,0,79.700005,-1.41,1.5899999,0.00845,101151.375,1
"2019-11-04 12:00:00",1,284.87,299,0,0,79.9,-1.61,1.48,0.00679,101271.96,0
"2019-11-04 18:00:00",1,293.96,293,510,0,35.2,-1.01,2.98,0.0053499998,101193.04,0
"2019-11-05 00:00:00",1,288.91998,304,313,0,51.100002,-0.21,2.71,0.00566,101257.4,0
"2019-11-05 06:00:00",1,286.08,291,0,0,63,-4.0899997,1.9499999,0.00579,101552.414,0
"2019-11-05 12:00:00",1,279.63,263,0,0,44.2,-4.13,0.68,0.0026399998,101916.125,0
"2019-11-05 18:00:00",1,287.44998,254,520,0,36.8,-3.84,-0.71,0.00369,101945.164,0
"2019-11-06 00:00:00",1,283.41,269,317,0,49.7,-2.6599998,-0.099999994,0.00381,102012.62,0
"2019-11-06 06:00:00",1,281.1,258,0,0,55.9,-2.6299999,0.51,0.00366,102124.2,0
"2019-11-06 12:00:00",1,280.36,257,0,0,66.9,-3.1499999,0.34,0.00416,102209.305,0
"2019-11-06 18:00:00",1,292.02,278,510,0,41.5,-2.69,-2.1499999,0.0055299997,102145.16,0
"2019-11-07 00:00:00",1,287.35,316,285,0,67,-2.26,-2.11,0.0066299997,102206.21,25
"2019-11-07 06:00:00",1,284.78,293,0,0,74.200005,-2.57,-1.4399999,0.0061999997,102287,3
"2019-11-07 12:00:00",1,283.91,283,0,0,71.4,-3.06,-0.98999995,0.00563,102320.98,1
"2019-11-07 18:00:00",1,293.05,296,500,0,45.9,-3.4499998,-3.26,0.00653,102248.9,1
"2019-11-08 00:00:00",1,288.16998,310,296,0,64.3,-3.1999998,-1.8,0.00672,102310.37,4
"2019-10-23 00:00:00",2,296.4,9.999e+20,9.999e+20,9.999e+20,97.9,-0.61,1.17,0.01729,101125.68,9.999e+20
"2019-10-23 06:00:00",2,289.84,358,0,6e-06,75.8,-3.11,1.51,0.00889,101356.04,0
"2019-10-23 12:00:00",2,286.53,298,1,0,59.3,-2.96,0.12,0.0055899997,101553.94,0
"2019-10-23 18:00:00",2,296.5,298,570,0,34.9,-3.01,-1.7099999,0.00618,101610.7,0
"2019-10-24 00:00:00",2,290.57,317,349,0,60.4,-1.5899999,-2.07,0.0074,101635.81,0
"2019-10-24 06:00:00",2,289.71,320,0,0,76,-2.31,-0.82,0.00881,101673.04,3
