"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-05 00:00:00",1,282.9419,9.999e+20,9.999e+20,46291666666666664,76.46398,2.452949,1.8389648,95276.99,9.999e+20
"2020-11-05 06:00:00",1,281.99112,269,0,0,81.6481,1.6765894,2.9342237,95355.805,15
"2020-11-05 12:00:00",1,279.86633,283.3372,0,0,87.50918,0.03328369,2.283225,95556.83,48
"2020-11-05 18:00:00",1,286.81454,274,240,0,58.756226,-1.2918212,1.583706,95798.15,0
"2020-11-06 00:00:00",1,282.0844,279,200,0,78.38023,0.7373584,1.2660571,95863.49,21
"2020-11-06 06:00:00",1,280.95068,284,0,0,78.421524,2.7753367,2.460056,95726.93,92
"2020-11-06 12:00:00",1,282.07526,289,0,0,77.14672,2.6191113,3.1319165,95683.5,93
"2020-11-06 18:00:00",1,289.3191,290.11285,210,0,54.872303,3.4099584,2.288894,95644.805,90
"2020-11-07 00:00:00",1,286.09302,293.73907,189,0,72.262566,4.5826635,1.3258483,95465.086,42
"2020-11-07 06:00:00",1,285.44327,298,0,0,91.102036,4.5950217,2.9152977,95427.195,100
"2020-11-07 12:00:00",1,286.65875,347,0,0,90.68333,4.297871,3.5793066,95408.65,100
"2020-11-07 18:00:00",1,287.43964,376,50,4.62962962962963e-06,83.441536,4.3867383,2.518762,95433.74,100
"2020-11-08 00:00:00",1,287.20483,326,116,0,83.11117,5.192756,1.4011377,95467.96,100
"2020-11-08 06:00:00",1,284.55618,292,0,0,75.100845,4.693486,1.9950562,95631.34,92
"2020-11-08 12:00:00",1,283.38422,276,0,0,94.490135,4.6507006,1.3191822,95680.664,40
"2020-11-08 18:00:00",1,289.66602,287,230,0,67.68267,6.2701025,1.0035278,95630.54,24
"2020-11-09 00:00:00",1,287.40036,311,172,0,81.20596,5.5113425,0.38252074,95491.73,94
"2020-11-09 06:00:00",1,288.70416,334,0,9.25925925925926e-06,84.55549,6.3714633,2.3521287,95332.02,61
"2020-11-09 12:00:00",1,287.78854,369,0,2.31481481481481e-05,88.31982,4.580806,2.0205274,95162.99,87
"2020-11-09 18:00:00",1,288.35544,377,30,2.77777777777778e-05,84.587,5.605737,0.65848386,94866.83,96
"2020-11-10 00:00:00",1,288.02026,377,44,0.000203703703703704,90.64392,7.492358,2.7193334,94539.516,97
"2020-11-10 06:00:00",1,281.94955,371,0,0.000430555555555556,91.45752,0.63879395,2.7074096,94622.6,100
"2020-11-10 12:00:00",1,275.79102,303,0,7.40740740740741e-05,74.00611,-0.17408691,3.5245945,94785.18,84
"2020-11-10 18:00:00",1,278.6573,250.26868,220,0,55.09905,-1.4201001,0.92022705,94598.68,83
"2020-11-11 00:00:00",1,274.39948,314,59,0.00049537037037037,95.29628,-4.956352,-2.413557,93870.48,100
"2020-11-11 06:00:00",1,272.14188,315,0,0.000597222268518519,96.48333,-6.4260716,5.668213,93264.86,100
"2020-11-11 12:00:00",1,268.8981,288,0,0.000236111111111111,88.95558,0.23294432,6.1056027,94383.37,100
"2020-11-11 18:00:00",1,271.59155,228,210,0,79.33769,1.6496484,4.557578,94878.375,79
"2020-11-12 00:00:00",1,271.31207,239,186,0,85.4753,2.2586744,3.7287645,95177.89,39
"2020-11-12 06:00:00",1,268.3061,212,0,0,88.3833,0.41725585,4.159951,95524.46,11
"2020-11-12 12:00:00",1,266.48944,200,0,0,95.74622,0.5819629,2.6621923,95799.59,2
"2020-11-12 18:00:00",1,272.75586,207,220,0,76.638306,1.1736572,2.9731054,95854.914,28
"2020-11-13 00:00:00",1,269.2992,246.80933,123,0,95.247444,0.4069214,1.6561371,95797.24,99
"2020-11-13 06:00:00",1,267.0863,211,0,0,92.44883,0.21888183,1.2310156,95812.52,50
"2020-11-13 12:00:00",1,266.2105,200,0,0,83.96669,0.11769775,0.4802588,95868.06,12
"2020-11-13 18:00:00",1,274.5557,205,230,0,58.31781,1.6406152,0.6216772,95980.68,1
"2020-11-14 00:00:00",1,271.55768,239.19067,160,0,75.389824,1.4217017,-0.403125,95868.125,91
"2020-11-14 06:00:00",1,271.2349,258,0,0,80.20214,2.6231713,-0.36867675,95841.52,100
"2020-11-14 12:00:00",1,271.47076,246.15245,0,0,92.60083,2.95094,-0.5390137,95590.516,100
"2020-11-14 18:00:00",1,276.42792,248,190,0,72.44858,4.3596044,0.46501464,95393.54,89
"2020-11-15 00:00:00",1,273.28494,238,168,0,92.95959,3.1176367,-0.83583736,95153.39,11
"2020-11-15 06:00:00",1,273.06464,237,0,0,94.645424,3.4080737,-0.3592944,94986.3,31
"2020-11-15 12:00:00",1,273.6785,256,0,0,91.79807,3.7539868,0.86927974,94716.695,87
"2020-11-15 18:00:00",1,276.52887,274,140,0,88.65066,2.7918603,1.8870142,94680.71,88
"2020-11-16 00:00:00",1,274.23962,247,170,0,96.490395,2.267451,3.4308984,94856.086,34
"2020-11-16 06:00:00",1,273.2758,236,0,0,80.316246,3.3040428,2.701377,95038.266,21
"2020-11-16 12:00:00",1,272.2303,227,0,0,88.43243,2.572915,2.2277758,95149.734,2
"2020-11-16 18:00:00",1,277.1154,235,200,0,65.97716,1.5692871,4.2831297,95274.71,87
"2020-11-17 00:00:00",1,272.69287,241,155,0,92.169655,1.1803296,1.7981153,95489.94,79
"2020-11-17 06:00:00",1,272.59357,275,0,0,86.648674,-0.45520994,0.091293946,95638.32,100
"2020-11-17 12:00:00",1,272.26288,289,0,0,86.403984,-0.6232495,-2.3396485,95564.68,100
"2020-11-17 18:00:00",1,273.56723,303,80,6.01851898148148e-05,96.2992,-1.5671338,-4.1625485,95333.56,100
"2020-11-18 00:00:00",1,274.54147,317,25,0.000152777777777778,94.42752,-2.6772046,-5.938921,94848.16,100
"2020-11-18 06:00:00",1,275.02548,320.06366,0,0.000287037050925926,97.40251,-5.7990184,-4.3932056,94447.336,100
"2020-11-18 12:00:00",1,273.99237,321.19067,0,0.000111111106481481,95.442245,-7.1890235,-1.6357104,94755.805,100
"2020-11-18 18:00:00",1,273.06235,302.19067,70,1.85185185185185e-05,87.6727,-5.4376974,-0.83768797,95405.4,99
"2020-11-19 00:00:00",1,271.64752,297,56,4.62962962962963e-06,89.74017,-3.1109788,-2.2074754,95832.62,97
