"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-29 00:00:00",1,297.13846,9.999e+20,9.999e+20,46291666666666664,93.72871,1.3669213,-1.1292236,100827.86,9.999e+20
"2020-09-29 06:00:00",1,295.98648,401,0,6.01851898148148e-05,96.60041,1.8578491,-0.5585266,100751.57,54
"2020-09-29 12:00:00",1,296.046,392,3,0,96.65806,1.7753149,0.3093335,100729.53,29
"2020-09-29 18:00:00",1,302.546,412,557,0.000134259259259259,69.64859,2.7014525,2.964204,100536.086,59
"2020-09-30 00:00:00",1,296.246,411,378,0.000314814814814815,90.867546,-2.660735,3.5907104,100672.21,49
"2020-09-30 06:00:00",1,292.29678,398,0,4.62962962962963e-06,85.770966,-3.155615,2.1599243,100964.266,92
"2020-09-30 12:00:00",1,289.17285,338,3,0,79.96087,-2.6172142,0.8520678,101232.555,32
"2020-09-30 18:00:00",1,299.154,319,636,0,30.855066,-2.2193213,-0.14213623,101191.516,18
"2020-10-01 00:00:00",1,293.246,335,413,0,52.69685,-1.9007958,0.19812988,101207.805,67
"2020-10-01 06:00:00",1,289.44528,311,0,0,68.16601,-1.1395459,-0.2770752,101347.43,23
"2020-10-01 12:00:00",1,288.91077,310,3,0,70.09099,-1.8169286,-0.37068358,101360.35,68
"2020-10-01 18:00:00",1,301.6673,336,579,0,29.299036,-1.0741405,-0.7585913,101283.016,100
"2020-10-02 00:00:00",1,294.3519,356,359,0,59.276134,0.6086548,-1.580747,101245.81,100
"2020-10-02 06:00:00",1,291.0855,328,0,0,73.03826,-0.046501465,0.2519702,101340.51,46
"2020-10-02 12:00:00",1,290.54337,330,3,0,75.49272,-1.9598095,0.6619385,101364.836,89
"2020-10-02 18:00:00",1,301.31738,352,545,0,39.92263,-3.0469701,-0.45690185,101286.4,100
"2020-10-03 00:00:00",1,294.4879,371,272,0,55.54014,-0.58187497,-2.3435278,101351.47,100
"2020-10-03 06:00:00",1,291.53592,345,0,0,74.609085,-2.0628393,-0.6995801,101397.52,100
"2020-10-03 12:00:00",1,291.97772,344.7296,2,0,83.94047,-3.1998901,-1.2616162,101400.305,100
"2020-10-03 18:00:00",1,300.86514,375,534,0,56.7058,-3.1193774,-3.9263768,101358.13,79
"2020-10-04 00:00:00",1,295.06046,409,168,0,77.48876,-3.5263817,-2.3130567,101383.086,98
"2020-10-04 06:00:00",1,295.54288,409,0,0,85.00415,-2.775393,-2.0100732,101296.71,100
"2020-10-04 12:00:00",1,294.6003,410,0,8.7962962962963e-05,95.20284,-1.4192284,-1.9300097,101269.64,100
"2020-10-04 18:00:00",1,294,405.84332,32,0.000157407407407407,94.23774,-1.7770678,-2.110642,101256.62,100
