"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-28 00:00:00",1,285.43573,9.999e+20,9.999e+20,46291666666666664,64.17142,-5.1896777,5.2067795,94768.97,9.999e+20
"2020-09-28 06:00:00",1,281.89914,320,0,3.7037037037037e-05,78.45397,-4.3221946,4.5293283,95075.4,94
"2020-09-28 12:00:00",1,278.49997,261,0,0,83.79899,-4.8813376,4.1019874,95358.37,0
"2020-09-28 18:00:00",1,285.0233,273,310,0,47.35121,-7.574187,3.2667553,95476.086,26
"2020-09-29 00:00:00",1,285.30774,281.7296,435,0,43.375355,-4.1345677,2.3843944,95280.5,25
"2020-09-29 06:00:00",1,283.30002,309,1,0,51.790504,1.7756274,3.1039598,95067.12,95
"2020-09-29 12:00:00",1,285.96155,335,0,0,32.71611,-0.63934815,6.095869,94689.625,100
"2020-09-29 18:00:00",1,294.646,325,268,0,31.719666,-5.9710937,7.646965,94423.48,75
"2020-09-30 00:00:00",1,290.55487,317,388,0,31.343908,-4.620034,4.54228,94405.15,40
"2020-09-30 06:00:00",1,284.0181,287,0,0,46.43266,-4.0018725,4.445127,94663.68,57
"2020-09-30 12:00:00",1,280.054,258,0,0,64.72233,-3.0239403,4.8093944,94900.805,14
"2020-09-30 18:00:00",1,287.2,263,338,0,34.601715,-7.906672,6.924609,95167.48,5
"2020-10-01 00:00:00",1,282.3112,302,373,0,44.749348,-8.362388,3.8161669,95473.59,68
"2020-10-01 06:00:00",1,277.02148,273,0,0,68.492294,-3.6105785,3.3724146,95792.43,41
"2020-10-01 12:00:00",1,274.49997,241,0,0,82.57833,-2.7754564,2.8545702,96001.02,5
"2020-10-01 18:00:00",1,283.26746,255.00092,306,0,45.193363,-4.455659,2.2447631,95997.55,17
"2020-10-02 00:00:00",1,281.99612,304,293,0,45.970184,-3.508523,-0.096853025,95776.04,85
"2020-10-02 06:00:00",1,276.93652,270.6178,0,0,67.892235,0.49975097,-0.84441894,95704.914,94
"2020-10-02 12:00:00",1,275.42474,272,0,0,74.62635,1.2746167,0.3681958,95547.44,92
"2020-10-02 18:00:00",1,283.89896,295,202,0,41.475704,0.32287598,-3.9659252,95347.19,87
"2020-10-03 00:00:00",1,281.38644,324.06772,224,9.25925925925926e-06,60.273678,2.9726806,-6.12019,94981.56,97
"2020-10-03 06:00:00",1,279.53,325,0,4.62962962962963e-06,74.65575,1.7135644,-5.1719017,95033.33,100
"2020-10-03 12:00:00",1,277.73236,318,0,4.62962962962963e-06,88.52275,-0.5317334,-4.387185,95169.61,98
"2020-10-03 18:00:00",1,278.6,330.08237,27,3.7037037037037e-05,85.24705,0.0061987303,-1.7497778,95438.39,100
"2020-10-04 00:00:00",1,279.9678,337,91,4.62962962962963e-06,77.73956,0.38059813,0.3856543,95534.71,100
"2020-10-04 06:00:00",1,279.25082,334.05585,0,9.25925925925926e-06,82.31731,1.7744092,-0.36535645,95607.84,100
"2020-10-04 12:00:00",1,276.02658,295.19067,0,0,92.571915,2.4754295,1.257495,95635.77,95
"2020-10-04 18:00:00",1,287.0287,267.04526,316,0,42.200043,3.7222095,2.6508594,95507.336,12
"2020-10-05 00:00:00",1,286.10797,295,389,0,45.13161,3.446516,1.3267382,95239.1,47
"2020-10-05 06:00:00",1,282.43964,275,0,0,53.36778,5.3653293,2.3212645,95078.4,0
"2020-10-05 12:00:00",1,280.0322,274,0,0,58.12214,3.7892065,2.3924487,94801.78,0
"2020-10-05 18:00:00",1,293.50168,287.53992,307,0,25.518354,2.8595312,2.7777612,94481.86,13
"2020-10-06 00:00:00",1,291.05832,326,349,0,32.149517,-0.40430176,1.6439209,94263.27,89
"2020-10-06 06:00:00",1,284.75424,295,0,0,55.597103,-3.108811,-0.6254419,94338.36,15
"2020-10-06 12:00:00",1,280.50998,297,0,0,77.700005,-1.9787598,-2.491516,94423.29,94
"2020-10-06 18:00:00",1,284.7517,320.13568,132,1.85185185185185e-05,64.531944,-2.5705419,-1.119646,94669.52,73
"2020-10-07 00:00:00",1,284.9628,315,201,4.16666685185185e-05,71.81708,-1.3792114,2.146428,94787.086,56
"2020-10-07 06:00:00",1,280.99652,287,0,3.7037037037037e-05,90.66139,-1.0318993,1.0479639,94892.35,32
"2020-10-07 12:00:00",1,278.89694,281,0,0,94.114655,0.07109619,-1.7571728,94952.49,51
"2020-10-07 18:00:00",1,286.46515,300,210,0,63.455334,2.3996825,-1.6017675,94846.914,99
"2020-10-08 00:00:00",1,286.51688,352.42328,163,0,61.509125,1.015564,-0.9130151,94481.914,100
"2020-10-08 06:00:00",1,282.30807,333.04956,0,3.7037037037037e-05,88.90302,0.9223901,0.5765796,94702.305,91
"2020-10-08 12:00:00",1,281.3078,285.2475,0,0,83.201614,-4.0645604,6.1235495,94830.96,21
"2020-10-08 18:00:00",1,281.73224,325,60,9.25925925925926e-06,70.04772,-6.8783984,0.88863766,95374.164,80
"2020-10-09 00:00:00",1,281.41998,327,129,1.85185185185185e-05,63.313046,-2.7328174,0.56286865,95587.4,97
"2020-10-09 06:00:00",1,276.99997,255,0,0,84.72706,1.1084546,1.5861377,95794.9,7
"2020-10-09 12:00:00",1,275.58167,248,0,0,85.1335,-0.6425659,2.846599,95835.49,13
"2020-10-09 18:00:00",1,286.1,258,300,0,38.210827,-1.5344213,2.8014965,95810.71,0
"2020-10-10 00:00:00",1,283.41672,278.00372,388,0,37.94426,-0.75618404,-0.6034985,95548.55,0
"2020-10-10 06:00:00",1,279.5368,260,0,0,51.7932,3.2131689,-2.2841039,95501.44,0
"2020-10-10 12:00:00",1,279.22736,259,0,0,50.360043,3.63708,-2.7791235,95236.09,0
"2020-10-10 18:00:00",1,292,280,300,0,27.380125,6.110984,-0.6437427,94908.89,0
"2020-10-11 00:00:00",1,291.0477,314,377,0,34.180332,3.1758153,0.4937744,94606.37,0
"2020-10-11 06:00:00",1,286.6457,298,0,0,44.53349,1.0747241,2.780885,94526.46,0
"2020-10-11 12:00:00",1,283.9,287,0,0,53.71832,-1.061333,0.8496899,94558.43,1
"2020-10-11 18:00:00",1,298.1163,299.19067,290,0,22.764923,0.4040039,1.0543896,94448.13,0
"2020-10-12 00:00:00",1,294.94272,331,371,0,25.518118,2.8799756,-0.18229492,94213.75,2
"2020-10-12 06:00:00",1,290.53012,317.1117,0,0,34.700603,3.546233,2.123894,94113.8,89
"2020-10-12 12:00:00",1,288.3,314,0,0,41.65172,-0.2072351,3.2209375,94025.875,53
"2020-10-12 18:00:00",1,300.46896,326,270,0,24.61756,-0.15004516,1.7348974,93991.33,56
"2020-10-13 00:00:00",1,296.92596,346,361,0,26.616962,2.6504126,-1.3053149,93808.305,5
"2020-10-13 06:00:00",1,291.54703,320,0,0,35.924103,2.5477588,1.0316064,93942.414,25
"2020-10-13 12:00:00",1,289.27853,327,0,0,32.53573,-5.032851,2.8323364,94254.33,84
"2020-10-13 18:00:00",1,293.05798,317,210,0,19.96777,-5.856415,2.7464623,94448.22,84
"2020-10-14 00:00:00",1,290.94647,348,171,0,20.777098,-3.8472998,3.4430394,94632.26,92
"2020-09-28 00:00:00",2,284.55893,9.999e+20,9.999e+20,46291666666666664,73.13305,-5.309868,5.372639,94730.234,9.999e+20
"2020-09-28 06:00:00",2,280.25647,291,0,2.31481481481481e-05,85.35157,-3.1813402,4.559155,95024.69,53
"2020-09-28 12:00:00",2,278.00778,261.01117,0,0,85.50378,-4.2226877,4.3154173,95305.39,11
"2020-09-28 18:00:00",2,285.50778,262,342,0,45.597836,-8.247385,3.8801098,95396.586,4
"2020-09-29 00:00:00",2,285.6943,282,434,0,43.980736,-3.7165892,2.584243,95149.414,43
"2020-09-29 06:00:00",2,283.7454,309,1,0,53.310303,1.3638989,3.9727342,94925.36,92
"2020-09-29 12:00:00",2,285.73972,353,0,0,37.159405,0.38371336,5.9624047,94549.945,100
