"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-10-05 00:00:00",1,277.3,9.999e+20,9.999e+20,9.999e+20,72.700005,-1.76,1.53,0.00376,98949.35,9.999e+20
"2019-10-05 06:00:00",1,274.25998,239,0,0,86.3,-1.61,1.17,0.0035899999,99203.555,14
"2019-10-05 12:00:00",1,273.9,227,14,0,79.6,-1.4699999,1.3399999,0.0032199998,99432.48,0
"2019-10-05 18:00:00",1,287.61,244,570,0,34.100002,-0.76,0.45,0.00354,99349.9,0
"2019-10-06 00:00:00",1,278,257,254,0,60.9,2.02,-0.049999997,0.0033,99276.39,0
"2019-10-06 06:00:00",1,275.75,245,0,0,75.700005,1.8,1.09,0.0034999999,99285.414,35
"2019-10-06 12:00:00",1,277.02,252,10,0,91.4,2.1399999,0.11,0.00463,99255.07,54
"2019-10-06 18:00:00",1,288.5,313,410,5e-06,72.3,4.2,1.51,0.0079499995,98879.78,68
"2019-10-07 00:00:00",1,287.1,370,57,5.5e-05,95.8,4,1.4499999,0.00966,98713.12,95
"2019-10-07 06:00:00",1,288.43,381,0,8.3e-05,96.6,3.8,2.1399999,0.010629999,98615.36,98
"2019-10-07 12:00:00",1,288.6,379,2,0.000144,97,4.15,1.39,0.01079,98398.336,90
"2019-10-07 18:00:00",1,289.30002,387,60,0.000308,96.5,-0.06,1.55,0.01132,98175.61,95
"2019-10-08 00:00:00",1,284.07,370,29,0.000758,96.1,-1.12,1.12,0.00796,98362.33,96
"2019-10-08 06:00:00",1,282.50998,342,0,0.000102,96.200005,-0.56,1.79,0.0071699996,98472.82,98
"2019-10-08 12:00:00",1,281.2,306,9,0,98,-1.6999999,1.22,0.00665,98770.93,94
"2019-10-08 18:00:00",1,288.5,274,530,0,53.2,-2.57,-0.35999998,0.00586,98830.1,38
"2019-10-09 00:00:00",1,282.33,293,218,0,79.9,-1.62,-0.83,0.00585,99009.05,79
"2019-10-09 06:00:00",1,280.29,289,0,0,83.200005,-1.9399999,-1.23,0.00529,99084.76,88
"2019-10-09 12:00:00",1,279.7,286,2,0,79.3,-1.81,-1.37,0.00484,99307.37,84
"2019-10-09 18:00:00",1,282.30002,318,116,6e-06,67.3,-1.8199999,-1.87,0.00489,99303.19,98
"2019-10-10 00:00:00",1,280,318,74,2e-06,76.9,-1.25,-1.11,0.00477,99316.37,96
"2019-10-10 06:00:00",1,278.52,273,0,0,79.8,-2.46,-1.22,0.0044899997,99219.87,39
"2019-10-10 12:00:00",1,279.30002,303,5,0,73.9,-2.44,-1.48,0.0043699997,99259.1,92
"2019-10-10 18:00:00",1,285.6,301,390,0,48.100002,-2.3999999,-2.6499999,0.0043699997,98984.41,86
"2019-10-11 00:00:00",1,281,322,134,0,65.700005,-1.51,-1.4,0.0044,98915.39,80
"2019-10-11 06:00:00",1,278.16,268,0,0,74.8,-2.36,-0.35,0.00414,98581.516,8
"2019-10-11 12:00:00",1,278,269,10,0,72.4,-2.07,0.59999996,0.00396,98318.305,2
"2019-10-11 18:00:00",1,289.2,286,510,0,44.5,-2.06,-0.57,0.00515,97853.7,3
"2019-10-12 00:00:00",1,281.04,305,191,0,89.6,0.78,-1.29,0.0060799997,97774.164,33
"2019-10-12 06:00:00",1,279.18,281,0,0,93.9,1.26,1.17,0.00561,97660.336,36
"2019-10-12 12:00:00",1,281.1,305,9,0,90.200005,-0.64,2.34,0.00616,97793.93,26
"2019-10-12 18:00:00",1,287.7,274,521,0,42.3,-0.17,3.37,0.0044799997,97827.1,11
"2019-10-13 00:00:00",1,279.38998,261,224,0,74,0.28,2.1599998,0.0044799997,97968.13,26
"2019-10-13 06:00:00",1,276.94,249,0,0,82,0.13,1.8,0.00416,98376.83,13
"2019-10-13 12:00:00",1,275.5,240,9,0,85.3,0.82,1.5899999,0.0039,98524.555,1
"2019-10-13 18:00:00",1,284.2,249,519,0,41.7,1.8,4.23,0.0034699999,98327.73,2
"2019-10-14 00:00:00",1,278.4,273,196,0,68.9,1.03,1.81,0.00387,98434.5,29
"2019-10-14 06:00:00",1,276.16,249,0,0,82,1.06,2.33,0.00393,98494.12,6
"2019-10-14 12:00:00",1,276.22998,240,8,0,79.200005,0.089999996,3.82,0.0037999998,98726.336,3
"2019-10-14 18:00:00",1,282.6,259,468,1e-06,46.5,-1.7099999,5.2999997,0.00348,98874.62,20
"2019-10-15 00:00:00",1,277.1,258,202,0,72.5,0.099999994,2.07,0.0036799998,99165.4,8
"2019-10-15 06:00:00",1,274.1,243,0,0,87.6,0.07,1.55,0.0035899999,99336.85,4
