"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-05-28 18:00:00",1,279.9,9.999e+20,9.999e+20,9.999e+20,86.8,0.03,1.87,0.00545,97780.81,9.999e+20
"2020-05-29 00:00:00",1,283,311,462,6e-06,72.9,-2.55,-0.72999996,0.00567,97804.3,93
"2020-05-29 06:00:00",1,281.1,287,342,0,81,-1.67,-1.8,0.0055299997,97831.14,98
"2020-05-29 12:00:00",1,275.30002,254,31,0,95.700005,-0.089999996,-1.49,0.00434,97871.625,27
"2020-05-29 18:00:00",1,281.30002,250,245,0,71,-2,-2.76,0.0049099997,97766.75,0
"2020-05-30 00:00:00",1,286.2,269,655,0,51.4,-3.6899998,-4.45,0.0049199997,97520.35,0
"2020-05-30 06:00:00",1,282.4,273,407,0,66.3,-3.34,-3.4499998,0.00496,97366.37,1
"2020-05-30 12:00:00",1,276,257,35,0,91.9,-1.3399999,-0.91999996,0.0044199997,97266.56,1
"2020-05-30 18:00:00",1,282.2,257,245,0,62.100002,-2.47,-1.52,0.0046,97078.98,0
"2020-05-31 00:00:00",1,287.80002,275,656,0,47.4,-4.89,-3.6999998,0.00507,96788.36,1
"2020-05-31 06:00:00",1,283.30002,276,409,0,58.9,-3.99,-3.33,0.00471,96601.93,1
"2020-05-31 12:00:00",1,276,257,37,0,84.3,-1.99,-0.39999998,0.00409,96523.12,0
"2020-05-31 18:00:00",1,282.1,256,247,0,54.9,-2.8899999,-1.8199999,0.00407,96394.64,0
"2020-06-01 00:00:00",1,287.81,273,658,0,37.9,-5.39,-4.35,0.00411,96117.27,0
"2020-06-01 06:00:00",1,283.4,272,415,0,44.7,-4.7,-3.8,0.00361,95971.98,0
"2020-06-01 12:00:00",1,276.30002,251,40,0,64.700005,-1.92,-0.08,0.0032,95988.96,0
"2020-06-01 18:00:00",1,282.30002,246,256,0,39.600002,-3.1999998,-1.73,0.0029799999,95943.83,0
"2020-06-02 00:00:00",1,287.49,258,675,0,26,-5.46,-4.5099998,0.00277,95801.914,0
"2020-06-02 06:00:00",1,282.4,256,428,0,37.2,-4.8199997,-3.9099998,0.00281,95760.414,0
"2020-06-02 12:00:00",1,274.4,235,43,0,65,-2.32,0.099999994,0.0028199998,95866.875,2
"2020-06-02 18:00:00",1,279.7,236,253,0,45.7,-2.78,-0.85999995,0.00289,95896.77,35
"2020-06-03 00:00:00",1,285.68,260,646,0,31.9,-5.21,-3.58,0.0030099999,95856.46,57
"2020-06-03 06:00:00",1,280.9,266,388,0,46.5,-4.2999997,-3.1,0.0031599998,95959.39,64
"2020-06-03 12:00:00",1,273.2,242,39,0,80.6,-2.18,-1.14,0.0031899998,96158.58,48
"2020-06-03 18:00:00",1,277.9,239,253,0,58,-2.95,-1.81,0.0032199998,96238.664,16
"2020-06-04 00:00:00",1,284.02,257,664,0,42.3,-4.12,-3.23,0.00357,96242.87,2
"2020-06-04 06:00:00",1,279.30002,257,421,0,55.8,-4.16,-3.29,0.00341,96303.266,2
"2020-06-04 12:00:00",1,272.30002,233,44,0,84.6,-2,-1.75,0.00312,96445.99,1
"2020-06-04 18:00:00",1,276.2,241,232,0,62.8,-2.75,-2.12,0.00308,96484.61,24
"2020-06-05 00:00:00",1,282.16,244,672,0,44.3,-4.37,-3.28,0.00329,96417.95,8
"2020-06-05 06:00:00",1,278,243,432,0,59.2,-4.02,-3.1999998,0.00329,96448.85,2
"2020-06-05 12:00:00",1,271.1,227,47,0,90.4,-1.73,-1.3199999,0.00305,96551.625,1
"2020-06-05 18:00:00",1,278.1,234,257,0,59.4,-3.05,-1.9,0.00333,96530.74,8
"2020-06-06 00:00:00",1,285.8904,262,666,0,40.8,-4.7599998,-2.76,0.00388,96809.36,3
