"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-16 00:00:00",1,298.3104,9.999e+20,9.999e+20,46291666666666664,67.05404,-0.8029907,0.35621825,101083.03,9.999e+20
"2020-10-16 06:00:00",1,295.91397,384,0,9.25925925925926e-06,83.948105,0.37900877,0.15177612,101149.055,64
"2020-10-16 12:00:00",1,294.13043,366,2,0,86.00445,-1.3370825,0.5681738,101241.12,9
"2020-10-16 18:00:00",1,303.9697,377,521,0,42.05768,-2.4420018,1.1078002,101245.35,71
"2020-10-17 00:00:00",1,297.86166,385,347,0,61.394276,-1.7657152,2.0124488,101265.9,15
"2020-10-17 06:00:00",1,293.75336,358,0,0,69.16638,-2.970935,0.4766162,101514.63,7
"2020-10-17 12:00:00",1,289.54922,331,0,0,52.36703,-2.8029516,-0.5804834,101707.305,2
"2020-10-17 18:00:00",1,299.2,362,490,2.31481467592593e-06,60.809406,-3.227224,-3.9275658,101742.93,26
"2020-10-18 00:00:00",1,294.61212,376.2704,328,0,80.53109,-2.121179,-2.2268555,101717.23,38
"2020-10-18 06:00:00",1,292.69888,357,0,0,94.795654,-1.8581762,-1.02094,101679.87,8
"2020-10-18 12:00:00",1,292.6721,355,0,0,95.80561,-2.2711742,-1.0327978,101703,9
"2020-10-18 18:00:00",1,302.30002,377,550,9.25925925925926e-06,54.28607,-2.8844702,-3.9772363,101608.54,2
"2020-10-19 00:00:00",1,296.44302,395,333,4.62962962962963e-06,71.81055,-1.300487,-3.476865,101646.04,38
"2020-10-19 06:00:00",1,292.85785,353,0,0,89.129234,-1.9617443,-1.0286694,101679.016,0
"2020-10-19 12:00:00",1,293.26022,351,0,0,86.8003,-2.835078,-1.3135937,101614.305,6
"2020-10-19 18:00:00",1,302.5,404,460,4.62962962962963e-06,57.26365,-2.8428588,-4.122539,101456.96,44
"2020-10-20 00:00:00",1,297.19058,404,314,2.77777777777778e-05,83.66902,-1.992578,-2.5826416,101452.33,31
"2020-10-20 06:00:00",1,295.32306,384,0,0,94.55086,-0.92665523,-1.7966137,101479.68,0
"2020-10-20 12:00:00",1,294.85968,379,0,0,95.00118,-0.944353,-1.5346704,101562.03,5
"2020-10-20 18:00:00",1,304.00864,399,520,0,49.748966,-1.4712476,-3.859187,101413.79,29
"2020-10-21 00:00:00",1,297.54758,390,340,0,73.86764,-1.1072607,-2.4362378,101431.43,2
"2020-10-21 06:00:00",1,294.5808,366,0,0,93.762535,-1.0089624,-1.3409668,101459.12,1
"2020-10-21 12:00:00",1,294.62704,367,0,0,95.41347,-1.8144555,-1.1601831,101523.27,11
"2020-10-21 18:00:00",1,303.50558,395,520,9.25925925925926e-06,54.264565,-1.5282934,-4.369402,101438.96,36
"2020-10-22 00:00:00",1,297.81186,401,323,9.25925925925926e-06,78.335205,-1.3709912,-3.2900121,101480.08,62
"2020-10-22 06:00:00",1,295.53235,382,0,0,90.94843,-1.3054004,-1.9590722,101517.375,99
"2020-10-22 12:00:00",1,294.22,367,0,0,92.009476,-1.6989355,-1.2801807,101504.95,97
"2020-10-22 18:00:00",1,303.4439,378,510,0,44.244778,-1.8646094,-4.542732,101396.586,58
"2020-10-23 00:00:00",1,296.91766,384,309,0,72.28205,-1.3433105,-2.8047974,101428.04,93
"2020-10-23 06:00:00",1,295.06354,373,0,0,87.52807,-1.6684545,-1.3416846,101385.336,82
"2020-10-23 12:00:00",1,294.5268,378,0,0,93.85019,-1.9162939,-1.0765039,101309.85,76
"2020-10-23 18:00:00",1,303.3864,396,500,2.77777777777778e-05,51.22018,-1.1324512,-2.295344,101158.37,40
"2020-10-24 00:00:00",1,298.0553,402.34772,317,4.62962962962963e-06,69.177765,-0.999414,-2.9852464,101132.28,21
"2020-10-24 06:00:00",1,294.64703,372,0,0,92.20801,-1.4656885,-1.1181396,101095.63,0
"2020-10-24 12:00:00",1,293.68735,364,0,0,96.53328,-1.7624193,-0.75206786,101154.91,3
"2020-10-24 18:00:00",1,303.0842,380,530,0,47.291035,-2.2060986,-4.3295727,101021.36,8
"2020-10-25 00:00:00",1,295.78464,394,259,4.62962962962963e-06,81.6891,-3.1872437,-3.1276317,101013.555,42
"2020-10-25 06:00:00",1,294.32727,370,0,4.62962962962963e-06,91.76091,-2.4440331,-1.4388696,100813.164,29
"2020-10-25 12:00:00",1,294.75928,369,1,0,88.64916,-3.6104443,-1.8142431,100574.3,88
"2020-10-25 18:00:00",1,301.2583,399,360,1.38888888888889e-05,56.46295,-4.697512,-3.8443725,100222.27,100
