"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-05 06:00:00",1,273.46,9.999e+20,9.999e+20,9.999e+20,80.4,-3.34,10.26,0.0033099998,94465.7,9.999e+20
"2020-03-05 12:00:00",1,270.30002,280,0,1e-05,88.4,-9.5199995,7.19,0.00286,95281.336,90
"2020-03-05 18:00:00",1,269.80002,249,271,2e-06,88.4,-7.22,5.27,0.0027299998,96246.77,70
"2020-03-06 00:00:00",1,267.74,211,476,0,91,-2.83,1.79,0.00237,96590.586,4
"2020-03-06 06:00:00",1,259.97,200,2,0,99.6,1.06,-0.7,0.00131,96706.625,0
"2020-03-06 12:00:00",1,265.2,201,0,0,89.9,5.15,-0.59999996,0.00189,96536.85,0
"2020-03-06 18:00:00",1,272.1,214,302,0,80,9.849999,-0.81,0.00294,96084.695,15
"2020-03-07 00:00:00",1,273.41,234,471,0,83.700005,6.8199997,0.61,0.0033999998,95610.6,34
"2020-03-07 06:00:00",1,272.88,237,2,0,80.200005,4.42,2.03,0.00314,95251.99,42
"2020-03-07 12:00:00",1,273.5,244,0,0,76.8,3.37,2.01,0.0031599998,94935.14,32
"2020-03-07 18:00:00",1,275.6,242,304,0,99.9,2.11,1.66,0.00478,94871.305,31
"2020-03-08 00:00:00",1,271.50998,243,484,0,89.200005,1.64,-0.5,0.00318,94683.914,18
"2020-03-08 06:00:00",1,270.80002,233,2,0,95.200005,-2.6299999,-3.1,0.00321,94671.11,24
"2020-03-08 12:00:00",1,272.1,291,0,8e-06,94.6,-3.29,-2.21,0.00351,94625.5,86
"2020-03-08 18:00:00",1,268,296,178,1.3e-05,94.3,-7.3599997,-1.3199999,0.00254,95024.625,98
"2020-03-09 00:00:00",1,264.9,276,347,1.7e-05,92.3,-7.89,0.42999998,0.0019299999,95497.74,99
"2020-03-09 06:00:00",1,259.9,243,2,4e-06,93.5,-6.3399997,1.9,0.0012299999,95869.055,100
"2020-03-09 12:00:00",1,256.9,205,0,1e-06,94.4,-4.8199997,2.05,0.00093,96079.98,100
"2020-03-09 18:00:00",1,260.2,193,312,0,87.200005,-3,0.48,0.00117,96185,49
"2020-03-10 00:00:00",1,260.83,202,487,0,93,-1.29,-0.19,0.00133,96146.805,54
"2020-03-10 06:00:00",1,258.5,201,2,0,93.9,0.93,0.26,0.00108,96226.74,23
"2020-03-10 12:00:00",1,262.2,195,0,0,85.9,2.6599998,1.5799999,0.00139,96132.516,0
"2020-03-10 18:00:00",1,270.30002,217,303,3e-06,84.5,2.9399998,2.8999999,0.00271,96121.88,22
"2020-03-11 00:00:00",1,270.5,265,424,1.1e-05,89.4,3.02,1.16,0.0029199999,95918.79,83
"2020-03-11 06:00:00",1,269.5,267,2,8e-06,91.1,4.23,2.04,0.00274,95763.53,73
"2020-03-11 12:00:00",1,269.7,222,0,0,84.9,3.49,3.35,0.0026,95379.445,9
"2020-03-11 18:00:00",1,275.30002,232,321,0,91.8,5.1099997,5.25,0.00428,95097.49,26
"2020-03-12 00:00:00",1,275.5,247,488,0,84.1,2.83,3.28,0.00398,94796.9,37
"2020-03-12 06:00:00",1,273.6,254,3,0,72.200005,0.11,3.1699998,0.00299,94709.766,77
"2020-03-12 12:00:00",1,272.30002,254,0,0,85.700005,-2.62,3.3799999,0.0032499998,94829.89,68
"2020-03-12 18:00:00",1,272.1,226,330,0,88.9,-4.52,3.1299999,0.00329,95318.484,1
"2020-03-13 00:00:00",1,269.4,220,515,0,89.6,-1.17,1.38,0.00269,95428.266,0
"2020-03-13 06:00:00",1,269.6,216,3,0,80.9,4.47,-0.44,0.00247,95275.94,0
"2020-03-13 12:00:00",1,273.6,248,0,0,85.4,7.93,4.35,0.00355,94934.87,38
"2020-03-13 18:00:00",1,276.6,249,325,0,92.3,3.9599998,4.77,0.00474,94834.805,34
"2020-03-14 00:00:00",1,275.1,258,497,0,86.3,1.39,0.53999996,0.00399,94761.99,44
"2020-03-14 06:00:00",1,272.4,259,3,4e-06,93.5,-5.0899997,-4.5299997,0.00354,94808.47,41
"2020-03-14 12:00:00",1,270.1,287,0,8.8e-05,93.4,-4.27,-2.24,0.00299,95083.45,89
"2020-03-14 18:00:00",1,270.7,273,271,6e-06,87.700005,-4.7799997,-1.9799999,0.00291,95557.41,85
"2020-03-15 00:00:00",1,269,225,508,0,89.8,-2.56,-0.91999996,0.0026,95698.58,25
"2020-03-15 06:00:00",1,265.9,204,3,0,91.9,0.53,-1.4499999,0.00207,95815.336,8
"2020-03-15 12:00:00",1,265.80002,203,0,0,86.700005,2.6799998,-1.09,0.0019299999,95734.14,1
"2020-03-15 18:00:00",1,270.9,206,353,0,76.3,5.67,-2.4199998,0.00257,95487.98,1
"2020-03-16 00:00:00",1,273,226,524,0,77.200005,4.72,-4.99,0.0030699999,94919.586,23
"2020-03-16 06:00:00",1,273.7,243,4,4e-06,84.1,6.79,-4.61,0.00354,94470.164,35
"2020-03-16 12:00:00",1,275.4,302,0,8.8e-05,92.9,7.93,-4.58,0.0044299997,93783.516,91
"2020-03-16 18:00:00",1,278.4,331,121,7e-05,98.9,3.72,-1.99,0.00585,93377.234,97
"2020-03-17 00:00:00",1,279.2,330,327,5e-06,95.5,2.49,0.87,0.00603,93180.58,79
"2020-03-17 06:00:00",1,276.2,273,4,0,94.700005,-3.9499998,3.51,0.00478,93351.305,50
"2020-03-17 12:00:00",1,275.4,308,0,6.4e-05,93.4,-7.2999997,1.53,0.0044899997,93091.93,96
"2020-03-17 18:00:00",1,272.2,309,122,0.000113,83.9,-12.41,8.62,0.00321,93260.77,95
"2020-03-18 00:00:00",1,269.2,269,336,4.9e-05,75.5,-5.22,12.059999,0.00226,94534.69,79
"2020-03-18 06:00:00",1,268.7,221,3,2e-06,74.4,-0.66999996,9.2699995,0.00213,95228.19,48
