"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-29 12:00:00",1,289.5425,9.999e+20,9.999e+20,46291666666666664,97.618614,-0.47167236,0.7799585,94982.65,9.999e+20
"2020-09-29 18:00:00",1,289,389,93,0.000273148148148148,96.77886,-0.8195654,1.9106078,94729.43,100
"2020-09-30 00:00:00",1,284.4653,369.53992,37,0.000291666666666667,95.48579,-1.1776587,1.5803393,94623.266,100
"2020-09-30 06:00:00",1,283.14886,352,0,0.00012962962962963,96.17213,-0.90946287,2.0225122,94708.06,100
"2020-09-30 12:00:00",1,280.1,282.19067,4,0,97.65852,0.11862304,1.8599169,94987.24,40
"2020-09-30 18:00:00",1,292.08383,282,566,0,43.42529,0.61742675,4.2004614,94987.28,5
"2020-10-01 00:00:00",1,286.70123,311,347,0,72.30517,1.1474463,1.901123,95095.32,0
"2020-10-01 06:00:00",1,284.95367,299,0,0,79.29559,1.2466601,2.6688209,95177.7,0
"2020-10-01 12:00:00",1,283.61682,299,4,0,95.183304,-0.5012256,1.1330956,95300.96,7
"2020-10-01 18:00:00",1,293.1,322,462,4.62962962962963e-06,48.854897,0.15492187,3.3592455,95261.93,30
"2020-10-02 00:00:00",1,287.2398,348.40515,221,9.25925925925926e-06,56.686115,-2.1080396,1.7592382,95296.72,66
"2020-10-02 06:00:00",1,283.4699,333.46008,0,0,65.03359,-0.76793945,1.5556958,95402.59,79
"2020-10-02 12:00:00",1,278.19223,288.67584,4,0,92.146904,-0.95051754,1.6702343,95549.305,48
"2020-10-02 18:00:00",1,287.96686,264.92017,570,0,46.3263,-3.6449852,3.4320238,95619.51,2
"2020-10-03 00:00:00",1,280.05487,273.03085,341,0,76.93321,-1.0900097,2.1703296,95775.18,27
"2020-10-03 06:00:00",1,276.4089,250.53992,0,0,93.072044,-1.1015064,1.5339941,95871.27,2
"2020-10-03 12:00:00",1,276.57736,253.46008,4,0,87.409775,-0.75927734,1.1650903,95974.4,59
"2020-10-03 18:00:00",1,290.1,267,562,0,34.49415,-0.97511715,1.5937402,95878.055,1
"2020-10-04 00:00:00",1,281.1171,280,342,0,66.029396,-0.62858397,0.11147949,95844.766,0
"2020-10-04 06:00:00",1,277.69516,265.65076,0,0,82.10323,-0.6427759,0.5875342,95900.72,5
"2020-10-04 12:00:00",1,278.20978,277.32538,0,0,83.149925,0.42649412,0.25316405,95895.65,71
"2020-10-04 18:00:00",1,288.01978,327,279,0,57.40211,2.869038,0.06633789,95627.98,90
"2020-10-05 00:00:00",1,282.32202,345,39,5.09259259259259e-05,96.883736,0.8378613,-0.5746704,95547.71,91
"2020-10-05 06:00:00",1,281.46573,332,0,0.000134259259259259,98.46029,0.6037378,0.12006103,95430.336,95
"2020-10-05 12:00:00",1,280.3056,302,3,6.48148148148148e-05,98.200035,-0.32490966,1.8466064,95630.62,45
"2020-10-05 18:00:00",1,286.7056,325,318,4.62962962962963e-06,63.987507,-2.0900292,1.6774071,95754.21,73
"2020-10-06 00:00:00",1,281.69153,293,296,0,84.47443,-0.7633179,0.96197265,95716.305,21
"2020-10-06 06:00:00",1,279.05884,271,0,0,93.524895,-0.6069702,1.1024878,95665.805,0
"2020-10-06 12:00:00",1,278.6399,266.13568,3,0,93.149796,-0.7132324,1.2529761,95650.28,0
"2020-10-06 18:00:00",1,293.6044,286,543,0,35.62469,0.4556836,2.235769,95360.41,0
"2020-10-07 00:00:00",1,286.5943,331,301,0,66.52569,-0.33159667,1.5170349,95201.97,42
"2020-10-07 06:00:00",1,286.5936,334,0,0,72.38079,0.35649902,1.9235632,95148.516,59
"2020-10-07 12:00:00",1,284.7636,321,2,0,96.76647,0.020373534,2.112633,95093.164,38
"2020-10-07 18:00:00",1,297.27527,325,520,0,42.152977,-0.56382567,5.641089,94920.74,9
"2020-10-08 00:00:00",1,290.13623,341,311,0,79.00696,-0.39743894,1.9151977,94989.37,0
"2020-10-08 06:00:00",1,286.7987,326,0,0,97.19387,-0.62637204,1.2937915,95175.99,14
"2020-10-08 12:00:00",1,286.78152,322,2,0,98.196655,0.19503906,0.9016223,95221.11,60
"2020-10-08 18:00:00",1,297.11316,368,365,4.62962962962963e-06,59.389282,2.3492553,3.4334302,95026.73,99
"2020-10-09 00:00:00",1,291.10556,372,233,9.25925925925926e-05,88.43917,-0.6012756,2.2843018,94845.08,99
"2020-10-09 06:00:00",1,287.79538,364,0,9.72222222222222e-06,85.52048,-1.740581,2.6635864,95045.21,100
"2020-10-09 12:00:00",1,280.78574,305,3,0,92.367424,-1.198916,1.7533691,95437.54,39
"2020-10-09 18:00:00",1,289.40878,266,539,0,29.865,-1.7275854,2.461765,95452.53,15
"2020-10-10 00:00:00",1,281.80954,271,322,0,54.239174,-1.3030444,1.3520508,95427.69,0
"2020-10-10 06:00:00",1,277.46628,255,0,0,68.374855,-0.3126123,0.6545337,95414.87,7
"2020-10-10 12:00:00",1,277.504,261,2,0,67.25181,-0.9021289,1.0748779,95416.15,70
"2020-10-10 18:00:00",1,289.8056,271,509,0,26.10908,-1.4574683,2.2009351,95272.9,40
"2020-10-11 00:00:00",1,281.55557,277.46008,312,0,52.337654,-2.0638158,1.8389355,95381.875,0
"2020-10-11 06:00:00",1,275.7838,248,0,0,74.2379,-1.0533594,0.7521728,95514.69,0
"2020-10-11 12:00:00",1,274.6478,235,2,0,78.33081,-0.8273535,0.19686034,95633.21,0
"2020-10-11 18:00:00",1,288.80002,252,537,0,35.00959,1.1886206,-0.76397216,95457.85,14
"2020-10-12 00:00:00",1,279.7575,269,313,0,66.88308,0.93132323,-1.0543579,95391.984,0
"2020-10-12 06:00:00",1,275.5798,269,0,0,90.00115,-0.8971875,-0.6038574,95649.18,52
"2020-10-12 12:00:00",1,274.17416,241.43326,2,0,91.42018,-1.5810547,0.23288818,95733.02,1
"2020-10-12 18:00:00",1,286.61578,255,520,0,42.18675,-2.1159594,-1.9778222,95613.516,0
"2020-10-13 00:00:00",1,280.72214,288.1117,286,0,63.977505,-1.1247387,-1.8499463,95734.305,43
"2020-10-13 06:00:00",1,274.93735,262,0,0,83.5158,-1.7858374,0.07010498,95861.35,42
"2020-10-13 12:00:00",1,273.81308,238,2,0,88.97235,-1.5649976,0.56211424,96003.65,0
"2020-10-13 18:00:00",1,287.83908,255,520,0,38.72383,-0.5828345,-1.39922,95968.46,0
"2020-10-14 00:00:00",1,278.70602,268,303,0,72.81816,0.3544165,-0.67093015,95988.83,0
"2020-10-14 06:00:00",1,274.7989,250.07886,0,0,94.24175,-0.2513623,0.29463133,96125.08,0
"2020-10-14 12:00:00",1,274.19186,241,2,0,94.53863,-0.8156347,0.6988867,96210.23,0
"2020-10-14 18:00:00",1,290.96176,261,520,0,34.8295,-0.6065234,-0.96607417,96046.15,0
"2020-10-15 00:00:00",1,280.1354,274,303,0,67.161476,0.66265625,-0.094011225,95982.71,0
"2020-10-15 06:00:00",1,276.30545,256,0,0,86.331215,-0.08835937,0.6199829,96033.67,0
"2020-10-15 12:00:00",1,276.11487,249,2,0,88.91006,-0.828728,1.1719092,96042.2,0
"2020-09-29 12:00:00",2,289.6,9.999e+20,9.999e+20,46291666666666664,97.45684,-0.4564282,0.74105954,94973.2,9.999e+20
"2020-09-29 18:00:00",2,288.51083,389,68,0.000407407407407407,96.92541,-1.3497045,1.7109618,94656.76,100
"2020-09-30 00:00:00",2,284.146,371,42,0.000384259259259259,95.634,-1.6464721,2.0164037,94649.62,100
"2020-09-30 06:00:00",2,282.82892,349,0,0.000305555555555556,97.00773,-0.5830566,1.5954956,94629.33,100
"2020-09-30 12:00:00",2,280.1,284,4,0,97.41892,-0.2672705,1.9542602,94939.83,46
"2020-09-30 18:00:00",2,292.82434,282,567,0,42.110455,0.98579097,3.4187622,94958.016,4
"2020-10-01 00:00:00",2,287.6405,315,347,0,71.472466,1.6281275,2.0861645,95054.21,0
"2020-10-01 06:00:00",2,285.42386,305,0,0,82.946365,0.73945314,2.332036,95173.836,0
"2020-10-01 12:00:00",2,283.9177,320,4,0,92.11632,-0.5215283,0.99161375,95272.52,36
