"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-10-01 12:00:00",1,285.4,9.999e+20,9.999e+20,9.999e+20,96.6,2.46,0.089999996,0.00871,98366.58,9.999e+20
"2019-10-01 18:00:00",1,292.6,379,231,1.5e-05,80.1,2.1499999,1.52,0.0116,97967.08,85
"2019-10-02 00:00:00",1,293,381,213,3e-06,91.5,2.47,2.37,0.01359,97663.305,55
"2019-10-02 06:00:00",1,293.41,391,0,2.2e-05,94.4,1.4499999,3.37,0.0144299995,97353.766,91
"2019-10-02 12:00:00",1,292.6,380,11,1e-06,92.6,-0.22999999,2.5,0.0134,97321.73,66
"2019-10-02 18:00:00",1,290.30002,383,204,7.3e-05,86.1,-2.69,0.76,0.01081,97523.89,81
"2019-10-03 00:00:00",1,285.2,339,140,1.1e-05,70.4,-2.58,0.71,0.0063199997,97931.35,83
"2019-10-03 06:00:00",1,280.2,308,0,0,71.9,-2.02,-0.06,0.00459,98262.87,60
"2019-10-03 12:00:00",1,278.4,266,14,0,81.1,-1.5,-0.7,0.0045499997,98578.32,19
"2019-10-03 18:00:00",1,287.1,274,541,0,46.3,1.1,-2,0.00468,98447.375,36
"2019-10-04 00:00:00",1,281.68,290,226,0,71,2.06,-1.9599999,0.00501,98292.836,77
"2019-10-04 06:00:00",1,280.97,344,0,0.000165,97.4,1.91,-1.74,0.0066,97603.016,98
"2019-10-04 12:00:00",1,284,351,8,2e-04,91.6,-3.46,4.97,0.0076599997,97273.27,85
"2019-10-04 18:00:00",1,284.4,304,436,1e-06,50,-6.21,2.99,0.0042499998,97899.39,48
"2019-10-05 00:00:00",1,278.74,256,254,0,65.8,-2.37,1.4399999,0.00379,98360.74,1
"2019-10-05 06:00:00",1,275.80002,241,0,0,78.4,-1.73,2,0.0036499999,98721.69,1
"2019-10-05 12:00:00",1,274.80002,230,14,0,79.700005,-2.11,1.75,0.0034699999,99060.64,1
"2019-10-05 18:00:00",1,284.7,240,570,0,38.100002,-1.75,1.15,0.0032499998,99084.18,0
"2019-10-06 00:00:00",1,274.9,253,253,0,85.4,-0.95,0.26999998,0.00373,99137.16,0
"2019-10-06 06:00:00",1,275.80002,247,0,0,68.3,1.8499999,0.78999996,0.00315,99139.78,47
"2019-10-06 12:00:00",1,276.4,248,10,0,76.9,1.8399999,0.39,0.00372,99123.73,55
"2019-10-06 18:00:00",1,285,309,310,3.4e-05,86.9,3.4299998,0.03,0.0076099997,98759.805,86
"2019-10-07 00:00:00",1,284.9,357,52,0.000306,98.6,3.33,-0.19999999,0.00866,98518.664,97
"2019-10-07 06:00:00",1,287.44,374,0,0.000163,98.1,2.7,1.66,0.01016,98275.23,99
"2019-10-07 12:00:00",1,286.5,362,6,1.2e-05,98.9,0.47,1.0699999,0.009649999,98245.836,97
"2019-10-07 18:00:00",1,288.2,355,130,0.000101,93.5,0.39999998,0.88,0.01017,98007.21,98
"2019-10-08 00:00:00",1,284.6,337,53,5e-06,95.6,0.21,2.26,0.00821,98066.6,97
"2019-10-08 06:00:00",1,280.61,290,0,0,94.5,-0.14999999,2.22,0.00621,98123.24,61
