"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-03 00:00:00",1,273.78,9.999e+20,9.999e+20,9.999e+20,79.200005,0.65,5.44,0.0033699998,93526.875,9.999e+20
"2020-03-03 06:00:00",1,271.75,232,1,1e-06,85.1,-3.1699998,7.69,0.00312,93772.875,28
"2020-03-03 12:00:00",1,270.30002,222,0,0,87.9,-1.8,7.5,0.00287,94023.87,8
"2020-03-03 18:00:00",1,272.1,217,286,0,88.5,-2.6399999,5.5099998,0.0033,94235.19,6
"2020-03-04 00:00:00",1,263.79,222,460,0,99.200005,0.29,0.85999995,0.00189,94354.5,19
"2020-03-04 06:00:00",1,271.66,273,1,5.3e-05,94.1,0.16,2.02,0.00339,94597.18,92
"2020-03-04 12:00:00",1,268.2,248,0,3e-06,93,-0.089999996,4.91,0.00256,94977.375,35
"2020-03-04 18:00:00",1,273.30002,222,277,0,78.200005,5.23,2.27,0.00317,94783.086,26
"2020-03-05 00:00:00",1,275.9,245,445,0,82.5,3.48,5.5299997,0.00404,94441.84,51
"2020-03-05 06:00:00",1,273.47,259,1,3e-06,79.5,-1.5799999,9.75,0.00327,94871.75,48
"2020-03-05 12:00:00",1,269.6,208,0,0,70.6,-2.53,10.29,0.00216,95303.586,1
"2020-03-05 18:00:00",1,271.80002,219,279,1e-06,82.200005,-8.099999,8.62,0.0029499999,95862.19,26
"2020-03-06 00:00:00",1,268.87,227,454,0,86.8,-4.7599998,3.09,0.00248,96403.336,29
"2020-03-06 06:00:00",1,260.05,198,2,0,97.700005,-0.59999996,0.66999996,0.0013,96667.39,0
"2020-03-06 12:00:00",1,264.4,198,0,0,88.3,4.5699997,-1.09,0.0017299999,96488.66,3
"2020-03-06 18:00:00",1,270.2,211,300,0,80.6,8.9,-1.37,0.00256,96080.766,12
"2020-03-07 00:00:00",1,271.74,227,475,0,84.1,6.7999997,-0.72999996,0.00302,95499.44,19
"2020-03-07 06:00:00",1,271.62,233,2,0,83,4.2999997,1.52,0.00297,95035.125,26
"2020-03-07 12:00:00",1,271.7,243,0,0,76.8,1.7099999,2.01,0.00278,94749.164,30
"2020-03-07 18:00:00",1,275.30002,244,301,0,99.9,-0.59999996,-1.18,0.0046699997,94769.84,41
"2020-03-08 00:00:00",1,271.77,240,477,0,94,-4.67,-4.12,0.0033999998,94907.16,32
"2020-03-08 06:00:00",1,271.5,287,1,1.2e-05,93.4,-3.61,-4.7599998,0.0033099998,95051.625,89
"2020-03-08 12:00:00",1,267.30002,292,0,2e-05,94.3,-6.44,-3.29,0.00241,95168.27,97
"2020-03-08 18:00:00",1,263.4,272,209,1.8e-05,94.200005,-6.5699997,-4.0699997,0.00172,95473.83,98
"2020-03-09 00:00:00",1,263.7,271,361,3.4e-05,94.1,-5.5899997,-4.5099998,0.00177,95479.625,99
"2020-03-09 06:00:00",1,261.7,269,1,9.7e-05,94.200005,-6.3199997,-2.3999999,0.00147,95469.98,100
"2020-03-09 12:00:00",1,259.9,264,0,1.5e-05,94.3,-6.7799997,0.21,0.00125,95457.984,100
"2020-03-09 18:00:00",1,260.7,247,252,6e-06,93.3,-6.0899997,3.49,0.00133,95630.83,100
"2020-03-10 00:00:00",1,261.2,217,470,1e-06,92.8,-3.6299999,2.3799999,0.00139,95682.305,91
"2020-03-10 06:00:00",1,258.4,194,2,0,93.9,-1.1899999,2.6299999,0.00107,95721.375,30
"2020-03-10 12:00:00",1,261.30002,198,0,0,89.8,1.68,3.06,0.00136,95667.5,31
"2020-03-10 18:00:00",1,269.6,202,323,0,87.700005,2.05,3.49,0.0026699998,95542.625,2
"2020-03-11 00:00:00",1,268.9,211,509,0,90.6,3.46,2.34,0.00262,95337.79,0
"2020-03-11 06:00:00",1,269,214,2,0,89.1,6.56,3.35,0.0026099999,95149.25,16
"2020-03-11 12:00:00",1,271.2,225,0,0,82.1,3.1299999,6.5,0.0028499998,94864.64,30
"2020-03-11 18:00:00",1,274.4,225,325,0,85.4,0.26999998,7.21,0.00376,94922.25,1
"2020-03-12 00:00:00",1,273.9,231,505,0,81.4,-1.5999999,4.83,0.0034299998,95039.96,1
"2020-03-12 06:00:00",1,269.9,224,3,0,86.8,-1.3,4.48,0.0026999998,95406.79,1
"2020-03-12 12:00:00",1,267.4,212,0,0,82,-0.37,3.1499999,0.00208,95618,0
"2020-03-12 18:00:00",1,274,225,311,0,86.700005,2.6299999,-0.7,0.00367,95723.15,42
"2020-03-13 00:00:00",1,272.4,238,496,0,83.9,4.41,-3.87,0.00317,95429.56,44
"2020-03-13 06:00:00",1,272.6,241,3,0,86,5.7,-5.21,0.0033099998,95094.39,13
"2020-03-13 12:00:00",1,275,268,0,1e-06,93.700005,5.75,-2.48,0.0043099998,94656.51,32
"2020-03-13 18:00:00",1,276.30002,310,148,2.1e-05,100,5.7599998,-3.29,0.00507,94404.305,74
"2020-03-14 00:00:00",1,277.2,328,186,0.000119,99.1,4.95,-2.53,0.00536,94042.35,92
"2020-03-14 06:00:00",1,279.1,337,1,3.7e-05,97.4,5.5899997,-0.19,0.00605,93973.12,97
"2020-03-14 12:00:00",1,277.2,340,0,6.5e-05,97.700005,-2.6499999,3.32,0.00529,93993.02,97
"2020-03-14 18:00:00",1,277,282,297,6e-06,72.3,-9.13,6.5499997,0.00382,94727.27,55
"2020-03-15 00:00:00",1,273.6,230,509,0,66.5,-6.1099997,3.3999999,0.00274,95381.086,6
"2020-03-15 06:00:00",1,270,203,4,0,71.4,-2.74,0.28,0.0022399998,95799.56,18
"2020-03-15 12:00:00",1,269.9,200,0,0,61,2.6399999,-0.25,0.0018999999,95903.805,28
"2020-03-15 18:00:00",1,275.7,207,346,0,41.9,6.35,0.35,0.00201,95877.36,4
"2020-03-16 00:00:00",1,276.30002,234,513,0,64.3,4.66,0.35,0.0032,95516.4,1
"2020-03-16 06:00:00",1,274.30002,235,4,0,83.8,5.44,2.19,0.00364,95399.45,0
"2020-03-16 12:00:00",1,274,237,0,0,88.9,4.0299997,2.7,0.00378,95266.21,3
"2020-03-16 18:00:00",1,280.80002,244,336,0,63.600002,0.41,5.27,0.0043599997,95466.9,4
"2020-03-17 00:00:00",1,278.4,256,504,0,60.9,-2.22,2.62,0.0035299999,95688.836,21
"2020-03-17 06:00:00",1,274.7,274,3,2e-06,64.3,-1.43,2.61,0.00284,96187.22,69
"2020-03-17 12:00:00",1,273.7,266,0,0,61.9,-0.9,3.5,0.0025499999,96536.055,82
"2020-03-17 18:00:00",1,278.5,231,346,0,36.2,-2.01,2.26,0.00208,96878.555,37
"2020-03-18 00:00:00",1,277.7,230,526,0,49.8,0.04,-3.53,0.00271,96805.44,13
"2020-03-18 06:00:00",1,274.7,261,4,5e-06,64.8,3.54,-5.94,0.0028499998,96777.414,61
"2020-03-18 12:00:00",1,274.6,302,0,8.7e-05,84.200005,7.02,-7.72,0.0037099998,96206.805,96
"2020-03-18 18:00:00",1,278.6,317,127,3.9e-05,87.9,8.62,-2.58,0.00515,95695.43,98
"2020-03-19 00:00:00",1,282.1,328,279,5e-06,87.700005,2.09,-1.11,0.00653,95374.43,76
"2020-03-03 00:00:00",2,274.57,9.999e+20,9.999e+20,9.999e+20,76.200005,-0.45999998,6.33,0.0034299998,93554.71,9.999e+20
"2020-03-03 06:00:00",2,272.00998,229,1,0,84,-2.6399999,8.13,0.00314,93766.086,11
"2020-03-03 12:00:00",2,270.15,220,0,0,87.6,-1.73,7.58,0.00283,94047.836,8
"2020-03-03 18:00:00",2,272.4,215,286,0,88.3,-2.52,5.56,0.00336,94239.7,3
"2020-03-04 00:00:00",2,265.16998,224,457,0,97,0.29,1.03,0.00208,94363.37,26
"2020-03-04 06:00:00",2,272.78,274,1,5.5e-05,91.3,0.31,3.7099998,0.00357,94634.836,93
"2020-03-04 12:00:00",2,269.2,245,0,1e-06,88.200005,-0.71,6.5699997,0.00262,94964.06,35
"2020-03-04 18:00:00",2,273.7,222,278,0,77.3,4.93,2.6499999,0.00321,94832.375,29
"2020-03-05 00:00:00",2,275.7,242,455,0,84.6,3.4099998,4.8599997,0.00408,94500.305,35
"2020-03-05 06:00:00",2,274.32,269,1,4e-06,84.4,-2.27,7.33,0.0036799998,94942.016,59
"2020-03-05 12:00:00",2,269.9,209,0,0,71.4,-0.049999997,9.59,0.0022399998,95294.44,3
"2020-03-05 18:00:00",2,272.30002,216,289,1e-06,81.3,-7.97,9.73,0.0030399999,95795.016,12
"2020-03-06 00:00:00",2,268.97,235,439,2e-06,85.3,-5.5499997,3.6999998,0.00245,96418.17,36
"2020-03-06 06:00:00",2,261.5,197,2,0,95,-1.38,1.09,0.00144,96762.11,0
"2020-03-06 12:00:00",2,264.30002,194,0,0,87.8,4.27,-1.31,0.00171,96614.336,2
"2020-03-06 18:00:00",2,269.6,210,299,0,79.8,8.91,-1.9,0.00242,96226.53,26
"2020-03-07 00:00:00",2,271.62,226,475,0,82.200005,7.44,-1.5899999,0.0029199999,95539.63,21
"2020-03-07 06:00:00",2,272.78,236,2,0,83.1,5.29,1.53,0.00324,95033.69,32
"2020-03-07 12:00:00",2,271.2,245,0,0,81.8,0.82,2.3,0.00284,94881.2,23
"2020-03-07 18:00:00",2,275.2,247,297,0,99.1,-3.1399999,-0.98999995,0.00462,95041.15,38
"2020-03-08 00:00:00",2,272.55,250,468,1e-06,94.4,-3.74,-4.64,0.0036199999,95162.95,33
"2020-03-08 06:00:00",2,271.5,300,1,1.3e-05,94.5,-1.38,-5.46,0.0033399998,95181.71,95
"2020-03-08 12:00:00",2,272.9,305,0,1.3e-05,95.6,-0.7,-2.9299998,0.0037699998,94965.21,95
"2020-03-08 18:00:00",2,273.80002,296,216,6e-06,99.9,-2.1499999,-2.5,0.00421,94950.1,89
"2020-03-09 00:00:00",2,273.58,313,265,5.2e-05,99.5,-2.04,-3.24,0.0041199997,94810.75,99
"2020-03-09 06:00:00",2,271.7,297,1,6.6e-05,94.3,-6.8599997,-2.02,0.00342,94748.96,97
"2020-03-09 12:00:00",2,268.2,292,0,1.8e-05,92.5,-8.2,2.34,0.0025499999,94878.56,100
"2020-03-09 18:00:00",2,269.9,261,258,3e-06,90.3,-7.2,5.18,0.00283,95211.89,93
"2020-03-10 00:00:00",2,269.30002,260,426,2e-06,87.4,-2.99,4.0499997,0.0026,95441.64,80
"2020-03-10 06:00:00",2,266.6,208,2,0,83.8,0.58,3.59,0.00201,95508.24,34
"2020-03-10 12:00:00",2,267.7,201,0,0,80.1,3.23,2.35,0.0021,95400.48,12
"2020-03-10 18:00:00",2,273.2,275,206,2.8e-05,96,5.0899997,-0.21,0.00385,95162.02,93
"2020-03-11 00:00:00",2,272.80002,276,425,2e-06,93.9,2.62,1.89,0.0036799998,95070.125,70
"2020-03-11 06:00:00",2,271,230,2,0,77.5,2.4099998,4.58,0.0026399998,95094.02,35
"2020-03-11 12:00:00",2,272.80002,230,0,0,81.200005,-0.39,7.56,0.0031599998,95191.02,9
"2020-03-11 18:00:00",2,275,234,320,0,89.6,-1.4599999,7.74,0.00409,95553.99,5
"2020-03-12 00:00:00",2,274.80002,234,505,0,71.5,-3.8799999,6.46,0.00321,96123.375,2
"2020-03-12 06:00:00",2,269.9,216,3,0,87.8,-3.75,4.68,0.0026999998,96818.055,1
"2020-03-12 12:00:00",2,266.7,203,0,0,92.9,-1.88,-1.4499999,0.00222,97096.734,6
"2020-03-12 18:00:00",2,268.5,203,327,0,90.6,4.87,-3.75,0.00248,97181.65,39
"2020-03-13 00:00:00",2,268.5,206,521,0,83.700005,6.6,-6.41,0.00231,96540.54,22
"2020-03-13 06:00:00",2,271.6,247,3,0,75.8,10.67,-6.25,0.0026699998,96003.17,90
"2020-03-13 12:00:00",2,273.7,276,0,1e-06,71.5,11.54,-4.37,0.00297,95400.48,91
"2020-03-13 18:00:00",2,275.6,265,312,0,85,12.88,-2.56,0.0040599997,95197.164,38
"2020-03-14 00:00:00",2,277.6,290,411,2.1e-05,90.700005,8.429999,-1.18,0.00501,95037.5,67
"2020-03-14 06:00:00",2,276.80002,273,3,1e-06,81.3,1.0799999,4.5699997,0.00421,95230.06,57
"2020-03-14 12:00:00",2,275.5,260,0,0,87.8,-1.1,4.68,0.00415,95505.4,25
"2020-03-14 18:00:00",2,278.2,251,329,0,88.4,-0.68,2.53,0.00506,95772.96,8
"2020-03-15 00:00:00",2,278,264,488,0,87.4,2.45,0.22,0.0049199997,95554.42,40
"2020-03-15 06:00:00",2,277.30002,267,3,0,83.9,3.6,-2.29,0.0045,95382.555,38
"2020-03-15 12:00:00",2,275.7,265,0,0,88.3,3.27,-2.77,0.00426,94918.055,13
"2020-03-15 18:00:00",2,281.6,260,333,0,82.3,3.31,-1.25,0.00599,94538.79,1
"2020-03-16 00:00:00",2,282,270,507,0,89.5,2.8,-3.7099998,0.00671,94121.64,9
"2020-03-16 06:00:00",2,282.30002,304,3,0,91.200005,4.56,-3.01,0.0070599997,93738.87,93
"2020-03-16 12:00:00",2,282,321,0,7e-06,96.1,4.0499997,-3.37,0.00732,93385.67,86
"2020-03-16 18:00:00",2,286.6,338,167,2.9e-05,87.8,6.0099998,-3.02,0.00906,93325.4,65
"2020-03-17 00:00:00",2,284.7,365,86,0.000254,94.5,1.99,-3.6699998,0.00864,93044.56,98
