"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-13 00:00:00",1,255.07968,9.999e+20,9.999e+20,46291666666666664,98.35119,-0.59804195,-0.35564452,89435.875,9.999e+20
"2020-10-13 06:00:00",1,252.39832,172.53992,26,4.62962962962963e-06,99.399895,0.98468137,-0.3741284,89521.34,93
"2020-10-13 12:00:00",1,252.42783,161.53992,0,0,92.70348,0.8486108,-0.50423217,89518.516,57
"2020-10-13 18:00:00",1,253.97327,157,3,0,81.05424,1.5023853,-0.36870116,89429.3,4
"2020-10-14 00:00:00",1,256.99088,165,166,0,71.955475,0.65651363,-0.6419482,89409.61,62
"2020-10-14 06:00:00",1,257.14398,187,23,0,68.20307,1.199497,-0.07232544,89486.43,92
"2020-10-14 12:00:00",1,257.93002,210,0,0,71.14709,1.3885229,0.05689453,89633.625,100
"2020-10-14 18:00:00",1,257.99033,212.80933,0,0,74.4223,0.8680249,0.14866944,89779.62,100
"2020-10-15 00:00:00",1,258.974,221,108,9.25925925925926e-06,94.48279,-0.9345532,-0.058645017,90017.76,100
"2020-10-15 06:00:00",1,256.6879,222.46008,16,2.36111111111111e-05,97.37912,-0.24296874,0.22035521,90175.516,100
"2020-10-15 12:00:00",1,256.1567,211,0,9.25925925925926e-06,97.65789,-0.0047143553,0.5809912,90332.58,90
"2020-10-15 18:00:00",1,255.11894,200,0,4.62962962962963e-06,96.457054,0.9543359,0.3443286,90381.04,77
"2020-10-16 00:00:00",1,255.999,162,153,0,88.27515,1.0111939,0.23049438,90459.23,18
"2020-10-16 06:00:00",1,255.5679,157,22,0,77.37663,3.7441869,0.76322263,90423.67,0
"2020-10-16 12:00:00",1,256.57983,155,0,0,71.93435,6.00895,0.61559933,90404.21,0
"2020-10-16 18:00:00",1,258.17932,156,0,0,69.999306,7.892104,0.40010986,90353.49,15
"2020-10-17 00:00:00",1,261.57245,175,150,0,71.86409,8.670887,0.59319824,90394.51,8
"2020-10-17 06:00:00",1,263.03638,202,20,0,77.58362,8.862775,-0.089421384,90321.67,60
"2020-10-17 12:00:00",1,264.50024,214,0,4.62962962962963e-07,82.3193,8.669304,0.090656735,90212.84,91
"2020-10-17 18:00:00",1,265.7534,213,0,0,81.999916,6.6240964,-0.34362793,90028.305,37
"2020-10-18 00:00:00",1,268.00418,212,138,0,79.90951,5.5018616,-0.01930542,89912.195,11
"2020-10-18 06:00:00",1,267.7546,213,18,0,74.41894,6.3459325,-1.0254663,89684.586,7
"2020-10-18 12:00:00",1,268.64563,223,0,0,66.670555,6.888452,-1.0280005,89496.34,58
"2020-10-18 18:00:00",1,267.9697,221,0,0,69.64938,6.167363,-0.0669043,89361.96,74
"2020-10-19 00:00:00",1,268.11276,265,80,0,84.48853,4.355986,1.0622656,89237,100
"2020-10-19 06:00:00",1,265.52417,267,9,1.38888888888889e-05,87.270836,4.670242,0.58689207,89023.77,100
"2020-10-19 12:00:00",1,264.5,207,0,0,82.92237,5.296443,0.84534544,88866,29
"2020-10-19 18:00:00",1,265.9,205.3822,0,0,83.05706,4.6784153,1.0851,88770.08,32
"2020-10-20 00:00:00",1,268.09998,250,84,1.85185185185185e-05,95.656555,2.1016357,1.313888,88807.5,100
"2020-10-20 06:00:00",1,265.75424,281,9,0.000120370375,96.03337,2.026548,1.6952417,88994.305,100
"2020-10-20 12:00:00",1,264.13815,251,0,3.37962944444444e-05,83.13486,5.582932,1.2633057,89229.9,99
"2020-10-20 18:00:00",1,263.5,227,0,9.25925925925926e-06,83.05717,5.115703,1.3614551,89606.16,97
"2020-10-21 00:00:00",1,264.28717,204,108,0,81.248116,5.566516,1.3662988,89913.64,71
"2020-10-21 06:00:00",1,264.17215,215,12,4.62962962962963e-07,83.30029,6.4108615,1.6342089,90116.73,94
"2020-10-21 12:00:00",1,265.92136,228.19067,0,4.62962962962963e-06,86.94987,8.413642,1.3932885,90144.14,94
"2020-10-21 18:00:00",1,265.55466,245,0,4.62962962962963e-06,81.59268,8.504704,1.0027417,90148.45,97
