"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-03 18:00:00",1,272.80002,9.999e+20,9.999e+20,9.999e+20,90.4,-2.95,4.33,0.00358,94120.33,9.999e+20
"2020-03-04 00:00:00",1,269.05,225,454,0,88.700005,-1.9399999,2.36,0.00262,94463.96,23
"2020-03-04 06:00:00",1,265,223,1,6e-06,93,0.19999999,0.68,0.0019699999,94819.81,32
"2020-03-04 12:00:00",1,268.1,235,0,5e-06,92,0.81,4.49,0.00251,94940.85,34
"2020-03-04 18:00:00",1,274.1,236,256,1e-06,81.5,6.31,3.59,0.0035199998,94622.336,54
"2020-03-05 00:00:00",1,276.36,252,432,0,81.1,1.4599999,7.12,0.0041199997,94470.69,48
"2020-03-05 06:00:00",1,272.66998,240,1,1e-06,72,-0.56,9.84,0.0027899998,94831.664,28
"2020-03-05 12:00:00",1,271,215,0,0,76.200005,-2.78,10.9,0.00259,95144.23,2
"2020-03-05 18:00:00",1,271.5,256,220,1e-05,84.700005,-9.41,6.27,0.00297,95977.01,60
"2020-03-06 00:00:00",1,268.41,237,440,1e-06,88.700005,-3.4199998,2.71,0.0024299999,96501.76,39
"2020-03-06 06:00:00",1,261.36,201,2,0,95.8,0.39,0.71999997,0.00144,96670.63,1
"2020-03-06 12:00:00",1,265.5,203,0,0,88,5.04,-0.71999997,0.0018999999,96418.77,5
"2020-03-06 18:00:00",1,272.1,217,301,0,80.4,9.37,0.049999997,0.0029499999,95961.44,14
"2020-03-07 00:00:00",1,272.65,232,476,0,85.5,5.79,0.89,0.00329,95485.266,17
"2020-03-07 06:00:00",1,273.22998,237,2,0,79.1,3.1599998,3.28,0.00318,95150.305,19
"2020-03-07 12:00:00",1,273.6,245,0,0,72.3,1.41,2.98,0.0030099999,94893.43,25
"2020-03-07 18:00:00",1,275.6,244,304,0,99.9,0.38,-0.88,0.0047999998,94881.05,39
"2020-03-08 00:00:00",1,272.63998,241,482,0,88.4,-2.7,-3.75,0.00342,94854.17,19
"2020-03-08 06:00:00",1,271.30002,268,2,6e-06,94.5,-2.8,-4.58,0.00329,94894.77,62
"2020-03-08 12:00:00",1,272,301,0,1.1e-05,95.200005,-2.82,-2.35,0.0034999999,94698.336,98
"2020-03-08 18:00:00",1,270.5,298,164,1.3e-05,94.200005,-7.1499996,-2.09,0.00308,94905.1,97
"2020-03-09 00:00:00",1,266.61,283,330,1.6e-05,92.700005,-7.44,-1.3,0.00223,95099.99,95
"2020-03-09 06:00:00",1,260.6,261,1,3.1e-05,93.9,-8.24,0.39999998,0.00133,95214.77,100
"2020-03-09 12:00:00",1,258.7,243,0,1.4e-05,93.9,-8.58,1.12,0.0011,95305.195,100
"2020-03-09 18:00:00",1,259.6,233,267,3e-06,91.9,-7.5699997,1.7199999,0.00118,95412.05,100
"2020-03-10 00:00:00",1,259,218,457,3e-06,90.8,-6.64,1.53,0.0011,95540.58,100
"2020-03-10 06:00:00",1,257.1,211,2,2e-06,93.4,-4.23,3.1299999,0.00094,95817.45,100
"2020-03-10 12:00:00",1,256.7,184,0,0,93.1,-2.9299998,3.06,9e-04,95906.375,42
"2020-03-10 18:00:00",1,262.5,181,327,0,84.6,-1.12,2.72,0.0014099999,95975.96,6
"2020-03-11 00:00:00",1,262.80002,191,511,0,93,1.37,1.53,0.0016,95750.71,6
"2020-03-11 06:00:00",1,264.30002,193,2,0,85.3,2.96,2.56,0.0016699999,95641.15,0
"2020-03-11 12:00:00",1,265.30002,196,0,0,84,2.19,4.19,0.0018,95460.44,0
"2020-03-11 18:00:00",1,271.6,209,316,0,78.5,5.91,5.0099998,0.00281,95199.5,35
"2020-03-12 00:00:00",1,273.1,227,504,0,76.9,2.97,4.37,0.00308,95073.21,25
"2020-03-12 06:00:00",1,271.2,227,3,0,79.200005,1.4699999,5.14,0.00275,95141.766,10
"2020-03-12 12:00:00",1,270.30002,227,0,0,76.4,2.95,3.27,0.00248,95097.9,22
"2020-03-12 18:00:00",1,274.9,230,328,0,81.3,5.41,1.61,0.00369,94934.52,22
"2020-03-13 00:00:00",1,273.4,238,505,0,83,4.97,-0.04,0.00341,94631.4,32
"2020-03-13 06:00:00",1,271.7,234,3,0,88,3.9499998,0.29,0.0031899998,94394.195,12
"2020-03-13 12:00:00",1,271.5,239,0,0,86.9,3.3,0.98999995,0.0030999999,94287.49,40
"2020-03-13 18:00:00",1,274.7,254,291,0,96.6,-2.75,3.4499998,0.0043599997,94646.29,74
"2020-03-14 00:00:00",1,273.30002,240,506,0,88.3,-3.54,1.05,0.00358,95074,24
"2020-03-14 06:00:00",1,269.9,228,3,0,78.4,-3.06,-1.52,0.00245,95237.805,32
"2020-03-14 12:00:00",1,269.1,270,0,5.6e-05,90.700005,-1.9499999,-3.58,0.00265,95177.73,89
"2020-03-14 18:00:00",1,271.4,290,134,0.000341,93.700005,-4.92,-4.3399997,0.00329,94996.46,99
"2020-03-15 00:00:00",1,271.7,297,282,7.4999996e-05,92.700005,-6.77,0.42,0.0033399998,94937.25,100
"2020-03-15 06:00:00",1,267.80002,250,2,6e-06,85.9,-3.98,4.0499997,0.00227,94990.5,74
"2020-03-15 12:00:00",1,268.5,214,0,0,88.3,-0.22999999,5.1,0.00248,94852.4,3
"2020-03-15 18:00:00",1,274.2,218,351,0,86.200005,-0.9,7.27,0.0037399998,94760.41,1
"2020-03-16 00:00:00",1,273.4,225,531,1e-06,69.6,-2.01,6.12,0.0028499998,94805.21,4
"2020-03-16 06:00:00",1,270.1,207,4,0,75,-3.98,8.17,0.0023999999,95279.9,1
"2020-03-16 12:00:00",1,268.80002,200,0,0,79.3,-4.68,8.2699995,0.00226,95674.48,1
"2020-03-16 18:00:00",1,270.6,197,365,0,73.5,-6.3599997,6.98,0.0023999999,96124.71,2
"2020-03-17 00:00:00",1,268.97998,199,554,0,72.200005,-3.26,3.04,0.00208,96323.875,2
"2020-03-17 06:00:00",1,263.5,192,4,0,77.1,-1.73,1.49,0.0014,96437.77,18
"2020-03-17 12:00:00",1,263.9,193,0,0,76.5,2.48,-1.67,0.00144,96322.15,0
"2020-03-17 18:00:00",1,268.1,205,362,0,85.200005,4.94,-4.5699997,0.00229,96205.08,0
"2020-03-18 00:00:00",1,268.4,213,547,0,85.700005,4.13,-6.17,0.00236,95797.62,6
"2020-03-18 06:00:00",1,269.2,220,4,0,77.200005,5.23,-5.95,0.00228,95503.33,11
"2020-03-18 12:00:00",1,270,234,0,0,83.6,4.9,-4.15,0.00262,95240.62,25
"2020-03-18 18:00:00",1,273.9,243,350,0,100,4.63,-2.9099998,0.00423,95191.91,44
"2020-03-19 00:00:00",1,275.30002,317,317,1.8e-05,96.200005,1.24,1.5699999,0.0045,95116.305,92
"2020-03-19 06:00:00",1,271.7,286,2,5e-06,89.8,-5.62,3.82,0.0032,95630.74,77
