"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-07 00:00:00",1,287.78,9.999e+20,9.999e+20,9.999e+20,40.7,-2.28,2.07,0.00416,101747.31,9.999e+20
"2020-03-07 06:00:00",1,283.34,268,0,0,47.9,-4.89,0.22,0.00364,102111.74,1
"2020-03-07 12:00:00",1,278.5,243,0,0,58.3,-3.54,-0.34,0.00318,102390.37,0
"2020-03-07 18:00:00",1,287.2,248,601,0,34.8,-4.23,-2.87,0.0033999998,102518.695,0
"2020-03-08 00:00:00",1,282.59,264,490,0,52.100002,-1.4499999,-2.1399999,0.00375,102629.21,2
"2020-03-08 06:00:00",1,279.80002,254,0,0,66.1,-2.46,-1,0.00393,102723.99,32
"2020-03-08 12:00:00",1,280.2,265,0,0,82.200005,-3.12,-0.71,0.0050399997,102775.305,62
"2020-03-08 18:00:00",1,291.5,309,475,2e-06,53.7,-0.84999996,-5.2999997,0.0069,102875.56,76
"2020-03-09 00:00:00",1,287.7,346,298,3e-06,74.6,-1.02,-2.45,0.00751,102725.73,63
"2020-03-09 06:00:00",1,284.7,301,0,0,95.200005,-1.4,-1.8499999,0.00786,102795.21,5
"2020-03-09 12:00:00",1,285.2,302,0,0,90.700005,-1.1999999,-2.02,0.0077199996,102834.54,47
"2020-03-09 18:00:00",1,293.5,359,292,1.3e-05,59,1.67,-4.21,0.00861,102822,78
"2020-03-10 00:00:00",1,289.7,366,190,6e-06,78.700005,0.16,-2.25,0.00907,102558.12,83
"2020-03-10 06:00:00",1,288.4,342,0,0,90.5,0.42,-2.1299999,0.00957,102461.87,86
"2020-03-10 12:00:00",1,288.4,355,0,0,94.3,0.51,-1.87,0.009939999,102407.055,93
"2020-03-10 18:00:00",1,298.30002,363,449,1.6e-05,49,1.5799999,-0.47,0.0095999995,102247.19,83
"2020-03-11 00:00:00",1,292.6,386,222,1.1e-05,77.3,1.02,-1.8,0.010749999,102033.83,91
"2020-03-11 06:00:00",1,289.5,356,0,0,95,1.8499999,-0.59,0.01083,101944.99,35
"2020-03-11 12:00:00",1,287.80002,334,1,0,96.3,-0.96999997,0.88,0.00987,101873.25,1
"2020-03-11 18:00:00",1,301.80002,351,572,0,40.5,0.64,0.97999996,0.0098399995,101603.87,0
"2020-03-12 00:00:00",1,295.2,405,262,2e-06,62.4,-0.24,-0.38,0.01022,101421.14,72
"2020-03-12 06:00:00",1,290,371,0,0,86.700005,0.32,0.9,0.01028,101408.555,54
"2020-03-12 12:00:00",1,289.2,343,1,0,89.200005,-1.93,0.16,0.01005,101436.49,58
"2020-03-12 18:00:00",1,301,357,567,6e-06,44.8,-0.45,-1.42,0.01038,101386.15,23
"2020-03-13 00:00:00",1,293.30002,369,455,0.000146,81,0.42999998,-2.6299999,0.0117999995,101363.836,24
"2020-03-13 06:00:00",1,290.5,348,0,0,93.8,1.67,-1.23,0.011469999,101432.836,11
"2020-03-13 12:00:00",1,289.7,345,1,0,96.4,1.74,-0.14999999,0.011159999,101565.18,35
"2020-03-13 18:00:00",1,301,362,572,2.9e-05,48.8,1.77,0.39999998,0.011279999,101557.93,24
