"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-12-07 06:00:00",1,265.9,9.999e+20,9.999e+20,9.999e+20,97.4,-1.29,2.3999999,0.00214,98314.52,9.999e+20
"2019-12-07 12:00:00",1,261.36,188,0,0,98.5,-0.45,1.88,0.00145,98698.37,3
"2019-12-07 18:00:00",1,268.22,190,290,0,94.3,-0.84,2.35,0.0024899999,98868.66,7
"2019-12-08 00:00:00",1,263.13998,196,100,0,97.8,-0.47,1.92,0.00168,99171.49,12
"2019-12-08 06:00:00",1,260.25,183,0,0,98.200005,-0.31,1.75,0.0012899999,99364.57,3
"2019-12-08 12:00:00",1,258.86,181,0,0,93.1,0.7,1.4699999,0.00107,99432.35,4
"2019-12-08 18:00:00",1,269.03,198,280,0,94.9,3.21,1.13,0.0026699998,99174.24,25
"2019-12-09 00:00:00",1,270.44,254,70,0,96.8,3.76,1.5699999,0.0030399999,98937.836,83
"2019-12-09 06:00:00",1,273.63,258,0,0,99.4,3.58,2.46,0.00397,98682.305,86
"2019-12-09 12:00:00",1,273.91998,297,0,4e-06,99.6,2.37,0.97999996,0.00407,98473.125,97
"2019-12-09 18:00:00",1,275.84,321,100,0.000103,99.9,1.93,-0.22999999,0.00471,98055.54,100
"2019-12-10 00:00:00",1,276.47998,333,10,0.000544,99.8,2.26,0.69,0.0049699997,97290.086,99
"2019-12-10 06:00:00",1,277.4,334,0,0.000251,99.4,2.51,2.57,0.0053,96816.87,100
"2019-12-10 12:00:00",1,275.53,299,0,2.8e-05,99.200005,1.66,1.91,0.00463,96917.45,78
"2019-12-10 18:00:00",1,280.47,313,160,9e-06,97.5,2.11,2.6399999,0.00643,96901.914,85
"2019-12-11 00:00:00",1,275.88998,308,70,1.3e-05,93.8,-1.3199999,3.86,0.0044799997,97327.43,88
"2019-12-11 06:00:00",1,271.11,248,0,0,90.1,-0.22,3.4099998,0.00302,97617.7,77
"2019-12-11 12:00:00",1,270.8,228,0,0,94,1.92,0.88,0.00308,97735.43,67
"2019-12-11 18:00:00",1,272.59,242,240,9e-06,67.700005,0.93,6.31,0.00254,97674.75,44
"2019-12-12 00:00:00",1,267.08,250,60,1.2e-05,62.2,-1.61,6.85,0.00151,98374.31,91
"2019-12-12 06:00:00",1,264.4,230,0,8e-06,44.5,-3.02,6.77,0.00084999995,99058.52,96
"2019-12-12 12:00:00",1,263.44,187,0,1e-06,46.4,-3.1999998,5.42,0.00081,99625.25,69
"2019-12-12 18:00:00",1,264.56,166,290,0,32.7,-2.8799999,3.48,0.00062999997,100070.96,14
"2019-12-13 00:00:00",1,263.28,166,110,0,44,-1.1,0.91999996,0.00075,100386.49,1
"2019-12-13 06:00:00",1,262.86,171,0,0,51,1.16,0.22,0.00084,100358.46,17
"2019-12-13 12:00:00",1,263.47998,193,0,0,43.5,1.7099999,-0.48999998,0.00075999997,100257.875,53
"2019-12-13 18:00:00",1,270.16,233,190,0,48.9,3.59,-0.19999999,0.0014899999,99816.41,78
"2019-12-14 00:00:00",1,270.38,266,50,9e-06,85.9,1.68,-1.11,0.00268,99396.21,84
"2019-12-14 06:00:00",1,272.2,296,0,7.4999996e-05,97.700005,0.16,-1.6899999,0.0035199998,98755.43,93
"2019-12-14 12:00:00",1,275.66,316,0,0.000537,99,1.12,-3.8799999,0.00462,97668.32,100
"2019-12-14 18:00:00",1,278.94,326,10,0.001311,97.8,0.74,-7.02,0.00588,95674.6,100
"2019-12-15 00:00:00",1,276.32,341,0,0.000302,99.1,-0.42,1.5999999,0.00501,94676.71,99
"2019-12-15 06:00:00",1,274.4,317,0,8.3e-05,92.8,-1.8,6.1099997,0.00408,94635.21,99
"2019-12-15 12:00:00",1,273.46,279,0,6e-06,83.8,-3.06,7.23,0.0033999998,95873.12,85
"2019-12-15 18:00:00",1,274,239,250,1e-06,71.4,-2.9199998,6.7799997,0.00299,96766.25,34
"2019-12-16 00:00:00",1,270.58,222,100,0,75.5,-0.08,3.52,0.0024299999,97488.99,33
"2019-12-16 06:00:00",1,270.72998,242,0,0,70.4,0.38,2.04,0.00229,97548,71
"2019-12-16 12:00:00",1,272.19,261,0,6e-06,79,2.3799999,2.11,0.00289,97296.12,80
"2019-12-16 18:00:00",1,276.71,290,150,7e-06,73.700005,1.99,4.5,0.00373,97083.664,85
