"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-11 00:00:00",1,288.6684,9.999e+20,9.999e+20,46291666666666664,93.22518,0.7883691,-0.27213866,95787.8,9.999e+20
"2020-11-11 06:00:00",1,288.92935,367,0,0,95.59959,0.65259033,-1.2365991,95620.43,75
"2020-11-11 12:00:00",1,289.84912,394.67462,0,0.000717592592592593,98.93308,1.2454883,-1.7745557,95484.87,100
"2020-11-11 18:00:00",1,292.8049,396,70,0.000171296296296296,93.11781,1.4007275,-0.16264649,95291.24,98
"2020-11-12 00:00:00",1,291.79117,408,34,0.000106481481481481,99.38818,0.786582,-0.24146973,95177.44,100
"2020-11-12 06:00:00",1,291.02826,406,0,0.00176851851851852,99.31825,-1.303291,0.81281734,95106.055,100
"2020-11-12 12:00:00",1,289.5802,392.07617,0,0.000490740740740741,99.104866,-1.3647436,0.41536132,95156.14,100
"2020-11-12 18:00:00",1,289.0737,390,20,0.000592592592592593,96.410576,-0.2433496,0.007878418,95204.086,100
"2020-11-13 00:00:00",1,287.17142,387,18,3.7037037037037e-05,97.19061,0.2076831,-1.3938818,95341.83,100
"2020-11-13 06:00:00",1,284.47577,371.92114,0,1.38888888888889e-05,97.388725,-0.29553467,-0.8900244,95264.08,98
"2020-11-13 12:00:00",1,285.7859,366.23657,0,4.62962962962963e-06,96.70876,-0.45073485,1.1959252,95324.74,93
"2020-11-13 18:00:00",1,288.7069,299,370,0,52.793953,-2.234636,2.6500463,95383.56,19
"2020-11-14 00:00:00",1,281.11935,271,201,0,66.75519,-1.666538,2.0842333,95711.58,30
"2020-11-14 06:00:00",1,277.55444,247.32538,0,0,86.67338,-0.66239744,1.5803564,95818.95,11
"2020-11-14 12:00:00",1,275.8243,242.00471,0,0,92.04778,-0.646748,0.86167234,95898.71,0
"2020-11-14 18:00:00",1,285.79922,254,380,0,45.9596,1.9949243,-0.77067137,95708.39,0
"2020-11-15 00:00:00",1,279.45255,266,204,0,84.333244,1.1608642,-0.23253417,95672.555,7
"2020-11-15 06:00:00",1,277.68542,265.0569,0,0,94.43402,0.71301025,0.099052735,95485.89,9
"2020-11-15 12:00:00",1,277.54294,267.30438,0,0,97.28231,0.43904296,0.6224145,95390.23,7
"2020-11-15 18:00:00",1,290.12912,322.97153,230,0,64.415726,1.9294115,3.2435668,95134.21,51
