"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-17 18:00:00",1,288.6,9.999e+20,9.999e+20,9.999e+20,100,-2.08,-0.17,0.011419999,96212.375,9.999e+20
"2020-09-18 00:00:00",1,290.4,393,21,0.000929,98.4,-3.4299998,-2.1499999,0.01267,95862.02,100
"2020-09-18 06:00:00",1,290.30002,394,0,0.000523,98.3,-3.26,-0.61,0.012569999,95774.9,100
"2020-09-18 12:00:00",1,288.5,372,7,1.1e-05,98.200005,-2.3899999,1.1999999,0.011179999,95945.96,81
"2020-09-18 18:00:00",1,296.80002,336,589,0,52.4,-3.76,-0.32,0.00997,96125.4,41
"2020-09-19 00:00:00",1,290.6,365,320,5e-06,74.9,-2.86,0.78999996,0.00971,96408.82,54
"2020-09-19 06:00:00",1,284.9,345,0,2e-06,89.700005,-2.02,-0.14999999,0.00798,96737.2,93
"2020-09-19 12:00:00",1,282.1,307,4,0,63.600002,-2.25,-0.39999998,0.0046699997,97046.52,96
"2020-09-19 18:00:00",1,288.9,307,398,0,38.7,-1.67,-2.35,0.00445,97084.75,98
"2020-09-20 00:00:00",1,282,295,333,0,70.1,0.17,-1.76,0.00513,97157.12,96
"2020-09-20 06:00:00",1,278.1,258,0,0,81.200005,-2,-0.12,0.00453,97372.51,20
"2020-09-20 12:00:00",1,277.9,245,8,0,71.3,-2.12,0.45999998,0.00391,97479.7,0
"2020-09-20 18:00:00",1,289.9,265,632,0,35.2,-1.8199999,-3.62,0.0043099998,97537.89,0
"2020-09-21 00:00:00",1,282,277,413,0,66.1,-0.72999996,-2.05,0.00481,97558.055,0
"2020-09-21 06:00:00",1,277.30002,256,0,0,87.6,-1.88,-0.19,0.00459,97691.484,0
"2020-09-21 12:00:00",1,277.2,245,8,0,82.8,-2.09,0.31,0.00432,97687.62,0
"2020-09-21 18:00:00",1,289.2,257,637,0,33.7,-1.48,-2.62,0.0039399997,97482.586,0
"2020-09-22 00:00:00",1,278.66998,272,414,0,86.700005,-0.04,-1.52,0.00502,97289.95,0
"2020-09-22 06:00:00",1,273.47,253,0,0,89.4,-0.47,0.32999998,0.00358,97195.36,0
"2020-09-22 12:00:00",1,279,254,7,0,68.8,-0.75,1.9499999,0.00408,97062.29,0
"2020-09-22 18:00:00",1,295.2,278,622,0,24.300001,-1.8399999,0.52,0.0041799997,96769.43,0
"2020-09-23 00:00:00",1,286.72998,300,400,0,54.100002,-1.39,2.05,0.00544,96582.305,0
"2020-09-23 06:00:00",1,282.41998,285,0,0,67.3,-1.49,2.08,0.00508,96570.02,0
"2020-09-23 12:00:00",1,282.6,286,7,0,65.4,-1.22,2.03,0.00501,96568.03,0
"2020-09-23 18:00:00",1,300.1,314,598,0,28.9,-0.39,1.8299999,0.00672,96381.08,0
"2020-09-24 00:00:00",1,291,336,384,0,59.9,-1.54,1.92,0.0079499995,96325.39,0
"2020-09-24 06:00:00",1,285.66,305,0,0,70.700005,-1.01,2.1499999,0.00665,96311.4,0
"2020-09-24 12:00:00",1,285.1,296,6,0,71.1,-0.90999997,2.06,0.0064399997,96290.68,0
"2020-09-24 18:00:00",1,300.1,321,593,0,30.7,-0.03,2.51,0.00714,96100.266,0
"2020-09-25 00:00:00",1,291.30002,341,378,0,62.2,-1.5999999,1.8299999,0.00844,95990.71,0
"2020-09-25 06:00:00",1,286.38,313,0,0,79.4,-1.3,2.04,0.00786,95993.766,15
"2020-09-25 12:00:00",1,285.30002,302,6,0,88,-0.96,1.93,0.00809,96061.664,7
"2020-09-25 18:00:00",1,298,326,583,0,41.9,-1.9699999,3.37,0.008599999,95841.445,1
"2020-09-26 00:00:00",1,291.12,339,368,0,66.200005,-0.79999995,2.11,0.0089,95856.25,1
"2020-09-26 06:00:00",1,287.13,316,0,0,84.9,-0.26,2.44,0.008839999,95802.88,1
"2020-09-26 12:00:00",1,286.4,305,5,0,86.6,-0.03,2.57,0.00861,95750.14,0
"2020-09-26 18:00:00",1,299,320,584,0,35.2,-1.79,5.12,0.00769,95610.84,0
"2020-09-27 00:00:00",1,292.53,339,368,0,57.7,-1.03,2.48,0.00849,95667.98,0
"2020-09-27 06:00:00",1,286.9,318,0,0,85.200005,-0.90999997,1.76,0.008719999,95892.195,0
"2020-09-27 12:00:00",1,285,301,5,0,94,-0.84999996,1.4399999,0.00847,96102.93,0
"2020-09-27 18:00:00",1,299.30002,317,581,0,32.4,-1.4399999,1.53,0.0071799997,96196.25,0
"2020-09-28 00:00:00",1,286.66,334,366,0,85.1,-0.17,-0.19,0.00857,96283.25,0
"2020-09-28 06:00:00",1,284.1,313,0,0,90.4,0.24,-0.88,0.00768,96497.35,0
"2020-09-28 12:00:00",1,284.6,309,5,0,93.9,0.35999998,-1.03,0.00821,96714.305,0
"2020-09-28 18:00:00",1,298.80002,333,565,0,50,3.62,0.29,0.0106999995,96746.45,0
"2020-09-29 00:00:00",1,292.80002,355,352,0,76.8,2.3799999,-0.04,0.0113699995,96746.195,1
"2020-09-29 06:00:00",1,288.80002,336,0,1e-06,98.3,1.78,0.32,0.01132,96871.31,5
"2020-09-29 12:00:00",1,289.7,384,1,2.2e-05,98.1,1.4599999,-0.51,0.01196,96909.93,82
"2020-09-29 18:00:00",1,294.30002,396,181,0.000112,86.5,2.51,-0.48,0.01397,96797.43,91
"2020-09-30 00:00:00",1,292.2,396,103,0.000376,98.3,1.7199999,-0.5,0.01402,96597.02,93
"2020-09-30 06:00:00",1,291.47,398,0,4e-05,99.1,1.4599999,-0.16,0.01354,96462.74,90
"2020-09-30 12:00:00",1,291.4,395,2,2.8e-05,98.4,1.04,1.01,0.0134499995,96388.83,76
"2020-09-30 18:00:00",1,300.30002,371,498,7e-06,51,-0.53,2.3799999,0.011969999,96143.69,21
"2020-10-01 00:00:00",1,292.2,384,265,0.00017099999,91.9,-1.1,1.75,0.01316,96097.96,59
"2020-10-01 06:00:00",1,288.80002,347,0,0,97.4,-1.11,1.5799999,0.01129,96043.18,17
"2020-10-01 12:00:00",1,286.07,330,4,5.5e-05,97.9,-1.63,0.55,0.0095,96164.01,15
"2020-10-01 18:00:00",1,290.5,350,280,3.3e-05,75.700005,-0.93,-1.49,0.00955,96138.086,57
"2020-10-02 00:00:00",1,285.30002,354,146,3.8e-05,92,0.099999994,-1.43,0.008479999,96117.51,72
