"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-07 00:00:00",1,286.4948,9.999e+20,9.999e+20,46291666666666664,70.156975,4.5546265,1.3835645,95355.24,9.999e+20
"2020-11-07 06:00:00",1,286.43967,300,0,0,85.32258,4.5899534,2.9799438,95357.35,100
"2020-11-07 12:00:00",1,285.29636,300,0,0,94.631485,4.065339,2.5979395,95360.28,100
"2020-11-07 18:00:00",1,288.19443,369,60,0,82.09994,4.698938,2.829663,95358.555,100
"2020-11-08 00:00:00",1,287.53174,328,114,0,80.44019,4.878069,1.2454638,95417.45,100
"2020-11-08 06:00:00",1,285.15915,295,0,0,78.71354,4.698982,2.1661158,95564.78,99
"2020-11-08 12:00:00",1,284.24774,281,0,0,92.030235,5.368467,1.6432446,95626.52,0
"2020-11-08 18:00:00",1,288.05438,303,180,0,79.09377,6.159438,1.4855273,95707.35,64
"2020-11-09 00:00:00",1,288.9771,374,59,0,80.639,6.186904,0.4197778,95518.15,96
"2020-11-09 06:00:00",1,288.23367,332,0,1.38888888888889e-05,87.52074,5.8356543,1.6975366,95432.68,58
"2020-11-09 12:00:00",1,288.07742,354,0,9.25925925925926e-06,85.36779,5.747173,1.6754248,95243.5,77
"2020-11-09 18:00:00",1,288.98892,378,40,9.25925925925926e-06,78.27468,6.243723,1.5094482,95005.45,100
"2020-11-10 00:00:00",1,288.96362,379,14,3.7037037037037e-05,83.22204,7.656545,2.0865576,94591.35,98
"2020-11-10 06:00:00",1,282.56125,371,0,0.000523148148148148,94.700005,-0.9673779,3.1313868,94508.93,95
"2020-11-10 12:00:00",1,278.3117,342,0,0.000523148148148148,88.40248,-0.28243652,1.9157715,94730.46,100
"2020-11-10 18:00:00",1,278.3625,318.40515,90,8.7962962962963e-05,78.69905,-1.9521899,-0.2757788,94516.305,100
"2020-11-11 00:00:00",1,273.47235,321,49,0.000837962962962963,97.9387,-5.6617017,-1.2320385,93959.06,100
"2020-11-11 06:00:00",1,271.60403,305,0,0.000578703703703704,96.08685,-4.9361987,4.1822486,93871.66,100
"2020-11-11 12:00:00",1,268.80734,286.95676,0,7.40740740740741e-05,88.61077,-0.3189282,4.642627,94525.14,96
"2020-11-11 18:00:00",1,270.85336,224.46008,200,0,84.775604,0.73322266,4.288049,94940.805,69
"2020-11-12 00:00:00",1,269.1895,274.40515,103,4.62962962962963e-06,91.57573,1.2106568,2.5297265,95271.49,96
"2020-11-12 06:00:00",1,265.8048,207.27039,0,0,91.693855,0.6241235,2.0244677,95586.766,0
"2020-11-12 12:00:00",1,266.06274,205,0,0,86.67009,1.1605493,1.2499462,95821.305,25
"2020-11-12 18:00:00",1,274.62463,218.53992,210,0,83.298706,2.1478808,1.3073242,95885.12,70
"2020-11-13 00:00:00",1,272.9723,249.53992,155,0,93.43551,1.5614892,1.3227563,95878.336,87
"2020-11-13 06:00:00",1,272.64612,285.59485,0,1.85185185185185e-05,98.912186,0.37595457,-0.46121824,95718.516,100
"2020-11-13 12:00:00",1,273.30536,313.16223,0,0.000162037037037037,98.798584,1.3920435,-0.6927856,95469.79,100
"2020-11-13 18:00:00",1,274.00125,312,70,7.40740740740741e-05,99.339066,0.26694822,0.83558106,95402.734,100
"2020-11-14 00:00:00",1,272.02,313,26,2.31481481481481e-05,98.04653,-1.1854444,0.19442138,95385.15,98
"2020-11-14 06:00:00",1,271.11786,284,0,0,94.94708,0.74818355,0.9408691,95417.51,88
"2020-11-14 12:00:00",1,269.34393,223.3044,0,0,97.85116,3.2946117,0.5230078,95220.24,45
"2020-11-14 18:00:00",1,274.73495,266,190,0,84.82072,5.860339,-1.1829345,94864.89,61
"2020-11-15 00:00:00",1,274.61166,276,121,0,86.20574,5.5354834,0.28089353,94627.234,100
"2020-11-15 06:00:00",1,274.82825,294.4932,0,0,92.03565,4.0611033,2.568811,94544.32,100
"2020-11-15 12:00:00",1,274.4946,307.15668,0,0,98.3082,2.9696972,2.2676122,94389.164,100
"2020-11-15 18:00:00",1,276.07147,319,100,0,94.660355,3.4725878,2.3651123,94365.805,100
"2020-11-16 00:00:00",1,274.91718,262,115,0,87.40423,2.6165404,3.3018675,94490.43,45
"2020-11-16 06:00:00",1,273.88895,231.83061,0,0,80.50481,3.2252464,4.186035,94408.06,17
"2020-11-16 12:00:00",1,269.93695,249,0,1.38888888888889e-05,81.50641,0.8540405,5.962361,94578.13,81
"2020-11-16 18:00:00",1,270.9149,259.43912,130,4.62962962962963e-06,78.24355,-0.16655274,6.466919,95037.37,98
"2020-11-17 00:00:00",1,269.81598,252,90,4.62962962962963e-06,78.69938,-0.5062793,4.617666,95496.586,78
"2020-11-17 06:00:00",1,268.18567,206.32938,0,0,79.61753,-1.2725073,4.0813622,95784.96,0
"2020-11-17 12:00:00",1,267.51706,201.01889,0,0,81.89556,-0.2475586,1.8897729,96026.87,19
"2020-11-17 18:00:00",1,272.71658,225.15668,150,0,63.999886,2.0844116,0.00057128904,96000.99,87
"2020-11-18 00:00:00",1,273.41727,282.02374,94,0,63.496002,4.4549804,-2.7686303,95620.77,99
"2020-11-18 06:00:00",1,275.34738,306,0,9.25925925925926e-06,79.36291,5.5141773,-1.4074584,95206.93,100
