"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-12 00:00:00",1,270.14377,9.999e+20,9.999e+20,46291666666666664,60.31626,-1.4788647,8.950269,94398.56,9.999e+20
"2020-11-12 06:00:00",1,265.71338,212,0,0,68.29933,-1.0611866,6.8270626,94776.92,66
"2020-11-12 12:00:00",1,262.996,188,0,0,75.90675,-1.9113793,5.868252,94992.875,32
"2020-11-12 18:00:00",1,265.60254,198.80933,130,0,52.674465,-1.8727611,5.445222,95198.24,76
"2020-11-13 00:00:00",1,264.56104,205.16223,176,0,56.658627,-0.047385253,2.6440113,95178.94,64
"2020-11-13 06:00:00",1,264.56183,185.60382,0,0,62,2.7374022,1.3855468,95080.555,0
"2020-11-13 12:00:00",1,266.28296,204,0,0,75.32992,3.8709862,0.7409936,94729.07,39
"2020-11-13 18:00:00",1,276.50876,232,140,0,39.10043,6.183596,0.36795896,94281.336,79
"2020-11-14 00:00:00",1,272.87473,231,215,0,54.85442,4.312346,-0.67378175,93778.52,64
"2020-11-14 06:00:00",1,271.2748,232.2819,0,0,64.57035,3.5761278,-1.1372583,93178.46,54
"2020-11-14 12:00:00",1,273.51505,254,0,0,51.957943,1.5622289,3.9999194,92884.85,100
"2020-11-14 18:00:00",1,279.40775,251,150,0,60.20647,-0.08951416,4.037046,92991.24,83
"2020-11-15 00:00:00",1,276.59128,264.8303,195,0,57.058224,-3.165266,4.5342846,93292.4,79
"2020-11-15 06:00:00",1,272.12308,295.9651,0,0,76.70179,-5.3767066,4.396411,93692.734,100
"2020-11-15 12:00:00",1,268.51202,256,0,0,74.082146,-4.940498,6.1844554,94324.06,100
"2020-11-15 18:00:00",1,271.61493,238,110,0,55.815723,-3.6829174,6.6572995,94806.31,100
"2020-11-16 00:00:00",1,270.58942,234.87823,147,0,65.45666,-1.5260669,4.526079,95132.92,73
"2020-11-16 06:00:00",1,268.37158,206.56088,0,0,89.494415,1.0843848,3.2535985,95308.55,0
"2020-11-16 12:00:00",1,267.97107,217,0,0,86.01699,2.018899,1.8326342,95261.805,64
"2020-11-16 18:00:00",1,276.22885,242,140,0,36.779636,1.3128247,3.709624,94977.24,97
"2020-11-17 00:00:00",1,271.6947,226,209,0,60.70431,-3.237644,1.1972607,95227.65,20
"2020-11-17 06:00:00",1,266.86844,215.3822,0,0,94.59674,-1.9759862,0.46557128,95860.65,69
"2020-11-17 12:00:00",1,266.0956,213.3483,0,0,95.24519,0.568811,0.91267085,96139.29,98
"2020-11-17 18:00:00",1,273.78586,220,140,0,56.88296,4.3886476,-0.20399901,96136.805,69
"2020-11-18 00:00:00",1,273.66916,278,155,0,58.224182,5.093899,-1.4781762,95800.45,98
"2020-11-18 06:00:00",1,273.7137,293,0,4.62962962962963e-06,61.42517,5.6054883,-1.663407,95329.31,83
"2020-11-18 12:00:00",1,274.1475,262,0,0,67.29338,5.2517624,-0.6987817,94712.266,75
"2020-11-18 18:00:00",1,283.78677,269,120,0,47.598236,3.7568138,5.1943126,94311.41,88
"2020-11-19 00:00:00",1,282.5101,284,159,0,49.800602,-0.5477197,3.0488892,94302.64,100
"2020-11-19 06:00:00",1,278.322,271,0,0,74.31603,-0.7856958,3.399243,94635.305,80
"2020-11-19 12:00:00",1,273.95334,261.69562,0,0,94.13741,-2.5073924,-0.25926757,94806.74,82
"2020-11-19 18:00:00",1,278.0694,252.96231,130,0,69.95269,1.9874389,-3.1704051,94819.21,64
"2020-11-20 00:00:00",1,277.29562,294,130,0,70.88639,2.6374316,-3.584155,94614.055,100
"2020-11-20 06:00:00",1,275.72507,288.1577,0,0,77.328636,2.7560253,0.39917722,94624.01,100
