"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-10 06:00:00",1,274.6,9.999e+20,9.999e+20,9.999e+20,98.700005,-1.13,0.96,0.0043099998,96902.81,9.999e+20
"2020-09-10 12:00:00",1,274.1,244,2,0,97.3,-0.87,1.65,0.00409,96942.87,30
"2020-09-10 18:00:00",1,287.2,265,470,0,42.4,-0.47,1.77,0.00439,96848.234,73
"2020-09-11 00:00:00",1,282.30002,280,462,0,64.3,-1.48,0.74,0.0047999998,96674.24,19
"2020-09-11 06:00:00",1,275.4,266,0,0,85.3,0.02,0.93,0.00396,96690.25,0
"2020-09-11 12:00:00",1,275.80002,262,1,0,81.3,-0.51,1.29,0.0038599998,96740.82,0
"2020-09-11 18:00:00",1,291.6,280,493,0,34.2,2.1499999,-0.71999997,0.00471,96599.35,0
"2020-09-12 00:00:00",1,286.4,299,458,0,65.5,2.55,-0.93,0.00647,96271.92,0
"2020-09-12 06:00:00",1,284.4,328,0,0,64.8,3.03,-1.26,0.0056,96035.54,70
"2020-09-12 12:00:00",1,283.7,344,0,0.000119,94.4,3.98,-0.87,0.00783,95615.89,99
"2020-09-12 18:00:00",1,287.1,366,73,0.000889,96.5,3.9499998,-0.97999996,0.01005,95274.64,100
"2020-09-13 00:00:00",1,286.9,377,87,4.2e-05,98.4,0.45,1.22,0.01023,95016.56,89
"2020-09-13 06:00:00",1,284.6,357,0,2.1e-05,98.4,-1.52,2.52,0.00871,95154.945,75
"2020-09-13 12:00:00",1,285,355,0,8e-06,96.8,-1.3199999,3.02,0.008789999,95445.41,77
"2020-09-13 18:00:00",1,293,330,425,1e-06,60.4,-2.56,3.1299999,0.00914,95721.02,35
"2020-09-14 00:00:00",1,287.7,323,432,0,70.6,-2.6399999,0.58,0.00763,96040.53,0
"2020-09-14 06:00:00",1,280,282,0,0,83.700005,-1.65,0.47,0.00539,96348.64,0
"2020-09-14 12:00:00",1,277.1,265,1,0,91.5,-0.96,-0.58,0.00481,96641.68,0
"2020-09-14 18:00:00",1,292.7,279,481,0,38.8,-0.53,-0.32999998,0.00572,96768.65,0
"2020-09-15 00:00:00",1,285.6,301,441,0,62.3,0.83,-1.49,0.00582,96595.2,0
"2020-09-15 06:00:00",1,283.7,291,0,0,80.9,4.14,-0.75,0.00664,96523.586,12
"2020-09-15 12:00:00",1,285,304,1,0,84.6,5.97,1.3,0.0076099997,96216.06,40
"2020-09-15 18:00:00",1,294.9,329,352,0,54.100002,7.7799997,5.31,0.009269999,95559.33,82
"2020-09-16 00:00:00",1,293.9,345,409,0,69.200005,3.98,4.87,0.01115,95274.19,49
"2020-09-16 06:00:00",1,292.7,348,0,0,77.1,2.6299999,4.5099998,0.01153,95169.81,35
"2020-09-16 12:00:00",1,287.7,346,1,0,97.200005,-2.1399999,1.14,0.01054,95326.71,51
"2020-09-16 18:00:00",1,293.7,327,430,0,52.5,-2.8899999,0.59999996,0.008359999,95557.81,31
"2020-09-17 00:00:00",1,288,316,423,0,73,-2.36,0.32999998,0.00803,95689.74,3
"2020-09-17 06:00:00",1,280.80002,287,0,0,93.6,0.90999997,-0.71,0.0063799997,95798.92,0
"2020-09-17 12:00:00",1,281.30002,281,1,0,94.3,1.91,-0.26999998,0.00666,95830.5,0
"2020-09-17 18:00:00",1,293.5,307,438,0,54,4.37,-0.68,0.008479999,95665.93,19
"2020-09-18 00:00:00",1,291.7,334,407,3e-06,74.1,5.6,-0.07,0.0103899995,95251.54,6
"2020-09-18 06:00:00",1,292.30002,337,0,0,88.3,4.95,3.1899998,0.01289,95051.516,18
"2020-09-18 12:00:00",1,293,333,1,0,65.8,4.7799997,5.12,0.010009999,95110.85,14
"2020-09-18 18:00:00",1,298.7,351,418,0,58.5,1.63,5.94,0.01261,95240.17,48
"2020-09-19 00:00:00",1,287.6,398,134,9.7e-05,93.9,-4.3199997,-1.65,0.010199999,95394.1,94
"2020-09-19 06:00:00",1,280.2,357,0,0.000444,94.9,-4.98,-1.04,0.0061999997,95808.73,96
"2020-09-19 12:00:00",1,278.4,330,0,9.3e-05,92.1,-5.5899997,-0.75,0.00529,96295.08,89
