"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-15 06:00:00",1,282.95096,9.999e+20,9.999e+20,46291666666666664,79.05116,1.5575488,1.3938073,95428.32,9.999e+20
"2020-10-15 12:00:00",1,281.44977,276,2,0,95.75789,0.59278077,0.63464844,95400.08,0
"2020-10-15 18:00:00",1,295.93265,304,500,0,50.828926,2.6240478,0.982301,95184.94,0
"2020-10-16 00:00:00",1,290.16348,346,283,1.38888888888889e-05,85.87451,1.2187549,1.0297083,95202.54,27
"2020-10-16 06:00:00",1,284.1519,362,0,1.85185185185185e-05,83.43982,-1.3789331,2.4371119,95468.81,83
"2020-10-16 12:00:00",1,282.59225,345,0,0,70.65154,-2.4093773,2.4142773,95589.02,82
"2020-10-16 18:00:00",1,280.89688,321,267,4.62962962962963e-06,66.92156,-2.6806371,2.7469115,95757.68,74
"2020-10-17 00:00:00",1,278.07678,297,69,0,66.99056,-0.8498315,1.452301,95914.125,53
"2020-10-17 06:00:00",1,274.84058,233,0,0,71.97651,-1.0974194,1.6552234,96098.805,0
"2020-10-17 12:00:00",1,273.41385,224.59485,0,0,74.36385,-1.2482898,1.4996166,96383.445,8
"2020-10-17 18:00:00",1,289.02136,246.75708,510,0,27.799093,-0.10441894,-0.9280285,96350.57,0
"2020-10-18 00:00:00",1,279.33682,265,289,0,58.57783,1.697517,-0.4349646,96356.49,1
"2020-10-18 06:00:00",1,275.55194,252.13568,0,0,75.31205,0.4763684,-0.66654783,96505.66,0
"2020-10-18 12:00:00",1,274.74536,246,0,0,83.84272,0.5087793,0.014178466,96554.83,46
"2020-10-18 18:00:00",1,287.7,262.94415,490,0,42.797977,2.5665355,-1.3068212,96349.02,33
"2020-10-19 00:00:00",1,280.26157,277,281,0,76.17577,1.1030493,-0.5315979,96234.56,18
"2020-10-19 06:00:00",1,279.11057,282,0,0,90.94121,1.0352404,0.4039404,96148.12,97
"2020-10-19 12:00:00",1,281.2,300,0,0,91.69066,0.8726367,0.3018286,96131.875,100
"2020-10-19 18:00:00",1,291.33014,354,200,0,64.52273,0.6855078,1.4219116,96100.586,96
"2020-10-20 00:00:00",1,286.06778,374,59,8.3333337962963e-05,97.864044,0.13273682,0.5815393,96166.18,100
"2020-10-20 06:00:00",1,285.90848,368,0,1.38888888888889e-05,97.91799,0.16223876,-0.20190917,96126.45,100
"2020-10-20 12:00:00",1,285.2,358,0,9.25925925925926e-06,98.90561,0.24654052,-0.65624756,96226.305,94
"2020-10-20 18:00:00",1,289.5,371,100,3.7037037037037e-05,90.42745,0.29068604,-0.87625974,96218.66,95
