"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-23 18:00:00",1,274.6,9.999e+20,9.999e+20,9.999e+20,99.4,-0.21,2.26,0.00438,95766.62,9.999e+20
"2020-03-24 00:00:00",1,272.6,298,285,8e-06,97.6,-1.11,1.3,0.00372,95848.04,84
"2020-03-24 06:00:00",1,267,241,0,0,97.1,0.85999995,0.41,0.0023999999,95932.61,41
"2020-03-24 12:00:00",1,268,211,0,0,96.8,2.1,-0.97999996,0.0026,95892.27,16
"2020-03-24 18:00:00",1,274.7,243,380,4e-06,96.1,3.85,-0.76,0.00426,95744.77,31
"2020-03-25 00:00:00",1,274.2,300,243,8e-06,98,4.13,-1.37,0.00422,95306.48,88
"2020-03-25 06:00:00",1,273.7,305,0,2.1e-05,96.6,4.52,0.96999997,0.00402,95072.43,92
"2020-03-25 12:00:00",1,274.5,304,0,1.3e-05,98,2.9199998,2.46,0.00434,94798.9,85
"2020-03-25 18:00:00",1,278.6,315,214,1.4e-05,91.9,0.9,2.23,0.00542,94789.88,98
"2020-03-26 00:00:00",1,274.03,315,127,0.000405,98.6,-3.4199998,-0.65,0.00422,94759.79,100
"2020-03-26 06:00:00",1,272.30002,299,0,0.000222,96.5,-3.83,-0.049999997,0.00364,94916.77,100
"2020-03-26 12:00:00",1,268.7,267,0,7e-06,94.700005,-3.4199998,-0.96,0.0026999998,95239.664,76
"2020-03-26 18:00:00",1,273.1,274,350,7e-06,87.4,-0.77,-1.54,0.0034699999,95458.016,95
"2020-03-27 00:00:00",1,272.49,294,240,4e-06,95.8,0.52,-1.8399999,0.00364,95268.31,99
"2020-03-27 06:00:00",1,270.9,275,0,1e-06,95,1.43,-0.85999995,0.00321,95221.766,96
"2020-03-27 12:00:00",1,270.7,273,0,3e-06,94.6,-0.58,-0.93,0.00315,95234.18,90
"2020-03-27 18:00:00",1,277,264,403,2e-06,77.200005,0.71,-0.79999995,0.00407,95346.5,65
"2020-03-28 00:00:00",1,273.44,263,426,1e-06,93.4,-0.42,-1.04,0.00381,95453.67,38
"2020-03-28 06:00:00",1,271.77,228,1,0,95.9,0.52,-1.27,0.00345,95661.31,1
"2020-03-28 12:00:00",1,271.30002,224,0,0,97.200005,-0.08,-1.9599999,0.00336,95648.1,25
"2020-03-28 18:00:00",1,277.52,251,396,0,72.5,0.48,-3.98,0.0039399997,95562.99,90
"2020-03-29 00:00:00",1,274.09,278,353,3e-06,90.700005,-1.4399999,-2.44,0.00388,95218.65,93
"2020-03-29 06:00:00",1,272.57,297,0,0.000395,96.200005,-3.27,-3.28,0.0037,94757.65,100
"2020-03-29 12:00:00",1,272.7,299,0,0.000349,94.9,-7.31,-3.36,0.00369,94479.664,100
"2020-03-29 18:00:00",1,273.72,295,242,7.4999996e-05,99.4,-6.95,-1.6899999,0.00417,94770.664,98
"2020-03-30 00:00:00",1,272.54,297,193,4.3e-05,95.3,-5.81,0.41,0.00364,95355.52,94
"2020-03-30 06:00:00",1,269,238,0,1e-06,98.200005,-2.9299998,0.89,0.0028499998,95753.52,38
"2020-03-30 12:00:00",1,268.5,219,1,0,98.4,-1.9699999,1.7099999,0.0027299998,96085.46,26
"2020-03-30 18:00:00",1,277.7,230,492,0,97.9,-0.74,2.75,0.00536,96226.25,7
"2020-03-31 00:00:00",1,276.24,253,483,0,96.1,1.4499999,2.1499999,0.00475,96216.93,7
"2020-03-31 06:00:00",1,273.80002,246,1,0,97.4,0.69,2.9199998,0.00405,96308.02,5
"2020-03-31 12:00:00",1,273.2,245,1,0,97.3,0.17,2.48,0.0038599998,96381.15,0
"2020-03-31 18:00:00",1,283.80002,255,492,0,82.9,0.42,2.79,0.0068699997,96315.4,1
"2020-04-01 00:00:00",1,282.4,280,490,0,77.700005,0.84999996,1.53,0.0058899997,96337.11,1
"2020-04-01 06:00:00",1,278.1,265,1,0,96.700005,1.28,2.26,0.00544,96353.86,0
"2020-04-01 12:00:00",1,276.4,255,1,0,95.6,1.18,2.09,0.00478,96299.766,4
"2020-04-01 18:00:00",1,289.4,271,496,0,51.4,1.9799999,2.78,0.00617,96226.66,4
"2020-04-02 00:00:00",1,285.9,293,491,0,69.4,1.49,1.4699999,0.00664,96088.69,1
"2020-04-02 06:00:00",1,281.1,282,1,0,96.9,1.56,1.92,0.00671,96123.74,7
"2020-04-02 12:00:00",1,279.1,274,1,0,96.1,0.91999996,2.11,0.00582,96123.4,1
"2020-04-02 18:00:00",1,292.2,286,494,0,40.9,-0.049999997,1.9699999,0.0058899997,96075.04,2
"2020-04-03 00:00:00",1,287.4,308,487,0,61.4,0.29,0.44,0.0065099997,95971.15,10
"2020-04-03 06:00:00",1,282,291,1,0,82.3,1.3,1.86,0.0060699997,96052.39,28
"2020-04-03 12:00:00",1,279.7,278,1,0,91.5,1.6899999,1.41,0.00578,96043.65,12
"2020-04-03 18:00:00",1,291.6,286,500,0,41.3,4.2999997,2.5,0.00575,95914.07,26
"2020-04-04 00:00:00",1,287.30002,303,479,0,60.7,3.1999998,2.3,0.0064,95714.89,39
"2020-04-04 06:00:00",1,283.4,284,1,0,75.6,3.07,3.02,0.00615,95514.31,22
"2020-04-04 12:00:00",1,278.2,315,1,9.9e-05,86.1,-1.62,3.21,0.0049099997,95624.914,77
