"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-21 18:00:00",1,286.81967,9.999e+20,9.999e+20,46291666666666664,90.75968,2.2414207,-1.5902587,98177.37,9.999e+20
"2020-10-22 00:00:00",1,287.82037,371,31,4.62962962962963e-06,97.38144,2.6598046,0.29367188,98087.6,97
"2020-10-22 06:00:00",1,285.6066,338,0,4.62962962962963e-06,96.42017,0.16930664,1.8444263,98147.04,76
"2020-10-22 12:00:00",1,281.9279,290,0,0,98.460175,-1.070791,0.9403613,98411.49,64
"2020-10-22 18:00:00",1,291.00488,294,440,0,51.164745,-0.5826684,1.5491284,98424.414,21
"2020-10-23 00:00:00",1,285.81125,345,123,0,68.55395,-0.6967847,-0.7708203,98461.81,74
"2020-10-23 06:00:00",1,283.24347,340,0,0,90.752655,0.54480225,-1.7461278,98409.4,63
"2020-10-23 12:00:00",1,283.89648,366,0,9.25925925925926e-06,90.33741,1.0498047,-1.5837817,98413.23,100
"2020-10-23 18:00:00",1,287.5262,363,190,0,71.79016,2.2240796,-1.7327466,98104.555,91
"2020-10-24 00:00:00",1,285.3859,365,45,0,88.662544,1.084143,-1.2735742,97866.125,95
"2020-10-24 06:00:00",1,282.80215,336,0,0,98.646194,1.4017383,-0.7896094,97525.43,80
"2020-10-24 12:00:00",1,284.6656,351,0,0,99.324394,1.5130762,0.999624,97199.87,88
"2020-10-24 18:00:00",1,285.50006,370,130,9.25925925925926e-06,79.90214,-3.14718,1.7515723,97219.24,97
"2020-10-25 00:00:00",1,278.37784,312,67,0,78.44207,-3.3889062,2.140039,97537.555,56
"2020-10-25 06:00:00",1,275.6705,240,0,0,79.47829,-3.2594628,3.0935082,97778.1,4
"2020-10-25 12:00:00",1,273.57272,243,0,0,77.9939,-1.8836132,1.2285522,98256.9,42
"2020-10-25 18:00:00",1,279.3455,251,410,0,43.697094,-2.5992894,1.3698877,98431.31,48
"2020-10-26 00:00:00",1,274.66077,253.19067,151,0,57.993317,-1.2467822,0.19053711,98648.55,87
"2020-10-26 06:00:00",1,275.09897,274,0,0,59.517773,0.518457,-0.94071776,98740.516,99
"2020-10-26 12:00:00",1,275.0125,317,0,5.09259259259259e-05,93.03047,0.2852417,-1.657373,98712.12,100
"2020-10-26 18:00:00",1,276.08002,321,20,0.00012962962962963,98.447395,0.28052002,-2.1711888,98363.98,100
"2020-10-27 00:00:00",1,277.6638,331,4,0.000333333347222222,99.817986,0.15077636,-1.8251269,97914.21,100
"2020-10-27 06:00:00",1,281.66232,347.19067,0,0.000351851851851852,99.491325,0.5305078,0.022573242,97536.734,100
"2020-10-27 12:00:00",1,281.89264,360,0,0.000282407407407407,99.1058,-1.5846581,1.6750219,97543.11,100
"2020-10-27 18:00:00",1,283.1114,342,130,1.38888888888889e-05,86.82408,-1.8937793,2.069641,97683.945,99
"2020-10-28 00:00:00",1,278.20483,328,63,0,96.50433,-1.3730688,1.0907617,97809,99
"2020-10-28 06:00:00",1,274.95496,298,0,0,95.76799,-1.1302832,0.6572827,97911.73,100
"2020-10-28 12:00:00",1,273.42206,248.00743,0,0,94.79756,0.041452635,0.9444116,97971.1,96
"2020-10-28 18:00:00",1,281.94473,243,430,0,57.72102,0.089868166,3.3830884,97654.46,12
"2020-10-29 00:00:00",1,276.30167,265,142,0,85.17175,0.97973144,1.3309203,97418.836,76
"2020-10-29 06:00:00",1,275.95178,249,0,0,95.75958,0.25796142,2.8430955,97247.93,26
"2020-10-29 12:00:00",1,274.86133,241,0,0,81.776306,-1.1380444,2.9786425,97440.96,3
"2020-10-29 18:00:00",1,281.16635,259,390,0,58.799305,-3.0444067,3.0605493,97541.086,34
"2020-10-30 00:00:00",1,275.64304,260.93576,135,0,87.59946,-0.1306079,0.81427735,97623.01,93
"2020-10-30 06:00:00",1,276.6611,293,0,0,84.30397,1.4073291,-0.6219165,97432.67,100
"2020-10-30 12:00:00",1,276.76953,323,0,0.000412037083333333,98.9658,0.9700879,-2.4012108,96766.95,100
"2020-10-30 18:00:00",1,279.2773,339,10,0.0015787037962963,98.398964,-2.051892,-1.4504882,95792.18,100
"2020-10-31 00:00:00",1,277.9132,308,21,3.7037037037037e-05,98.39874,1.520581,0.13148682,95619.24,71
"2020-10-31 06:00:00",1,278.79657,290,0,0,93.8695,1.6668164,3.0847216,95478.24,50
