"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-08 18:00:00",1,274,9.999e+20,9.999e+20,9.999e+20,99.9,-4.29,0.65,0.00428,94680.805,9.999e+20
"2020-03-09 00:00:00",1,270.6,304,170,2.1e-05,92.200005,-6.22,2.44,0.00305,95248.586,99
"2020-03-09 06:00:00",1,265.7,268,1,2e-06,91.6,-5.2,2.37,0.00204,95635.27,93
"2020-03-09 12:00:00",1,261.7,203,0,0,92.700005,-3.54,0.69,0.00144,95927.19,58
"2020-03-09 18:00:00",1,264,189,323,0,79.700005,-2.36,0.35,0.00151,96084.51,22
"2020-03-10 00:00:00",1,264,200,502,0,88,-1.3299999,-0.65999997,0.00168,96024.74,3
"2020-03-10 06:00:00",1,262.96,211,2,0,83.3,1.11,-0.7,0.00145,96202.195,33
"2020-03-10 12:00:00",1,263.9,211,0,0,77.6,2.6799998,0.35,0.0014599999,96200.71,40
"2020-03-10 18:00:00",1,268.80002,251,241,0,78.5,2.77,0.41,0.00223,96155.586,90
"2020-03-11 00:00:00",1,267.9,238,447,0,93.3,3.12,0.82,0.00247,95961.95,56
"2020-03-11 06:00:00",1,267.75998,217,2,0,90.1,2.9099998,2.22,0.00237,95821.875,12
"2020-03-11 12:00:00",1,268.6,218,0,0,85.8,5.29,1.8299999,0.00241,95422.83,14
"2020-03-11 18:00:00",1,274.5,238,295,0,91.1,6.12,5,0.00402,95059.06,53
"2020-03-12 00:00:00",1,275.22998,250,468,0,79.5,2.6,4.38,0.0037099998,94753.06,62
"2020-03-12 06:00:00",1,272.1,238,3,0,82.1,-1.99,5.08,0.00305,95098.02,31
"2020-03-12 12:00:00",1,269.80002,211,0,0,74.5,-1.61,6.94,0.00232,95374.336,1
"2020-03-12 18:00:00",1,273.2,206,339,0,72.8,-2.05,7.46,0.00291,95636.19,0
"2020-03-13 00:00:00",1,271.7,214,522,0,68.6,-1.61,4,0.0024599999,95710.586,0
"2020-03-13 06:00:00",1,268.2,207,3,0,70,0.94,1.7199999,0.0018999999,95900.33,5
"2020-03-13 12:00:00",1,269.7,224,0,0,66.8,3.62,1.0699999,0.00204,95816.516,57
"2020-03-13 18:00:00",1,272,277,164,0.000142,94.200005,2.54,-3.72,0.00342,95933.375,95
"2020-03-14 00:00:00",1,270.7,295,180,0.000388,94.4,0.48999998,-8.08,0.00311,95903.65,98
"2020-03-14 06:00:00",1,267.80002,292,2,0.000196,94.6,-3.74,-7.04,0.0024899999,96133.85,98
"2020-03-14 12:00:00",1,263.9,279,0,0.000165,94.3,-6.18,-5.5499997,0.00177,96363.98,100
"2020-03-14 18:00:00",1,261.6,267,177,0.000158,93.8,-7.71,-3.1,0.00143,96803.19,100
"2020-03-15 00:00:00",1,260.5,258,319,8.3e-05,93,-7.3799996,-1.81,0.0012899999,97092.414,98
"2020-03-15 06:00:00",1,258.30002,251,2,4.2e-05,93.200005,-6.0499997,-0.02,0.00104,97381.164,100
"2020-03-15 12:00:00",1,255.6,229,0,1.1e-05,95.4,-4.2999997,-0.01,0.00081,97447.68,98
"2020-03-15 18:00:00",1,257.7,190,347,1e-06,82.9,-1.51,-1.3399999,0.00087999995,97335.62,33
"2020-03-16 00:00:00",1,258.4,194,530,0,90.200005,0.89,-2.48,0.00102,96842.875,9
"2020-03-16 06:00:00",1,259.1,225,4,7e-05,94.3,2.5,-3.06,0.00115,96384.4,72
"2020-03-16 12:00:00",1,261.30002,270,0,0.00016,95,0.75,-3.1299999,0.00142,95963.86,97
"2020-03-16 18:00:00",1,263.30002,269,233,0.000109,91.1,-6.45,3.59,0.00163,96197.914,91
"2020-03-17 00:00:00",1,263.30002,241,469,8e-06,84.6,-7.6699996,4.33,0.0015,96715.555,86
"2020-03-17 06:00:00",1,253.90001,180,4,0,89.9,-3.6999998,3.86,0.00065,97186.805,42
"2020-03-17 12:00:00",1,249,143,0,0,85.200005,-1.48,3.23,0.00037,97103,1
"2020-03-17 18:00:00",1,259.1,149,386,0,76.3,0.74,3.21,0.00093,96882.68,0
"2020-03-18 00:00:00",1,258.9,166,575,0,85.4,2.35,2.1399999,0.00102,96362.25,1
"2020-03-18 06:00:00",1,257.4,171,5,0,79,2.59,2.8899999,0.00081999996,96153.85,29
"2020-03-18 12:00:00",1,257.6,191,0,1e-06,91.5,1.77,1.9799999,0.00098,95815.586,32
"2020-03-18 18:00:00",1,265.9,203,358,4e-06,88.200005,1.8499999,1.9599999,0.0019699999,95776.04,32
"2020-03-19 00:00:00",1,264.9,233,513,6e-06,91.5,-1.0799999,1.7199999,0.00191,95718.44,67
"2020-03-19 06:00:00",1,261.88998,216,4,0,91.6,-2.44,2.72,0.00145,96084,72
"2020-03-19 12:00:00",1,258.2,187,0,0,95.1,-3.01,2.8999999,0.0010599999,96561.15,28
"2020-03-19 18:00:00",1,264.30002,192,375,2e-06,92.3,-2.97,1.65,0.0018,97105.055,40
"2020-03-20 00:00:00",1,263.6,222,545,3e-06,91.1,-1.05,-1.6899999,0.0016699999,97170.33,64
