"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-04 00:00:00",1,244.83,9.999e+20,9.999e+20,9.999e+20,95.200005,1.78,1.87,0.00027999998,95255.91,9.999e+20
"2020-03-04 06:00:00",1,245.51999,158,47,4e-06,92.9,2.73,2.1499999,0.00029,95447.48,98
"2020-03-04 12:00:00",1,246.5,171,0,9e-06,94.4,2.28,3.27,0.00032999998,95868.62,100
"2020-03-04 18:00:00",1,244,165,2,1.1e-05,95.8,1.8499999,2.87,0.00026,96447.02,97
"2020-03-05 00:00:00",1,244.43999,145,177,4e-06,94,1.75,2.1,0.00026,97044.89,86
"2020-03-05 06:00:00",1,243.62999,127,54,0,80,3.6699998,1.14,0.00021,97249.586,38
"2020-03-05 12:00:00",1,247.8,131,0,0,70.4,4,1.22,0.00027999998,97255.96,11
"2020-03-05 18:00:00",1,251.90001,170,2,4e-06,83.4,3.09,1.8199999,0.00049,97195.39,69
"2020-03-06 00:00:00",1,253.56,173,184,5e-06,83.4,2.08,1.43,0.00058,97145.336,64
"2020-03-06 06:00:00",1,250.89,155,57,0,76,3.5,0.68,0.00040999998,96932.94,21
"2020-03-06 12:00:00",1,251.1,152,0,0,76.9,3.6499999,0.98999995,0.00043,96767.65,29
"2020-03-06 18:00:00",1,250.7,152,4,0,78.200005,3.31,1.35,0.00042,96643.06,35
"2020-03-07 00:00:00",1,252.40999,153,219,0,83.8,1.31,1.43,0.00054,96604.74,8
"2020-03-07 06:00:00",1,249.39,154,64,0,87.6,2.76,1.28,0.00042,96530,21
"2020-03-07 12:00:00",1,248.5,164,0,0,88.8,1.5899999,1.23,4e-04,96348.664,66
"2020-03-07 18:00:00",1,246.90001,179,4,0,94.6,-0.32,1.06,0.00035,96157.77,80
"2020-03-08 00:00:00",1,250.83,174,187,1e-06,95.4,-1.3199999,0.66999996,0.00051,96119.984,65
"2020-03-08 06:00:00",1,242.1,168,57,7e-06,100,0.12,1.14,0.00021999999,96147.75,53
"2020-03-08 12:00:00",1,238.5,160,0,5e-06,100,-0.34,0.48,0.00014999999,96166.68,60
"2020-03-08 18:00:00",1,237.40001,152,5,2e-06,100,-0.28,-0.45,0.00013,96088.14,47
"2020-03-09 00:00:00",1,248.23999,144,228,0,95.8,-1.26,-1.4599999,4e-04,95919.68,23
"2020-03-09 06:00:00",1,238,142,69,0,100,-0.87,-1.52,0.00013999999,95739.39,8
"2020-03-09 12:00:00",1,238.2,139,0,0,99.700005,-1.4,-1.3,0.00014999999,95575.74,16
"2020-03-09 18:00:00",1,237.2,138,6,0,100,-1.29,-1.02,0.00013,95458.39,52
"2020-03-10 00:00:00",1,244.6,138,236,0,96.9,-1.81,-0.81,0.00027999998,95378.46,55
"2020-03-10 06:00:00",1,232.15495,133,73,0,100,-1.11,-0.7,8e-05,95295.3,51
"2020-03-10 12:00:00",1,232.1,132,0,0,99.8,-1.13,-0.58,6.9999995e-05,95210.23,54
"2020-03-10 18:00:00",1,233,133,7,0,99.8,-0.88,-0.03,9e-05,95232.62,73
"2020-03-11 00:00:00",1,242.2,134,244,0,98.4,-1.04,0.52,0.00022999999,95379.69,62
"2020-03-11 06:00:00",1,230.90001,130,76,0,100,-0.07,1.27,6.9999995e-05,95587.19,50
"2020-03-11 12:00:00",1,232.8,132,0,1e-06,99.8,-0.08,1.54,8e-05,95757.24,60
"2020-03-11 18:00:00",1,234.90001,138,7,1e-06,99.9,-0.01,1.35,1e-04,95841.77,79
"2020-03-12 00:00:00",1,242,136,241,0,97.700005,-0.83,0.72999996,0.00021999999,95871.66,70
"2020-03-12 06:00:00",1,229.90001,127,81,0,99.3,0.11,-0.64,5e-05,96231.055,12
"2020-03-12 12:00:00",1,233.6,127,0,0,98.6,0.76,-1.12,9e-05,96021.4,0
"2020-03-12 18:00:00",1,244.8,130,10,0,84.6,3.01,-1.09,0.00024999998,95678.52,1
