"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-27 06:00:00",1,286.9273,9.999e+20,9.999e+20,46291666666666664,96.08758,0.3509375,1.0245459,95414.375,9.999e+20
"2020-09-27 12:00:00",1,286.3029,312,5,0,97.278755,-0.3628613,0.8455127,95348.8,2
"2020-09-27 18:00:00",1,298.40765,336.32538,530,0,47.67149,1.9596288,0.5383472,95139.53,52
"2020-09-28 00:00:00",1,290.92026,369,274,0,85.433914,0.7697363,-0.19874999,95011.77,95
"2020-09-28 06:00:00",1,288.24115,349,0,0,97.34104,0.7138525,0.94284177,95018.6,84
"2020-09-28 12:00:00",1,288.2,334,4,4.16666648148148e-06,98.68936,0.3794702,0.4218335,94979.055,17
"2020-09-28 18:00:00",1,297.7172,368.56247,452,1.38888888888889e-05,59.405,2.6540625,-0.8325708,94912.63,52
"2020-09-29 00:00:00",1,291.81552,361,336,4.62962962962963e-05,90.443596,2.2624438,-0.77277344,94807.836,10
"2020-09-29 06:00:00",1,289.61554,350,0,4.62962962962963e-06,99.50081,1.1354175,-0.06243652,94838.836,21
"2020-09-29 12:00:00",1,290.11923,382,1,1.38888888888889e-05,97.20123,-0.3828247,0.33593506,94866.29,90
"2020-09-29 18:00:00",1,290.5654,390,148,0.000222222222222222,95.20248,-0.48173583,0.9841284,94747.664,98
"2020-09-30 00:00:00",1,284.66748,371,73,9.25925925925926e-05,93.44976,-1.3323364,1.5437304,94713.95,100
"2020-09-30 06:00:00",1,284.0795,358,0,4.81481481481481e-05,95.26003,-1.0956519,2.209209,94755.85,100
"2020-09-30 12:00:00",1,281.5992,337,4,0,95.04478,-1.2443042,1.9497411,94948.11,67
"2020-09-30 18:00:00",1,291.45276,336,250,0,47.315044,-1.4726977,0.47552,94849.875,94
"2020-10-01 00:00:00",1,285.78546,314,314,0,66.39314,-1.4006201,1.9151171,94790.71,40
"2020-10-01 06:00:00",1,282.43112,309,0,4.62962962962963e-06,81.408966,-0.491687,2.4293895,94864.47,54
"2020-10-01 12:00:00",1,281.91837,288,4,0,94.89456,0.21826659,2.4899974,94988,17
"2020-10-01 18:00:00",1,290.12915,332,389,9.25925925925926e-06,63.521313,-0.18571289,5.0670824,94995.55,49
"2020-10-02 00:00:00",1,284.4506,303,338,4.62962962962963e-06,72.34681,0.02066162,2.1708448,95114.74,6
"2020-10-02 06:00:00",1,279.27383,270,0,0,79.81739,-0.8753369,1.7916186,95212.93,0
"2020-10-02 12:00:00",1,276.7283,250,4,0,87.2948,-0.47864744,1.6146874,95402.64,0
"2020-10-02 18:00:00",1,287.4,260,569,0,40.95619,-2.628584,2.5683763,95408.414,0
"2020-10-03 00:00:00",1,283.0305,315,273,0,56.35745,-0.7707617,1.4801587,95530.18,77
"2020-10-03 06:00:00",1,276.60352,276,0,0,88.06637,-0.85139644,1.7480127,95711.125,27
"2020-10-03 12:00:00",1,275.9344,248.07077,4,0,93.04602,-0.7628198,1.478169,95931.94,1
"2020-10-03 18:00:00",1,287.22397,260,563,0,41.182304,-1.5122876,2.9034717,95970.74,4
"2020-10-04 00:00:00",1,280.04803,272.0349,334,0,67.24317,-0.6030517,1.4668945,96015.805,38
"2020-10-04 06:00:00",1,277.577,270.53992,0,0,76.00883,-0.39728758,0.54113525,96150.29,87
"2020-10-04 12:00:00",1,277.3781,266.0003,3,0,79.79656,-0.03925293,-0.06615722,96036.016,78
"2020-10-04 18:00:00",1,288.14862,302,400,0,52.3987,2.24677,0.40477294,95882.52,43
"2020-10-05 00:00:00",1,283.65167,324,217,0,81.44817,1.060918,-0.6348657,95650.23,47
"2020-10-05 06:00:00",1,283.61887,341,0,0,83.57949,1.4567505,0.35739988,95489.414,82
"2020-10-05 12:00:00",1,282.14078,303,3,0,88.6789,1.1545215,1.8002099,95232.24,39
"2020-10-05 18:00:00",1,291.4887,327,455,2.08333333333333e-05,49.874004,-1.4440869,6.4065623,95175.28,46
"2020-10-06 00:00:00",1,282.19434,305.19067,265,3.7037037037037e-06,72.97069,-2.3899095,3.827866,95357.13,38
"2020-10-06 06:00:00",1,278.1789,270.94415,0,2.31481467592593e-06,83.448326,-1.5405469,2.6684546,95546.805,27
"2020-10-06 12:00:00",1,275.00897,238,3,0,85.412285,-1.5449047,2.0247998,95723.43,14
"2020-10-06 18:00:00",1,285.5164,255.32538,528,0,39.72961,-3.2579052,3.4525878,95623.64,53
"2020-10-07 00:00:00",1,278.81787,258,336,0,63.46766,-1.5243407,1.9086108,95701.96,0
"2020-10-07 06:00:00",1,273.99414,241,0,0,87.9889,-0.80280757,1.4261475,95880.836,0
"2020-10-07 12:00:00",1,272.35886,229,3,0,91.147514,-1.0045972,1.2198266,95913.7,0
"2020-10-07 18:00:00",1,289.98004,244,558,0,27.524353,-0.43214354,0.3948535,95744.67,0
"2020-10-08 00:00:00",1,278.9837,263,333,0,54.275154,0.08541748,0.67326415,95612.5,1
"2020-10-08 06:00:00",1,274.75058,249,0,0,74.5217,-0.098071285,-0.4948486,95781.65,35
"2020-10-08 12:00:00",1,274.5783,244,3,0,81.26747,0.06590332,0.68561524,95776.02,1
"2020-10-08 18:00:00",1,288.9847,265,540,0,39.713257,2.670017,-1.5333068,95636.31,0
"2020-10-09 00:00:00",1,280.95303,282,320,0,75.37866,1.3223852,-0.9496142,95609.3,0
"2020-10-09 06:00:00",1,276.71927,266,0,0,92.84204,0.9412573,-0.43526244,95587.02,0
"2020-10-09 12:00:00",1,276.5996,258,3,0,86.1,0.39715576,0.45322752,95565.65,0
"2020-10-09 18:00:00",1,290.56967,283,520,0,46.960247,3.0601268,-1.6587781,95284.875,13
"2020-10-10 00:00:00",1,286.45282,331,297,0,83.34017,1.6179712,-0.46793455,95202.305,48
"2020-10-10 06:00:00",1,283.8237,344,0,4.62962962962963e-06,97.390495,1.0102856,-0.42713866,94769.055,88
"2020-10-10 12:00:00",1,283.41602,334,0,1.38888888888889e-05,97.92043,-0.42993164,1.8304467,94631.805,77
"2020-10-10 18:00:00",1,289.4675,294,510,0,48.196854,-2.2491186,5.144597,94532.61,20
"2020-10-11 00:00:00",1,282.14267,311,238,0,72.9987,-1.709187,3.4339526,94685.89,55
"2020-10-11 06:00:00",1,280.95438,291,0,0,77.595634,-1.0474267,3.7765856,94729.39,45
"2020-10-11 12:00:00",1,279.6,280.40515,2,0,73.724594,-2.007417,4.183176,94951.14,50
