"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-20 18:00:00",1,302.4916,9.999e+20,9.999e+20,46291666666666664,60.612904,-1.6420678,-4.126655,101287.27,9.999e+20
"2020-10-21 00:00:00",1,297.58194,407,181,4.16666685185185e-05,80.18197,-1.667644,-2.7651978,101249.586,100
"2020-10-21 06:00:00",1,296.48404,394,0,0,84.94723,-1.243435,-2.0075464,101291.18,100
"2020-10-21 12:00:00",1,295.99005,399,0,1.38888888888889e-05,89.95146,-1.3322852,-1.9519702,101335.9,100
"2020-10-21 18:00:00",1,299.6113,405,360,9.25925925925926e-06,65.7857,0.4036328,-4.589678,101350.1,91
"2020-10-22 00:00:00",1,297.22977,415.59827,24,9.25925925925926e-06,74.77863,-1.5225756,-2.4067822,101351.055,100
"2020-10-22 06:00:00",1,295.88483,413,0,2.77777777777778e-05,88.22659,-1.1133618,-2.3839917,101329.93,99
"2020-10-22 12:00:00",1,294.46014,384,0,5.09259259259259e-05,95.026634,-1.3697461,-2.017827,101320.914,44
"2020-10-22 18:00:00",1,301.98987,409,350,2.31481481481481e-05,57.048225,0.15727295,-3.8265088,101268.21,71
"2020-10-23 00:00:00",1,297.26553,402,300,3.24074074074074e-05,75.93594,-1.0527442,-3.2211547,101319.164,46
"2020-10-23 06:00:00",1,294.94745,379,0,4.62962962962963e-06,92.61805,-0.5496118,-1.8655126,101325.39,7
"2020-10-23 12:00:00",1,294.37854,377,1,0,95.949974,-0.9470654,-1.7147655,101325.02,72
"2020-10-23 18:00:00",1,302.40967,393,510,3.7037037037037e-05,57.569805,-0.7498413,-3.7012303,101257.32,33
"2020-10-24 00:00:00",1,296.6812,398,304,0.000148148148148148,77.37695,-0.35443845,-2.6050048,101285.71,66
"2020-10-24 06:00:00",1,294.60178,376,0,0,90.85471,-0.7833618,-1.4030347,101279.555,52
"2020-10-24 12:00:00",1,293.83594,374,0,0,96.683876,-1.324624,-1.0405884,101271.93,74
"2020-10-24 18:00:00",1,303.48932,393.7296,510,2.31481481481481e-05,50.328014,-1.1611962,-2.0949461,101097.73,13
"2020-10-25 00:00:00",1,295.50616,400,241,0.000384259259259259,91.17587,-0.33517823,-2.3150365,101123.98,90
"2020-10-25 06:00:00",1,294.22433,384,0,0,94.28042,-0.0516748,-1.2518628,101195.96,89
"2020-10-25 12:00:00",1,293.304,373,0,0,90.700005,-0.5013818,-1.1618481,101309.13,15
