"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-04 18:00:00",1,289,9.999e+20,9.999e+20,46291666666666664,41.6703,0.4141406,1.2004199,98247.38,9.999e+20
"2020-10-05 00:00:00",1,280.6974,290.01904,210,0,68.18716,0.63712645,-0.8651807,98108.54,53
"2020-10-05 06:00:00",1,277.4997,269,0,0,92.556915,0.08621826,-0.8357544,98051.75,24
"2020-10-05 12:00:00",1,279.40598,266.11273,11,0,85.59591,-0.17484619,-0.58171874,98047.89,0
"2020-10-05 18:00:00",1,290.60602,312.88727,435,0,52.164776,1.472434,-0.014616699,97920.16,54
"2020-10-06 00:00:00",1,282.2828,308.32538,188,1.38888888888889e-05,93.32095,1.1744213,0.41242185,97966.1,35
"2020-10-06 06:00:00",1,282.34592,310.80933,0,0,95.464165,1.4307104,-0.02538086,97962.945,66
"2020-10-06 12:00:00",1,282.32742,304,7,0,98.49286,2.1427124,0.35729003,97873.07,57
"2020-10-06 18:00:00",1,288.1758,367,186,1.38888888888889e-05,73.79023,3.9528344,1.7343261,97502.58,97
"2020-10-07 00:00:00",1,283.73233,299,228,0,77.12595,1.9106665,1.0779443,97241.875,10
"2020-10-07 06:00:00",1,282.87207,322,0,2.77777777777778e-05,92.87835,1.8976318,0.6650146,96930.89,79
"2020-10-07 12:00:00",1,282.85828,334,8,0,90.42598,1.8288745,0.97342527,96651.07,99
"2020-10-07 18:00:00",1,291.2032,325,394,0,53.0307,4.3880835,3.0118897,96029.59,75
"2020-10-08 00:00:00",1,284.59445,344,108,0.000125,85.93138,0.45377684,5.4776316,95922.875,88
"2020-10-08 06:00:00",1,283.10693,287,0,0,76.02263,-2.9105518,6.5604906,96030.41,20
"2020-10-08 12:00:00",1,281.4044,316,4,4.62962962962963e-06,70.75431,-4.3172803,5.8075733,96680.79,73
"2020-10-08 18:00:00",1,283.1044,301,373,1.85185185185185e-05,55.50583,-4.3222265,6.249575,96962.45,70
"2020-10-09 00:00:00",1,276.68924,267,145,4.62962962962963e-06,59.13561,-4.054553,4.361699,97442.6,44
"2020-10-09 06:00:00",1,273.32437,223,0,0,61.90689,-4.079873,4.1566477,97707.66,0
"2020-10-09 12:00:00",1,272.99274,216,10,0,64.63088,-2.3500147,3.4993162,97975.94,0
"2020-10-09 18:00:00",1,282.03006,234,533,0,41.300766,-2.885786,5.063472,97828.04,0
"2020-10-10 00:00:00",1,277.15463,253,226,0,68.44437,-0.3935254,1.8285155,97807.914,0
"2020-10-10 06:00:00",1,274.85727,252,0,0,90.69402,-0.21947753,1.3852563,97851.42,34
"2020-10-10 12:00:00",1,278.75537,324,1,0,82.51751,0.36484376,1.1782739,97819.21,95
"2020-10-10 18:00:00",1,289.8348,303,440,0,42.116528,0.7487305,2.6869018,97597.76,42
"2020-10-11 00:00:00",1,282.15338,299,211,0,66.61524,0.21175292,0.74581784,97610.25,22
"2020-10-11 06:00:00",1,280.5823,301.71158,0,0,72.909065,0.34610596,0.82143307,97626.99,90
"2020-10-11 12:00:00",1,282.44324,306,6,0,74.75496,0.7536914,-0.39829102,97664.52,100
"2020-10-11 18:00:00",1,291.96268,329,366,0,57.07733,2.4830565,-0.8332641,97565.055,99
"2020-10-12 00:00:00",1,287.12094,368,68,0.000300925925925926,99.35257,0.96219236,-1.810415,97567.18,100
"2020-10-12 06:00:00",1,286.5788,375,0,0.000217592606481481,99.082184,1.6945556,-2.562915,97185.16,100
"2020-10-12 12:00:00",1,288.2447,384,1,7.87037037037037e-05,99.74614,1.0437354,0.051029053,97120.266,99
"2020-10-12 18:00:00",1,296.85828,367,400,0,62.598003,1.4851342,2.3465772,97095.586,61
"2020-10-13 00:00:00",1,289.77896,349,200,0,94.10248,-0.09546631,1.0241259,97235.99,1
"2020-10-13 06:00:00",1,287.75998,331,0,0,95.365654,0.1452417,0.5486157,97374.29,0
"2020-10-13 12:00:00",1,288.6,328,7,0,94.98526,0.25449464,0.11198242,97442.875,0
"2020-10-13 18:00:00",1,298.3483,350,470,0,58.59428,2.3201635,-1.4340038,97324.74,0
"2020-10-14 00:00:00",1,290.6558,357,197,0,96.04473,1.2948388,-0.6387964,97427.14,15
"2020-10-14 06:00:00",1,290.88992,397,0,1.85185185185185e-05,97.76268,0.46249023,-1.4215478,97424.086,93
"2020-10-14 12:00:00",1,290.4282,379,0,5.55555555555556e-05,98.753265,1.5613574,-0.92366207,97484.12,100
"2020-10-14 18:00:00",1,291.35797,398.21356,100,0.000101851851851852,96.931755,0.842666,1.9916674,97563.77,97
"2020-10-15 00:00:00",1,284.6122,344,19,0.000106481481481481,96.28599,-1.3242528,1.9260254,98028.836,57
"2020-10-15 06:00:00",1,281.19553,267.25638,0,0,95.58165,-1.2078394,1.2671558,98307.484,6
"2020-10-15 12:00:00",1,280.72916,255.07886,10,0,84.46277,-0.6508569,-0.18609375,98499.61,10
"2020-10-15 18:00:00",1,290.7,276,490,0,38.25901,2.3578246,-3.6974902,98180.35,6
"2020-10-16 00:00:00",1,283.0196,298.3867,194,0,66.759605,1.0699707,-2.227097,97861.89,54
"2020-10-16 06:00:00",1,282.6422,361,0,5e-04,99.54226,-0.06821289,-1.4347802,97169.336,100
"2020-10-16 12:00:00",1,286.83,373,0,9.25925925925926e-05,95.70521,-0.1490503,2.5490844,97184.62,100
"2020-10-16 18:00:00",1,286.71738,334,220,0,57.857788,0.41659668,3.3097851,97281.82,100
"2020-10-17 00:00:00",1,282.7578,327,85,0,75.21456,0.3875952,1.3933374,97465.24,100
"2020-10-17 06:00:00",1,281.38275,318.05585,0,0,71.58233,-0.7661572,-0.94407713,97388.46,100
"2020-10-17 12:00:00",1,280,336,0,0.000425925925925926,98.7881,0.18918212,-0.6623828,97434.65,100
"2020-10-17 18:00:00",1,281.55463,347,30,0.000199074074074074,96.98132,0.13095824,-1.1752758,97342.96,100
"2020-10-18 00:00:00",1,280.99756,349,18,3.7037037037037e-05,98.61389,-0.4862451,-0.54658693,97228,100
"2020-10-18 06:00:00",1,281.01923,349,0,0.000212962962962963,98.89587,-1.1594409,0.7599316,96820.586,100
"2020-10-18 12:00:00",1,281.1157,349,0,0.000101851851851852,97.58358,-1.0406274,2.4198656,96570.016,100
"2020-10-18 18:00:00",1,285.53256,316,320,1.38888888888889e-05,59.12691,-1.8462622,4.7824144,96520.58,71
"2020-10-19 00:00:00",1,279.3715,277,175,1.85185185185185e-05,85.04298,-0.09307129,3.0217505,96844,26
"2020-10-19 06:00:00",1,275.4528,249,0,0,92.95135,0.10048584,2.1031373,96905.14,5
"2020-10-19 12:00:00",1,276.53522,246,0,0,83.77341,-0.83945435,4.192634,97169.07,39
"2020-10-19 18:00:00",1,281.9,298,230,9.25925925925926e-06,61.72195,-2.295127,6.235796,97381.33,86
"2020-10-20 00:00:00",1,278.14633,284,122,4.62962962962963e-06,75.03533,-0.58856934,3.982334,97773.04,60
"2020-10-20 06:00:00",1,274.99677,245,0,0,92.557465,0.16754638,1.9072802,98030.64,5
"2020-10-20 12:00:00",1,274.30002,239,5,0,92.81993,0.4412451,1.3723266,98129.71,0
"2020-10-20 18:00:00",1,286.06934,257,470,0,48.185406,1.8480444,2.9708447,97844.195,0
"2020-10-04 18:00:00",2,288.6583,9.999e+20,9.999e+20,46291666666666664,41.470303,0.11773682,1.4161913,98229.93,9.999e+20
"2020-10-05 00:00:00",2,280.94214,294,197,0,67.21389,0.38982177,-0.855852,98132.19,84
"2020-10-05 06:00:00",2,278.0419,281.15668,0,0,93.05126,-0.4935205,-0.9626904,98052.11,37
"2020-10-05 12:00:00",2,280.6,289,7,0,84.53741,-0.6584448,-0.49127197,98078.35,41
"2020-10-05 18:00:00",2,287.6173,307,471,4.62962962962963e-06,65.9726,3.2151098,-0.64088136,97947.016,53
"2020-10-06 00:00:00",2,281.49442,300,191,4.62962962962963e-06,96.15678,1.4239209,0.024401855,98034.84,25
"2020-10-06 06:00:00",2,280.2943,287,0,0,96.20396,1.5556005,0.16401367,97969.445,12
"2020-10-06 12:00:00",2,281.0851,309,6,0,96.744965,2.346499,0.17181641,97968.375,64
"2020-10-06 18:00:00",2,288.81314,351,241,9.25925925925926e-06,64.813416,4.453801,1.429773,97536.84,91
"2020-10-07 00:00:00",2,283.85648,336,131,9.25925925925926e-06,95.87945,1.8485961,-0.029345702,97272.75,73
"2020-10-07 06:00:00",2,280.6007,289,0,0,94.45379,1.7986157,1.0669945,96994.836,38
