"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-17 00:00:00",1,259.96832,9.999e+20,9.999e+20,46291666666666664,58.17857,8.9134035,0.23802124,90542.086,9.999e+20
"2020-10-17 06:00:00",1,261.28702,176,22,0,58.662655,9.213386,0.25708497,90330.37,31
"2020-10-17 12:00:00",1,263.0973,217,0,0,57.15154,8.824512,0.073452145,90064.9,93
"2020-10-17 18:00:00",1,264.51263,212,0,0,63.861977,6.9032664,0.4325317,89849.45,67
"2020-10-18 00:00:00",1,267.5032,209,136,0,67.59671,5.77988,0.5132373,89681.48,35
"2020-10-18 06:00:00",1,267.76846,220,16,0,64.3558,5.3912354,0.12741211,89458.43,94
"2020-10-18 12:00:00",1,267.5693,240,0,0,65.08013,4.6687427,0.650083,89311.98,100
"2020-10-18 18:00:00",1,266.69998,249,0,0,65.24585,3.4041686,1.1254089,89210.555,100
"2020-10-19 00:00:00",1,266.8545,247,89,0,67.14516,-0.097928464,1.068053,89192.555,100
"2020-10-19 06:00:00",1,264.544,243,12,0,64.49326,0.18012573,0.84984374,89196.09,100
"2020-10-19 12:00:00",1,264.57413,249,0,1.38888888888889e-05,96.31347,0.113903806,1.0270922,89227.13,96
"2020-10-19 18:00:00",1,264.3115,254,0,1.38888888888889e-05,97.736496,-0.71033937,1.3065381,89304.14,100
"2020-10-20 00:00:00",1,263.2571,238,87,4.62962962962963e-06,96.75503,-0.7956787,1.2843249,89519.19,100
"2020-10-20 06:00:00",1,260.63214,222,11,0,94.90261,-0.37889647,1.209331,89791.336,97
"2020-10-20 12:00:00",1,260.19998,206,0,0,87.50343,0.31961912,1.2629125,90078.9,93
"2020-10-20 18:00:00",1,260.80002,207,0,0,91.61508,0.82355225,0.9982666,90357.76,85
"2020-10-21 00:00:00",1,263.31647,232,85,1.38888888888889e-05,95.968994,0.29242188,1.1121533,90665.12,96
"2020-10-21 06:00:00",1,262.67117,232,10,1.38888888888889e-05,92.38128,1.4277905,0.9283618,90924.09,96
"2020-10-21 12:00:00",1,262.01602,195,0,0,82.56898,2.4392822,0.910813,91120.18,72
"2020-10-21 18:00:00",1,262.8044,179,0,0,59.2636,3.1717749,0.7889599,91269.15,28
"2020-10-22 00:00:00",1,265.10266,188,117,0,56.261513,1.9975146,0.73894286,91380.805,8
"2020-10-22 06:00:00",1,266.39893,235,10,1.85185185185185e-05,95.405235,1.8925781,1.097876,91442.914,93
"2020-10-22 12:00:00",1,266.97733,272,0,7.40740740740741e-05,97.6395,0.3286328,0.762334,91470.02,98
"2020-10-22 18:00:00",1,265.9,251,0,1.38888888888889e-05,96.36388,0.8199951,0.0007641601,91437.53,87
"2020-10-23 00:00:00",1,265.60995,217,103,0,81.19332,3.3986058,-0.41170654,91343.805,38
"2020-10-23 06:00:00",1,265.44217,194.34772,11,0,72.79053,5.604365,0.18249756,91220.13,0
"2020-10-23 12:00:00",1,265.44995,193,0,0,74.000175,6.6089306,-0.1295996,91050.92,0
"2020-10-23 18:00:00",1,264.80396,191.78741,0,0,65.28053,6.71864,-0.81491697,90813.82,0
"2020-10-24 00:00:00",1,265.2658,181,111,0,56.248486,7.4426928,-1.342373,90515.71,0
"2020-10-24 06:00:00",1,265.28912,188,10,0,58.22293,8.15407,-1.7995508,90093.6,73
"2020-10-24 12:00:00",1,264.91782,207,0,0,55.02115,8.628689,-1.6121533,89692.414,100
"2020-10-24 18:00:00",1,265.31827,214,0,0,57.605385,9.022434,0.44313475,89444.15,97
"2020-10-25 00:00:00",1,266.4211,263.32538,58,9.25925925925926e-06,83.228546,7.569653,0.43894285,89364.9,100
"2020-10-25 06:00:00",1,265.51126,237,7,0,85.68817,6.0676146,0.9946289,89260.91,96
"2020-10-25 12:00:00",1,266.28848,248,0,4.62962962962963e-06,93.31736,2.019795,0.7161963,89246.99,95
"2020-10-25 18:00:00",1,265.72357,265,0,6.48148148148148e-05,96.898796,-1.2824854,-0.62889403,89147.85,96
"2020-10-26 00:00:00",1,264.5795,271,54,7.87037037037037e-05,96.724236,-1.6540478,-0.68465084,89084.02,100
"2020-10-26 06:00:00",1,261.2638,252,5,4.16666685185185e-05,97.43661,-1.1045507,-0.5185376,89065.85,100
"2020-10-26 12:00:00",1,260.76147,242.04099,0,2.77777777777778e-05,96.87033,-1.2338744,0.4205005,89104.02,100
"2020-10-26 18:00:00",1,257.37958,229,0,2.31481481481481e-05,99.24791,-0.35254395,0.8946362,89231.516,99
"2020-10-27 00:00:00",1,256.612,177,80,0,90.88133,0.46363768,1.0975537,89432.26,79
"2020-10-27 06:00:00",1,257.8731,181,6,0,90.05596,0.9331616,1.5214478,89732.76,83
"2020-10-27 12:00:00",1,259.08664,212.08667,0,2.31481481481481e-05,97.37944,0.3880249,2.1370752,90024.87,99
"2020-10-27 18:00:00",1,257.7322,207,0,1.85185185185185e-05,96.35441,1.1648437,0.92371094,90286.805,99
"2020-10-28 00:00:00",1,258.99155,171.9364,81,0,69.294174,3.7310936,-0.04516357,90314.6,56
"2020-10-28 06:00:00",1,261.66663,174,6,0,45.882244,4.9939575,0.4124243,90170.086,16
"2020-10-28 12:00:00",1,262.54932,182.97443,0,0,52.38172,6.657881,0.44197753,89923.21,0
"2020-10-28 18:00:00",1,263.6553,183,0,0,54.36344,6.2480392,-0.1870996,89577.31,0
"2020-10-29 00:00:00",1,264.85583,184.1005,81,0,56.93347,5.2701025,-0.99046874,89078.74,7
"2020-10-29 06:00:00",1,264.9251,194,5,0,55.19887,4.0741944,-1.4084179,88445.04,63
"2020-10-29 12:00:00",1,266.7121,231,0,0,58.663685,3.1433787,-1.2551855,87833.586,100
"2020-10-29 18:00:00",1,266.57,253,0,4.62962962962963e-06,79.910416,3.7454224,0.39440918,87655.695,100
"2020-10-30 00:00:00",1,267.02927,267,43,2.77777777777778e-05,91.91393,3.7375684,0.9073157,87787.94,100
"2020-10-30 06:00:00",1,265.53824,268,3,4.16666685185185e-05,94.780075,2.3191283,1.1928858,88026.98,100
"2020-10-30 12:00:00",1,264.07227,245,0,9.25925925925926e-06,85.09643,3.4318578,1.1738207,88369.19,100
"2020-10-30 18:00:00",1,263.52017,237,0,0,85.54219,3.3625488,1.170708,88733.414,97
"2020-10-31 00:00:00",1,263.18506,230.27039,49,0,85.293175,3.2117822,1.0775683,89027.164,98
"2020-10-31 06:00:00",1,262.11703,242.27039,0,9.25925925925926e-06,90.5866,3.220315,0.99940914,89233.93,97
"2020-10-31 12:00:00",1,261.40433,238,0,9.25925925925926e-06,88.09466,2.2857153,0.9898242,89349.08,99
"2020-10-31 18:00:00",1,259.23187,196,0,0,86.53797,2.3081787,-0.1558667,89363.27,73
"2020-11-01 00:00:00",1,259.73047,182,60,0,86.28991,1.5174438,-0.32549316,89389.59,7
"2020-11-01 06:00:00",1,259.77512,177,0,0,79.33498,3.4052293,-0.59220946,89367.96,0
"2020-11-01 12:00:00",1,260.4165,176,0,0,75.96154,5.026865,-0.43201903,89275.93,7
"2020-11-01 18:00:00",1,261.24625,179,0,0,74.80035,5.5434375,-0.7417285,89068.54,28
"2020-11-02 00:00:00",1,263.13388,199.19067,47,0,66.79872,4.568501,-0.71589595,88797.69,93
"2020-10-17 00:00:00",2,259.9875,9.999e+20,9.999e+20,46291666666666664,58.35972,8.91987,-0.10257568,90508.9,9.999e+20
"2020-10-17 06:00:00",2,261.36807,181.40515,22,0,59.217285,9.238017,0.124160156,90294.89,50
"2020-10-17 12:00:00",2,263.29803,218,0,0,59.43711,8.610845,0.21563965,90055.46,92
"2020-10-17 18:00:00",2,264.7158,204,0,0,64.57372,6.786648,0.51603025,89841.914,28
