"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-08-29 06:00:00",1,287.4,9.999e+20,9.999e+20,9.999e+20,57.2,-2.33,4.23,0.0061,95549.98,9.999e+20
"2020-08-29 12:00:00",1,284.5,290,0,0,74.4,-1.31,2.97,0.00655,95547.43,0
"2020-08-29 18:00:00",1,295.9,305,461,0,31.800001,-0.78,1.0699999,0.00579,95415.6,0
"2020-08-30 00:00:00",1,298.6,338,608,0,26.300001,3.61,-1.9,0.00566,94958.73,0
"2020-08-30 06:00:00",1,290.6,314,16,0,41.7,6.0499997,-3.58,0.00548,94794.016,0
"2020-08-30 12:00:00",1,289,306,0,0,40.5,7.12,-3.3,0.00484,94306.7,0
"2020-08-30 18:00:00",1,297.5,337,384,8.5e-05,48.9,4.22,3.8999999,0.00991,94188.125,38
"2020-08-31 00:00:00",1,289.4,365,376,0.000258,61.4,-9.07,4.63,0.00752,94530.71,81
"2020-08-31 06:00:00",1,285,293,14,0,47.8,-1.3299999,4.67,0.0043699997,94925.66,22
"2020-08-31 12:00:00",1,282.7,267,0,0,41.600002,0.17,4.4,0.00326,95092.055,0
"2020-08-31 18:00:00",1,294,280,464,0,24.300001,-3.08,6.3799996,0.0039399997,95108.18,3
"2020-09-01 00:00:00",1,294.80002,315,559,0,23.2,-0.41,2.96,0.00397,94957.46,79
"2020-09-01 06:00:00",1,288.4,313,10,0,28.2,2.9399998,2.9199998,0.0032,95064.125,77
"2020-09-01 12:00:00",1,285.9,287,0,0,37,2.8799999,3.3999999,0.0036,94990.586,21
"2020-09-01 18:00:00",1,297.4,310,429,0,21.9,7.12,8.38,0.00441,94741.234,22
"2020-09-02 00:00:00",1,298.6,331,586,0,21.300001,1.23,7.27,0.00462,94316.23,25
"2020-09-02 06:00:00",1,293.1,361,5,0,34.600002,-2.6699998,5.13,0.00533,94563.805,68
"2020-09-02 12:00:00",1,287.2,309,0,0,44,-0.52,4.96,0.00464,94750.83,15
"2020-09-02 18:00:00",1,298,313,440,0,24.2,-1.4399999,6.1299996,0.0050399997,94727.95,3
"2020-09-03 00:00:00",1,300.6,346,580,0,26.1,3.09,2.75,0.0063899998,94064.836,1
"2020-09-03 06:00:00",1,286.78,337,12,1.2e-05,70.5,-7.62,-6.19,0.00732,93894.4,25
"2020-09-03 12:00:00",1,284.9,330,0,1.6e-05,76.4,-8,6.7599998,0.00691,94877.68,65
"2020-09-03 18:00:00",1,287.6,340,236,1.3e-05,48.600002,-7.16,6.8799996,0.00523,95427.055,72
"2020-09-04 00:00:00",1,287.2,323,385,3e-06,38.8,-8.139999,6.6099997,0.0040599997,95622.875,63
"2020-09-04 06:00:00",1,281.7,276,8,0,59,-2.53,4.3199997,0.00427,95917.74,14
"2020-09-04 12:00:00",1,279.2,259,0,0,68.9,-1.01,4.5,0.00421,96044.25,0
"2020-09-04 18:00:00",1,290,268,447,0,29.6,-3.87,5.89,0.0037099998,96039.23,0
"2020-09-05 00:00:00",1,292.1,292,589,0,25.5,-1.52,3.21,0.00364,95797.9,13
"2020-09-05 06:00:00",1,285.6,285,11,0,37.100002,4.14,1.24,0.0034999999,95763.586,2
"2020-09-05 12:00:00",1,284.7,284,0,0,37.100002,5.31,2.27,0.00332,95601.48,16
"2020-09-05 18:00:00",1,298.7,303,434,0,21.800001,3.82,2.72,0.00471,95359.81,4
"2020-09-06 00:00:00",1,294.5,335,562,0,33.100002,-7.96,-0.7,0.00551,95541.74,46
"2020-09-06 06:00:00",1,285.7,297,9,0,56.100002,-4.54,2.3999999,0.00531,96036.195,11
"2020-09-06 12:00:00",1,281.30002,279,0,0,79.200005,-3.47,0.28,0.00554,96571.336,25
"2020-09-06 18:00:00",1,287.1,293,344,0,49.600002,-5.39,0.37,0.00508,96825.1,44
"2020-09-07 00:00:00",1,287.6,342,320,1e-06,41.9,-4.35,-0.76,0.00445,96790.49,76
"2020-09-07 06:00:00",1,280,290,5,0,66.200005,0.44,-1.4599999,0.00421,96856.33,25
"2020-09-07 12:00:00",1,279.6,263,0,0,67.200005,2.82,1.3299999,0.00419,96769.82,9
"2020-09-07 18:00:00",1,291,278,429,0,34.5,4.7,2.87,0.00458,96422.93,8
"2020-09-08 00:00:00",1,293.9,307,566,0,24.6,5.68,1.9,0.00396,95707.93,0
"2020-09-08 06:00:00",1,287.9,297,9,0,34.4,8.849999,-0.22999999,0.0037999998,95246.64,27
"2020-09-08 12:00:00",1,285.80002,294,0,0,38.2,7.79,0,0.0037,94588.83,38
"2020-09-08 18:00:00",1,297.30002,305,425,0,24.800001,-1.64,2.56,0.00499,94397.695,0
"2020-09-09 00:00:00",1,296,331,555,0,26.2,-9.01,0.84999996,0.00483,94526.47,16
"2020-09-09 06:00:00",1,285.9,304,7,0,44.8,-4.12,1.8399999,0.00434,94771.15,47
"2020-09-09 12:00:00",1,283.5,292,0,0,50.7,-0.29,-2.61,0.0041799997,94672.58,53
"2020-09-09 18:00:00",1,292.9,302,365,0,29.5,3.6599998,-4.43,0.0044899997,94566.87,65
"2020-09-10 00:00:00",1,295.2,359,334,1e-06,29.2,2.95,-5.94,0.00515,94069.234,85
"2020-09-10 06:00:00",1,289.30002,333,5,0,49.9,4.0699997,-6.7999997,0.00611,93509.37,57
"2020-09-10 12:00:00",1,290.1,328,0,0,51.4,2.8,2.3799999,0.00667,93224.17,57
"2020-09-10 18:00:00",1,302.4,337,403,0,24.6,-2.6399999,8.74,0.0067499997,93479.2,47
"2020-09-11 00:00:00",1,293.2,344,536,0,35.4,-4.92,11.91,0.0055199997,94293.49,24
"2020-09-11 06:00:00",1,281.6,288,7,0,64,-8.29,5.74,0.0046,95518.07,13
"2020-09-11 12:00:00",1,277.80002,266,0,0,69,-5.7999997,2.6,0.0037999998,96207.58,20
"2020-09-11 18:00:00",1,284.4,254,420,0,36.600002,-2.78,-1.29,0.0031599998,96543.125,1
"2020-09-12 00:00:00",1,287.4,281,546,0,30.4,0.59,-4.5499997,0.00321,96357.62,0
"2020-09-12 06:00:00",1,281.5,274,6,0,52.100002,0.69,-6.24,0.0037,96359.81,0
"2020-09-12 12:00:00",1,281.1,285,0,0,62.3,2.99,-7.41,0.00432,95945.555,29
"2020-09-12 18:00:00",1,287.6,324,247,7e-06,52.9,4.85,-7.73,0.00568,95430.13,70
"2020-09-13 00:00:00",1,289.9,366,186,0.000186,83.1,-3.84,-5.91,0.01041,95021.62,74
"2020-09-13 06:00:00",1,289.9,380,3,0.000618,95.700005,-4.12,-3.29,0.011969999,94951.336,99
"2020-09-13 12:00:00",1,288.7,368,0,0.00028,95.4,-4.94,-0.56,0.011109999,95012.555,92
"2020-09-13 18:00:00",1,287.2,380,81,0.000656,91.1,-7.33,1.6899999,0.009649999,95131.24,99
"2020-09-14 00:00:00",1,282.30002,358,96,0.000406,86.3,-8.58,0.11,0.00654,95424.125,99
"2020-09-14 06:00:00",1,281.4,351,1,3.3e-05,89.4,-7.64,0.48999998,0.0063699996,95579.85,99
