"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-06 18:00:00",1,294.12643,9.999e+20,9.999e+20,46291666666666664,43.87075,-0.3205371,-0.8137842,96302.086,9.999e+20
"2020-11-07 00:00:00",1,284.91412,302,218,0,75.818726,0.75327635,0.306875,96308,0
"2020-11-07 06:00:00",1,282.36014,283,0,0,84.6781,-0.44293943,0.7703393,96341.586,10
"2020-11-07 12:00:00",1,281.22546,278,0,0,87.77514,-0.6425122,0.7575366,96409.336,0
"2020-11-07 18:00:00",1,294.40674,303,400,0,53.861084,1.6230956,-0.14506836,96340.16,0
"2020-11-08 00:00:00",1,286.45264,318,213,0,92.5869,0.7058716,-0.41207275,96348.48,0
"2020-11-08 06:00:00",1,284.57043,303,0,0,96.32006,-0.25583008,0.3547046,96426.99,0
"2020-11-08 12:00:00",1,283.3666,296,0,0,97.29834,-0.29365233,0.44242918,96515.53,3
"2020-11-08 18:00:00",1,294.41,310,390,0,57.300777,1.4925171,-1.087732,96467.055,16
"2020-11-09 00:00:00",1,286.34235,318,198,0,91.32696,0.20489989,-0.38144532,96512.18,71
"2020-11-09 06:00:00",1,284.28946,299,0,0,95.60028,-0.12902099,-0.28015137,96473.14,12
"2020-11-09 12:00:00",1,283.042,293,0,0,97.3829,-0.31421143,0.1844995,96437.805,32
"2020-11-09 18:00:00",1,293.39377,305,390,0,56.730114,1.1948303,-1.4711157,96224.21,15
"2020-11-10 00:00:00",1,288.728,361,167,0,83.13558,0.56370115,-1.0521069,96110.38,70
"2020-11-10 06:00:00",1,287.34695,381,0,4.62962962962963e-06,93.452415,0.48881346,-1.2781836,95954.73,96
"2020-11-10 12:00:00",1,287.53256,382.40515,0,4.62962962962963e-06,97.89873,-0.041684568,-1.6142944,95878.6,96
"2020-11-10 18:00:00",1,288.88995,387.53992,40,1.38888888888889e-05,95.64944,0.896018,-2.158037,95564.62,100
"2020-11-11 00:00:00",1,288.57706,390.32538,7,0.000319444444444444,99.601265,0.17878418,-1.4536963,95275.54,100
"2020-11-11 06:00:00",1,289.658,395.32538,0,0.000185185185185185,99.399925,0.59236324,0.15740967,95137.92,100
"2020-11-11 12:00:00",1,290.18674,386.32538,0,0,99.02398,0.8788159,-0.24193603,95137.49,81
"2020-11-11 18:00:00",1,295.23663,393,200,3.24074074074074e-05,84.85528,1.9314843,-0.22636475,95043.48,84
"2020-11-12 00:00:00",1,291.25082,397,77,0.000314814814814815,97.19155,0.5295874,0.36270264,95152.46,98
"2020-11-12 06:00:00",1,289.2103,363,0,4.62962962962963e-06,96.371025,-0.29801267,0.8860107,95183.73,55
"2020-11-12 12:00:00",1,289.52072,370,0,1.38888888888889e-05,95.449104,-0.77810544,0.30916992,95267.43,79
"2020-11-12 18:00:00",1,290.4409,393,40,8.7962962962963e-05,95.849785,-0.559541,-1.0995458,95259.48,100
"2020-11-13 00:00:00",1,289.93475,398,37,0.000143518523148148,99.289604,0.022846678,-0.62839353,95253.79,95
"2020-11-13 06:00:00",1,289.18585,396,0,4.62962962962963e-05,99.39447,0.2395996,-0.8850952,95174.74,100
"2020-11-13 12:00:00",1,287.92352,385,0,0,98.832115,0.7195776,-0.9967895,95119.96,91
"2020-11-13 18:00:00",1,291.05725,386,130,4.62962962962963e-06,87.69471,0.9874072,-0.9784619,94981.016,94
"2020-11-14 00:00:00",1,287.9488,362,104,3.24074074074074e-05,95.71522,-0.4375293,0.89448726,95117.375,55
"2020-11-14 06:00:00",1,284.03012,315.19067,0,0,93.62557,-1.3163697,1.2190869,95247.35,32
