"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-12 18:00:00",1,295,9.999e+20,9.999e+20,9.999e+20,85.200005,0.59999996,-1.67,0.01444,96899.68,9.999e+20
"2020-09-13 00:00:00",1,293.2,406,136,2.4e-05,91.5,0.049999997,-2.27,0.01389,96777.305,76
"2020-09-13 06:00:00",1,290.7,401,0,7.2e-05,97.9,0.59,-1.8299999,0.01272,96792.1,98
"2020-09-13 12:00:00",1,289.6,386,6,2.7e-05,97.200005,0.61,-0.65,0.01176,96713.516,79
"2020-09-13 18:00:00",1,301,376,509,3e-06,52.7,1.41,0.93,0.01285,96560.62,31
"2020-09-14 00:00:00",1,293.5,395,401,0.00013,92.6,0.17,0.9,0.014359999,96424.15,8
"2020-09-14 06:00:00",1,293.1,376,0,7.9e-05,94.200005,-1.15,1.62,0.014239999,96563.46,14
"2020-09-14 12:00:00",1,292.80002,387,3,2.1e-05,95.700005,-1.88,0.88,0.01418,96699.17,77
"2020-09-14 18:00:00",1,299.80002,385,506,9e-06,52.600002,-1.8399999,-1.55,0.01196,96804.516,78
"2020-09-15 00:00:00",1,294.30002,392,282,1e-06,67.4,-0.78999996,-1.7099999,0.0109399995,96806.23,62
"2020-09-15 06:00:00",1,287.2,362,0,0,95.9,-1.27,-1.28,0.00986,97206.9,48
"2020-09-15 12:00:00",1,284.1,302,8,0,86.1,-1.6899999,-0.84999996,0.00721,97413.92,2
"2020-09-15 18:00:00",1,295.6,300,633,0,33.9,-0.41,-2.1299999,0.0059599997,97260.83,0
"2020-09-16 00:00:00",1,286.2,305,432,0,63.4,0.83,-1.6899999,0.0061399997,97182.75,0
"2020-09-16 06:00:00",1,279.6,284,0,0,93.8,0.41,-0.47,0.0058,97150.83,9
"2020-09-16 12:00:00",1,284.2,291,8,0,98.4,0.61,0.31,0.00832,97123.37,52
"2020-09-16 18:00:00",1,298.2,316,622,0,42.5,1.8199999,-0.88,0.00877,96876.836,13
"2020-09-17 00:00:00",1,289.80002,336,413,0,72.9,2.03,-0.42999998,0.00895,96745.89,34
"2020-09-17 06:00:00",1,286.30002,324,0,0,95.200005,0.61,1.5799999,0.0093,96688.46,95
"2020-09-17 12:00:00",1,287.2,328,5,0,92,0.35999998,0.75,0.009529999,96696.08,97
"2020-09-17 18:00:00",1,298.9,355,431,0,45.2,1.62,-0.37,0.00974,96540.914,95
"2020-09-18 00:00:00",1,291.1,354,386,0,77.3,2.07,-0.22999999,0.01031,96461.52,21
