"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-09 06:00:00",1,263.1,9.999e+20,9.999e+20,9.999e+20,91.200005,-3.08,2.1399999,0.00162,95740.23,9.999e+20
"2020-03-09 12:00:00",1,259,195,0,0,91.4,-2.87,0.5,0.0011,95981.14,23
"2020-03-09 18:00:00",1,262.6,185,324,0,81.5,-2.1299999,-0.22999999,0.0013799999,96056.81,26
"2020-03-10 00:00:00",1,260.80002,197,505,0,90.700005,-0.19,-0.76,0.0013,96050.89,6
"2020-03-10 06:00:00",1,261.5,201,2,0,78.700005,2.33,0.69,0.0011999999,96123.19,18
"2020-03-10 12:00:00",1,263.4,204,0,0,72.9,2.97,0.83,0.0013199999,96050.26,9
"2020-03-10 18:00:00",1,270.30002,254,241,1e-06,83.3,3.52,1.5999999,0.00266,95996.37,87
"2020-03-11 00:00:00",1,269.86,250,411,1e-06,93.3,2.62,1.79,0.0029,95808.99,64
"2020-03-11 06:00:00",1,268.69998,215,2,0,87.8,3.22,2.29,0.0024899999,95591.11,2
"2020-03-11 12:00:00",1,271.1,228,0,0,85.4,6.6299996,3.21,0.0029199999,95046.055,41
"2020-03-11 18:00:00",1,275.2,261,266,2e-06,94.6,4.0699997,5.83,0.00441,94695.516,73
"2020-03-12 00:00:00",1,276.1,249,483,0,78,-0.13,5.08,0.0039,94530.055,34
"2020-03-12 06:00:00",1,271.7,233,3,0,76.200005,-2.31,5.13,0.00275,94908.83,3
"2020-03-12 12:00:00",1,269.80002,211,0,0,78.3,-1.9599999,7.18,0.0024299999,95155.63,2
"2020-03-12 18:00:00",1,272.2,215,324,1e-06,71.9,-5.5699997,8.25,0.0026699998,95422.87,19
"2020-03-13 00:00:00",1,269.2,227,491,1e-06,68.8,-6.3599997,5.67,0.00204,95675.44,41
"2020-03-13 06:00:00",1,264.30002,190,3,0,76.9,-6.25,5.33,0.0015,96131.664,1
"2020-03-13 12:00:00",1,261.9,176,0,0,80.4,-3.8999999,4.64,0.00127,96428.43,1
"2020-03-13 18:00:00",1,265.2,176,348,0,70.4,-3.85,4.0899997,0.0014899999,96619.79,10
"2020-03-14 00:00:00",1,264.30002,189,527,0,77.8,-0.71,-2.22,0.0015199999,96488.95,31
"2020-03-14 06:00:00",1,261.9,227,3,2e-06,87.5,0.48,-5.75,0.0013799999,96547,69
"2020-03-14 12:00:00",1,259.6,253,0,6e-06,90.5,-1.51,-8.19,0.00115,96532.65,93
"2020-03-14 18:00:00",1,261.80002,254,235,3.6e-05,91,-1.51,-8.059999,0.00142,96616.54,99
"2020-03-15 00:00:00",1,260.62,256,323,0.000146,92.9,-6.16,-5.41,0.0012899999,96799.51,94
"2020-03-15 06:00:00",1,258.6,253,2,8.2e-05,93.4,-7.21,-1.52,0.0010599999,97192.95,99
"2020-03-15 12:00:00",1,257.6,243,0,2.8e-05,91.9,-7.17,0.07,0.00096,97418.33,100
"2020-03-15 18:00:00",1,256.7,193,344,4e-06,87,-5.87,1.62,0.00083,97615.11,88
"2020-03-16 00:00:00",1,256.59,174,540,1e-06,89,-3.49,2,0.00084,97468.33,60
"2020-03-16 06:00:00",1,253.8,169,4,0,92.3,-2.1,3.84,0.00065,97419.94,51
"2020-03-16 12:00:00",1,253.5,164,0,0,89.5,-1.68,4.81,0.00061,97352.875,43
