"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-21 12:00:00",1,280.22,9.999e+20,9.999e+20,9.999e+20,86.3,-1.62,0.01,0.00554,97887.695,9.999e+20
"2020-09-21 18:00:00",1,289.84,272,623,0,44.7,-1.11,-2.8899999,0.00543,97727.62,0
"2020-09-22 00:00:00",1,281.69998,283,408,0,78.9,-0.35,-1.93,0.00562,97489.555,0
"2020-09-22 06:00:00",1,274.38,260,0,0,94.5,-0.69,0.44,0.00404,97415.62,0
"2020-09-22 12:00:00",1,278.6,250,7,0,88.6,-0.76,1.63,0.00513,97191.85,0
"2020-09-22 18:00:00",1,297.1,277,627,0,31.4,-0.77,0.04,0.00604,96862.94,0
"2020-09-23 00:00:00",1,286.5,305,402,0,61.7,-0.98999995,2.1599998,0.0061399997,96536.76,0
"2020-09-23 06:00:00",1,282.2,283,0,0,77.5,-1.42,1.8499999,0.00578,96529.79,52
"2020-09-23 12:00:00",1,282.1,286,5,0,76.700005,-1.24,1.6899999,0.00567,96567.79,91
"2020-09-23 18:00:00",1,298.80002,312,530,0,32.2,-0.35999998,0.78999996,0.00691,96461.664,96
"2020-09-24 00:00:00",1,285.13998,325,372,0,86.3,1.0699999,0.91999996,0.00783,96373.305,44
"2020-09-24 06:00:00",1,285.1,302,0,0,76.8,-1.3,1.61,0.00697,96456.375,0
"2020-09-24 12:00:00",1,284.5,297,6,0,82.1,-1.43,0.71999997,0.00713,96536.44,0
"2020-09-24 18:00:00",1,297.63998,324,559,0,36.9,2.31,-0.95,0.00737,96520.68,43
"2020-09-25 00:00:00",1,287.43,335,343,0,84.3,1.75,0.12,0.00888,96502.88,71
"2020-09-25 06:00:00",1,284.6,303,0,0,95.5,0.51,1.77,0.00834,96569.555,11
"2020-09-25 12:00:00",1,284.1,293,5,0,89.9,0.41,1.5999999,0.0076099997,96706.6,10
"2020-09-25 18:00:00",1,295.4,336,400,0,40.8,1.5899999,-0.59,0.0071099997,96772.305,93
"2020-09-26 00:00:00",1,288.22,351,217,0,83,1.76,0.26,0.0091699995,96798.58,97
"2020-09-26 06:00:00",1,284.44,326,0,0,97.700005,1.1,0.88,0.008429999,96868.81,63
"2020-09-26 12:00:00",1,285.6,312,5,0,99,0.47,0.29999998,0.00921,96984.28,8
"2020-09-26 18:00:00",1,293.30002,377,273,1.2e-05,74.200005,1.73,-0.71,0.011299999,96930.586,67
"2020-09-27 00:00:00",1,290.4,385,184,1.1e-05,93.3,1.4399999,-0.87,0.011829999,96838.73,73
"2020-09-27 06:00:00",1,288.7,371,0,2e-06,98.700005,1.11,-0.45,0.01129,96732.086,92
"2020-09-27 12:00:00",1,289.5,390,2,2.4e-05,98.4,0.95,-0.89,0.01182,96644.46,94
"2020-09-27 18:00:00",1,294.4,393,210,3.7e-05,81.200005,2.26,0.39,0.01332,96405.125,78
"2020-09-28 00:00:00",1,291.5,371,292,6.9e-05,97.200005,2,0.24,0.01332,96131.375,31
"2020-09-28 06:00:00",1,289.6,350,0,0.000311,98.5,0.17999999,2.1499999,0.0120399995,95974.79,25
"2020-09-28 12:00:00",1,287.7,334,5,0,98.3,-1.03,1.77,0.0106,95974.54,25
"2020-09-28 18:00:00",1,298.80002,318,577,0,33.3,0.11,1.87,0.0072,95809.836,14
"2020-09-29 00:00:00",1,290.7,335,362,0,69.5,1.8499999,1.04,0.009099999,95657.87,2
"2020-09-29 06:00:00",1,287.80002,325,0,0,88.200005,0.5,2.18,0.00959,95557.125,38
