"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-15 06:00:00",1,258.66098,9.999e+20,9.999e+20,46291666666666664,97.05116,0.3475488,0.6238074,90285.92,9.999e+20
"2020-10-15 12:00:00",1,256.13977,220,0,1.89814814814815e-05,97.75789,-0.057219237,0.57464844,90451.27,100
"2020-10-15 18:00:00",1,254.03264,199,0,8.7962962962963e-06,97.52892,1.0540478,0.522301,90538.54,90
"2020-10-16 00:00:00",1,255.99347,162,154,0,88.37451,1.7787548,0.09970825,90647.336,21
"2020-10-16 06:00:00",1,256.2219,160,23,0,71.43982,4.631067,0.8571118,90665.62,0
"2020-10-16 12:00:00",1,257.94226,160,0,0,69.15154,8.550622,0.18427734,90709.02,0
"2020-10-16 18:00:00",1,259.29688,174,2,0,67.12156,10.399363,-0.21308838,90612.08,67
"2020-10-17 00:00:00",1,261.6568,175,149,0,65.19057,10.440168,-0.18769898,90518.93,27
"2020-10-17 06:00:00",1,263.11057,220,15,0,66.676506,9.56258,-0.09477661,90263.6,100
"2020-10-17 12:00:00",1,265.06384,228.59485,0,0,69.06386,7.63171,0.3996167,90044.24,94
"2020-10-17 18:00:00",1,267.42136,229.75708,0,0,70.8991,5.6855807,0.31197143,89830.57,92
"2020-10-18 00:00:00",1,268.8468,220,129,0,73.077835,5.197517,0.0950354,89674.89,60
"2020-10-18 06:00:00",1,268.62195,232.13568,16,0,72.71205,5.7863684,0.31345215,89478.46,93
"2020-10-18 12:00:00",1,267.80536,242,0,0,69.04272,5.198779,0.69417846,89321.23,100
"2020-10-18 18:00:00",1,266.9,241.94415,0,0,65.79798,3.1265357,0.9631787,89192.22,86
"2020-10-19 00:00:00",1,267.59158,250,93,0,67.67577,1.0330493,0.7584021,89076.164,94
"2020-10-19 06:00:00",1,266.06055,263,11,0,81.44121,-0.15475951,0.08394043,89052.12,98
"2020-10-19 12:00:00",1,265.30002,269,0,3.7037037037037e-05,94.390656,0.6926367,0.7818286,89007.08,98
"2020-10-19 18:00:00",1,264.73013,267,0,6.01851898148148e-05,96.22273,0.3955078,1.1819116,89054.19,100
"2020-10-20 00:00:00",1,266.3978,266,76,5.55555555555556e-05,96.864044,-0.46726316,1.2315392,89260.58,100
"2020-10-20 06:00:00",1,265.74847,270,9,7.40740740740741e-05,97.01799,-0.10776123,1.4180908,89515.25,100
"2020-10-20 12:00:00",1,265.4,264,0,6.48148148148148e-05,96.80561,0.7065405,1.4437524,89851.9,100
"2020-10-20 18:00:00",1,265.30002,265,0,7.40740740740741e-05,96.92745,0.13068603,1.4437402,90191.46,99
"2020-10-21 00:00:00",1,264.53027,232,94,1.38888888888889e-05,90.56405,1.7291186,0.24771483,90481.99,89
"2020-10-21 06:00:00",1,263.70285,191,12,0,74.96324,5.1573167,0.21780029,90591.305,3
"2020-10-21 12:00:00",1,265.6136,195,0,0,68.35434,6.8306637,0.94397944,90627.43,36
"2020-10-21 18:00:00",1,267.34055,251,0,0,73.69916,4.2847314,0.90688473,90669.97,98
"2020-10-22 00:00:00",1,269.0078,255.53992,82,9.25925925925926e-06,89.296715,1.9277782,0.83936036,90718.67,95
