"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-27 00:00:00",1,286.65,9.999e+20,9.999e+20,9.999e+20,49.4,-1.06,0.71,0.0047,101436.164,9.999e+20
"2020-01-27 06:00:00",1,284.6,335,0,0,57.9,0.02,-0.97999996,0.00482,101254.25,80
"2020-01-27 12:00:00",1,283.34,340,0,0,64.9,-0.76,-0.71999997,0.0049699997,101203.46,94
"2020-01-27 18:00:00",1,287.16998,328,190,1.5e-05,62.5,1.9699999,1.49,0.00615,101144.53,46
"2020-01-28 00:00:00",1,285.12,356,45,2.8e-05,84.3,0.21,1.0699999,0.0072899996,101046.46,91
"2020-01-28 06:00:00",1,282.47,314,0,0,96.5,-1.9599999,0.90999997,0.0069799996,101111.266,33
"2020-01-28 12:00:00",1,280.00998,276,0,0,96.1,-2.25,0.01,0.00587,101198.2,2
"2020-01-28 18:00:00",1,290,268,430,0,36.4,-2.52,-1.01,0.0043099998,101167.52,0
"2020-01-29 00:00:00",1,284.37,284,352,0,57.7,-1.03,-2.09,0.00474,101189.016,0
"2020-01-29 06:00:00",1,280.52,271,0,0,85,0.14999999,-1.26,0.00538,101319.31,0
"2020-01-29 12:00:00",1,280.46,268,0,0,78.9,-0.65999997,-2.03,0.0049699997,101193.21,0
"2020-01-29 18:00:00",1,292.47,283,420,0,35.4,1.05,-2.1,0.0049099997,101071.086,0
"2020-01-30 00:00:00",1,287.88998,340,229,4e-06,65.8,-0.45,-3.6999998,0.00684,100768.2,63
"2020-01-30 06:00:00",1,287,361,0,0.000254,97.200005,2.8,0.049999997,0.00959,100441.08,86
"2020-01-30 12:00:00",1,284.69,310,0,3e-06,94.200005,-0.85999995,5.0899997,0.0079499995,100620.016,27
"2020-01-30 18:00:00",1,287.72,348,240,8e-06,67.6,-5.48,1.5699999,0.0069299997,101083.24,73
"2020-01-31 00:00:00",1,284.16998,320,215,1e-06,76.5,-2.3,-1.51,0.0061899996,101405.11,46
"2020-01-31 06:00:00",1,281.49,292,0,0,85.5,-3.08,-1.22,0.0057699997,101597.1,81
"2020-01-31 12:00:00",1,280.36,286,0,0,90.4,-2.82,-1.1,0.0056399996,101659.46,83
"2020-01-31 18:00:00",1,290.13,315,340,0,65.9,-1.76,-2.6399999,0.00786,101664.7,92
"2020-02-01 00:00:00",1,286.69,350,222,9e-06,88.4,-1.68,-1.9599999,0.008429999,101577.4,97
"2020-02-01 06:00:00",1,285.55,350,0,7.8e-05,98.3,-1.56,-1.13,0.008719999,101414.414,100
"2020-02-01 12:00:00",1,285.88,355,0,0.000131,99.1,-0.90999997,-1.92,0.00901,101173.56,97
"2020-02-01 18:00:00",1,291.1,356,180,0.000102,81.3,1.8299999,-0.25,0.01036,100757.24,95
"2020-02-02 00:00:00",1,288.4,377,51,0.000501,95.1,-1.9399999,2.48,0.010249999,100447.98,98
"2020-02-02 06:00:00",1,283.62,331,0,9e-06,92.6,-1.31,3.6499999,0.00728,100637.5,65
"2020-02-02 12:00:00",1,279.31,263,0,0,91.5,-0.089999996,3.57,0.0053499998,100799.805,4
"2020-02-02 18:00:00",1,280.93,292,200,5.5e-05,67,-0.53999996,6.2,0.0043699997,100787.21,53
"2020-02-03 00:00:00",1,279.99,259,338,0,54,-1.26,3.76,0.0033,100890.484,11
"2020-02-03 06:00:00",1,276,239,0,0,71.1,-1.5,2.9299998,0.00326,101338.04,0
"2020-02-03 12:00:00",1,273.9,230,0,0,81.3,-0.17,2.49,0.00321,101548.94,0
"2020-02-03 18:00:00",1,285.2,245,450,0,39.7,-0.45999998,3.1299999,0.0034299998,101553.93,0
