"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-10-23 06:00:00",1,283.77,9.999e+20,9.999e+20,9.999e+20,98.5,1.17,-1.55,0.0080699995,97538.586,9.999e+20
"2019-10-23 12:00:00",1,283.82,365,1,0.000306,98.700005,-0.84999996,1.65,0.008119999,97338.125,97
"2019-10-23 18:00:00",1,288.18,307,410,6e-06,56.8,-1.6999999,5.23,0.00622,97519.14,26
"2019-10-24 00:00:00",1,281.96,275,181,0,73.9,-0.42,3.3799999,0.00532,98162.67,1
"2019-10-24 06:00:00",1,279.08,258,0,0,81.6,0.41,2.57,0.0047999998,98542.54,0
"2019-10-24 12:00:00",1,277.52,251,10,0,85.200005,1.17,1.62,0.0044799997,98789.25,0
"2019-10-24 18:00:00",1,288.5,276,450,0,47.600002,3.7099998,3.33,0.00524,98752.87,1
"2019-10-25 00:00:00",1,282.06,286,174,0,80.700005,1.8199999,1.51,0.00581,98884.33,5
"2019-10-25 06:00:00",1,280.24,280,0,0,88.3,0.96,1.8299999,0.00561,98919.35,22
"2019-10-25 12:00:00",1,280.74,306,0,6e-06,89.8,-0.01,1.5699999,0.0058999998,98992.164,77
"2019-10-25 18:00:00",1,287,318,310,3e-06,60.100002,-0.089999996,2.78,0.0060199997,98807.52,77
"2019-10-26 00:00:00",1,281.25,309,113,3e-06,80.8,-0.74,1.76,0.0055199997,98760.805,92
"2019-10-26 06:00:00",1,279.43,296,0,4e-06,81.5,-0.63,1.18,0.0049099997,98768.81,98
"2019-10-26 12:00:00",1,275.81,258,0,0,92.200005,-1.25,0.96,0.00429,98977.52,30
"2019-10-26 18:00:00",1,285.29,253,450,0,44.8,-0.75,0.74,0.0039999997,98861.57,7
"2019-10-27 00:00:00",1,278.38998,267,158,0,72.6,1.64,-0.39999998,0.0040599997,99010.125,82
"2019-10-27 06:00:00",1,276.97,271,0,0,94.9,1.7099999,-0.39999998,0.0047899997,99014.93,96
"2019-10-27 12:00:00",1,278.18,292,0,2e-06,92.5,1.75,-1.54,0.0050999997,98845.99,70
"2019-10-27 18:00:00",1,279.5,326,80,0.00043,96.700005,1.5,-3.02,0.00586,98515.484,97
"2019-10-28 00:00:00",1,280.88998,345,8,0.000745,98.3,-0.48,-3.06,0.00658,98171.65,100
"2019-10-28 06:00:00",1,281.82,353,0,0.000205,98.6,-2.08,-0.94,0.0070499997,97935.24,94
"2019-10-28 12:00:00",1,280.82,347,0,1.6e-05,99,-0.71999997,-0.55,0.0066199997,97978.305,76
"2019-10-28 18:00:00",1,288.75998,351,210,1.2e-05,87.3,0.59999996,-0.94,0.009889999,97829.086,71
"2019-10-29 00:00:00",1,286.27,375,53,1.3e-05,99.200005,0.53,-1.48,0.009579999,97657.664,95
"2019-10-29 06:00:00",1,288.96,381,0,0.000536,99.1,2.48,-0.88,0.01146,97149.78,100
"2019-10-29 12:00:00",1,285.91,371,0,1.6e-05,89.3,-1.5899999,4.94,0.00845,97444.875,70
"2019-10-29 18:00:00",1,285.5,279,430,0,57.4,-1.9799999,4.63,0.00526,97770.65,2
"2019-10-30 00:00:00",1,278.99,257,166,0,78.6,-0.42,1.66,0.00462,98072.04,1
"2019-10-30 06:00:00",1,276.11,242,0,0,83.5,-1.39,0.29,0.00401,98031.35,1
"2019-10-30 12:00:00",1,275.66998,246,0,0,90.5,-1.1999999,-0.78999996,0.00422,97864.25,7
"2019-10-30 18:00:00",1,282.6,310,200,5e-06,64,0.28,0.69,0.00484,97472.7,79
"2019-10-31 00:00:00",1,276.99,294,88,5e-06,67.6,-1.51,4.14,0.0034599998,97791.46,59
"2019-10-31 06:00:00",1,273.63998,226,0,0,74,-0.38,3.75,0.0029799999,98039.39,1
"2019-10-31 12:00:00",1,272.84,222,0,0,79.4,-0.04,2.8799999,0.0029799999,98846.414,3
"2019-10-31 18:00:00",1,279.53,240,400,1e-06,47.8,-2.78,4.42,0.00289,99129.086,17
"2019-11-01 00:00:00",1,273.99,248,135,1e-06,65.9,-1.7099999,2.6599998,0.0026699998,99673.22,29
"2019-11-01 06:00:00",1,270.65,215,0,0,83.1,-0.9,1.61,0.00263,99876.15,1
"2019-11-01 12:00:00",1,270.21,208,0,0,81,-0.98999995,1.23,0.00247,100040.68,1
"2019-11-01 18:00:00",1,279.5,219,430,0,28.7,0.65999997,1,0.0017299999,99739.4,1
"2019-11-02 00:00:00",1,272.87,229,159,0,51.4,1.9,0.65,0.0019299999,99576.24,0
"2019-11-02 06:00:00",1,271.78,227,0,0,58.4,1.7199999,1.0699999,0.00202,99359.59,1
"2019-11-02 12:00:00",1,271.99,229,0,0,63.600002,1.63,1.37,0.0022399998,99132.2,1
"2019-11-02 18:00:00",1,282.2,247,410,0,45.100002,1.6899999,2.76,0.0032799998,98931.68,14
"2019-11-03 00:00:00",1,275.47998,260,147,0,86.200005,0.65,1.9699999,0.00392,99062.7,27
"2019-11-03 06:00:00",1,273.66998,246,0,0,96.5,-0.01,1.76,0.00385,99130.44,31
"2019-11-03 12:00:00",1,273.46,249,0,0,97.1,-1.05,1.16,0.00381,99272.9,54
"2019-11-03 18:00:00",1,282.33,268,340,0,56.3,-0.22,0.66999996,0.0041199997,99187.83,66
"2019-11-04 00:00:00",1,272.66998,251,146,0,91.4,0.7,-0.26,0.00339,99145.33,8
"2019-11-04 06:00:00",1,273.47998,238,0,0,94.8,1.39,1.11,0.0037399998,98903.875,1
"2019-11-04 12:00:00",1,273.58,240,0,0,95.8,1.5699999,1.3399999,0.00382,98684.43,14
"2019-11-04 18:00:00",1,284.29,270,360,0,61.600002,2.03,3.86,0.00518,98238.43,56
"2019-11-05 00:00:00",1,278.74,282,131,0,93.9,1.37,1.9399999,0.00542,98246.45,43
"2019-11-05 06:00:00",1,279.25,283,0,0,97.3,1.26,2.1499999,0.00582,98073.15,48
"2019-11-05 12:00:00",1,279.55,290,0,1e-06,98.1,0.51,2.05,0.00598,98199.836,42
"2019-11-05 18:00:00",1,283.36,306,270,1e-05,69.5,-2.1699998,1.8399999,0.00549,98368.29,46
"2019-11-06 00:00:00",1,276.88998,292,71,3e-06,89.200005,-1.65,0.79999995,0.0045,98823.5,51
"2019-11-06 06:00:00",1,273.00998,238,0,0,94.5,-1.41,1.12,0.0035899999,99106.9,11
"2019-11-06 12:00:00",1,272.11,256,0,2e-06,87,-1.54,1.56,0.00309,99468.08,44
"2019-11-06 18:00:00",1,276.72998,233,380,0,42.9,-3.53,2.56,0.00213,99623.07,25
"2019-11-07 00:00:00",1,270.27,211,148,0,57.5,-1.9499999,0.71999997,0.0017599999,100106.33,1
"2019-11-07 06:00:00",1,268.97,198,0,0,58.3,-1.3399999,1.16,0.0016099999,100264.99,1
"2019-11-07 12:00:00",1,268.99,198,0,0,54.600002,-1.22,1.16,0.00151,100372.55,14
"2019-11-07 18:00:00",1,276.41,210,400,0,23.7,-1.64,1.73,0.00113,100201.85,12
"2019-11-08 00:00:00",1,271.02,219,144,0,38.7,-1.48,0.75,0.0012599999,100236.734,1
