"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-08 18:00:00",1,283.64804,9.999e+20,9.999e+20,46291666666666664,44.022446,-4.3478074,5.4768357,97021.39,9.999e+20
"2020-10-09 00:00:00",1,277.76154,252,229,0,66.722115,-3.850896,3.3423998,97417.22,6
"2020-10-09 06:00:00",1,273.69437,233,0,0,83.96719,-0.6979126,2.1102855,97689.336,0
"2020-10-09 12:00:00",1,273.6865,228,10,0,83.47399,-0.1049707,2.027876,97947.58,0
"2020-10-09 18:00:00",1,284.7279,248,530,0,38.99316,-0.7199048,3.3490477,97818.73,0
"2020-10-10 00:00:00",1,279.08408,269,223,0,71.78623,1.495376,0.86080074,97781.086,1
"2020-10-10 06:00:00",1,279.03827,295,0,0,86.80491,2.1884692,0.34466797,97464.46,88
"2020-10-10 12:00:00",1,282.1762,304.02197,6,0,85.53918,2.0663793,1.3444848,97210.625,100
"2020-10-10 18:00:00",1,295.47034,328,449,0,55.458687,3.3991919,5.3488708,96887.51,69
"2020-10-11 00:00:00",1,289.46774,362,166,0.000125,87.242,1.9304199,3.1484325,96988.836,89
"2020-10-11 06:00:00",1,286.83914,338,0,5.55555555555556e-05,93.17219,-2.5167139,1.5436376,97325.91,39
"2020-10-11 12:00:00",1,280.2043,309,8,4.62962962962963e-07,93.340775,-2.0514476,1.3110815,98032.76,41
"2020-10-11 18:00:00",1,287.86957,263,514,0,40.037876,-1.9163574,0.068469234,98161.46,0
"2020-10-12 00:00:00",1,279.4841,268,218,0,72.93137,-0.122406006,-1.0434033,98456.13,0
"2020-10-12 06:00:00",1,276.56177,257,0,0,95.76101,0.03308838,-1.2067773,98698.49,1
"2020-10-12 12:00:00",1,277.925,291.8103,7,0,86.577415,0.46667847,-1.1332251,98806.125,54
"2020-10-12 18:00:00",1,286.19656,281,479,0,52.813606,1.801261,-3.3344214,98677.484,22
"2020-10-13 00:00:00",1,279.40036,284.2475,199,0,83.9168,0.9987304,-2.1003075,98619.1,8
"2020-10-13 06:00:00",1,280.00278,312,0,0,90.50003,0.21673828,-2.5476243,98463.14,60
"2020-10-13 12:00:00",1,280.6108,349,0,4.16666685185185e-05,98.33602,0.31136963,-1.8088037,98269.4,100
"2020-10-13 18:00:00",1,283.86505,360,13,0.000166666671296296,99.14417,0.09777832,-1.3482494,98068.086,100
"2020-10-14 00:00:00",1,286.40436,378,20,7.40740740740741e-05,99.536095,0.8448071,-1.02281,97952.445,100
"2020-10-14 06:00:00",1,288.6852,389,0,5.83333333333333e-05,99.51797,1.6019385,-0.5531274,97808.375,99
"2020-10-14 12:00:00",1,288.98804,393,0,0.000731481481481482,99.421776,1.9689819,-0.1941333,97752.516,100
"2020-10-14 18:00:00",1,295.64264,382,260,7.87037037037037e-05,77.69663,0.44617796,0.38944334,97659.77,91
"2020-10-15 00:00:00",1,288.3108,341,188,3.7037037037037e-05,95.65906,-0.24316162,-0.2888635,97732.414,25
"2020-10-15 06:00:00",1,286.57498,325,0,0,99.029724,0.5916565,-0.34754515,97657.95,58
"2020-10-15 12:00:00",1,289.37277,381,3,4.62962962962963e-06,98.8914,1.7050171,-0.8153845,97592.99,94
