"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-29 18:00:00",1,282.71722,9.999e+20,9.999e+20,46291666666666664,87.75845,2.5688062,4.0681105,94668.12,9.999e+20
"2020-09-30 00:00:00",1,281.89783,338,58,1.38888888888889e-05,88.94188,0.8255371,1.9755981,94451.875,95
"2020-09-30 06:00:00",1,279.7982,289,0,0.000101851851851852,95.4031,1.0747021,2.3291771,94095.27,68
"2020-09-30 12:00:00",1,278.46216,269,0,1.38888888888889e-05,97.81016,-1.4911572,3.1509302,93935.21,49
"2020-09-30 18:00:00",1,282.47955,339,109,2.77777777777778e-05,82.07231,-4.208716,4.2044044,94309.445,100
"2020-10-01 00:00:00",1,279.79947,280,309,1.85185185185185e-05,85.41689,-0.99246824,1.8599486,94627.305,34
"2020-10-01 06:00:00",1,279.70602,293.53992,0,5.09259259259259e-05,92.20921,-3.0241551,1.2860644,94810.56,87
"2020-10-01 12:00:00",1,277.2927,303,0,6.48148148148148e-05,95.84371,-3.7988598,-1.6536059,95293.58,95
"2020-10-01 18:00:00",1,277.85953,319,138,3.7037037037037e-05,80.21783,-4.4871335,0.71656734,95814.375,96
"2020-10-02 00:00:00",1,275.23126,297,169,2.31481481481481e-05,79.36313,-3.1086304,1.132832,96045.41,94
"2020-10-02 06:00:00",1,273.54828,261,0,9.25925925925926e-06,91.678345,-1.5130786,0.57631105,96144.61,77
"2020-10-02 12:00:00",1,271.01923,238.03577,0,4.62962962962963e-06,96.224014,-1.3223193,0.6594336,96190.305,57
"2020-10-02 18:00:00",1,278.27005,253.46008,295,9.25925925925926e-06,55.638508,-1.1368285,1.1893383,96179.81,49
"2020-10-03 00:00:00",1,274.32275,287.67462,209,9.25925925925926e-06,81.46028,-1.4624707,0.083591305,96121.62,84
"2020-10-03 06:00:00",1,272.02866,251.32538,0,0,91.91415,0.8734717,-1.1426855,96090.04,91
"2020-10-03 12:00:00",1,272.82693,258,0,0,81.780464,1.1620386,-0.14362548,96039.02,96
"2020-10-03 18:00:00",1,280.646,285,255,0,50.289444,1.065415,0.80720454,95958.305,100
"2020-10-04 00:00:00",1,276.1107,303,204,4.62962962962963e-06,85.73956,0.23516357,-1.1068457,95919.88,98
"2020-10-04 06:00:00",1,275.56378,321,0,4.62962962962963e-06,95.68282,-0.5247534,-1.4379101,95928.37,98
"2020-10-04 12:00:00",1,274.69534,312,0,4.62962962962963e-06,92.240654,-1.1822705,-1.69927,95958.18,100
"2020-10-04 18:00:00",1,280.31442,272,310,0,56.720062,-2.2189844,-1.0190234,95968.77,67
"2020-10-05 00:00:00",1,276.0988,277,215,0,72.46992,-1.3934911,-0.20101318,96012.23,52
"2020-10-05 06:00:00",1,273.12955,232,0,0,86.790276,1.1252807,-0.4324121,96094.586,15
"2020-10-05 12:00:00",1,273.2,233,0,0,86.43923,2.8369725,0.41910642,95974.9,18
"2020-10-05 18:00:00",1,282.94034,257.7525,347,0,49.209232,5.333784,1.8134423,95562.36,52
"2020-10-06 00:00:00",1,281.56427,300.7525,255,9.25925925925926e-06,67.076904,3.7843676,2.4785619,95084.055,94
"2020-10-06 06:00:00",1,280.74805,308.58597,0,4.62962962962963e-06,83.59313,4.064392,2.6867332,94714.99,84
"2020-10-06 12:00:00",1,278.82687,287,0,0,98.220604,0.48687744,2.7294312,94599.75,94
"2020-10-06 18:00:00",1,288.5269,272,376,0,47.88147,-1.5526172,4.705659,94568.35,11
"2020-10-07 00:00:00",1,285.204,297,317,0,60.51591,2.4360766,1.7158252,94349.18,48
"2020-10-07 06:00:00",1,283.7975,318,0,0,72.83671,-1.5700732,2.4245386,94218.06,79
"2020-10-07 12:00:00",1,280.2447,340,0,0.000324074074074074,94.31483,0.053339843,0.2778198,94138.15,100
"2020-10-07 18:00:00",1,284.28644,272,351,3.24074074074074e-05,74.61797,-3.350293,5.7490697,94469.88,27
"2020-10-08 00:00:00",1,280.45026,276,301,4.62962962962963e-05,80.89523,-2.4311693,2.602373,94863.08,45
"2020-10-08 06:00:00",1,278.2352,285,0,1.85185185185185e-05,91.36825,-0.66261715,2.829641,95125.58,59
"2020-10-08 12:00:00",1,273.44272,317,0,8.7962962962963e-05,87.00744,-5.2470922,1.29937,95616.87,96
"2020-10-08 18:00:00",1,276.6595,236,353,9.25925925925926e-06,53.00581,-4.6906176,3.1056383,95972.086,65
"2020-10-09 00:00:00",1,273.46545,221,332,0,58.021572,-0.87158936,1.5828332,96157.45,0
"2020-10-09 06:00:00",1,272.18475,213.86432,0,0,63.10493,-0.4810742,2.539724,96278.68,0
"2020-10-09 12:00:00",1,271.8746,217,0,0,70.20672,-0.23258056,1.788711,96363.625,5
"2020-10-09 18:00:00",1,280.9,227,376,0,30.361952,-0.8848608,2.4542992,96333.11,10
"2020-10-10 00:00:00",1,275.48514,241,322,0,53.00561,-0.47807372,-0.887749,96226.08,0
"2020-10-10 06:00:00",1,274.74405,257,0,0,58.37527,1.781189,-1.011853,96306.6,69
"2020-10-10 12:00:00",1,275.23236,311,0,0,54.64212,2.824463,-1.594541,96266.164,88
"2020-10-10 18:00:00",1,284.46744,270.46008,341,0,48.77104,5.606682,-1.5092236,96003.375,49
"2020-10-11 00:00:00",1,281.45377,294,241,0,66.21215,5.5866528,-1.4697497,95707.06,91
"2020-10-11 06:00:00",1,280.25256,292.80933,0,0,70.43202,5.5588207,-0.75500363,95384.89,82
"2020-10-11 12:00:00",1,280.1876,321.53992,0,0.000115740740740741,86.077896,5.2308106,-1.064923,94992.62,100
"2020-10-11 18:00:00",1,288.131,317,285,5.55555555555556e-05,70.17326,5.3353343,0.1934668,94629.03,79
"2020-10-12 00:00:00",1,287.13486,336,229,0,82.68409,4.3852,1.0533422,94458.27,98
"2020-10-12 06:00:00",1,287.79218,361.8666,0,4.62962962962963e-06,79.249115,4.8574634,0.0685083,94159.25,100
"2020-10-12 12:00:00",1,287.04416,346,0,0.000111111111111111,92.35145,5.882595,0.31940672,93739.336,99
"2020-10-12 18:00:00",1,287.07077,374,86,5.55555555555556e-05,85.82386,4.271755,3.862512,93413.44,98
"2020-10-13 00:00:00",1,282.69168,338,143,0.000333333347222222,84.79217,3.1275342,5.5243626,93660.03,88
"2020-10-13 06:00:00",1,280.09784,297.94415,0,4.62962962962963e-06,76.04941,1.8317676,5.606167,93721.02,77
"2020-10-13 12:00:00",1,278.95312,294,0,4.62962962962963e-06,75.8658,2.066748,6.426592,93686.055,58
"2020-10-13 18:00:00",1,278.5024,335,30,8.3333337962963e-05,92.23058,-1.2198461,6.9698315,93983.4,100
"2020-10-14 00:00:00",1,278.23563,329,22,4.16666685185185e-05,84.570366,-1.0802808,6.1278806,94319.6,100
"2020-10-14 06:00:00",1,275.96762,305,0,1.85185185185185e-05,82.97671,-1.3665625,6.3295493,94343.99,99
"2020-10-14 12:00:00",1,274.79636,305,0,1.85185185185185e-05,86.57369,-1.8652221,6.6866965,94543.82,94
"2020-10-14 18:00:00",1,277.6423,312,130,1.85185185185185e-05,74.66769,-2.956494,6.716958,94761.46,99
"2020-10-15 00:00:00",1,276.32294,308,173,3.7037037037037e-05,86.57267,-3.3351123,6.013755,94966.13,99
"2020-10-15 06:00:00",1,275.9863,322,0,2.77777777777778e-05,87.59676,-3.4523973,4.8758445,95060.18,100
"2020-10-15 12:00:00",1,275.6467,317,0,1.85185185185185e-05,85.62634,-2.8386157,4.1861277,95204.66,100
"2020-10-15 18:00:00",1,277.54733,312,110,9.25925925925926e-06,71.081566,-1.9538817,5.0596094,95268.57,95
"2020-09-29 18:00:00",2,282.03104,9.999e+20,9.999e+20,46291666666666664,88.763504,2.4604564,3.7691748,94698.39,9.999e+20
"2020-09-30 00:00:00",2,281.046,325,94,9.25925925925926e-06,91.1081,1.0601343,2.2876098,94442.164,88
"2020-09-30 06:00:00",2,279.36,278,0,6.01851898148148e-05,97.666725,0.8863403,2.2064722,94111.7,50
"2020-09-30 12:00:00",2,277.94504,266,0,6.01851851851852e-06,97.99227,-0.7590161,2.1736524,93900.37,57
"2020-09-30 18:00:00",2,282.5472,329.19067,147,8.7962962962963e-05,87.68131,-3.6366088,3.412688,94197.15,100
"2020-10-01 00:00:00",2,279.98993,296,234,6.48148148148148e-05,90.283134,-1.0295947,2.817456,94595.836,43
"2020-10-01 06:00:00",2,278.6127,279,0,1.38888888888889e-05,96.87283,-2.2874389,2.2635448,94827.43,66
"2020-10-01 12:00:00",2,278.2022,280.13568,0,1.85185185185185e-05,95.46507,-4.2509985,-0.388667,95230.07,80
"2020-10-01 18:00:00",2,276.00644,326,56,2.31481481481481e-05,95.04889,-5.4000487,0.42094725,95842.664,98
"2020-10-02 00:00:00",2,273.51245,307,80,4.62962962962963e-06,83.90822,-3.2122142,0.4344751,96062.66,95
"2020-10-02 06:00:00",2,272.24887,259.86432,0,0,78.9544,-1.5122192,0.7927075,96179.21,84
"2020-10-02 12:00:00",2,270.80002,235.27039,0,0,84.23339,-1.4286169,0.87700194,96148.664,82
"2020-10-02 18:00:00",2,277.9488,258,280,0,47.707302,-1.3277686,1.0737426,96111.28,79
"2020-10-03 00:00:00",2,274.59247,246.40515,312,0,63.331367,-1.0374682,-1.8681152,95920.85,59
"2020-10-03 06:00:00",2,273.16147,259,0,0,72.46569,1.5504199,-1.2326416,95879.95,94
"2020-10-03 12:00:00",2,274.10574,291.53992,0,0,80.90082,2.024094,0.28967285,95777.555,100
"2020-10-03 18:00:00",2,275.0739,319,59,2.77777777777778e-05,95.022514,2.4701903,-1.9168799,95661.9,100
"2020-10-04 00:00:00",2,274.5041,324.53992,22,0.000171296296296296,97.85375,-2.0927465,-3.0297167,95533.664,100
"2020-10-04 06:00:00",2,274.822,322,0,0.000259259259259259,97.56405,-4.6066527,-2.1709912,95507.52,100
"2020-10-04 12:00:00",2,275.4537,325,0,9.72222268518518e-05,96.589676,-6.2850122,-2.1927807,95696.36,100
"2020-10-04 18:00:00",2,279.57327,298.2704,268,1.38888888888889e-05,67.94919,-4.6358886,-0.7562475,95848.04,84
"2020-10-05 00:00:00",2,274.2947,253,303,4.62962962962963e-06,86.84886,-2.0160887,0.68815184,95963.99,47
"2020-10-05 06:00:00",2,273.05963,234,0,0,83.62762,1.1748804,0.3405371,96024.66,49
"2020-10-05 12:00:00",2,272.99405,236,0,0,86.45741,2.8353686,0.28371337,95893.414,73
"2020-10-05 18:00:00",2,280.91907,288,223,0,62.21924,6.272446,1.1007714,95509.31,99
"2020-10-06 00:00:00",2,279.52792,293,242,0,70.85357,4.9794874,0.16744873,94994.35,100
"2020-10-06 06:00:00",2,278.93,311,0,4.62962962962963e-06,79.65619,4.5328565,0.8694018,94694.2,100
"2020-10-06 12:00:00",2,278.754,301,0,0,88.236206,3.2106934,1.5523779,94393.73,77
"2020-10-06 18:00:00",2,287.2572,276,363,0,49.969433,-0.6820459,4.880991,94298.32,52
"2020-10-07 00:00:00",2,282.1,288,290,0,75.651665,1.7799536,1.362102,94191.875,67
"2020-10-07 06:00:00",2,283.9674,330,0,1.38888888888889e-05,68.187675,4.984138,3.6420336,93729.24,98
"2020-10-07 12:00:00",2,282.4,340,0,1.38888888888889e-05,68.91425,-2.279912,6.875615,93862.76,87
"2020-10-07 18:00:00",2,285.0652,291,277,0,52.519375,-1.1768799,7.8021555,94303.914,47
"2020-10-08 00:00:00",2,280.24005,270,305,0,59.676785,-2.466267,3.8995824,94856.13,16
"2020-10-08 06:00:00",2,276.5845,243,0,0,77.97534,-1.4550781,3.3865843,95365.805,0
"2020-10-08 12:00:00",2,275.09854,238,0,0,82.74851,-0.5163867,3.8071728,95804.24,0
"2020-10-08 18:00:00",2,281.7,245,362,0,45.942703,-3.0002832,3.9541478,96043.234,5
"2020-10-09 00:00:00",2,276.5236,244,324,0,63.002827,-1.8774389,0.35245848,96198.6,0
"2020-10-09 06:00:00",2,273.8604,232,0,0,70.15011,0.16589843,2.0244238,96337.84,20
"2020-10-09 12:00:00",2,272.53604,226,0,0,77.62154,-0.4214575,2.7718554,96302.65,9
"2020-10-09 18:00:00",2,281.58856,234,372,0,38.96107,-3.4003906,4.42619,96160.9,21
"2020-10-10 00:00:00",2,275.72955,235,325,0,52.764698,-1.4315478,0.90565425,96126.375,0
"2020-10-10 06:00:00",2,272.82895,219,0,0,63.24173,-0.7422339,1.6225414,96192.54,7
"2020-10-10 12:00:00",2,272.17844,222,0,0,70.54589,-0.78375,1.1057299,96349.375,51
"2020-10-10 18:00:00",2,285.2,234,372,0,29.561804,-0.34833494,1.0175732,96323.95,0
"2020-10-11 00:00:00",2,278.83124,254,312,0,42.381615,1.039646,-0.80843014,96160.61,11
"2020-10-11 06:00:00",2,278.4008,271,0,0,60.551453,2.9788525,-0.47591308,96140.29,86
"2020-10-11 12:00:00",2,279.416,327,0,0,61.12782,4.715588,-1.2170215,95985.77,100
"2020-10-11 18:00:00",2,280.82477,330.76123,50,1.38888888888889e-05,79.400505,6.608652,1.0031152,95576.15,100
"2020-10-12 00:00:00",2,284.56012,358.84827,53,0,96.28419,3.5356712,2.1538353,95253.87,100
