"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-08-10 18:00:00",1,310.30002,9.999e+20,9.999e+20,9.999e+20,37.100002,0.25,0.89,0.0146699995,101484.08,9.999e+20
"2020-08-11 00:00:00",1,303.2,449,467,5.5e-05,62.3,1.49,0.17,0.0165,101191.305,40
"2020-08-11 06:00:00",1,298.7,413,0,0.000158,87.1,0.42999998,1.8499999,0.017719999,101253.266,43
"2020-08-11 12:00:00",1,298.6,400,11,0,87.9,0,1.51,0.01778,101203.15,19
"2020-08-11 18:00:00",1,308.6,423,657,1.5e-05,42.9,0.29999998,1.4499999,0.01547,101138.96,63
"2020-08-12 00:00:00",1,301.9,444,423,0.000229,74.9,1.01,1.91,0.01845,101019.625,73
"2020-08-12 06:00:00",1,298.6,414,0,2.3e-05,89.9,0.63,1.6999999,0.01815,101108.14,62
"2020-08-12 12:00:00",1,298.7,403,9,1.1e-05,89.700005,0.82,1.09,0.01822,101215.96,68
"2020-08-12 18:00:00",1,307.1,422,634,5.5e-05,47.5,2.44,0.88,0.01572,101141.18,64
"2020-08-13 00:00:00",1,301.7,440,434,0.000433,80.4,0.68,0.78999996,0.019569999,101111.305,87
"2020-08-13 06:00:00",1,298.5,417,0,2e-06,89.3,1.23,0.79999995,0.0179,101196.805,71
"2020-08-13 12:00:00",1,298.5,405,8,4.7e-05,89.9,1.1999999,0.71999997,0.018029999,101287.24,80
"2020-08-13 18:00:00",1,305.1,424,546,0.000149,56.7,2,-0.77,0.0168,101281.39,90
"2020-08-14 00:00:00",1,301.9,440,441,0.000107,77.1,1.2099999,-0.35,0.0189,101170.74,73
"2020-08-14 06:00:00",1,298.30002,414,0,1.9e-05,89.8,2.02,-0.42,0.017789999,101201.305,64
"2020-08-14 12:00:00",1,298.2,405,8,0,91.5,1.6899999,0.12,0.01802,101297.66,85
"2020-08-14 18:00:00",1,306.6,424,605,9e-05,54.2,1.16,0.57,0.01749,101216.4,91
"2020-08-15 00:00:00",1,302.1,441,441,0.000136,73.4,1.3199999,-0.94,0.018199999,101113.96,78
"2020-08-15 06:00:00",1,298.6,412,0,4e-06,87.1,1.75,-0.03,0.01757,101188.98,37
"2020-08-15 12:00:00",1,298.7,404,10,0,86.5,0.78999996,0.71999997,0.017549999,101232.87,64
"2020-08-15 18:00:00",1,307.6,428,651,4.8e-05,49.4,0.89,0.75,0.01682,101123.96,57
"2020-08-16 00:00:00",1,302.9,447,425,6.2e-05,68.4,1.55,0.07,0.01787,100941.41,68
"2020-08-16 06:00:00",1,298.5,413,0,8.1e-05,89,0.58,1.91,0.017889999,101006.49,39
"2020-08-16 12:00:00",1,298.2,405,8,5.8e-05,89.3,0.59,1.52,0.017649999,100993.125,77
"2020-08-16 18:00:00",1,307.4,425,631,3.3e-05,46.7,0.61,1.93,0.01575,100875.19,65
"2020-08-17 00:00:00",1,302.2,449,387,7.4999996e-05,71.6,-0.099999994,2.4299998,0.017919999,100812.555,83
"2020-08-17 06:00:00",1,298.9,411,0,0,85.200005,0.17,2.12,0.01756,100841.086,48
"2020-08-17 12:00:00",1,299.1,403,10,0,84.4,0.14999999,1.43,0.017579999,100900.625,51
"2020-08-17 18:00:00",1,307.4,425,663,4e-05,49,-0.22,1.37,0.01659,100829.77,43
"2020-08-18 00:00:00",1,302.2,442,430,0.00028,76.5,0.24,-0.94,0.01914,100830.37,90
"2020-08-18 06:00:00",1,299.1,424,0,0,87.3,0.42,0.96,0.018229999,100857.54,86
"2020-08-18 12:00:00",1,299.5,408,10,2.8e-05,85,-0.47,0.9,0.018199999,100913.24,60
"2020-08-18 18:00:00",1,306.7,428,656,9.2e-05,55.100002,0.90999997,0.72999996,0.01794,100899.375,31
