"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-18 00:00:00",1,281,9.999e+20,9.999e+20,9.999e+20,59.5,-1.78,-4.37,0.00414,95201.164,9.999e+20
"2020-09-18 06:00:00",1,276.9,285,77,6e-06,78.3,-0.03,-2.52,0.00415,94606.65,56
"2020-09-18 12:00:00",1,276.7,313,0,0.000119,89.5,0.64,-1.1899999,0.00466,94225.02,94
"2020-09-18 18:00:00",1,278.5,284,26,1.4e-05,83.5,3.02,1.93,0.00494,94148.336,77
"2020-09-19 00:00:00",1,283.30002,286,256,1e-05,61.4,4.5299997,4.69,0.0050399997,94275.46,50
"2020-09-19 06:00:00",1,277.7,282,94,3.4e-05,86.5,1.39,2.1399999,0.00483,94426.305,48
"2020-09-19 12:00:00",1,275.5,298,0,3.8e-05,90.700005,0.63,2.23,0.0043099998,94659.48,83
"2020-09-19 18:00:00",1,274.9,283,17,2.4e-05,87.3,-0.77,2.59,0.00398,94845.63,78
"2020-09-20 00:00:00",1,276,301,144,7.1e-05,83.6,-1.15,4.12,0.00411,95096.414,89
"2020-09-20 06:00:00",1,272.9,295,47,3.4e-05,93.9,-0.45999998,3.21,0.00369,95383.37,97
"2020-09-20 12:00:00",1,271.2,280,0,3.4e-05,94.8,-0.26,3.08,0.00327,95594.266,86
"2020-09-20 18:00:00",1,270.80002,277,16,5e-05,92.3,-0.42,2.87,0.00309,95727.58,90
"2020-09-21 00:00:00",1,271.5,283,178,4.5e-05,88.5,-1.87,1.7099999,0.00312,95783.27,97
"2020-09-21 06:00:00",1,269.5,281,58,2.4e-05,95.9,-1.11,1.3199999,0.00289,95820.98,99
"2020-09-21 12:00:00",1,267.9,268,0,1.4e-05,97.4,-0.77,1.38,0.00257,95801.39,94
"2020-09-21 18:00:00",1,267.44,234,22,3e-06,92.9,0.35,0.95,0.00238,95699.08,71
"2020-09-22 00:00:00",1,270.36,229,272,1e-06,79.9,0.06,1.14,0.00259,95563.77,57
"2020-09-22 06:00:00",1,268.46,220,81,0,86.200005,3.32,1.16,0.0023999999,95476.29,41
"2020-09-22 12:00:00",1,270,223,0,4e-06,82.700005,4.38,1.89,0.0026,95467.79,13
"2020-09-22 18:00:00",1,273,285,13,6.5e-05,91.9,3.04,3.81,0.0036199999,95552.5,89
"2020-09-23 00:00:00",1,274.27,287,202,2.6e-05,94.200005,0.96,3.62,0.0040599997,95681.914,79
"2020-09-23 06:00:00",1,272.03,293,53,1.7e-05,97.4,0.98999995,2.08,0.00357,95712.32,87
"2020-09-23 12:00:00",1,270.7,273,0,7e-06,97.3,0.42,1.4699999,0.0032199998,95644.67,70
"2020-09-23 18:00:00",1,270.4,262,19,6e-06,96.200005,0,0.71999997,0.00312,95592.89,68
"2020-09-24 00:00:00",1,272.33,261,225,5e-06,87.200005,-1.67,-0.58,0.00327,95598.9,70
"2020-09-24 06:00:00",1,269.7,268,61,6e-06,95,-0.45999998,-1.04,0.0029199999,95665.98,78
"2020-09-24 12:00:00",1,266.80002,235,0,0,96.1,0.37,-0.63,0.00233,95748.84,47
"2020-09-24 18:00:00",1,267.81,213,21,0,94.6,-0.04,-0.66999996,0.0025,95789.15,20
"2020-09-25 00:00:00",1,271.41998,225,271,0,88.3,-1.38,-1.27,0.00309,95800.336,43
"2020-09-25 06:00:00",1,269.06,241,71,2e-06,95,-0.29999998,-1.3199999,0.00277,95740.89,62
"2020-09-25 12:00:00",1,267.6,247,0,1e-06,96.8,-0.93,-1.31,0.00253,95694.664,56
"2020-09-25 18:00:00",1,268.80002,246,17,5e-06,95.6,-1.1899999,-1.0699999,0.00274,95655.35,52
"2020-09-26 00:00:00",1,271.4,247,232,3e-06,90.3,-2.1699998,-1.99,0.0031599998,95669.19,53
"2020-09-26 06:00:00",1,267.30002,234,71,1e-06,97,-1.27,-1.37,0.0024599999,96052.6,61
"2020-09-26 12:00:00",1,267.5,253,0,7e-06,96.6,-1.56,-1.09,0.00247,96086.18,66
"2020-09-26 18:00:00",1,268.6,256,13,8e-06,95.5,-1.4,-1.04,0.00268,96092.29,57
"2020-09-27 00:00:00",1,271.2,257,214,5e-06,92.3,-2.19,-1.4499999,0.00317,96083.49,57
"2020-09-27 06:00:00",1,267.44998,269,45,7e-06,97,-1.91,-1.28,0.00248,96019.695,71
"2020-09-27 12:00:00",1,267.9,255,0,7e-06,95.9,-1.9499999,-0.89,0.00254,95897.77,60
"2020-09-27 18:00:00",1,268.6,267,14,1e-05,95.9,-1.77,-0.7,0.00269,95747.2,72
"2020-09-28 00:00:00",1,271.9,266,197,7e-06,93.700005,-2.62,-0.7,0.00341,95601.77,60
"2020-09-28 06:00:00",1,270.99,295,43,1.1e-05,95.6,-1.76,-0.55,0.0032499998,95484.164,87
"2020-09-28 12:00:00",1,265.5,259,0,2e-06,99.5,-1.1,-0.69,0.00216,95406.93,51
"2020-09-28 18:00:00",1,269.6,244,13,1e-06,96.5,-0.97999996,-0.11,0.00294,95377.81,39
"2020-09-29 00:00:00",1,272.72,252,228,1e-06,95.3,-1.79,-0.42,0.00369,95335.836,40
"2020-09-29 06:00:00",1,268.1,257,56,3e-06,98.6,-0.95,-0.62,0.00266,95271.66,47
"2020-09-29 12:00:00",1,269.30002,288,0,9e-06,96.3,-1.01,0.04,0.00287,95290.69,90
"2020-09-29 18:00:00",1,269.4,268,10,7e-06,96.8,-0.78999996,-0.22999999,0.0029199999,95331.58,74
"2020-09-30 00:00:00",1,272.5,274,183,5e-06,94.8,-1.7099999,-0.35,0.00361,95421.83,78
"2020-09-30 06:00:00",1,270.80002,294,40,1e-05,96.5,-0.88,-0.38,0.00323,95547.52,91
"2020-09-30 12:00:00",1,265.9,270,0,5e-06,99.5,-0.45,-0.69,0.00223,95693.83,81
"2020-09-30 18:00:00",1,266.1,237,12,3e-06,99,-0.53999996,-0.29999998,0.00226,95812.4,46
"2020-10-01 00:00:00",1,272,228,234,1e-06,95.700005,-1.8199999,-0.53,0.0034999999,95949.53,12
"2020-10-01 06:00:00",1,268.2,244,55,3e-06,97.700005,-1.0699999,-0.65,0.00266,96025.8,34
"2020-10-01 12:00:00",1,268.2,265,0,4e-06,96.9,-1.3399999,-0.84999996,0.00263,96097.6,59
"2020-10-01 18:00:00",1,268.22,242,10,3e-06,97.5,-0.97999996,-0.65999997,0.00265,96099.305,45
"2020-10-02 00:00:00",1,272.41998,251,194,5e-06,95.6,-1.78,-0.51,0.0035899999,96106.65,52
"2020-10-02 06:00:00",1,269.53,283,36,1.2e-05,97,-1.3,-0.52,0.00293,96104.02,77
"2020-10-02 12:00:00",1,267.69998,261,0,1.1e-05,98.200005,-0.58,-0.04,0.00256,96138.9,61
"2020-10-02 18:00:00",1,267.30002,254,8,1.2e-05,98.3,-0.84,-0.04,0.00247,96183.39,53
"2020-10-03 00:00:00",1,271.36,249,191,5e-06,95,-1.74,-0.35,0.00329,96265.586,44
"2020-10-03 06:00:00",1,267.46,260,43,7e-06,97.5,-0.96999997,-0.63,0.0024899999,96308.68,70
