"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-11-09 00:00:00",1,289.08,9.999e+20,9.999e+20,9.999e+20,81,-3.23,-1.79,0.00904,101484.77,9.999e+20
"2019-11-09 06:00:00",1,286.88998,368,0,0.000262,92.700005,-4.72,-1.64,0.008979999,101450.65,100
"2019-11-09 12:00:00",1,285.66,342,0,0.000111,92.1,-5.06,-1.35,0.00823,101528.31,68
"2019-11-09 18:00:00",1,292.75,311,480,0,59.7,-4.5099998,-2.71,0.0084,101530.586,5
"2019-11-10 00:00:00",1,287.18,308,295,0,79.200005,-3.1799998,-0.87,0.00781,101629.586,2
"2019-11-10 06:00:00",1,284.13998,290,0,0,84.200005,-3.33,-0.089999996,0.0067999996,101702.08,0
"2019-11-10 12:00:00",1,282.61,287,0,0,86.700005,-2.6599998,-0.42999998,0.0063199997,101820.336,1
"2019-11-10 18:00:00",1,294.83,306,480,0,56.4,-1.9699999,-1.2099999,0.009,101766.49,1
"2019-11-11 00:00:00",1,288.82,324,291,0,79.1,-1.22,-2.04,0.008669999,101670.24,1
"2019-11-11 06:00:00",1,287.29,314,0,0,89.4,-1.75,-1.17,0.0088599995,101735.94,1
"2019-11-11 12:00:00",1,287.05,322,0,0,88.8,-1.8399999,-1.11,0.008669999,101706.914,2
"2019-11-11 18:00:00",1,298.55,347,450,3e-06,55.5,-0.77,-1.04,0.0111299995,101534.72,4
"2019-11-12 00:00:00",1,293.11,389,214,1.5e-05,83,-1.29,-1.9399999,0.01194,101496.836,67
"2019-11-12 06:00:00",1,290.37,369,0,2e-06,96.8,-1.56,-0.9,0.011729999,101407,63
"2019-11-12 12:00:00",1,289.13,344,0,0,96.3,-1.48,-0.24,0.010799999,101300.055,44
"2019-11-12 18:00:00",1,295.9,354,420,1e-06,57,-4.2799997,1.5699999,0.00978,101286.59,30
"2019-11-13 00:00:00",1,286.84,365,176,4.2e-05,85.6,-4.37,1.3199999,0.00825,101504.93,81
"2019-11-13 06:00:00",1,282.00998,316,0,2e-06,60.2,-4.71,0.52,0.00421,101689.164,48
"2019-11-13 12:00:00",1,281.56,270,0,0,78.200005,-5.04,-2.34,0.0053,101797.125,5
"2019-11-13 18:00:00",1,286.33,267,480,0,50.2,-4.63,-3.4499998,0.00468,101897.93,4
"2019-11-14 00:00:00",1,281.72998,268,295,0,69,-3.1699998,-2,0.00472,101897.71,2
"2019-11-14 06:00:00",1,280.57,266,0,0,81.6,-3.21,-0.5,0.00518,101814.41,14
"2019-11-14 12:00:00",1,280.63998,278,0,0,92.9,-3.1499999,-0.02,0.00592,101832.99,62
"2019-11-14 18:00:00",1,293.61,304,440,0,55.3,-1.52,-1.5699999,0.00818,101690.414,70
"2019-11-15 00:00:00",1,289.24,363,199,1e-06,77.5,-2.54,-1.3399999,0.00871,101645.14,80
"2019-11-15 06:00:00",1,286.04,315,0,0,98.6,-2.6799998,-0.61,0.009,101691.125,59
"2019-11-15 12:00:00",1,285.52,326,0,0,92.4,-3.6899998,-0.19999999,0.00816,101834.24,92
"2019-11-15 18:00:00",1,290.38,351,180,1e-06,68.200005,-3.81,-3.1299999,0.00827,101622.016,94
"2019-11-16 00:00:00",1,288.46,354,150,0,75.1,-3.1899998,-1.8299999,0.008049999,101735.586,92
"2019-11-16 06:00:00",1,287.59,354,0,7.1e-05,92.8,-3.6,-1.6999999,0.0094,101608.016,98
"2019-11-16 12:00:00",1,289.1,377,0,9.3e-05,95,-4.0899997,-1.7199999,0.010609999,101569.23,97
"2019-11-16 18:00:00",1,293.87,382,240,2e-05,77.5,-4.3399997,-3.81,0.0117,101408.336,79
"2019-11-17 00:00:00",1,291.46,395,95,2e-05,91.4,-3.7099998,-1.65,0.01187,101375.98,81
"2019-11-17 06:00:00",1,291.27,379,0,4e-06,93.6,-2.6399999,-0.42999998,0.012019999,101264.81,51
"2019-11-17 12:00:00",1,290.63998,369,0,2e-06,92.8,-3.6799998,-0.35,0.011469999,101223.91,39
"2019-11-17 18:00:00",1,295.02,382,270,5e-06,71.3,-3.62,-0.56,0.011589999,101067.43,69
