"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-10 18:00:00",1,272.2,9.999e+20,9.999e+20,9.999e+20,94.6,2.05,0.69,0.0034999999,95876.4,9.999e+20
"2020-03-11 00:00:00",1,272.85,269,442,3e-06,97.3,3.4099998,0.61,0.00379,95625.914,64
"2020-03-11 06:00:00",1,271.6,284,2,3e-06,91.9,4.73,2.73,0.0032499998,95282.73,76
"2020-03-11 12:00:00",1,273,232,0,0,78.3,4.72,5.22,0.0030999999,94800.58,51
"2020-03-11 18:00:00",1,275.6,247,305,0,92.3,3.21,5.43,0.00444,94516.45,56
"2020-03-12 00:00:00",1,276.7,258,473,0,81.9,3.24,5.0499997,0.00426,94186.62,62
"2020-03-12 06:00:00",1,274.5,258,3,1e-06,82.4,-4.7999997,4.61,0.00366,94367.19,35
"2020-03-12 12:00:00",1,270.7,256,0,0,79.8,-2.9299998,7.2,0.00268,94690.29,97
"2020-03-12 18:00:00",1,272,234,300,3e-06,71.1,-5.58,8,0.0026099999,95012.02,52
"2020-03-13 00:00:00",1,270,243,469,2e-06,69,-5.04,6.0099998,0.0021799998,95247.39,66
"2020-03-13 06:00:00",1,265.5,194,3,0,77.4,-4.85,5.29,0.0016999999,95739.84,1
"2020-03-13 12:00:00",1,263.30002,183,0,0,79,-3.82,4.75,0.0014099999,96227.586,0
"2020-03-13 18:00:00",1,264.7,179,348,0,71.4,-6.0899997,2.99,0.00145,96608.234,4
"2020-03-14 00:00:00",1,264.1,184,530,0,77.700005,-1.89,-1.3,0.00148,96705.56,21
"2020-03-14 06:00:00",1,260.5,197,3,0,87.200005,-0.96,-3.9499998,0.0011999999,96985.49,51
"2020-03-14 12:00:00",1,257.80002,224,0,0,90.5,-1.56,-5.7,0.00096,97011.01,79
"2020-03-14 18:00:00",1,259,240,234,1.4e-05,87,-1.17,-7.21,0.0010299999,97107.1,94
"2020-03-15 00:00:00",1,259.5,245,372,3.3e-05,90.200005,-1.5799999,-6.89,0.00114,96948.19,87
"2020-03-15 06:00:00",1,259.7,258,2,8.1e-05,93.9,-1.7199999,-6.42,0.00121,96932.086,98
"2020-03-15 12:00:00",1,262.2,262,0,9.5e-05,94.3,0.17999999,-6.6099997,0.0015199999,96667.71,97
"2020-03-15 18:00:00",1,266.80002,270,189,0.000165,93.4,2.44,-6.23,0.00226,96396.414,98
"2020-03-16 00:00:00",1,270.05,286,252,0.000218,94.5,1.73,-6.0499997,0.0029799999,95862.06,97
"2020-03-16 06:00:00",1,272.4,298,2,0.000116,95,4.5,-1.92,0.00358,95470.87,96
"2020-03-16 12:00:00",1,267.30002,298,0,0.00017,94.700005,-5.08,5.0499997,0.00241,95366.65,99
"2020-03-16 18:00:00",1,263.81668,265,260,9.8e-05,91.5,-6.94,4.75,0.0017299999,95778.46,93
"2020-03-17 00:00:00",1,262.09,247,450,1e-05,89.9,-6.48,2.71,0.00145,95999.61,100
"2020-03-17 06:00:00",1,257.53,210,3,6e-06,93.4,-5.85,2.09,0.00098,96268.15,91
"2020-03-17 12:00:00",1,258.2,238,0,5.6e-05,93.5,-7.1099997,0.65999997,0.00105,96168.08,98
"2020-03-17 18:00:00",1,260.6,248,229,8.3e-05,91.4,-9.3,0.45999998,0.00128,96159.45,99
"2020-03-18 00:00:00",1,261.38,254,334,0.000106,88.700005,-10.57,1.42,0.00134,96021.08,99
"2020-03-18 06:00:00",1,260.80002,250,3,3.3e-05,91.200005,-8.46,3.1,0.0013,96246.25,100
"2020-03-18 12:00:00",1,257.4,221,0,5e-06,94.200005,-5.02,3.6499999,0.00096,96496.125,99
"2020-03-18 18:00:00",1,259.80002,177,369,0,92.200005,-3.56,3.4399998,0.0011999999,96751.36,70
"2020-03-19 00:00:00",1,259.80002,183,558,0,92.1,0,3.34,0.00119,96809.04,37
"2020-03-19 06:00:00",1,256.2,170,5,0,90.6,1.74,4.45,0.00083,96850.45,1
"2020-03-19 12:00:00",1,255.6,163,0,0,88.200005,1.26,5.17,0.00075,96778.266,1
